,0,0.1,0.2,0.3,0
MAR04953,0.023714121,0.0061613373,0.023080388,0.5287573,0.044360816
MAR04955,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04957,0.99277335,0.99795985,0.9976738,0.97948974,0.9947038
MAR04958,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04959,0.011129783,0.0009879721,0.0015576452,0.029744001,0.026228579
MAR04960,0.0009839104,0.0007209112,0.00077936467,0.019343887,0.17410201
MAR04961,0.0048405076,0.010321118,0.0091091255,0.97611755,0.006962157
MAR04969,0.6385595,0.5221262,0.9841669,0.911212,0.9994717
MAR04974,0.9972875,0.9992285,0.9992136,0.99890935,0.99838567
MAR04975,0.999231,0.9979138,0.99884653,0.99956244,0.99930394
MAR04978,0.99804413,0.9979407,0.9884815,0.9810327,0.99845064
MAR04979,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04980,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04981,0.99733526,0.9961456,0.99770063,0.9977551,0.99966943
MAR04982,0.01411867,0.0810595,0.008063445,0.565792,0.042002443
MAR04983,0.99867505,0.9950039,0.9982797,0.99941087,0.9984798
MAR04984,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR04985,0.0070709656,0.00024678235,0.070972286,0.017201567,0.11036058
MAR04986,0.020489015,0.0019296464,0.026067797,0.019902816,0.020653196
MAR04987,0.9996488,0.99886763,0.9990037,0.99953055,0.9994155
MAR04988,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04989,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04990,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04991,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR04994,0.09506499,0.59507185,0.59639204,0.4580982,0.07448218
MAR04995,0.00067328644,0.00041050775,0.0057201465,0.0016511407,0.0023211187
MAR04997,0.0007534214,0.00053721596,0.003689181,0.0062177707,0.0006903822
MAR04998,0.00053560006,0.0069571044,0.0020587957,0.07253856,0.036042336
MAR04999,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05001,0.9977926,0.999721,0.99728024,0.99546176,0.99845517
MAR05002,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05003,0.0020246762,0.30740157,0.0027169033,0.73014486,0.55810595
MAR05004,0.0044092154,0.0007456292,0.0011742852,0.0025449572,0.0009389839
MAR05005,0.99770856,0.99190325,0.9978423,0.99916005,0.9981457
MAR05008,0.0657894,0.0006317394,0.008781719,0.96640366,0.123736
MAR05010,0.0010371592,0.013644932,0.021674372,0.012838831,0.34618998
MAR05011,0.0010964386,0.036161285,0.0024597265,0.032444414,0.061928626
MAR05012,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05014,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05015,0.012443136,0.23650494,0.7131003,0.11774595,0.72213906
MAR05017,0.99455947,0.99749976,0.998133,0.9975836,0.9969304
MAR05020,0.16934809,0.0012292934,0.86568856,0.94111574,0.52016187
MAR05022,0.0005865261,0.16647734,0.005811449,0.75376457,0.25506228
MAR05023,0.9991454,0.9999751,0.9996044,0.99998105,0.99827313
MAR05025,0.99968326,0.9998636,0.99983835,0.9997186,0.9997334
MAR05026,0.99964595,0.9998361,0.99979883,0.9996145,0.99976534
MAR05028,0.99809605,0.99933213,0.99852556,0.99901164,0.9990212
MAR05031,0.96411073,0.66427714,0.9682349,0.8697505,0.9985562
MAR05032,0.92292535,0.9711547,0.99887115,0.92685187,0.9894414
MAR05033,0.97307026,0.9889886,0.74988365,0.77062666,0.9716799
MAR05034,0.008500771,0.00033048654,0.012449202,0.003502904,0.001565379
MAR05035,0.21624342,0.009245291,0.18780404,0.041460965,0.34301114
MAR05036,0.0011089732,0.0010869054,0.0071727145,0.006105786,0.08269294
MAR05037,0.0013809864,0.0354206,0.1524279,0.03196955,0.7583375
MAR05038,0.99956864,0.999337,0.9997559,0.99984646,0.9997731
MAR05039,0.9991279,0.9975188,0.9987901,0.99957806,0.9989033
MAR05040,0.99826604,0.9961132,0.99842,0.99939156,0.99913603
MAR05042,0.9661908,0.99982184,0.9593663,0.86634624,0.99914217
MAR05044,0.9997873,0.9995621,0.9999145,0.99983287,0.99988663
MAR05045,0.92538494,0.90322024,0.8200305,0.31483802,0.67518616
MAR05054,0.99924266,0.9984346,0.99952054,0.99949324,0.9957681
MAR05059,0.9988166,0.99878854,0.99858534,0.9998431,0.9969727
MAR05064,0.9994783,0.99969196,0.9988638,0.9997634,0.9932064
MAR05068,0.9990734,0.9998468,0.99966884,0.9999373,0.99970585
MAR05069,0.9996488,0.99886763,0.9990037,0.99953055,0.9994155
MAR05071,0.99182796,0.86346585,0.95098984,0.9943152,0.9608072
MAR05072,0.9997048,0.99978584,0.9998692,0.9998609,0.9998369
MAR05075,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05083,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR05086,0.9996488,0.99886763,0.9990037,0.99953055,0.9994155
MAR05090,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05093,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05094,0.03290758,0.0007343653,0.0044232723,0.35008863,0.006821564
MAR05096,0.024875434,0.104523085,0.0044516986,0.9821284,0.12943631
MAR05097,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05099,0.38899302,0.88529,0.99424744,0.74408656,0.99075997
MAR05100,0.9996313,0.99982244,0.99978155,0.9996093,0.9997727
MAR05101,0.76871395,0.9955922,0.99716884,0.9029749,0.99759114
MAR05102,0.768714,0.99559206,0.99716884,0.9029749,0.99759114
MAR05107,0.38268304,0.8667601,0.99180555,0.72141767,0.9911746
MAR05108,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05109,0.7354143,0.9597631,0.9959538,0.7092305,0.99537116
MAR05110,0.99978906,0.9995171,0.9999155,0.9998313,0.9998803
MAR05111,0.99978226,0.9995098,0.999905,0.9998215,0.9998822
MAR05112,0.0863316,0.17699428,0.036295712,0.9697464,0.6281396
MAR05115,0.77096456,0.92924285,0.99409074,0.55608964,0.99682224
MAR05116,0.77096456,0.92924285,0.99409074,0.5560897,0.99682224
MAR05117,0.048392043,0.023191841,0.028344985,0.981204,0.8337572
MAR05118,0.5885515,0.9338915,0.9942958,0.7849546,0.99421114
MAR05119,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05121,0.04726794,0.06317767,0.14278564,0.9940645,0.24900332
MAR05123,0.99977,0.99947554,0.9998982,0.99980706,0.9998716
MAR05125,0.81875855,0.9702332,0.9937966,0.7037118,0.99673176
MAR05126,0.81875867,0.9702332,0.9937966,0.7037118,0.99673176
MAR05152,0.9734821,0.98528904,0.97826093,0.973925,0.9918846
MAR05153,0.9735077,0.98530513,0.9779845,0.973955,0.991958
MAR05154,0.9736048,0.98523015,0.9779629,0.9739664,0.9918588
MAR05156,0.9780245,0.9878064,0.97995913,0.97762126,0.99404377
MAR05158,0.9812537,0.9907274,0.9817053,0.9820055,0.9940554
MAR05159,0.98333156,0.9922827,0.98278296,0.98399127,0.9946898
MAR05160,0.97352487,0.9851044,0.97783375,0.97384226,0.99230546
MAR05162,0.9734778,0.98592573,0.9792915,0.97389394,0.9918813
MAR05165,0.9736476,0.98486704,0.97813374,0.97397566,0.9919791
MAR05177,0.99977,0.99947554,0.9998982,0.99980706,0.9998716
MAR05178,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05179,0.99983156,0.99964964,0.9999261,0.9998547,0.9999093
MAR05180,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05182,0.99961144,0.99983096,0.999803,0.999658,0.9997565
MAR05183,0.991189,0.99314994,0.9391005,0.9367118,0.9935655
MAR05184,0.99809605,0.99933213,0.99852556,0.99901164,0.9990212
MAR05185,0.99979025,0.9995121,0.9999131,0.99983704,0.9998877
MAR05186,0.98462856,0.9763975,0.9640532,0.9689765,0.9785638
MAR05187,0.98112625,0.98888654,0.89003885,0.9849894,0.9780318
MAR05189,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05191,0.99977,0.99947554,0.9998982,0.99980706,0.9998716
MAR05194,0.99977,0.99947554,0.9998982,0.99980706,0.9998716
MAR05195,0.99804413,0.9979407,0.9884815,0.9810327,0.99845064
MAR05200,0.7389271,0.0013175004,0.9326803,0.054696154,0.24148746
MAR05202,0.8927386,0.0036372084,0.042173397,0.5119005,0.8217822
MAR05203,0.0063947137,0.0022149666,0.005235259,0.103767164,0.005484313
MAR05204,0.24368572,0.035950504,0.0018872926,0.1397308,0.013110494
MAR05205,0.00023921953,0.0003868677,0.0003416582,0.014153505,0.00066695333
MAR05206,0.00023921953,0.0003868677,0.0003416582,0.014153505,0.00066695333
MAR05208,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR05211,0.0064690225,0.0021404284,0.0046962947,0.08912825,0.0088718245
MAR05213,0.98971796,0.87422943,0.00032574532,0.1625513,0.014577811
MAR05215,0.0011518109,0.31042618,0.00085910194,0.011972927,0.0044795303
MAR05216,0.13397136,0.92462903,0.0031037105,0.13958955,0.0021012153
MAR05219,0.00041841657,0.05229195,0.00034686565,0.0017644789,0.003483944
MAR05221,0.0005975298,0.17191489,0.00016035732,0.0016882296,0.0016769791
MAR05222,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05225,0.050298676,0.2844979,0.00071603886,0.00045136074,0.0005363094
MAR05229,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05230,3.8255042e-05,1.1457398e-05,9.339666e-05,0.00018665205,0.000106775915
MAR05231,3.8255042e-05,1.1457398e-05,9.339666e-05,0.00018665205,0.000106775915
MAR05234,0.0016676497,0.00038732064,0.0005983188,0.0015283041,0.0011414835
MAR05236,0.017275792,0.39147478,0.6206863,0.8163236,0.52945006
MAR05237,0.0002215171,0.05736163,0.00045649972,0.030981168,0.34714457
MAR05238,0.92267674,0.9933083,0.9905764,0.9290832,0.9318906
MAR05239,0.0013433606,0.00027853771,0.00041045021,0.0009959874,0.0007558693
MAR05240,0.0002215171,0.05736163,0.00045649972,0.030981168,0.34714457
MAR05242,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR05244,0.000860068,0.00016797421,0.00028022032,0.00056715484,0.00043839542
MAR05245,0.9139113,0.0043324153,0.18970132,0.7057462,0.15013024
MAR05249,0.6444751,0.13110301,0.01591621,0.9909038,0.873832
MAR05251,0.939984,0.99837327,0.8750529,0.9942789,0.83498687
MAR05256,0.9996488,0.99886763,0.9990037,0.99953055,0.9994155
MAR05258,0.9960601,0.9852143,0.97130346,0.99297357,0.99549437
MAR05267,0.0033183328,0.0019997167,6.0500977e-05,0.0006891802,0.0015056266
MAR05291,0.99912053,0.99979407,0.99918777,0.9996706,0.99938977
MAR05294,0.11675786,0.44963297,0.70492154,0.9881187,0.25665432
MAR05295,0.99989784,0.99995756,0.99976283,0.99997306,0.999843
MAR05298,0.99804413,0.9979407,0.9884815,0.9810327,0.99845064
MAR05300,0.99733526,0.9961456,0.99770063,0.9977551,0.99966943
MAR05302,0.9977926,0.999721,0.99728024,0.99546176,0.99845517
MAR05303,0.2977788,0.9713037,0.9684595,0.9846006,0.9896751
MAR05306,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05309,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05312,0.9977926,0.999721,0.99728024,0.99546176,0.99845517
MAR05314,0.9999372,0.9998789,0.9999739,0.9999633,0.99994874
MAR05316,0.99994004,0.99986243,0.9999747,0.99996483,0.9999434
MAR05317,0.9999583,0.99995625,0.9999802,0.99997485,0.9999622
MAR05318,0.99992275,0.99983716,0.9999709,0.9999603,0.999931
MAR05321,0.99455947,0.99749976,0.998133,0.9975836,0.9969304
MAR05323,0.991189,0.99314994,0.9391005,0.9367118,0.9935655
MAR05325,0.9998393,0.9996283,0.9999274,0.9998666,0.9999068
MAR05327,0.9996282,0.9998388,0.9998264,0.99967706,0.99976796
MAR05331,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05332,0.99978584,0.9999573,0.99990356,0.99991465,0.99994993
MAR05334,0.99320227,0.9989931,0.9981104,0.9978715,0.9983777
MAR05335,0.9999249,0.9998908,0.9999137,0.9999193,0.9998914
MAR05341,0.99945766,0.99987733,0.99990857,0.9998976,0.9998678
MAR05343,0.9997923,0.99952555,0.99991417,0.99984324,0.9998888
MAR05344,0.9999138,0.9999206,0.99956673,0.99981254,0.99991167
MAR05345,0.99980325,0.99955446,0.99991643,0.9998455,0.9998982
MAR05346,0.99237484,0.99914396,0.99236506,0.98985344,0.9998559
MAR05347,0.9965078,0.9991985,0.9663463,0.9873433,0.99905723
MAR05350,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05354,0.010792338,0.017958866,0.011819618,0.14147457,0.5807553
MAR05356,0.9997849,0.99954456,0.9999107,0.999828,0.99988997
MAR05358,0.9997857,0.9995214,0.9999049,0.9998234,0.9998838
MAR05359,0.99979585,0.9995432,0.99991095,0.9998305,0.9998834
MAR05360,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR05361,0.9994149,0.9814539,0.98649293,0.96854526,0.51536834
MAR05362,0.9959657,0.99794394,0.98918426,0.9976649,0.9855629
MAR05365,0.9997973,0.99957174,0.99991596,0.9998431,0.99988747
MAR05366,0.99966955,0.9998553,0.999835,0.99969995,0.9997477
MAR05367,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05369,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR05370,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05372,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05373,0.99977,0.99947554,0.9998982,0.99980706,0.9998716
MAR05376,0.99977,0.99947554,0.9998982,0.99980706,0.9998716
MAR05377,0.99959534,0.9998234,0.999801,0.99966717,0.99973196
MAR05378,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR05380,0.9987367,0.9987172,0.9933234,0.9918425,0.9987984
MAR05381,0.13301226,0.4819355,0.91819245,0.8093767,0.60185665
MAR05383,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05384,0.0006429808,0.0003588228,0.00014369849,0.0003353511,0.0020182799
MAR05385,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05386,0.9968516,0.99906117,0.9981121,0.9979876,0.99346936
MAR05387,0.9909242,0.993588,0.9872018,0.9833561,0.99651104
MAR05389,0.978691,0.8920775,0.8304446,0.9705368,0.98975694
MAR05390,0.99984574,0.9999504,0.999871,0.9998964,0.9998404
MAR05391,0.99970514,0.99946684,0.99826413,0.99909806,0.9996704
MAR05394,0.9541884,0.99226576,0.98736304,0.98614514,0.97014284
MAR05395,0.80494696,0.69237155,0.9789938,0.95819116,0.97711486
MAR05396,0.68430364,0.55361325,0.9657394,0.93187976,0.9607184
MAR05397,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05398,0.0008434601,0.00055680197,0.00015289396,0.0003871909,0.0022734888
MAR05399,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05400,0.023405503,0.022561008,0.040527515,0.057365276,0.11373591
MAR05401,0.0012094001,0.0007321708,0.00022600815,0.00046034757,0.0040230476
MAR05403,0.9996817,0.9997681,0.9998665,0.9998543,0.9998203
MAR05404,0.9977926,0.999721,0.99728024,0.99546176,0.99845517
MAR05408,0.9987411,0.99841166,0.99198616,0.9919212,0.99841523
MAR05410,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05412,0.9977926,0.999721,0.99728024,0.99546176,0.99845517
MAR05414,0.9062693,0.9961345,0.99079084,0.84388113,0.9975351
MAR05418,0.9758601,0.9980749,0.99897146,0.99779034,0.99580646
MAR05419,0.97586006,0.9980749,0.99897146,0.99779034,0.99580646
MAR05423,0.94410306,0.9998541,0.98208964,0.9999466,0.9993667
MAR05425,0.9994892,0.99987376,0.9999032,0.9998956,0.9998684
MAR05426,0.048031516,0.0011856079,0.99541557,0.6878311,0.09324536
MAR05427,0.99714774,0.9994978,0.999813,0.9996766,0.9997011
MAR05428,0.9996904,0.99985147,0.9998512,0.9997464,0.99978656
MAR05429,0.99989784,0.99995756,0.99976283,0.99997306,0.999843
MAR05431,0.9996984,0.99989116,0.9998467,0.999744,0.99980706
MAR05432,0.99993706,0.99951863,0.9996244,0.999783,0.99987924
MAR05433,0.70444715,0.6136316,0.3888292,0.8266911,0.64406174
MAR05440,0.9058871,0.89111197,0.9266873,0.9299915,0.81691116
MAR05448,0.99993706,0.99951863,0.9996244,0.999783,0.99987924
MAR05449,0.99991393,0.99991405,0.99997914,0.99993443,0.9999726
MAR05452,0.0058821673,0.0011809259,0.0018212654,0.002899909,0.0011785935
MAR05453,0.61939394,0.8252509,0.94735426,0.94000393,0.96229917
MAR05457,0.9998646,0.9995944,0.9996853,0.9998636,0.99966025
MAR05459,0.9973054,0.99950826,0.99948394,0.9996803,0.9982816
MAR05461,0.9970829,0.99899155,0.9993051,0.9994523,0.99842834
MAR05462,0.9988643,0.99997497,0.9999025,0.9997868,0.9998522
MAR05463,0.99850684,0.9978903,0.99988484,0.99975127,0.9968278
MAR05464,0.9948383,0.9992607,0.9995023,0.9994393,0.9977235
MAR05465,0.99779093,0.99933475,0.9996111,0.9995447,0.99831796
MAR05466,0.99700433,0.9992168,0.9995289,0.99860966,0.9990055
MAR05467,0.9955309,0.99936,0.99945265,0.99812037,0.99892336
MAR05468,0.99687874,0.99940264,0.99944276,0.99928063,0.99817455
MAR05469,0.99735934,0.9992331,0.9997856,0.99953556,0.99928963
MAR05471,0.008647742,0.7647098,0.98547274,0.9111005,0.97106004
MAR05472,0.99615616,0.9995914,0.99941456,0.9994747,0.9970958
MAR05474,0.98893726,0.9679639,0.9433793,0.94972074,0.94749
MAR05475,0.97795415,0.9352885,0.9846186,0.91775775,0.962749
MAR05476,0.9919844,0.99986887,0.9985435,0.99137855,0.9974419
MAR05477,0.99793833,0.9867063,0.99854183,0.99292445,0.99671566
MAR05478,0.9615948,0.9581129,0.9896169,0.9492498,0.9479763
MAR05479,0.98493606,0.9760385,0.9955936,0.96811163,0.9360348
MAR05480,0.97124624,0.9770033,0.9936727,0.8999718,0.9953187
MAR05481,0.96342355,0.9076875,0.986749,0.71313703,0.9759641
MAR05482,0.98699933,0.98305476,0.99116594,0.9175855,0.9678143
MAR05483,0.9797524,0.9824242,0.9944332,0.96861255,0.9754896
MAR05484,0.98728067,0.98193973,0.99112356,0.9467971,0.8524018
MAR05485,0.0003049268,0.042011194,0.9061189,0.050262097,0.34439054
MAR05486,0.90991664,0.9811761,0.96858764,0.9392824,0.81358176
MAR05488,0.997922,0.99936277,0.9992643,0.99034077,0.9995426
MAR05489,0.9988005,0.9999653,0.99968505,0.99797136,0.9998709
MAR05490,0.9986077,0.99942327,0.9998894,0.9980902,0.99846673
MAR05491,0.99773633,0.99966085,0.99966073,0.9903036,0.9992933
MAR05493,0.998613,0.99975795,0.99951077,0.9837181,0.9997912
MAR05494,0.997629,0.9992126,0.9995214,0.97276014,0.9997793
MAR05495,0.9977627,0.999724,0.99953437,0.99027294,0.99958426
MAR05496,0.9985979,0.99980646,0.99968195,0.9925505,0.9997439
MAR05498,0.021703508,0.98945296,0.97037023,0.19971147,0.8768634
MAR05499,0.9965173,0.99984455,0.9990126,0.9924075,0.99918896
MAR05500,0.9966863,0.8791228,0.9087795,0.9459805,0.9903536
MAR05501,0.9976502,0.9997243,0.98519266,0.98851657,0.9957695
MAR05502,0.9987174,0.990008,0.98121613,0.9823636,0.99739575
MAR05503,0.9904523,0.97404456,0.93937737,0.9439162,0.9557464
MAR05504,0.99324375,0.9764138,0.94072443,0.9307503,0.96262455
MAR05505,0.98480135,0.95341015,0.9923598,0.66428727,0.99192667
MAR05506,0.99426794,0.9331147,0.63156205,0.43760273,0.9876726
MAR05507,0.9931919,0.97561306,0.8138548,0.8254938,0.9658121
MAR05508,0.9964192,0.94805235,0.96321523,0.9271434,0.9770611
MAR05509,0.9942814,0.97751594,0.9484792,0.8989441,0.9570039
MAR05510,0.0038948467,0.15281293,0.93507004,0.10385972,0.16533592
MAR05511,0.9888681,0.98975265,0.35510758,0.8584661,0.8582246
MAR05512,0.9989606,0.9979311,0.9962681,0.9876117,0.9992762
MAR05513,0.9978332,0.9764568,0.998166,0.9877499,0.9954555
MAR05514,0.9959151,0.47037435,0.95737755,0.88785136,0.979487
MAR05515,0.99298143,0.37690103,0.9853027,0.90539324,0.95659834
MAR05516,0.9957119,0.87993807,0.99678326,0.80026865,0.9969246
MAR05517,0.9919213,0.4446657,0.80916834,0.527979,0.99150413
MAR05518,0.9952089,0.800523,0.9068293,0.7839139,0.98973185
MAR05519,0.9967489,0.72759795,0.9875063,0.9050622,0.99231577
MAR05520,0.994505,0.6397603,0.98631173,0.88234574,0.9723989
MAR05521,0.009166591,0.0030854547,0.967457,0.059155077,0.11978183
MAR05522,0.9959972,0.5638503,0.6757201,0.82415825,0.9194226
MAR05523,0.9991493,0.99994016,0.9992281,0.9982816,0.99968326
MAR05524,0.99578756,0.9965391,0.9969674,0.9884319,0.99559397
MAR05525,0.99797016,0.99055016,0.99882954,0.99745315,0.99916613
MAR05526,0.9973677,0.99951184,0.9988783,0.9954886,0.9994036
MAR05542,0.9826386,0.35574457,0.9936795,0.9219513,0.9727633
MAR05543,0.9747448,0.911741,0.9972474,0.8237814,0.9867229
MAR05544,0.9907101,0.20841295,0.9458139,0.5319982,0.99293077
MAR05545,0.9925667,0.9175018,0.9471301,0.8431501,0.96653205
MAR05546,0.996172,0.43316975,0.9936094,0.9384234,0.94646007
MAR05547,0.98704123,0.55520374,0.9935527,0.88779294,0.9305388
MAR05548,0.0010813664,0.0048667635,0.9344356,0.021756537,0.13085085
MAR05549,0.97078484,0.6688023,0.62732005,0.8788368,0.8948382
MAR05550,0.9960212,0.7956983,0.99712104,0.9650846,0.9937265
MAR05551,0.99203306,0.17311709,0.9908167,0.8761576,0.9858592
MAR05552,0.9954016,0.8285171,0.99171025,0.95488834,0.9856623
MAR05553,0.99549484,0.23062779,0.9961628,0.9557012,0.9705594
MAR05554,0.9949557,0.3935523,0.9966799,0.9817375,0.97693926
MAR05555,0.00026975368,0.0031452705,0.7964028,0.007473794,0.03483322
MAR05556,0.95982695,0.806853,0.95749325,0.97039074,0.93405926
MAR05557,0.99296826,0.7278364,0.98765534,0.85739666,0.9972567
MAR05558,0.99616927,0.9548717,0.9945352,0.83844376,0.99078965
MAR05559,0.9959914,0.91746277,0.99848574,0.89709616,0.9967758
MAR05560,0.99298966,0.9198188,0.99792105,0.9736223,0.9843673
MAR05561,0.001953863,0.014869082,0.9769965,0.0031868524,0.5796439
MAR05562,0.9350097,0.92885184,0.9918637,0.9013703,0.95771736
MAR05563,0.99341077,0.8694826,0.9780532,0.75383955,0.9923367
MAR05564,0.99076045,0.4877839,0.97095126,0.72683907,0.98886466
MAR05565,0.99486804,0.7683245,0.97725666,0.96387625,0.99382424
MAR05566,0.0027429785,0.0019642266,0.9133247,0.0021355778,0.14440411
MAR05567,0.969837,0.3875749,0.93849534,0.7687599,0.983881
MAR05568,0.9943931,0.9492814,0.9773268,0.9287853,0.97593826
MAR05569,0.99404883,0.930042,0.9731662,0.9739987,0.96095556
MAR05570,0.0011228053,0.015502725,0.8636791,0.007878078,0.067916535
MAR05571,0.9773373,0.947376,0.91397405,0.9466726,0.9124747
MAR05572,0.9968136,0.74021214,0.99569416,0.9664352,0.919581
MAR05573,0.00599832,0.0021948435,0.9834157,0.025089858,0.37882614
MAR05574,0.9904268,0.6915919,0.8580736,0.9262551,0.9233234
MAR05575,0.001760003,0.0044605406,0.9791691,0.0112517625,0.067439504
MAR05576,0.9606398,0.61385757,0.8665393,0.97101486,0.9770039
MAR05577,0.0015672448,0.020889327,0.41031355,0.009086922,0.01144162
MAR05579,0.0038067556,0.0005197515,0.17117701,0.0018394093,0.0062004607
MAR05580,0.98885417,0.78915435,0.99823534,0.9810616,0.9859714
MAR05581,0.00079207524,0.00047083874,0.3716204,0.0025697006,0.03658665
MAR05582,0.045858417,0.9111907,0.90309227,0.16693841,0.6960741
MAR05583,0.9984486,0.9992792,0.99982965,0.996986,0.99986863
MAR05584,0.017441267,0.79457694,0.9422755,0.13474873,0.9378819
MAR05585,0.00063483143,0.0010020225,0.5203722,0.07686675,0.018364128
MAR05587,0.9962119,0.9766684,0.998659,0.99734855,0.99772817
MAR05588,0.99782383,0.98567146,0.9986743,0.99770665,0.9971771
MAR05589,0.9966479,0.9820796,0.99750453,0.99686915,0.9980909
MAR05590,0.99658537,0.97470754,0.99850416,0.99668247,0.99762255
MAR05591,0.9978643,0.99709606,0.99942005,0.9984818,0.99911314
MAR05592,0.99866235,0.973307,0.99933547,0.99875665,0.99696344
MAR05593,0.995433,0.96187025,0.99787414,0.9948428,0.99657685
MAR05594,0.9970372,0.94476235,0.9974203,0.9970187,0.9971642
MAR05595,0.99715555,0.96828496,0.9987729,0.99737835,0.9976082
MAR05596,0.99630773,0.9847303,0.9989213,0.997821,0.99831414
MAR05597,0.9966354,0.97875994,0.9985024,0.9968002,0.9975249
MAR05598,0.99629444,0.97770727,0.9983985,0.99634856,0.99745554
MAR05599,0.99653924,0.98622394,0.99845564,0.99798113,0.9981858
MAR05600,0.43807602,0.13510521,0.92202306,0.6466355,0.8757755
MAR05601,0.99469453,0.96092457,0.99807894,0.9955006,0.9972452
MAR05602,0.9962119,0.9766684,0.998659,0.99734855,0.99772817
MAR05603,0.9971162,0.984295,0.9969695,0.9947413,0.9976667
MAR05604,0.99326974,0.9366525,0.9831366,0.9896158,0.9907217
MAR05605,0.9938356,0.90042937,0.9902658,0.9845845,0.99205655
MAR05606,0.995729,0.98909646,0.9971553,0.99504626,0.99575543
MAR05607,0.99867934,0.9393164,0.9965887,0.9951626,0.99588853
MAR05608,0.9869789,0.84901494,0.9855661,0.97527575,0.9823515
MAR05609,0.99358,0.79328674,0.9844637,0.9875574,0.989214
MAR05610,0.993565,0.8807859,0.99528605,0.99031913,0.99261767
MAR05611,0.99224985,0.92859316,0.9935121,0.99139094,0.9936212
MAR05612,0.9931693,0.90970606,0.9914233,0.98515064,0.9904964
MAR05613,0.9922011,0.9045996,0.98892665,0.98285735,0.9859666
MAR05614,0.9925039,0.9386375,0.9900171,0.9908092,0.9899593
MAR05615,0.1381891,0.04250809,0.67817384,0.3006757,0.5281615
MAR05616,0.98714405,0.84318566,0.98875135,0.97466224,0.9867464
MAR05617,0.99782383,0.98567146,0.9986743,0.99770665,0.9971771
MAR05618,0.9971162,0.9842951,0.9969695,0.9947413,0.9976667
MAR05619,0.9971028,0.9892035,0.9937571,0.9938261,0.99815065
MAR05620,0.9970366,0.98155427,0.99630946,0.99325776,0.99754447
MAR05621,0.9980305,0.9972373,0.9984205,0.9973496,0.9990018
MAR05622,0.99897873,0.9855267,0.99860626,0.9979844,0.9963644
MAR05623,0.9954543,0.97503054,0.9946314,0.9895258,0.9962734
MAR05624,0.9971047,0.96470946,0.9940434,0.9938083,0.9969416
MAR05625,0.9976152,0.98217624,0.9971667,0.99464417,0.9977469
MAR05626,0.9970168,0.9860578,0.9974585,0.9958282,0.9982697
MAR05627,0.99679047,0.9853395,0.99632627,0.9938361,0.9975553
MAR05628,0.9965663,0.9833698,0.99584866,0.9931594,0.9973484
MAR05629,0.9973519,0.98906696,0.9960001,0.99630713,0.997982
MAR05630,0.32641518,0.26479462,0.82199496,0.44028127,0.87991554
MAR05631,0.99427116,0.97514844,0.99565446,0.9898365,0.9967524
