,0,0.1,0.2,0.3,0
MAR00080,0.9983627,0.99991703,0.9999621,0.9999069,0.99988747
MAR00081,0.989801,0.999858,0.99887115,0.9976292,0.9992453
MAR00082,0.989801,0.999858,0.99887115,0.9976292,0.9992453
MAR00083,0.021478567,0.29716176,0.35273838,0.815241,0.053945165
MAR00084,0.011242266,0.2158699,0.22363174,0.6773084,0.017676452
MAR00085,0.011242266,0.21586986,0.22363178,0.67730826,0.017676452
MAR00086,0.9705715,0.9936479,0.9967719,0.97676635,0.9991229
MAR00090,0.0004763499,0.004441971,0.005228234,0.0005413115,0.0072485344
MAR00091,0.00608104,0.24898715,0.04797479,0.02271185,0.12573531
MAR00092,0.007108012,0.0352704,0.011642943,0.0034192835,0.064754225
MAR00094,0.9985134,0.99944204,0.99958545,0.9996093,0.9998486
MAR00096,0.9531358,0.97298276,0.97640866,0.9680847,0.9871011
MAR00099,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00100,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00112,0.24360801,0.67966944,0.99540246,0.9458332,0.98788166
MAR00113,0.4560584,0.8849309,0.9442456,0.31603485,0.9381249
MAR00114,0.4785076,0.5442572,0.95392036,0.35767394,0.93448687
MAR00115,0.9852455,0.9969945,0.9994905,0.9875359,0.99881685
MAR00116,0.99959,0.9992489,0.9999554,0.9995055,0.9998791
MAR00117,0.8547473,0.9096289,0.9937895,0.89466774,0.9841427
MAR00118,0.671765,0.49409673,0.8821113,0.3166955,0.9623197
MAR00120,0.8737472,0.06847727,0.00046109,0.09801137,0.36106238
MAR00122,0.010435731,0.063954376,0.016492551,0.0047285287,0.07267225
MAR00126,0.99983776,0.9998847,0.9967579,0.99955255,0.99920267
MAR00127,0.05306191,0.87527156,0.22584282,0.4149967,0.16491245
MAR00131,0.00035671922,0.0096763875,0.0009841186,0.000780694,0.002326268
MAR00132,0.00015072498,0.001085114,9.6758326e-05,0.0002579732,0.00026508517
MAR00133,0.762649,0.9900738,0.9859319,0.97273874,0.99717915
MAR00134,0.9955782,0.9996371,0.99937755,0.9978219,0.999746
MAR00135,0.94341,0.9900495,0.98795414,0.99056923,0.9965803
MAR00136,0.123475656,0.9786205,0.053630974,0.0011117461,0.35343984
MAR00138,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00139,0.9954516,0.9229894,0.9963283,0.99234176,0.99808586
MAR00141,0.99923396,0.99813735,0.9704314,0.9860977,0.9956878
MAR00142,0.7610761,0.44338274,0.08097531,0.020228207,0.20087951
MAR00144,0.99951935,0.9999367,0.9999678,0.99991953,0.99994457
MAR00146,0.9995484,0.99993634,0.99997115,0.9999269,0.99994326
MAR00147,0.9994037,0.9999193,0.9999579,0.9999137,0.99994195
MAR00148,0.9993956,0.99991894,0.99995816,0.9999119,0.9999418
MAR00157,0.058526017,0.5206056,0.99778455,0.6845339,0.9974936
MAR00175,0.6946392,0.29022092,0.89638996,0.88506836,0.98767287
MAR00181,0.9995128,0.99993265,0.9999697,0.99992025,0.99994266
MAR00182,0.0031987715,0.013428369,0.06476828,0.34574896,0.7916575
MAR00186,0.9995043,0.99992955,0.9999689,0.99991286,0.9999405
MAR00189,0.99932563,0.9997446,0.9998029,0.9997198,0.99989605
MAR00193,0.99926573,0.99972326,0.99978906,0.9997023,0.9998754
MAR00194,0.9985897,0.99959546,0.99992514,0.99981815,0.99984145
MAR00197,0.9993186,0.9997377,0.9997913,0.999713,0.9998789
MAR00198,0.998616,0.99958676,0.9999238,0.99981564,0.99984133
MAR00201,0.99928844,0.9997249,0.9997781,0.99971753,0.99987185
MAR00202,0.99860555,0.99960953,0.9999213,0.9998173,0.9998404
MAR00205,0.9998715,0.99977404,0.99989176,0.9995055,0.9999571
MAR00206,0.9992574,0.9997181,0.9997577,0.9996644,0.9998722
MAR00207,0.99854505,0.9995982,0.9999182,0.9998135,0.99984
MAR00210,0.9992786,0.9997198,0.9997675,0.99966705,0.999871
MAR00211,0.9985942,0.9995952,0.99991953,0.9998173,0.99983454
MAR00214,0.9992847,0.9997347,0.9997795,0.9997081,0.9998746
MAR00215,0.9986002,0.9996112,0.99992347,0.9998154,0.9998411
MAR00218,0.99988794,0.99969876,0.9998807,0.9994411,0.9999603
MAR00219,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00220,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00221,0.0013671722,0.00029436324,0.00043949694,0.0003547394,0.020101396
MAR00223,0.9993992,0.99981123,0.999826,0.99979836,0.9998913
MAR00224,0.9986739,0.9996208,0.99992764,0.9998267,0.9998431
MAR00228,0.99933606,0.9995215,0.9999211,0.9994198,0.999951
MAR00229,0.012125372,0.5388831,0.0025159267,0.02724781,0.00040102107
MAR00230,0.99926335,0.99974304,0.99978167,0.99971396,0.99987805
MAR00231,0.9985587,0.99960977,0.99992096,0.99981683,0.99984086
MAR00234,0.9992525,0.9997167,0.9997634,0.99968696,0.99987364
MAR00235,0.9985703,0.99958783,0.9999201,0.99981433,0.99983597
MAR00238,0.9993771,0.9997944,0.99981123,0.99978536,0.9998964
MAR00239,0.9985702,0.99959105,0.99992085,0.9998235,0.9998381
MAR00242,0.9993043,0.999752,0.99978393,0.9997173,0.9998834
MAR00243,0.99857235,0.9995943,0.9999198,0.9998161,0.9998406
MAR00246,0.99930584,0.9997452,0.9997938,0.9997038,0.99987185
MAR00247,0.9985857,0.9995908,0.9999199,0.99981445,0.99983287
MAR00250,0.9993505,0.9998035,0.9998294,0.9997794,0.9999018
MAR00251,0.9956774,0.9984754,0.999126,0.99846137,0.9993591
MAR00253,0.99861217,0.9996176,0.99992096,0.9998167,0.99984086
MAR00256,0.9992729,0.9997359,0.9997732,0.99971277,0.9998728
MAR00257,0.99854714,0.99959534,0.99991894,0.99981564,0.99983513
MAR00260,0.99933785,0.9997663,0.99980456,0.9997023,0.9998807
MAR00261,0.99858105,0.99960417,0.99991906,0.9998129,0.9998348
MAR00264,0.9993262,0.9997869,0.9998429,0.99980897,0.9998945
MAR00265,0.9986858,0.99959904,0.99992,0.9998211,0.9998399
MAR00268,0.9992606,0.99972636,0.99976844,0.99969137,0.99986744
MAR00269,0.9985781,0.9995908,0.9999194,0.9998161,0.9998363
MAR00272,0.9992889,0.99975604,0.999788,0.99972135,0.99987555
MAR00273,0.9985536,0.9995803,0.99991894,0.99981445,0.9998369
MAR00276,0.9993375,0.999793,0.99983203,0.99979895,0.9998975
MAR00277,0.99855894,0.9996014,0.9999174,0.99981767,0.99983823
MAR00280,0.9992889,0.99977785,0.99980766,0.99973124,0.9998789
MAR00281,0.99854964,0.9995881,0.9999201,0.99981326,0.99983585
MAR00284,0.9993216,0.99976915,0.99981683,0.99973196,0.9998926
MAR00286,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00287,0.99862516,0.9996315,0.9999248,0.9998209,0.99984455
MAR00290,0.9992737,0.99974626,0.9997992,0.9997054,0.9998777
MAR00291,0.99855965,0.9995881,0.99991953,0.999816,0.9998385
MAR00294,0.9993087,0.999783,0.99980503,0.9997429,0.999895
MAR00295,0.99859923,0.9996026,0.9999223,0.9998198,0.9998398
MAR00298,0.9993106,0.999772,0.9998054,0.9997391,0.99988353
MAR00299,0.9985494,0.9995921,0.99991906,0.9998178,0.9998399
MAR00302,0.99934334,0.999764,0.9998029,0.9997464,0.99988556
MAR00303,0.998588,0.9996018,0.99991834,0.99981743,0.9998354
MAR00306,0.9993049,0.9997445,0.9997931,0.99972516,0.9998776
MAR00307,0.9985556,0.9995869,0.99991953,0.9998161,0.9998381
MAR00310,0.9993161,0.99975985,0.9998047,0.99972564,0.9998839
MAR00311,0.99857914,0.99958664,0.99991894,0.9998153,0.99983716
MAR00314,0.9993093,0.9997664,0.99982363,0.99971265,0.99988425
MAR00315,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00316,0.07294778,0.0076236883,0.011725793,0.014251999,0.020234417
MAR00317,0.9985461,0.99960095,0.9999218,0.9998179,0.9998356
MAR00320,0.9993032,0.9997584,0.9997887,0.99973613,0.9998816
MAR00321,0.9985663,0.9995772,0.9999199,0.99981636,0.9998374
MAR00324,0.9993274,0.9997416,0.9997888,0.9996846,0.99987936
MAR00325,0.99858046,0.99959,0.99991846,0.99981743,0.9998373
MAR00328,0.9992773,0.99974376,0.9997701,0.9997241,0.99987733
MAR00329,0.9985807,0.9995895,0.99991846,0.9998179,0.99983716
MAR00332,0.99931204,0.9997533,0.99981743,0.9997366,0.9998847
MAR00334,0.99911207,0.9996662,0.9999467,0.9998734,0.9998816
MAR00335,0.9985844,0.9996177,0.99992466,0.99981874,0.99983764
MAR00338,0.9993513,0.9997645,0.9998041,0.9997733,0.9998965
MAR00339,0.9986745,0.9996301,0.9999275,0.99982554,0.99983823
MAR00342,0.9993375,0.9997414,0.9997955,0.9996902,0.99987125
MAR00343,0.9986014,0.9996007,0.99991894,0.99981564,0.9998388
MAR00346,0.99932575,0.999746,0.9998022,0.9997172,0.9998772
MAR00347,0.9985877,0.99960667,0.9999175,0.99981314,0.9998386
MAR00350,0.9993318,0.99977773,0.99981624,0.9997551,0.99989533
MAR00351,0.9985598,0.99959534,0.9999182,0.99981815,0.99983823
MAR00354,0.9993349,0.9997886,0.9998012,0.99978286,0.9998914
MAR00355,0.9985557,0.9995944,0.9999162,0.9998171,0.99983656
MAR00358,0.9993382,0.9997873,0.99982446,0.9997482,0.9998939
MAR00359,0.9985886,0.9995962,0.99991965,0.9998118,0.99983585
MAR00362,0.9994305,0.99978536,0.9998355,0.9997826,0.99989605
MAR00363,0.9987915,0.99963367,0.999928,0.99982244,0.9998472
MAR00366,0.9993079,0.9997621,0.999814,0.9997161,0.9998833
MAR00367,0.9985567,0.9995995,0.99991965,0.99981636,0.9998337
MAR00370,0.99934393,0.9997558,0.9998091,0.9997247,0.9998864
MAR00371,0.99858725,0.9995952,0.99991846,0.9998154,0.9998379
MAR00374,0.9993075,0.9997271,0.9997893,0.9996723,0.99988055
MAR00375,0.9985879,0.999605,0.99991846,0.99981445,0.9998343
MAR00378,0.9992865,0.99972314,0.99978226,0.9996983,0.99986386
MAR00379,0.9986308,0.9996183,0.9999263,0.9998191,0.99984133
MAR00382,0.99928904,0.999765,0.99979967,0.99973017,0.9998785
MAR00383,0.9985594,0.9995845,0.999918,0.99981755,0.9998342
MAR00386,0.99927956,0.99972445,0.9997906,0.9996836,0.999879
MAR00387,0.9985359,0.999589,0.99992085,0.9998141,0.9998367
MAR00390,0.99928313,0.9997465,0.99978346,0.99967504,0.9998789
MAR00391,0.9985459,0.9996024,0.99991906,0.9998123,0.9998354
MAR00394,0.9992968,0.999713,0.99979,0.9997166,0.9998779
MAR00395,0.9986412,0.9996057,0.9999162,0.99981695,0.99983644
MAR00398,0.999411,0.9998202,0.9998282,0.99980897,0.9999038
MAR00399,0.9987153,0.99964094,0.999931,0.99982005,0.9998485
MAR00402,0.99934906,0.9997764,0.99982435,0.99976665,0.9998925
MAR00403,0.9985927,0.99959403,0.99991894,0.9998159,0.9998355
MAR00406,0.99935836,0.99978834,0.99982697,0.9997757,0.9998944
MAR00407,0.9986085,0.9995975,0.9999187,0.9998203,0.99983895
MAR00410,0.999818,0.99995434,0.9999598,0.9999385,0.99996746
MAR00411,0.9996407,0.9999238,0.9999708,0.9998878,0.9999409
MAR00414,0.9993432,0.9997938,0.99983895,0.9997876,0.99989307
MAR00415,0.9985998,0.9995932,0.99992585,0.99982315,0.99983644
MAR00418,0.99939966,0.9997578,0.9997799,0.9997627,0.9998828
MAR00419,0.998618,0.9995908,0.9999187,0.99981624,0.9998373
MAR00422,0.99929905,0.99973124,0.99980515,0.99971455,0.99987435
MAR00423,0.9985985,0.99958974,0.99991965,0.9998118,0.99983704
MAR00426,0.9992866,0.9997049,0.9997911,0.9997242,0.99987817
MAR00427,0.99853826,0.9995931,0.9999176,0.9998165,0.99983895
MAR00430,0.9992951,0.999762,0.99978775,0.9997054,0.9998779
MAR00431,0.998577,0.9995957,0.99991643,0.9998115,0.9998375
MAR00434,0.99931574,0.99974424,0.99979097,0.99971336,0.999884
MAR00435,0.9985868,0.99959475,0.999918,0.99981064,0.9998374
MAR00438,0.9992305,0.9997396,0.9997787,0.9997073,0.99988055
MAR00439,0.99853563,0.9995964,0.99991655,0.9998122,0.99984086
MAR00440,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00444,0.9916168,0.9927665,0.019369144,0.9283838,0.17075971
MAR00449,0.97682387,0.998251,0.9992125,0.9970776,0.9995833
MAR00454,0.9955843,0.9993075,0.9994947,0.99958104,0.99959105
MAR00464,0.9995685,0.85204035,0.9968257,0.9505421,0.5469617
MAR00469,0.99946994,0.9997514,0.9999598,0.9998851,0.99989426
MAR00478,0.9998512,0.9999826,0.99997616,0.99996376,0.9999751
MAR00479,0.9998933,0.99995613,0.9999809,0.9999585,0.99997616
MAR00481,0.99909675,0.9951243,0.9986872,0.99233234,0.99994373
MAR00565,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00566,0.19215897,0.27018496,0.36758733,0.44064665,0.36218378
MAR00567,0.23734407,0.28201136,0.57292944,0.41203704,0.2614881
MAR00568,0.26593593,0.33235648,0.5773422,0.39203334,0.3183264
MAR00569,0.52015835,0.8518356,0.7235548,0.7722755,0.5886127
MAR00571,0.20069839,0.3075904,0.5054414,0.44290087,0.30639917
MAR00572,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00573,0.24186808,0.43834123,0.3483874,0.4470777,0.23208368
MAR00574,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00575,0.20596966,0.2787697,0.5054602,0.48505265,0.36390817
MAR00576,0.15837209,0.2632061,0.54503286,0.49997473,0.38019356
MAR00577,0.170811,0.36074772,0.43595982,0.41479695,0.35939893
MAR00582,0.00014243281,0.0010828406,8.201335e-05,0.00016427737,0.0002675073
MAR00583,0.1847535,0.34066293,0.4856143,0.42730206,0.36042613
MAR00584,0.009653714,0.78391415,0.35256642,0.26495957,0.42163712
MAR00585,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00586,0.00011325166,0.00096567493,6.002114e-05,0.00013664464,0.00019362848
MAR00587,0.17024091,0.21018243,0.04525072,0.0074597364,0.15441245
MAR00595,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00603,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00606,0.918416,0.39397642,0.7921947,0.77540404,0.495081
MAR00608,0.918416,0.39397642,0.7921947,0.77540404,0.495081
MAR00609,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00611,0.3069062,0.3115156,0.49924797,0.47328192,0.302574
MAR00612,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00613,0.004959263,0.020717265,0.26445845,0.020490292,0.041472424
MAR00617,0.17701617,0.35720545,0.5282785,0.4573597,0.4035025
MAR00618,0.2766205,0.2358643,0.4557753,0.4524584,0.32531926
MAR00619,0.84595,0.68937814,0.7846502,0.77614903,0.3045091
MAR00620,0.18888426,0.36432156,0.51830673,0.46044847,0.34265044
MAR00621,0.21031287,0.4029323,0.54099035,0.48806816,0.42460132
MAR00623,0.01382076,9.238721e-05,0.00205525,0.00037122722,0.00067618105
MAR00624,0.14178246,0.45116508,0.4791959,0.46640068,0.39443415
MAR00626,0.17375742,0.33937025,0.5419273,0.46205416,0.4118596
MAR00628,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00631,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00634,0.9996031,0.9978948,0.99984634,0.99968433,0.99958366
MAR00637,0.1750935,0.3489199,0.4642633,0.488721,0.3620167
MAR00639,0.17491673,0.42676976,0.45111555,0.39064634,0.24507883
MAR00640,0.6862673,0.52502054,0.9160491,0.80133146,0.88528
MAR00641,0.8928643,0.9955005,0.9949824,0.9604497,0.9951043
MAR00647,0.8953636,0.99686146,0.99388415,0.9362577,0.98476726
MAR00649,0.9957766,0.99930894,0.9982455,0.99690896,0.9994012
MAR00650,0.21245725,0.33601,0.39588204,0.43643242,0.36306056
MAR00653,0.96449894,0.99950695,0.9994843,0.99521565,0.9964114
MAR00654,0.7998398,0.9979646,0.9974089,0.96091044,0.98991406
MAR00655,0.20666789,0.4342145,0.4826929,0.77167445,0.58895683
MAR00656,0.4893614,0.43341684,0.40848994,0.7797043,0.49038836
MAR00657,0.9672789,0.9994436,0.9994374,0.9952506,0.99660504
MAR00658,0.8022033,0.28117248,0.5887906,0.74975264,0.55125403
MAR00659,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00661,0.7419432,0.302048,0.6761505,0.71332127,0.6029369
MAR00662,0.16109422,0.3302171,0.4653511,0.41526031,0.37607664
MAR00666,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00673,0.99574184,0.9995036,0.99961555,0.9998301,0.99975497
MAR00674,0.99568117,0.9995191,0.9996213,0.99983084,0.9997558
MAR00675,0.99576265,0.9995041,0.9996123,0.9998319,0.99975127
MAR00676,0.9958741,0.9995016,0.99961036,0.99983,0.99975425
MAR00677,0.9957944,0.9995023,0.9996049,0.99983275,0.9997563
MAR00678,0.99587446,0.999476,0.9996012,0.99982953,0.99975055
MAR00695,0.14367898,0.34530252,0.4889514,0.4016839,0.34327257
MAR00696,0.89607835,0.74201,0.36624715,0.72995734,0.5267673
MAR00697,0.16061498,0.3867391,0.5295669,0.42326817,0.3703007
MAR00698,0.19427286,0.3715924,0.53428817,0.48482394,0.4047253
MAR00699,0.16491604,0.3263419,0.519255,0.43926856,0.3599961
MAR00700,0.18372369,0.45961076,0.49292028,0.44374284,0.35246187
MAR00701,0.166643,0.3788881,0.5975636,0.437473,0.31974044
MAR00702,0.18374814,0.3726082,0.5067865,0.43876782,0.40020642
MAR00704,0.16963406,0.28109568,0.4414423,0.43910426,0.28516755
MAR00709,0.9992046,0.99873775,0.99981266,0.99130356,0.99992347
MAR00712,0.024583027,0.046069242,0.0028122049,0.1241787,0.004501915
MAR00713,0.0014126302,0.01243449,0.011937527,0.0078685945,0.00025376317
MAR00714,0.9405811,0.46791056,0.7301695,0.83429116,0.43191615
MAR00720,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00721,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00722,0.8468336,0.49206996,0.7709297,0.75914073,0.43522334
MAR00731,0.0004901976,0.99272245,0.011861434,0.22292261,0.99139297
MAR00732,0.9982502,0.9939547,0.8429032,0.99554414,0.9961302
MAR00734,0.99174833,0.8610041,0.5235668,0.2848754,0.9975751
MAR00735,0.96370715,0.89665294,0.92644525,0.85515755,0.8881823
MAR00737,0.98519856,0.99678266,0.99739444,0.9895499,0.99812573
MAR00739,0.9811902,0.9957196,0.9966671,0.9832639,0.99748826
MAR00740,0.9811902,0.9957196,0.9966671,0.9832639,0.99748826
MAR00745,0.99936134,0.99987924,0.99995196,0.99992037,0.9999038
MAR00748,0.00054297573,0.00017767651,2.4210447e-05,0.0009018969,0.029222568
MAR00749,0.99935156,0.9998677,0.9999465,0.9999168,0.99989474
MAR00754,0.99956995,0.99995637,0.99994946,0.999923,0.99992096
MAR00759,0.999944,0.99988556,0.9999391,0.9992312,0.9999763
MAR00763,0.0042064823,0.022907263,0.23281237,0.013772833,0.041060362
MAR00769,0.0012319854,0.013125551,0.87712264,0.57762694,0.95271266
MAR00771,0.83986914,0.0013234427,0.0057913167,0.004850535,0.027054613
MAR00779,0.0010198301,0.00078949204,6.827498e-05,0.0011808645,0.076268606
MAR00781,0.99502313,0.99968684,0.9993469,0.99951816,0.99948275
MAR00782,0.117849655,0.9813317,0.011095712,0.03827566,0.35458714
MAR00786,0.995112,0.99915195,0.99517834,0.98201525,0.993616
MAR00787,0.94444484,0.9979011,0.98819005,0.8880126,0.9568289
MAR00790,0.9987004,0.99898285,0.99891067,0.993404,0.9985209
MAR00792,0.51487184,0.6161957,0.6140038,0.43148887,0.781763
MAR00793,0.9464099,0.9971059,0.98862374,0.85537875,0.9641444
MAR00797,0.9967777,0.9987343,0.99857056,0.9876725,0.9984999
MAR00798,0.025953371,0.42970964,0.0010807074,0.0021660104,0.00043158422
MAR00802,0.9940965,0.9940035,0.9547936,0.9443264,0.9851503
MAR00804,0.99647313,0.99881846,0.995726,0.98633194,0.9956676
MAR00809,0.9636964,0.9968426,0.99380684,0.97965986,0.9945157
MAR00812,0.57109904,0.8410836,0.9556214,0.4372448,0.12673055
MAR00814,0.5727951,0.9354348,0.92474157,0.6391783,0.89993817
MAR00815,0.8986613,0.99163884,0.98830533,0.926023,0.9748332
MAR00820,0.94915885,0.99903643,0.99890196,0.9852952,0.99248016
MAR00821,0.27251709,0.790213,0.16269103,0.004068157,0.09640204
MAR00822,0.9524302,0.99888617,0.99886024,0.9864774,0.9918997
MAR00826,0.9310528,0.99280643,0.98921716,0.8991099,0.95922756
MAR00827,0.70225626,0.97346354,0.9629492,0.7965942,0.9404791
MAR00828,0.046745013,0.37864873,0.043587837,0.0016017876,0.022124149
MAR00829,0.95166683,0.99571866,0.99111193,0.96842974,0.9918148
MAR00831,0.07787273,0.7129394,0.024225863,0.0005214322,0.00785039
MAR00832,0.995112,0.99915195,0.99517834,0.98201525,0.993616
MAR00835,0.1528483,0.17838319,0.10251598,0.0044387984,0.022313215
MAR00836,0.73687583,0.9785123,0.9669388,0.73745614,0.88376683
MAR00837,0.9374942,0.99877435,0.99867684,0.9839588,0.99112695
MAR00839,0.94456744,0.9986261,0.9985441,0.9832169,0.9910562
MAR00841,0.9427453,0.99863666,0.9987049,0.9821691,0.9913442
MAR00842,0.5727952,0.9354348,0.92474157,0.6391782,0.8999383
MAR00843,0.961963,0.99611664,0.9934429,0.9682893,0.9933188
MAR00846,0.9479181,0.99861765,0.99861634,0.9810213,0.9912738
MAR00847,0.19978942,0.6933345,0.14773783,0.006361521,0.1007683
MAR00848,0.9479181,0.99861765,0.99861634,0.9810213,0.9912738
MAR00849,0.9435616,0.9988471,0.9986199,0.98223925,0.99185055
MAR00851,0.92361903,0.9982779,0.99832076,0.97833794,0.9895431
MAR00852,0.94117117,0.9987639,0.99874204,0.98183155,0.9913135
MAR00853,0.9348287,0.9985655,0.99865484,0.9837806,0.9912335
MAR00854,0.906335,0.99746084,0.9978611,0.9680742,0.98756635
MAR00855,0.9063351,0.99746084,0.9978611,0.9680742,0.98756635
MAR00860,0.957723,0.99561715,0.99263424,0.9669591,0.99340606
MAR00864,0.8252877,0.9841149,0.9652919,0.9291124,0.9822896
MAR00865,0.93505496,0.99257255,0.9880818,0.942794,0.98947877
MAR00866,0.82528776,0.9841149,0.9652919,0.92911226,0.9822896
MAR00867,0.57279515,0.9354348,0.92474157,0.6391783,0.8999383
MAR00868,0.93505496,0.99257255,0.9880818,0.942794,0.98947877
MAR00870,0.82528776,0.9841149,0.9652919,0.9291124,0.9822896
MAR00873,0.8252877,0.9841149,0.9652919,0.92911226,0.98228973
MAR00878,0.88916373,0.99219257,0.98614526,0.9706361,0.9903882
MAR00883,0.9095514,0.9930657,0.98667973,0.9761304,0.9917468
MAR00884,0.5727951,0.9354348,0.9247416,0.63917834,0.8999383
MAR00885,0.93505496,0.99257255,0.9880818,0.942794,0.98947877
MAR00886,0.82528776,0.9841149,0.9652919,0.92911226,0.9822896
MAR00887,0.57279515,0.9354348,0.92474157,0.6391783,0.8999383
MAR00901,0.9603453,0.9965919,0.99238575,0.9733046,0.99396235
MAR00902,0.716448,0.9720196,0.9523173,0.7943686,0.94394606
MAR00903,0.93505496,0.99257255,0.9880818,0.942794,0.98947877
MAR00904,0.82528776,0.9841149,0.9652919,0.92911226,0.98228973
MAR00905,0.5727951,0.9354348,0.9247416,0.6391782,0.8999383
MAR00906,0.94685674,0.9976623,0.993903,0.98686534,0.9913017
MAR00907,0.93505496,0.99257255,0.9880818,0.942794,0.98947877
MAR00908,0.82528776,0.9841149,0.9652919,0.9291124,0.9822896
MAR00909,0.8252877,0.9841149,0.9652919,0.92911226,0.98228973
MAR00910,0.9630778,0.99914,0.9988925,0.9898061,0.9937983
MAR00912,0.94736797,0.99558395,0.9909609,0.967128,0.9932435
MAR00913,0.96370715,0.89665306,0.92644525,0.85515755,0.8881823
MAR00914,0.995112,0.99915195,0.99517834,0.98201525,0.993616
MAR00919,0.961063,0.9984118,0.9958859,0.9842366,0.99719787
MAR00920,0.99092335,0.9998847,0.9990289,0.99810094,0.99939764
MAR00921,0.021049485,0.49214172,0.7359604,0.17700566,0.51790667
MAR00929,0.012801922,0.9650109,0.0147033995,0.0065742075,0.022369593
MAR00941,0.99979836,0.99998534,0.99996614,0.9999547,0.9999509
MAR00961,0.99929345,0.9999008,0.99991333,0.99984694,0.9998779
MAR00964,0.97909915,0.9957749,0.9943211,0.98234785,0.99908304
MAR00966,0.8189639,0.8092316,0.6763785,0.45078772,0.64476013
MAR00967,0.99960285,0.9980465,0.9998173,0.9994987,0.99982435
MAR00968,0.9999398,0.99986327,0.999926,0.999025,0.9999747
MAR00973,0.9960807,0.9997743,0.9995566,0.9996302,0.9996257
MAR00975,0.999938,0.999874,0.9999229,0.9990128,0.99997425
MAR00976,0.9992742,0.999887,0.9999037,0.9998185,0.99985933
MAR00978,0.9999298,0.9998529,0.99991035,0.9988925,0.9999716
MAR00979,0.06328089,0.8607364,0.84152025,0.31908005,0.25536278
MAR01010,0.9606392,0.6998736,0.016755652,0.8273683,0.58455014
