,0,0.1,0.2,0.3,0
MAR00220,0.013432373,0.02767408,0.0064148474,0.0056577567,0.014705203
MAR00221,0.0011583716,0.0016723862,0.00046202168,0.00015601984,0.009937212
MAR00224,0.9998425,0.9998599,0.9991787,0.9999521,0.99992836
MAR00229,0.00480462,0.005012008,0.008930347,0.0024067883,0.020401224
MAR00231,0.99983287,0.9998572,0.9991197,0.99994826,0.99991393
MAR00235,0.9998016,0.99984515,0.99898404,0.9999436,0.9998975
MAR00239,0.9998178,0.99985135,0.9990169,0.9999478,0.9999075
MAR00243,0.9998043,0.9998406,0.99896145,0.9999441,0.9998976
MAR00247,0.99980706,0.99984586,0.9989427,0.9999428,0.9999006
MAR00251,0.9972916,0.99880505,0.990884,0.99939585,0.99926275
MAR00253,0.99981445,0.99984336,0.9990075,0.9999441,0.99990475
MAR00257,0.99980646,0.9998435,0.99895966,0.99994373,0.99990034
MAR00265,0.99981815,0.999851,0.9990151,0.99994934,0.99990463
MAR00269,0.99980444,0.99984705,0.99902534,0.99994385,0.9999043
MAR00273,0.99980325,0.99984646,0.99894685,0.9999436,0.9998996
MAR00277,0.9998053,0.9998388,0.99890625,0.9999424,0.9999014
MAR00281,0.99979883,0.9998442,0.99896455,0.99994326,0.9999012
MAR00286,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR00287,0.9998079,0.9998455,0.9990013,0.999946,0.9999013
MAR00291,0.9998036,0.9998454,0.99895847,0.99994326,0.99990094
MAR00295,0.99982065,0.9998448,0.99893326,0.9999465,0.9999094
MAR00299,0.9998085,0.9998418,0.99894553,0.99994254,0.9998987
MAR00303,0.999801,0.99984586,0.9989699,0.9999434,0.9999
MAR00307,0.9998055,0.99984217,0.9989525,0.9999423,0.99989676
MAR00311,0.9998078,0.9998448,0.9989698,0.99994445,0.9999019
MAR00315,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR00316,0.5519155,0.7160811,0.050936073,0.1760434,0.03555221
MAR00317,0.9998024,0.99984515,0.9989496,0.9999435,0.9998989
MAR00321,0.9998048,0.9998437,0.99895823,0.9999434,0.9999014
MAR00325,0.9998067,0.99984705,0.99891925,0.9999424,0.99989915
MAR00329,0.9998204,0.9998466,0.9989605,0.999944,0.9999014
MAR00334,0.9998522,0.9998729,0.9994055,0.9999584,0.99994016
MAR00335,0.99982005,0.99985456,0.99904007,0.9999465,0.99990726
MAR00339,0.9998406,0.9998437,0.99914396,0.999946,0.99991846
MAR00343,0.99980193,0.99984205,0.99898165,0.99994373,0.9999013
MAR00347,0.99981195,0.99984586,0.99900323,0.9999424,0.9999
MAR00351,0.9998018,0.99984765,0.9989479,0.9999428,0.9999008
MAR00355,0.999814,0.99985194,0.99908185,0.99994755,0.9999007
MAR00359,0.9998037,0.9998479,0.9989374,0.9999443,0.9998989
MAR00363,0.99984694,0.99985814,0.99922574,0.99994934,0.99991906
MAR00367,0.9997991,0.9998474,0.99897027,0.9999422,0.99990034
MAR00371,0.9998104,0.99984205,0.9989304,0.9999418,0.9998964
MAR00375,0.9998056,0.9998468,0.99897313,0.9999434,0.9999008
MAR00379,0.9998118,0.9998604,0.9989895,0.9999449,0.9999045
MAR00383,0.9998066,0.9998454,0.9989121,0.99994445,0.99989617
MAR00387,0.9998047,0.9998448,0.9989429,0.99994385,0.9998944
MAR00391,0.9998023,0.9998466,0.9989532,0.99994326,0.99989665
MAR00395,0.999803,0.99984014,0.99894756,0.9999447,0.9999014
MAR00399,0.9998299,0.99986494,0.99909675,0.9999492,0.9999267
MAR00403,0.9998073,0.9998435,0.9989913,0.9999435,0.99989927
MAR00407,0.99980754,0.9998535,0.99900997,0.9999471,0.9999051
MAR00411,0.999944,0.9999244,0.99980575,0.9999788,0.9999702
MAR00415,0.99981934,0.99984455,0.99904853,0.99994314,0.9999021
MAR00419,0.9998067,0.9998443,0.9989818,0.99994266,0.9999006
MAR00423,0.99980515,0.999841,0.99897087,0.99994314,0.999895
MAR00427,0.99980885,0.99984455,0.9990219,0.99994266,0.99990165
MAR00431,0.99980444,0.9998435,0.9989279,0.99994385,0.99989974
MAR00435,0.99980015,0.99984753,0.99896383,0.9999448,0.99989784
MAR00439,0.99980515,0.99984527,0.9989993,0.9999424,0.9999013
MAR00440,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR00443,0.00020975104,0.14300986,0.00033939478,0.00087838044,0.011158947
MAR00444,0.4474563,0.97249424,0.22461672,0.9985598,0.121022925
MAR00445,0.0008985594,0.20835224,0.019902179,0.00054424827,0.013898255
MAR00446,0.54166853,0.9383678,0.4374878,0.9942603,0.28914863
MAR00448,0.99886286,0.9995981,0.9995377,0.99981636,0.9991229
MAR00449,0.99077106,0.99534386,0.99734384,0.9982838,0.99107915
MAR00454,0.99970067,0.99973565,0.9973205,0.9998398,0.9998567
MAR00458,0.9950138,0.9992416,0.9996164,0.9993319,0.9966143
MAR00459,0.99932873,0.99979955,0.9997074,0.999838,0.99980325
MAR00460,0.9984817,0.9994499,0.999355,0.99978036,0.99870014
MAR00461,0.87342286,0.06144129,0.79832476,0.93108785,0.75175816
MAR00462,0.83551383,0.0063215047,0.008747278,0.37455168,0.5184631
MAR00464,0.92166775,0.6509695,0.9560317,0.87196493,0.22884265
MAR00466,0.4976609,0.047021914,0.14293231,0.010148459,0.013180754
MAR00467,0.99475443,0.9863753,0.77253366,0.9384297,0.714751
MAR00469,0.9998697,0.9998815,0.9994436,0.99996245,0.99995303
MAR00478,0.99994123,0.9999739,0.99992955,0.9999287,0.9999809
MAR00481,0.99819094,0.9993718,0.99824667,0.994113,0.99681693
MAR00565,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00566,0.41017032,0.3173559,0.27352145,0.29147938,0.30251756
MAR00567,0.37197742,0.35494444,0.24816675,0.3176158,0.32455844
MAR00568,0.5259678,0.3971032,0.45188358,0.35801902,0.37840837
MAR00569,0.63037163,0.721744,0.66693956,0.76048714,0.6761154
MAR00571,0.33444047,0.3762315,0.22980025,0.29244667,0.3035208
MAR00572,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00573,0.27238557,0.7410322,0.25092,0.35898206,0.30503932
MAR00574,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00575,0.35508218,0.36363158,0.27022725,0.25624388,0.31090295
MAR00576,0.3622509,0.35637388,0.23176202,0.2660952,0.31005836
MAR00577,0.36930206,0.34584743,0.21965636,0.2898629,0.30416003
MAR00582,0.0012606478,0.0011496991,0.0033932421,0.0025956996,0.0015613486
MAR00583,0.32854977,0.3637545,0.24682999,0.2721382,0.3231992
MAR00584,0.52288365,0.851438,0.88419694,0.8942717,0.64138865
MAR00585,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00586,0.0011474043,0.00091139897,0.0026294047,0.002182495,0.0011394911
MAR00587,0.21522416,0.008724456,0.01563318,0.016628018,0.0050905654
MAR00595,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00603,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00606,0.7813942,0.6047907,0.68277556,0.45821595,0.6664422
MAR00608,0.7813942,0.6047907,0.68277556,0.45821595,0.6664422
MAR00609,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00611,0.4309652,0.40785754,0.31581536,0.28219298,0.31017536
MAR00612,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR00613,0.01980888,0.03630852,0.0127004525,0.21473382,0.0074536973
MAR00615,0.674038,0.82981485,0.26892048,0.89711225,0.82982534
MAR00616,0.99793774,0.9990171,0.9879951,0.99940956,0.9996346
MAR00617,0.35698003,0.35514593,0.23032343,0.2539404,0.31445992
MAR00618,0.37498233,0.3785936,0.22233422,0.25811616,0.2974181
MAR00619,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00620,0.3692762,0.34781495,0.21761683,0.2740121,0.31579244
MAR00621,0.3863896,0.4296706,0.2599538,0.32234496,0.33441326
MAR00623,0.00054141553,0.00063799944,3.4124838e-05,0.0027834387,0.0029577313
MAR00624,0.337548,0.3481508,0.22906466,0.26702002,0.28955045
MAR00626,0.35217836,0.36190608,0.22700734,0.28736177,0.31202972
MAR00628,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00629,0.96983474,0.9856822,0.8042064,0.9916858,0.991715
MAR00631,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00637,0.54150426,0.38810834,0.24280119,0.43551868,0.39898476
MAR00639,0.46869114,0.34028676,0.3508841,0.31776714,0.3294314
MAR00640,0.74576217,0.7641482,0.6567052,0.9441594,0.8870534
MAR00641,0.9919131,0.9873726,0.9137369,0.99461114,0.99248827
MAR00642,0.9671804,0.99050236,0.8824146,0.99315286,0.994859
MAR00647,0.982488,0.98823744,0.8679592,0.9972144,0.98161316
MAR00649,0.9986993,0.9994116,0.9927523,0.99983716,0.9980161
MAR00650,0.4426308,0.35183597,0.29099077,0.36928922,0.3205561
MAR00653,0.99928504,0.99913776,0.9983341,0.99973994,0.99981934
MAR00654,0.99782467,0.99783593,0.99393374,0.9994155,0.99907815
MAR00655,0.6313027,0.53166085,0.41963992,0.47244215,0.6554853
MAR00656,0.6959736,0.5094142,0.2600747,0.48291075,0.78981906
MAR00657,0.9993537,0.9990074,0.99810034,0.99975055,0.9997918
MAR00658,0.55245996,0.51714075,0.5567484,0.5616989,0.49324703
MAR00659,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00660,0.9919471,0.9992673,0.99593997,0.9991849,0.9990422
MAR00661,0.6039678,0.5097041,0.45663053,0.50828,0.40483832
MAR00662,0.38486856,0.37431574,0.21447808,0.25181746,0.31896704
MAR00666,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00695,0.35417244,0.367548,0.24685352,0.28408402,0.32059282
MAR00696,0.82836294,0.6412503,0.33373713,0.5787972,0.52937627
MAR00697,0.37258407,0.38051754,0.22204448,0.26964167,0.3137815
MAR00698,0.34643906,0.3671824,0.24049701,0.27825427,0.30934015
MAR00699,0.35505736,0.32764894,0.23153189,0.24377863,0.2937299
MAR00700,0.35582963,0.35833582,0.23586896,0.2812767,0.30752626
MAR00701,0.37952024,0.37524775,0.23037122,0.269536,0.29674622
MAR00702,0.3831702,0.36014244,0.22642773,0.26656112,0.31389725
MAR00704,0.35093305,0.39836994,0.26683795,0.3117348,0.28747016
MAR00714,0.80844635,0.6650801,0.75840783,0.5322401,0.75083315
MAR00720,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00721,0.714588,0.6332196,0.68053514,0.5003125,0.6450493
MAR00722,0.6643487,0.51469654,0.5001096,0.56844354,0.63894945
MAR00731,0.91104037,0.9924378,0.18136443,0.9972826,0.7211415
MAR00732,0.99909174,0.99873155,0.99843186,0.94016993,0.9607718
MAR00734,0.87342286,0.06144129,0.79832476,0.93108785,0.75175816
MAR00735,0.88126767,0.8973771,0.8340899,0.95592034,0.92000484
MAR00739,0.99797076,0.9985355,0.98580533,0.99977404,0.99826956
MAR00740,0.99797076,0.9985355,0.98580533,0.99977404,0.99826956
MAR00748,0.0056034992,0.0029438552,3.5062352e-05,0.0047664153,0.051784486
MAR00759,0.9995573,0.9997602,0.999726,0.99945074,0.99919194
MAR00761,0.9928935,0.9953505,0.9869055,0.9974004,0.99836844
MAR00763,0.021981664,0.039265633,0.010331902,0.19984673,0.007682677
MAR00766,0.56344044,0.9388735,0.54088855,0.8371832,0.9917753
MAR00769,0.012097376,0.0096776895,0.8034353,0.00443217,0.002699172
MAR00771,0.44014576,0.078110814,0.00035313447,0.04353858,0.034404695
MAR00777,0.99951386,0.9997199,0.9996886,0.99945253,0.9990809
MAR00779,0.04493757,0.00992901,0.00025118608,0.004549097,0.025178619
MAR00781,0.99931955,0.9998171,0.99601483,0.99959713,0.9996239
MAR00782,0.7018276,0.7908009,0.7307435,0.82837063,0.084788375
MAR00786,0.9702306,0.99733436,0.9685071,0.999025,0.99834096
MAR00787,0.97369623,0.9974401,0.9835348,0.9995546,0.9993759
MAR00790,0.9709136,0.9893106,0.98751974,0.9981724,0.62333804
MAR00792,0.34801483,0.006301157,0.40046164,0.19003057,0.0024484512
MAR00793,0.94268715,0.99720865,0.9631137,0.9987941,0.99847156
MAR00794,0.9835306,0.99360436,0.875528,0.9946679,0.99664503
MAR00796,0.44014576,0.078110814,0.00035313447,0.04353858,0.034404695
MAR00797,0.9691696,0.98931015,0.9883337,0.9979068,0.64552236
MAR00798,0.0074452152,0.59047943,0.105977945,0.029113399,0.07357293
MAR00801,0.9911249,0.9977864,0.99264866,0.9968906,0.99882895
MAR00802,0.02139191,0.9970373,0.99533135,0.9253288,0.006624424
MAR00803,0.053823497,0.15850624,0.005523704,0.20325755,0.08528833
MAR00804,0.9875414,0.99820054,0.9680015,0.9989316,0.99387956
MAR00809,0.9690036,0.9933333,0.98288786,0.9941105,0.9948383
MAR00810,0.8317015,0.9410423,0.6971414,0.9657223,0.93982446
MAR00811,0.019168556,0.037954234,0.0026997544,0.14301136,0.018402759
MAR00812,0.8071408,0.27896047,0.009021094,0.9053232,0.47963572
MAR00814,0.7810105,0.9169453,0.6097507,0.94850785,0.9158923
MAR00815,0.9579082,0.98515517,0.8781204,0.9869414,0.9900378
MAR00816,0.98627245,0.9970041,0.9912081,0.9969432,0.9981012
MAR00819,0.04672359,0.09844964,0.0041084364,0.18817493,0.05603708
MAR00822,0.9989355,0.99936026,0.99795014,0.9996228,0.9998554
MAR00827,0.95411956,0.97728014,0.9000796,0.9858686,0.98787326
MAR00829,0.9925063,0.9983084,0.9957539,0.99794024,0.9990575
MAR00831,0.7172996,0.14703807,0.6285927,0.39676017,0.2779339
MAR00832,0.92055446,0.99773467,0.9534846,0.9980855,0.99808633
MAR00839,0.99921966,0.9995359,0.9985967,0.9997038,0.9999044
MAR00842,0.8895708,0.9560641,0.80822766,0.97325325,0.9633072
MAR00846,0.99928963,0.9995696,0.9982185,0.99970704,0.99991536
MAR00848,0.9991924,0.99949145,0.9981711,0.99965906,0.99989784
MAR00860,0.9730023,0.9940102,0.985713,0.9945661,0.9962953
MAR00864,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00865,0.958747,0.990934,0.97471267,0.9916189,0.9926878
MAR00866,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00867,0.78101057,0.9169454,0.6097508,0.94850785,0.9158923
MAR00868,0.958747,0.990934,0.97471267,0.9916189,0.9926878
MAR00870,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00872,0.9995509,0.9997414,0.9997224,0.9995129,0.9991375
MAR00873,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00878,0.9923218,0.9941596,0.9490455,0.9980457,0.9975165
MAR00883,0.99332833,0.9955201,0.9660987,0.9983687,0.9982805
MAR00884,0.78101045,0.9169453,0.60975075,0.94850785,0.9158923
MAR00885,0.958747,0.990934,0.97471267,0.9916189,0.9926878
MAR00886,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00887,0.78101057,0.9169454,0.6097507,0.94850785,0.9158923
MAR00901,0.97864574,0.9948685,0.98734426,0.99567586,0.9969206
MAR00902,0.87761265,0.95547575,0.76446986,0.9758192,0.9642089
MAR00903,0.958747,0.990934,0.97471267,0.9916189,0.9926878
MAR00904,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00905,0.78101057,0.9169453,0.6097506,0.94850785,0.9158923
MAR00906,0.9966487,0.9978096,0.99062854,0.99898714,0.9994455
MAR00907,0.958747,0.990934,0.97471267,0.9916189,0.9926878
MAR00908,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00909,0.9883746,0.9913566,0.9182211,0.99692506,0.995349
MAR00912,0.9743413,0.993697,0.98475224,0.99457884,0.9955716
MAR00913,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR00914,0.986304,0.99737346,0.9795559,0.9989203,0.99807894
MAR00919,0.99272573,0.99781126,0.9941035,0.99763083,0.9991357
MAR00920,0.9959876,0.99852705,0.9969913,0.9998246,0.9982559
MAR00921,0.55645925,0.1497856,0.032065835,0.72224474,0.26235875
MAR00929,0.10047584,0.6943014,0.003491483,0.015419991,0.0010467905
MAR00941,0.9999399,0.9999547,0.999874,0.999961,0.9999733
MAR00952,0.9995962,0.999749,0.9997118,0.9995666,0.99915195
MAR00961,0.99976426,0.9998754,0.9994178,0.99992716,0.9998957
MAR00966,0.7005208,0.50205165,0.22174565,0.32536155,0.62717634
MAR00967,0.99892235,0.99932075,0.9991472,0.9994753,0.9981839
MAR00973,0.9994929,0.99985087,0.99745625,0.99967194,0.99972767
MAR00976,0.9997068,0.99984944,0.9992786,0.9999143,0.99986386
MAR00978,0.99949074,0.99969804,0.99967134,0.9993937,0.9989963
MAR01010,0.47718474,0.8998026,0.0008815889,0.0007646249,0.014077048
MAR01012,0.99983525,0.9997999,0.99926966,0.99982697,0.9998722
MAR01013,0.99963164,0.99983644,0.9991611,0.9998976,0.9998429
MAR01016,0.055856794,0.57056785,0.046770878,0.25829276,0.62234944
MAR01019,0.999856,0.9998492,0.99938655,0.99985194,0.9998876
MAR01020,0.99910754,0.9996729,0.9969939,0.9997961,0.9984914
MAR01024,0.9998914,0.999894,0.9995415,0.99988925,0.99993086
MAR01030,0.008225996,0.2531706,0.013151382,0.0107401265,0.08565851
MAR01031,0.9999076,0.9998945,0.99956125,0.9999038,0.9999393
MAR01032,0.999926,0.9999057,0.9996147,0.999912,0.9999486
MAR01038,0.00066451955,0.18840215,0.00293015,0.02191864,0.4309402
MAR01046,0.9159875,0.9820555,0.99474573,0.99514955,0.94667935
MAR01052,0.41682604,0.36167902,0.90069234,0.54577583,0.962015
MAR01056,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR01060,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR01076,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR01078,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR01083,0.092550844,0.5297819,0.00962704,0.07189559,0.23286408
MAR01086,0.005307005,0.79464394,0.5111411,0.98739606,0.12710965
MAR01094,0.028251216,0.36959988,0.47714642,0.01655125,0.2280829
MAR01095,0.9969482,0.99962926,0.9998641,0.99974114,0.99802727
MAR01096,0.9941567,0.98196983,0.98079383,0.9110662,0.995004
MAR01118,0.09255083,0.5297818,0.00962703,0.07189561,0.23286408
MAR01126,0.99984777,0.99991024,0.9996233,0.9999219,0.9999335
MAR01136,0.9851843,0.98385173,0.98708296,0.9944629,0.98528844
MAR01138,0.99957937,0.9997955,0.99982256,0.9999348,0.99961674
MAR01140,0.999498,0.99973637,0.9997813,0.9999249,0.99954385
MAR01141,0.09255081,0.5297819,0.009627036,0.07189559,0.23286405
MAR01142,0.99871194,0.9974426,0.9985331,0.999191,0.9984289
MAR01144,0.7246252,0.99882025,0.51000327,0.33338913,0.9839648
MAR01145,0.57881916,0.99784124,0.45451948,0.073747605,0.9874592
MAR01161,0.9906245,0.99583626,0.9978011,0.9995555,0.9968747
MAR01162,0.99233246,0.99890435,0.993789,0.998468,0.9924325
MAR01163,0.9844074,0.98953724,0.9949864,0.99071175,0.9617369
MAR01164,0.9881292,0.7323629,0.18702774,0.88558394,0.93823457
MAR01165,0.9974623,0.99966705,0.9993623,0.9998653,0.9994349
MAR01166,0.99819094,0.9993718,0.99824667,0.994113,0.99681693
MAR01167,0.97554463,0.9921927,0.9858683,0.9953531,0.9663695
MAR01168,0.95244676,0.94297844,0.97271436,0.96593904,0.97241277
MAR01170,0.99315757,0.9985234,0.99855727,0.9988367,0.99506575
MAR01171,0.99855953,0.99933136,0.9933559,0.99621457,0.993582
MAR01172,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR01173,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
MAR01174,0.97554463,0.9921927,0.9858683,0.9953531,0.9663695
MAR01175,0.96953255,0.97476315,0.9924683,0.99920386,0.99024266
MAR01176,0.9950138,0.9992416,0.9996164,0.9993319,0.9966143
MAR01177,0.9844074,0.98953724,0.9949864,0.99071175,0.9617369
MAR01178,0.9974623,0.99966705,0.9993623,0.9998653,0.9994349
MAR01179,0.97554463,0.9921927,0.9858683,0.9953531,0.9663695
MAR01180,0.96953255,0.97476315,0.9924683,0.99920386,0.99024266
MAR01181,0.9950138,0.9992416,0.9996164,0.9993319,0.9966143
MAR01182,0.9844074,0.98953724,0.9949864,0.99071175,0.9617369
MAR01183,0.9974623,0.99966705,0.9993623,0.9998653,0.9994349
MAR01184,0.97554463,0.9921927,0.9858683,0.9953531,0.9663695
MAR01185,0.98057026,0.9911321,0.99750453,0.9982488,0.97680753
MAR01186,0.17540726,0.29536787,0.96343,0.5115879,0.5507482
MAR01201,0.9939917,0.99864703,0.9893554,0.9986504,0.97508293
MAR01203,0.99762017,0.99855214,0.9973309,0.9985441,0.996029
MAR01204,0.96953255,0.97476315,0.9924683,0.99920386,0.99024266
MAR01205,0.9574505,0.99430865,0.9648374,0.99547064,0.94932127
MAR01206,0.9844074,0.98953724,0.9949864,0.99071175,0.9617369
MAR01207,0.9881292,0.7323629,0.18702774,0.88558394,0.93823457
MAR01208,0.9974623,0.99966705,0.9993623,0.9998653,0.9994349
MAR01209,0.99819094,0.9993718,0.99824667,0.994113,0.99681693
MAR01210,0.97554463,0.9921927,0.9858683,0.9953531,0.9663695
MAR01211,0.95244676,0.94297844,0.97271436,0.96593904,0.9724129
MAR01212,0.99315757,0.9985234,0.99855727,0.9988367,0.99506575
MAR01213,0.99855953,0.99933136,0.9933559,0.99621457,0.993582
MAR01214,0.88126767,0.89737695,0.8340899,0.95592034,0.92000484
