,0,0.1,0.2,0.3,0
MAR00277,0.9998198,0.9993438,0.999759,0.9993923,0.99889576
MAR00281,0.99981505,0.9993362,0.9997603,0.9994068,0.9988895
MAR00286,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR00287,0.99981326,0.99934334,0.99975985,0.9993814,0.99888617
MAR00291,0.9998074,0.9993925,0.99975187,0.9993818,0.9989084
MAR00295,0.9998147,0.99933016,0.9997441,0.9993912,0.9989513
MAR00299,0.9998159,0.9993315,0.99975747,0.9993944,0.99889094
MAR00303,0.99981755,0.99935037,0.9997619,0.9993529,0.9989297
MAR00307,0.9998147,0.99933535,0.99975055,0.9993861,0.998919
MAR00311,0.9998134,0.9993387,0.999757,0.9993781,0.99898976
MAR00315,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR00316,0.0053582108,0.25896764,0.00425406,0.012092972,0.004707776
MAR00317,0.9998104,0.9993449,0.99975973,0.99939454,0.9988796
MAR00321,0.99981314,0.99935,0.9997609,0.9993851,0.9989023
MAR00325,0.9998166,0.99934345,0.9997677,0.9993703,0.9989184
MAR00329,0.99980897,0.9993349,0.9997719,0.9993794,0.9989147
MAR00334,0.9998529,0.9994031,0.99984515,0.99963486,0.99929273
MAR00335,0.9998171,0.999342,0.99976045,0.99938357,0.9989196
MAR00339,0.9998103,0.9993349,0.9997502,0.9993868,0.99886644
MAR00343,0.9998167,0.9993099,0.9997565,0.9993667,0.9988807
MAR00347,0.99981517,0.99933976,0.9997595,0.9993782,0.9989241
MAR00351,0.9998115,0.9993474,0.9997522,0.9993907,0.9988405
MAR00355,0.9998142,0.99932873,0.9997631,0.99936014,0.9988738
MAR00359,0.9998165,0.99934274,0.9997583,0.9993773,0.9989285
MAR00363,0.99985254,0.9994549,0.9998098,0.99949276,0.99931884
MAR00367,0.9998118,0.99932957,0.99975616,0.99937516,0.99888724
MAR00371,0.9998091,0.9993462,0.9997547,0.9993542,0.99889565
MAR00375,0.9998173,0.99933857,0.99976593,0.99937904,0.99887115
MAR00379,0.99981755,0.99934036,0.9997491,0.9993655,0.99894994
MAR00383,0.99981326,0.9993304,0.9997578,0.99937457,0.9989126
MAR00387,0.9998086,0.9993413,0.9997546,0.9993606,0.99888295
MAR00391,0.9998116,0.9993389,0.99976784,0.9993699,0.99887794
MAR00395,0.99982053,0.99933606,0.9997521,0.99938715,0.998879
MAR00399,0.999819,0.99944097,0.9997875,0.99946886,0.9992173
MAR00403,0.9998098,0.99935156,0.9997607,0.99937075,0.99889344
MAR00407,0.9998229,0.9993988,0.9997602,0.9993789,0.9989557
MAR00411,0.99991655,0.99974984,0.99991596,0.9998642,0.9998915
MAR00415,0.99981874,0.9993518,0.99975854,0.9994374,0.99890876
MAR00419,0.99981946,0.9993383,0.99975914,0.9993818,0.998889
MAR00423,0.999814,0.9993292,0.9997563,0.99936074,0.9988925
MAR00427,0.9998135,0.9993389,0.99975735,0.9993944,0.9988821
MAR00431,0.9998123,0.9993411,0.99975747,0.99935895,0.99884593
MAR00435,0.99982184,0.9993357,0.99975497,0.9994097,0.99889046
MAR00439,0.99981445,0.9993486,0.99975306,0.9993736,0.99890435
MAR00440,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR00449,0.99172604,0.9984668,0.99779356,0.9960496,0.98898447
MAR00454,0.9995161,0.9989631,0.9997632,0.9992343,0.99881727
MAR00455,0.99303025,0.9977458,0.9965258,0.9967982,0.9791747
MAR00464,0.99819523,0.9984219,0.99556303,0.99936,0.9985668
MAR00466,0.6027296,0.9268746,0.8963029,0.93580776,0.85410833
MAR00469,0.99986696,0.99944836,0.9998728,0.99966383,0.99944323
MAR00476,0.99987185,0.9995117,0.999882,0.9997167,0.99933773
MAR00481,0.988166,0.9979899,0.977244,0.9990393,0.99657094
MAR00565,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00566,0.44477728,0.18026511,0.44166398,0.37399328,0.22258776
MAR00567,0.4248213,0.19993204,0.34376836,0.31947592,0.22268091
MAR00568,0.4397823,0.1950411,0.35742554,0.32092497,0.20018052
MAR00569,0.86853266,0.70683193,0.659872,0.7494253,0.5897742
MAR00571,0.4745403,0.1880545,0.37126455,0.3265257,0.21053669
MAR00572,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00573,0.44994688,0.2199237,0.31407526,0.3605983,0.18498611
MAR00574,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00575,0.52354693,0.18445386,0.3552313,0.33497667,0.21578936
MAR00576,0.51560307,0.17791875,0.33344167,0.30198595,0.23954888
MAR00577,0.46542427,0.18617891,0.3305565,0.30490163,0.22022021
MAR00582,0.00066648214,0.00038452607,0.00068895926,0.00046349145,0.00016271562
MAR00583,0.45308197,0.19487393,0.34103528,0.33037955,0.20076893
MAR00584,0.53092414,0.8863353,0.85737866,0.9565949,0.1083631
MAR00585,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00586,0.0005839761,0.0003044269,0.00055440253,0.0003825263,0.00013103355
MAR00587,0.6646178,0.10511202,0.67628455,0.7988243,0.079299785
MAR00595,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00603,0.7773562,0.5037165,0.6951109,0.64305615,0.5295414
MAR00606,0.6800467,0.5756754,0.68647695,0.71128935,0.56390506
MAR00608,0.6800467,0.5756754,0.68647695,0.71128935,0.56390506
MAR00609,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00611,0.447347,0.20897813,0.40131962,0.30072698,0.1964788
MAR00612,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR00613,0.24370639,0.044646163,0.10379839,0.021028176,0.020811953
MAR00615,0.21664791,0.5617501,0.42507827,0.5527458,0.16794984
MAR00616,0.996274,0.99923646,0.9997321,0.99918276,0.99748874
MAR00617,0.5083748,0.18630922,0.3427821,0.3450146,0.21867964
MAR00618,0.4588449,0.20768598,0.3362475,0.32893658,0.2012717
MAR00619,0.71348673,0.6997968,0.6891283,0.64819837,0.32374606
MAR00620,0.4777009,0.16584283,0.3408993,0.32675272,0.2199023
MAR00621,0.49672276,0.1862368,0.34080794,0.4007291,0.20132114
MAR00623,0.00021818338,0.0020619172,0.0011354603,0.002250183,0.00016582788
MAR00624,0.48206136,0.1807069,0.37754253,0.32748902,0.19046828
MAR00626,0.5082112,0.17503865,0.32314456,0.2999917,0.19816902
MAR00628,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00629,0.8122712,0.7870015,0.9530212,0.83722603,0.706528
MAR00631,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00637,0.48895967,0.178616,0.3630332,0.39462212,0.21086892
MAR00639,0.4720429,0.20885153,0.32971242,0.32091224,0.21129437
MAR00640,0.6693008,0.7802767,0.7880039,0.7322049,0.7784925
MAR00641,0.9385305,0.9392723,0.95673907,0.9473927,0.9166888
MAR00642,0.77149063,0.8260976,0.9598512,0.8720148,0.8094808
MAR00647,0.96957827,0.9879324,0.90892524,0.9932508,0.98906624
MAR00650,0.48260677,0.18256071,0.34766382,0.35762993,0.19548407
MAR00653,0.9749981,0.9981285,0.9959413,0.9991654,0.996381
MAR00654,0.88995016,0.9935994,0.971305,0.9980281,0.978558
MAR00655,0.80435956,0.52584827,0.55172545,0.69406444,0.4457335
MAR00656,0.72615576,0.59752667,0.6993156,0.61905694,0.6945355
MAR00657,0.98100764,0.9977234,0.995538,0.99925596,0.9958585
MAR00658,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00659,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00660,0.9964631,0.9970607,0.9989718,0.9906481,0.9904687
MAR00661,0.6653573,0.5070973,0.5305659,0.6651254,0.57994646
MAR00662,0.44419932,0.19696909,0.35562667,0.33243737,0.20555179
MAR00666,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00695,0.46113023,0.19280769,0.35377786,0.33376247,0.21429586
MAR00696,0.74842995,0.6198339,0.8054075,0.8576382,0.90861255
MAR00697,0.480369,0.17581683,0.33002028,0.33521113,0.19508961
MAR00698,0.4704911,0.18143444,0.34266183,0.38617003,0.18734348
MAR00699,0.4696926,0.18618631,0.35101393,0.3248338,0.21643186
MAR00700,0.49899897,0.19880196,0.45716417,0.3659711,0.17806771
MAR00701,0.5007579,0.18919975,0.31895,0.30231422,0.2080851
MAR00702,0.5043229,0.1851601,0.32500473,0.36433583,0.20802033
MAR00704,0.4353671,0.18337445,0.4093787,0.3763793,0.20389447
MAR00712,0.089459844,0.04631076,0.0017579367,0.0041788695,0.06976486
MAR00713,0.00012635729,0.00023722259,0.0011103431,0.012166806,0.0076809977
MAR00714,0.8295496,0.44065726,0.8499012,0.78132033,0.700187
MAR00720,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00721,0.7321846,0.6985584,0.63731354,0.6962943,0.54260623
MAR00722,0.78155404,0.5651669,0.65520734,0.622313,0.57870543
MAR00731,0.9241483,0.95656866,0.024351627,0.0038526633,0.0075172344
MAR00732,0.9964181,0.8985145,0.9693822,0.99903536,0.98743653
MAR00734,0.99753654,0.99196285,0.99102026,0.69106656,0.012729705
MAR00735,0.8032174,0.66209453,0.8483983,0.8368769,0.7714102
MAR00737,0.986635,0.9958379,0.994616,0.9988287,0.9872026
MAR00739,0.9766516,0.99238914,0.99105304,0.9980344,0.96805066
MAR00740,0.9766516,0.99238914,0.99105304,0.9980344,0.96805066
MAR00742,0.99627906,0.9926831,0.9948088,0.98142457,0.9372799
MAR00748,0.00018019286,0.0047439393,9.6875665e-05,0.00039790667,3.4576435e-05
MAR00754,0.9998173,0.9997329,0.99988854,0.9998841,0.9995931
MAR00759,0.99827206,0.99861217,0.99867487,0.9998454,0.99953246
MAR00761,0.89484555,0.9803924,0.94032484,0.9644732,0.96345156
MAR00763,0.21513903,0.025471993,0.103913926,0.014542569,0.019785585
MAR00766,0.7675362,0.9949713,0.5295122,0.8650739,0.9711549
MAR00769,0.0044612056,0.002817895,0.018159665,0.3605571,0.6691944
MAR00771,0.9897413,0.10511363,0.0021125427,0.5283949,0.9110726
MAR00779,0.00160961,0.014469311,0.00014036242,0.0002876351,0.005889988
MAR00781,0.9970951,0.9988794,0.9993305,0.99910945,0.99754107
MAR00782,0.95827425,0.84871626,0.6629789,0.1524412,0.5343954
MAR00786,0.98803467,0.99336064,0.995741,0.9905088,0.9973456
MAR00787,0.99511886,0.99291307,0.99745435,0.99618006,0.99816835
MAR00790,0.99535817,0.9987846,0.99774504,0.99434954,0.99792445
MAR00791,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR00792,0.1132813,0.24728088,0.81546026,0.6993443,0.5065147
MAR00793,0.99511886,0.99291307,0.99745435,0.99618006,0.99816835
MAR00794,0.6839248,0.7510926,0.8376577,0.72101635,0.7474651
MAR00797,0.99581534,0.9987846,0.9961165,0.9949569,0.997288
MAR00798,0.019075496,0.043661058,0.13961971,0.024540054,0.0043930644
MAR00801,0.93540037,0.9973527,0.9877793,0.98636603,0.99639326
MAR00802,0.7940774,0.9926295,0.99883074,0.73718905,0.9444371
MAR00803,0.018733107,0.019859688,0.02682491,0.0034402544,0.018826867
MAR00804,0.7593768,0.99282116,0.93741864,0.9892006,0.99100304
MAR00809,0.87583256,0.99593264,0.9814,0.98042595,0.99051476
MAR00812,0.25672528,0.3147897,0.14469798,0.060599413,0.20743015
MAR00814,0.28568116,0.83935714,0.66275954,0.78662837,0.37248725
MAR00815,0.6518497,0.97218657,0.9006851,0.94642526,0.9212911
MAR00817,0.98157734,0.99788874,0.9977102,0.9984659,0.9977181
MAR00822,0.96333504,0.9964059,0.99480754,0.9967392,0.99228066
MAR00823,0.9799793,0.99805707,0.9979468,0.9983475,0.9975145
MAR00826,0.99249893,0.9910253,0.99470055,0.9933115,0.99288636
MAR00827,0.5449192,0.96025,0.9394663,0.94268745,0.9083192
MAR00830,0.02751867,0.05451249,0.20232426,0.012647634,0.1030562
MAR00831,0.086450376,0.75843894,0.5156642,0.5795619,0.8527004
MAR00832,0.98803467,0.99336064,0.995741,0.9905088,0.9973456
MAR00833,0.99833184,0.9987307,0.9986064,0.99985063,0.9995902
MAR00835,0.08614746,0.03846469,0.06583479,0.011636853,0.032124124
MAR00836,0.8076425,0.977477,0.8969696,0.98383105,0.9280383
MAR00839,0.9808677,0.998069,0.99820447,0.9985241,0.99775875
MAR00842,0.42173272,0.91767395,0.7985348,0.9078433,0.63108665
MAR00844,0.98580533,0.9985342,0.9986595,0.99859697,0.99850535
MAR00846,0.9784117,0.9979836,0.9981501,0.9984106,0.99773276
MAR00848,0.97513235,0.9975594,0.9972905,0.99812895,0.9972414
MAR00860,0.8876749,0.9949681,0.9766391,0.9704869,0.9883956
MAR00864,0.036276575,0.22742635,0.20499319,0.14702763,0.1408212
MAR00865,0.8082729,0.9911136,0.9602585,0.95442075,0.9796723
MAR00866,0.036276575,0.22742659,0.20499319,0.14702752,0.14082132
MAR00867,0.28568125,0.839357,0.6627595,0.78662837,0.37248725
MAR00868,0.808273,0.9911135,0.9602585,0.95442075,0.9796723
MAR00870,0.036276586,0.22742654,0.20499322,0.14702752,0.1408213
MAR00873,0.036276575,0.22742654,0.20499322,0.14702755,0.14082123
MAR00876,0.9758873,0.99757785,0.996799,0.9976997,0.9954797
MAR00877,0.96333504,0.9964059,0.99480754,0.9967392,0.99228066
MAR00878,0.036276568,0.22742637,0.20499314,0.14702755,0.1408212
MAR00883,0.06053164,0.36598212,0.31102955,0.2210569,0.22838894
MAR00884,0.28568125,0.8393572,0.6627597,0.78662837,0.3724872
MAR00885,0.808273,0.9911135,0.9602585,0.95442075,0.9796723
MAR00886,0.036276586,0.22742665,0.20499322,0.14702752,0.14082126
MAR00887,0.28568125,0.8393572,0.6627596,0.78662837,0.37248707
MAR00891,0.92708415,0.982635,0.96372205,0.9781246,0.97595906
MAR00892,0.8082729,0.9911135,0.9602585,0.95442075,0.9796723
MAR00893,0.036276594,0.22742654,0.20499326,0.14702749,0.14082126
MAR00894,0.036276568,0.22742665,0.20499322,0.14702739,0.14082126
MAR00895,0.036276568,0.22742654,0.2049932,0.14702748,0.14082122
MAR00898,0.0551762,0.35396743,0.29365727,0.22055353,0.24367361
MAR00899,0.036276568,0.22742659,0.20499322,0.14702749,0.14082131
MAR00900,0.036276575,0.22742659,0.20499326,0.14702749,0.14082126
MAR00901,0.808273,0.9911136,0.9602585,0.95442075,0.9796723
MAR00902,0.28568125,0.83935714,0.66275966,0.7866284,0.37248725
MAR00903,0.808273,0.9911136,0.9602585,0.95442075,0.9796723
MAR00904,0.036276568,0.22742654,0.2049932,0.14702748,0.14082122
MAR00905,0.2856812,0.8393572,0.6627595,0.78662837,0.37248725
MAR00910,0.9742097,0.9975097,0.99664503,0.99770004,0.9958236
MAR00911,0.0551762,0.35396728,0.29365736,0.22055346,0.24367346
MAR00912,0.8691497,0.99400073,0.9725462,0.9702215,0.9896019
MAR00913,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR00914,0.98803467,0.99336064,0.995741,0.9905088,0.9973456
MAR00919,0.9415236,0.99670887,0.98622894,0.9823346,0.994494
MAR00920,0.996445,0.99008745,0.9972562,0.9985507,0.9972072
MAR00921,0.5537182,0.1464511,0.28484297,0.5722379,0.13280232
MAR00924,0.808273,0.9911136,0.9602585,0.95442075,0.9796723
MAR00925,0.996445,0.99008745,0.9972562,0.9985507,0.9972072
MAR00929,0.05904149,0.24954349,0.00021849773,0.52238345,0.9361352
MAR00941,0.9998987,0.9998845,0.9999447,0.9999484,0.9999137
MAR00952,0.99774617,0.9984794,0.9981065,0.9998117,0.99943024
MAR00961,0.9997863,0.99946946,0.9998944,0.9996623,0.99886775
MAR00964,0.97833323,0.998151,0.97642183,0.99842703,0.99772197
MAR00966,0.3033261,0.6875763,0.7029738,0.6566679,0.65703285
MAR00967,0.9994024,0.9989697,0.9969488,0.99897885,0.99584806
MAR00973,0.9980539,0.99916124,0.9995154,0.9993418,0.99859375
MAR00976,0.99968576,0.9991793,0.99986684,0.9995691,0.99846715
MAR00977,0.9974136,0.9984263,0.9979825,0.9997981,0.99932206
MAR00978,0.9974136,0.9984263,0.9979825,0.9997981,0.99932206
MAR00980,0.9973385,0.99900454,0.99943537,0.99918896,0.9981248
MAR00981,0.999703,0.99964416,0.9998375,0.99984014,0.99940634
MAR01010,0.26051423,0.004989078,0.0052345865,0.0044379155,0.3541121
MAR01011,0.0010958972,0.021760926,0.00257112,0.5087678,0.018243223
MAR01012,0.99876225,0.9992311,0.99940383,0.9994816,0.99926287
MAR01013,0.99967086,0.9991092,0.9998517,0.99954766,0.9981179
MAR01014,0.9768885,0.99830353,0.9900733,0.99953496,0.98947585
MAR01019,0.99902725,0.9993679,0.9995246,0.9995572,0.9994796
MAR01020,0.9973889,0.99799925,0.996831,0.9954542,0.9948431
MAR01021,0.48564735,0.97051424,0.80314785,0.99732435,0.9696037
MAR01024,0.99933124,0.9995753,0.9996855,0.9996549,0.99972504
MAR01029,0.9998827,0.9999285,0.9998878,0.9998926,0.999941
MAR01030,0.0070923,0.009364883,0.0010479949,0.00038397478,0.00010233898
MAR01031,0.9993839,0.99966145,0.9997254,0.9997011,0.99974316
MAR01032,0.99954814,0.9997558,0.9997315,0.9997639,0.9997451
MAR01036,0.9997832,0.9997719,0.9998215,0.99982053,0.99994016
MAR01038,0.012690687,0.013771446,0.030174388,0.0007424618,0.0043909145
MAR01046,0.15587454,0.28288895,0.15144162,0.6538114,0.31819165
MAR01052,0.00045682187,0.0005027731,0.041114494,0.0008088741,0.0020311852
MAR01056,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR01060,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR01076,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR01078,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR01080,0.9987902,0.99902916,0.99839586,0.9967583,0.9974711
MAR01081,0.99505085,0.9983986,0.98899543,0.98156905,0.9844039
MAR01082,0.055764332,0.45158973,0.6835797,0.10399854,0.022723628
MAR01083,0.0015794828,0.017236644,0.021505743,0.075226046,0.006110887
MAR01085,0.75704473,0.99395555,0.89023066,0.95074236,0.9681408
MAR01086,0.005631563,0.0044511217,0.002008597,0.7969236,0.009677106
MAR01094,0.24539523,0.3687229,0.06922628,0.78190696,0.63426745
MAR01095,0.9996642,0.9990189,0.9998989,0.99972373,0.99985063
MAR01096,0.977687,0.9798861,0.9931825,0.99853134,0.98492986
MAR01118,0.001579482,0.017236637,0.021505749,0.075226046,0.0061108842
MAR01128,0.99988604,0.9997011,0.9993069,0.99961424,0.9993093
MAR01136,0.9483276,0.9919668,0.9214748,0.9947702,0.9761864
MAR01138,0.99986994,0.999718,0.9992925,0.9996486,0.9993274
MAR01140,0.9998592,0.9996877,0.9990633,0.9995327,0.99917704
MAR01141,0.001579482,0.017236644,0.021505754,0.075226046,0.0061108842
MAR01142,0.9992569,0.99959534,0.9974988,0.9993693,0.9953061
MAR01144,0.93447113,0.6752101,0.40959853,0.9994174,0.10926847
MAR01162,0.9902181,0.9897423,0.97245514,0.9955884,0.9994111
MAR01164,0.9045841,0.9415383,0.7985435,0.9882698,0.9633085
MAR01166,0.988166,0.9979899,0.977244,0.9990393,0.99657094
MAR01168,0.9765123,0.9597001,0.96696866,0.9952987,0.8634492
MAR01171,0.98633784,0.9968028,0.99030685,0.99980253,0.9967548
MAR01172,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR01173,0.009137783,0.2993283,0.19724448,0.19625801,0.24688898
MAR01186,0.052550822,0.7080416,0.42604128,0.29580215,0.9998259
MAR01187,0.45945686,0.7153527,0.10039853,0.90462995,0.99978775
MAR01203,0.9981476,0.9773916,0.99447167,0.9924644,0.9956559
MAR01205,0.9735561,0.97971296,0.9564994,0.992906,0.99702877
MAR01207,0.9045841,0.9415383,0.7985435,0.9882698,0.9633085
MAR01209,0.988166,0.9979899,0.977244,0.9990393,0.99657094
MAR01211,0.9765123,0.9597001,0.96696866,0.9952987,0.8634492
MAR01213,0.98633784,0.9968028,0.99030685,0.99980253,0.9967548
MAR01214,0.8032174,0.66209453,0.8483983,0.8368768,0.7714102
MAR01215,0.014868119,0.040606625,0.058081307,0.023009753,0.014994086
MAR01229,0.9995253,0.9989411,0.9983266,0.9996055,0.999629
MAR01234,0.99972135,0.9996438,0.9998473,0.99984586,0.99945575
MAR01235,0.9998592,0.9996877,0.9990633,0.9995327,0.99917704
MAR01236,0.9996885,0.99961084,0.9998336,0.99983037,0.9993492
MAR01237,0.9998592,0.9996877,0.9990633,0.9995327,0.99917704
MAR01238,0.9996885,0.99961084,0.9998336,0.99983037,0.9993492
