,0,0.1,0.2,0.3,0
MAR00644,0.8276395,0.80282664,0.9746527,0.9927914,0.98807275
MAR00647,0.9579305,0.90375787,0.9962863,0.7676238,0.9442446
MAR00650,0.36529765,0.517512,0.38494703,0.4091342,0.49665898
MAR00655,0.5205522,0.70903736,0.43409243,0.8050983,0.5297041
MAR00656,0.48110962,0.78787947,0.56611794,0.6239378,0.75863975
MAR00658,0.3468987,0.57934856,0.5723368,0.49525186,0.37939182
MAR00659,0.5424517,0.67948693,0.74460906,0.46073827,0.49311593
MAR00661,0.43351182,0.50686467,0.5770746,0.63205755,0.3251948
MAR00662,0.3070954,0.43939272,0.39520288,0.3904386,0.3034063
MAR00666,0.5424517,0.67948693,0.74460906,0.46073827,0.49311593
MAR00674,0.9998274,0.9999057,0.9999287,0.9999497,0.99976844
MAR00679,0.993869,0.99923277,0.9996106,0.99611735,0.9923442
MAR00681,0.99392986,0.9992343,0.99960226,0.9962831,0.9925168
MAR00682,0.9937883,0.9992335,0.9996057,0.9960672,0.9923315
MAR00683,0.9938922,0.99924767,0.99959904,0.99637955,0.9924791
MAR00684,0.9938285,0.9992385,0.99960595,0.99622786,0.9921355
MAR00695,0.30185074,0.51764923,0.3913559,0.42440933,0.29058275
MAR00696,0.54842484,0.8596979,0.5279981,0.7430104,0.922236
MAR00697,0.34916988,0.41657618,0.4657501,0.47353062,0.30595884
MAR00698,0.31866238,0.52211136,0.54576623,0.38741687,0.24529144
MAR00699,0.2672238,0.51138395,0.44024473,0.4434937,0.24940169
MAR00700,0.30177248,0.3967249,0.45227408,0.3701086,0.29449537
MAR00701,0.3330494,0.49748877,0.4638702,0.3939437,0.28809887
MAR00702,0.27530354,0.4215253,0.45054775,0.411131,0.2600087
MAR00704,0.24674606,0.5487512,0.56168526,0.44063574,0.35591024
MAR00714,0.5343594,0.573384,0.80373317,0.6025074,0.51640993
MAR00720,0.5424517,0.67948693,0.74460906,0.46073827,0.49311593
MAR00721,0.5424517,0.67948693,0.74460906,0.46073827,0.49311593
MAR00722,0.5424517,0.67948693,0.74460906,0.46073827,0.49311593
MAR00731,0.31335375,0.071314715,0.014289938,0.9883033,0.69040304
MAR00732,0.99228764,0.9995184,0.98680127,0.9893132,0.9855686
MAR00734,0.49936506,0.92401373,0.00048451783,0.98763615,0.8562227
MAR00735,0.7150178,0.75673956,0.8631438,0.8218567,0.84688085
MAR00737,0.99867046,0.999119,0.99964464,0.99891937,0.99272025
MAR00739,0.9969446,0.99854916,0.9995221,0.9981937,0.98472613
MAR00740,0.9969446,0.99854916,0.9995221,0.9981937,0.98472613
MAR00748,0.00014949747,8.741293e-05,0.00051587116,0.00029748387,6.302428e-05
MAR00761,0.9740184,0.98097503,0.99818087,0.96430016,0.9860647
MAR00763,0.007942697,0.006402474,0.03080596,0.0018340958,0.056025427
MAR00766,0.09717928,0.99828774,0.9183595,0.9002674,0.9938589
MAR00769,0.9986357,0.004978189,0.1949226,0.9949214,0.99069023
MAR00771,0.011493122,0.02568637,0.018100876,0.6569347,0.0007572248
MAR00779,0.0005324079,0.00017890305,0.002071561,0.010179065,0.0014767514
MAR00781,0.99891555,0.9992859,0.9996363,0.99841905,0.994875
MAR00782,0.012331733,0.44541818,0.069257565,0.8689197,0.50964814
MAR00786,0.94464624,0.94730645,0.9300447,0.9324388,0.9508513
MAR00787,0.94350684,0.9611399,0.9609865,0.86053437,0.9567909
MAR00790,0.9961985,0.9934465,0.9991792,0.9962901,0.98195446
MAR00791,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR00792,0.33590057,0.45344406,0.93757695,0.9062814,0.64450264
MAR00793,0.94350684,0.9611399,0.9609865,0.86053437,0.9567909
MAR00797,0.9970674,0.99571407,0.9994055,0.99838364,0.98987424
MAR00798,0.008331097,0.0023229038,0.00016753959,0.060104728,0.0040176725
MAR00801,0.9929301,0.99545586,0.9997532,0.9978339,0.99327224
MAR00802,0.23608164,0.87210464,0.5605159,0.99933726,0.989965
MAR00803,0.008303896,0.019600103,0.36953145,0.039945863,0.025978621
MAR00804,0.9414583,0.9434988,0.96052176,0.93951076,0.96291476
MAR00809,0.96856064,0.9827404,0.99932706,0.99417526,0.9883585
MAR00812,0.03528469,0.122991316,0.9814279,0.9921335,0.12820606
MAR00814,0.5055275,0.67773455,0.98015445,0.85284007,0.8754172
MAR00819,0.00869372,0.020870492,0.37183297,0.051069748,0.039817452
MAR00822,0.9931465,0.9989473,0.9998035,0.9994222,0.9975514
MAR00826,0.95518386,0.93653387,0.9731319,0.8063835,0.8796256
MAR00827,0.8494246,0.8736031,0.99504566,0.9612732,0.9641801
MAR00829,0.9892994,0.9958897,0.9996699,0.99798656,0.9922714
MAR00830,0.0075238724,0.025814833,0.34073836,0.0642519,0.0400026
MAR00831,0.023084778,0.33468363,0.3585162,0.8005947,0.02652052
MAR00832,0.94464624,0.94730645,0.9300447,0.9324388,0.9508513
MAR00835,0.020361261,0.3527583,0.037557486,0.0149406,0.017329084
MAR00836,0.69721776,0.86495334,0.90778136,0.767911,0.8692704
MAR00839,0.99596196,0.99948186,0.9998554,0.9996345,0.9982925
MAR00841,0.99410444,0.9987538,0.999816,0.9993772,0.99689937
MAR00842,0.6706575,0.7996252,0.9909191,0.91281766,0.9247591
MAR00848,0.99677014,0.9996074,0.99985313,0.9996681,0.9981756
MAR00854,0.9932787,0.9988269,0.99976593,0.9993445,0.9969933
MAR00855,0.98792434,0.9977843,0.9997155,0.99898773,0.9958066
MAR00868,0.9699462,0.9873833,0.9992706,0.9933286,0.98389477
MAR00874,0.9997818,0.9998461,0.9999541,0.99960023,0.99917245
MAR00878,0.98540086,0.9967483,0.9992686,0.9862032,0.98108494
MAR00883,0.98793066,0.99740785,0.99938476,0.9884524,0.9824514
MAR00884,0.50552756,0.6777344,0.98015445,0.8528401,0.87541723
MAR00885,0.9390639,0.96485716,0.9988471,0.985953,0.9722982
MAR00886,0.970791,0.9933257,0.9988845,0.97358453,0.9623851
MAR00887,0.50552744,0.67773443,0.98015445,0.85284007,0.87541723
MAR00901,0.9671614,0.9813623,0.9992248,0.9923437,0.98378146
MAR00902,0.6641286,0.8005624,0.98836106,0.9122808,0.925308
MAR00903,0.9390639,0.96485716,0.9988471,0.9859531,0.9722982
MAR00904,0.970791,0.9933257,0.9988845,0.97358453,0.9623851
MAR00905,0.5055275,0.6777343,0.98015445,0.85284007,0.87541723
MAR00910,0.9962136,0.9995196,0.9998404,0.9996387,0.99841535
MAR00912,0.9686149,0.9807669,0.9992242,0.9902469,0.9846768
MAR00913,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR00914,0.94464624,0.94730645,0.9300447,0.9324387,0.9508513
MAR00919,0.99317193,0.99557304,0.99967873,0.99689615,0.9944747
MAR00920,0.99707365,0.9949414,0.998481,0.99829787,0.99595535
MAR00921,0.26272726,0.16881256,0.6369797,0.039905056,0.5064669
MAR00924,0.9390639,0.96485716,0.9988471,0.985953,0.9722982
MAR00925,0.99707365,0.9949414,0.998481,0.99829787,0.99595535
MAR00929,0.021157416,0.99532986,0.039902963,0.99951386,0.3007621
MAR00941,0.9999584,0.9999505,0.9999691,0.99991953,0.9995784
MAR00952,0.9996836,0.99955136,0.9998597,0.9995041,0.99945885
MAR00961,0.9994318,0.99989283,0.9999403,0.99969065,0.9990207
MAR00966,0.15908812,0.16984956,0.6962817,0.837018,0.42509532
MAR00967,0.99977225,0.9993722,0.99978834,0.9981236,0.99950826
MAR00973,0.999258,0.999483,0.99971133,0.9987986,0.99660134
MAR00976,0.999233,0.9998586,0.99991715,0.99955744,0.99858826
MAR00977,0.99966097,0.9994911,0.9998431,0.999479,0.9994535
MAR00978,0.99966097,0.9994911,0.9998431,0.999479,0.9994535
MAR00979,0.5786522,0.99791247,0.9423331,0.006725384,0.014701189
MAR00980,0.999081,0.9994423,0.9996687,0.9985863,0.99498004
MAR00981,0.99980634,0.99989593,0.99990153,0.9995079,0.9985252
MAR01012,0.999821,0.9997141,0.9999063,0.999716,0.99854267
MAR01019,0.9998443,0.99972755,0.99991155,0.9997689,0.99867153
MAR01024,0.99988663,0.99980503,0.9999404,0.999819,0.9990701
MAR01030,0.005083861,0.010570389,0.007027031,0.00054436945,0.0017187224
MAR01031,0.9999089,0.99984026,0.9999484,0.9998282,0.999231
MAR01032,0.99990714,0.99985397,0.9999535,0.99983823,0.9993073
MAR01038,0.20546515,0.084897324,0.16676418,0.0028018407,0.010605915
MAR01046,0.959818,0.8191517,0.9848483,0.2332158,0.8889231
MAR01052,0.001270124,0.0016541767,0.0058706095,8.943321e-05,0.0054148426
MAR01056,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01060,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01076,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01078,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01083,0.08710015,0.21654141,0.416835,0.0003413645,0.64195216
MAR01084,0.0009920293,0.038741194,0.85503274,0.003900984,0.0017651669
MAR01085,0.76257515,0.9854923,0.97917527,0.99099344,0.96275926
MAR01094,0.24602795,0.37821642,0.30681822,0.57226187,0.8159722
MAR01095,0.99595475,0.9977586,0.99948597,0.99978715,0.99901664
MAR01096,0.991751,0.97987443,0.9897803,0.9842531,0.9964077
MAR01118,0.087100126,0.21654141,0.416835,0.00034136433,0.64195216
MAR01128,0.9998486,0.99965703,0.99992955,0.999116,0.99961483
MAR01136,0.99923706,0.91472316,0.9867943,0.94582886,0.9865819
MAR01138,0.99984705,0.9996803,0.99992466,0.9991794,0.9995981
MAR01140,0.9998282,0.9995999,0.99990547,0.9989667,0.99951994
MAR01141,0.08710011,0.21654133,0.41683507,0.00034136433,0.6419522
MAR01142,0.9997068,0.9983639,0.9998605,0.99429625,0.99936885
MAR01145,0.58207244,0.9964419,0.9961582,0.47326836,0.49733648
MAR01161,0.9946404,0.9968983,0.99775827,0.9935243,0.9973356
MAR01162,0.99355644,0.99845994,0.99878436,0.99803704,0.98779255
MAR01163,0.98020256,0.99051344,0.9962978,0.8117568,0.96370846
MAR01164,0.9680853,0.92962945,0.9787284,0.9861434,0.8124615
MAR01165,0.9986498,0.9984012,0.9998884,0.99931574,0.9967476
MAR01166,0.9883732,0.99039686,0.9964845,0.99834514,0.9983955
MAR01167,0.99387383,0.9933727,0.9978351,0.99369377,0.99011165
MAR01168,0.99149585,0.9653278,0.98700607,0.9774753,0.9601931
MAR01170,0.998607,0.9961414,0.9997887,0.98551315,0.99830353
MAR01171,0.99934703,0.9969796,0.99957067,0.99485683,0.99476904
MAR01172,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01173,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01174,0.99387383,0.9933727,0.9978351,0.99369377,0.99011165
MAR01175,0.99062586,0.99028647,0.9964948,0.98377854,0.9954839
MAR01176,0.99160004,0.99836093,0.9989191,0.9898532,0.99866164
MAR01177,0.98020256,0.99051344,0.9962978,0.8117568,0.96370846
MAR01178,0.9986498,0.9984012,0.9998884,0.99931574,0.9967476
MAR01179,0.99387383,0.9933727,0.9978351,0.99369377,0.99011165
MAR01180,0.99062586,0.99028647,0.9964948,0.98377854,0.9954839
MAR01181,0.99160004,0.99836093,0.9989191,0.9898532,0.99866164
MAR01182,0.98020256,0.99051344,0.9962978,0.8117568,0.96370846
MAR01183,0.9986498,0.9984012,0.9998884,0.99931574,0.9967476
MAR01184,0.99387383,0.9933727,0.9978351,0.99369377,0.99011165
MAR01185,0.9815949,0.98485106,0.9985654,0.91197485,0.99572057
MAR01188,0.89479595,0.8544791,0.99611855,0.1261441,0.95569193
MAR01203,0.9965647,0.9974368,0.99675685,0.9886402,0.9487198
MAR01205,0.98957765,0.99650514,0.99437594,0.99510217,0.94133765
MAR01207,0.9680853,0.92962945,0.9787284,0.9861434,0.8124615
MAR01209,0.9883732,0.99039686,0.9964845,0.99834514,0.9983955
MAR01211,0.99149585,0.9653278,0.98700607,0.9774753,0.9601931
MAR01213,0.99934703,0.9969796,0.99957067,0.99485683,0.99476904
MAR01214,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01215,0.15640938,0.11104051,0.032173857,0.25273183,0.15098839
MAR01229,0.9989411,0.99893636,0.99990785,0.999514,0.997867
MAR01234,0.9998197,0.99989617,0.99990726,0.9995084,0.998591
MAR01235,0.9998282,0.9995999,0.99990547,0.9989667,0.99951994
MAR01236,0.9998041,0.9998872,0.99989307,0.99944395,0.9984156
MAR01237,0.9998282,0.9995999,0.99990547,0.9989667,0.99951994
MAR01238,0.9998041,0.9998872,0.99989307,0.99944395,0.9984156
MAR01239,0.9998282,0.9995999,0.99990547,0.9989667,0.99951994
MAR01240,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01241,0.99769294,0.9995567,0.99983823,0.9993192,0.9984811
MAR01242,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01243,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01244,0.99915814,0.9994435,0.9997173,0.99865854,0.99571025
MAR01245,0.9936625,0.9986077,0.9991825,0.99158937,0.99893075
MAR01246,0.9982438,0.99825567,0.9996853,0.998382,0.9962567
MAR01265,0.9979315,0.9983663,0.9987754,0.9983529,0.9985386
MAR01268,0.9037015,0.031097224,0.9256168,0.028077526,0.95809835
MAR01269,0.0015517038,0.2601614,0.001356403,0.021677783,0.0024087583
MAR01280,0.9991217,0.99947137,0.9997049,0.9987191,0.99587834
MAR01283,0.0014954879,0.0026911765,0.00024721073,0.0017721663,0.015756015
MAR01284,0.0017263422,0.013392187,0.00087224785,0.0016251521,0.0045633144
MAR01285,0.0024681238,0.021637995,0.000439294,0.057951152,0.00076300575
MAR01305,0.9996513,0.9991954,0.99956375,0.99801195,0.9976745
MAR01306,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01307,0.9996933,0.9982565,0.9998054,0.99338645,0.9992762
MAR01308,0.87666523,0.0026849562,0.0033566356,0.000110828354,0.9365384
MAR01309,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01310,0.99853253,0.8745683,0.95898545,0.90819865,0.96848464
MAR01311,0.8680991,0.23661037,0.00036114684,0.13609202,0.26209322
MAR01313,0.87666523,0.0026849562,0.0033566356,0.000110828354,0.9365384
MAR01315,0.99752873,0.813198,0.9419209,0.84820163,0.9612191
MAR01316,0.001305685,0.34114537,0.00036253216,0.03224103,0.026628543
MAR01318,0.9960587,0.9992643,0.9997025,0.9991128,0.9983217
MAR01320,0.99974006,0.99971944,0.9999236,0.9995797,0.9990159
MAR01322,0.00026494975,0.0057615736,0.0001768419,0.015029946,0.010824646
MAR01323,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01324,0.99662304,0.9996489,0.99984336,0.99915767,0.9991351
MAR01331,0.0005136328,0.009623971,0.24648936,0.009479868,0.030178677
MAR01332,0.9960717,0.99946266,0.999752,0.9991374,0.9983612
MAR01334,0.9945156,0.9993624,0.99974865,0.99874735,0.9980813
MAR01335,0.99839777,0.8909891,0.9472593,0.9035941,0.9690516
MAR01340,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01346,0.93699217,0.9633726,0.99282444,0.9895447,0.9731117
MAR01348,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01349,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01351,0.9890224,0.9574994,0.9945701,0.9293848,0.99294746
MAR01354,0.9996865,0.7348217,0.9828147,0.99914527,0.96250284
MAR01364,0.9018763,0.85653347,0.99245065,0.8597416,0.8826074
MAR01369,0.7734386,0.999022,0.9157943,0.8918104,0.99834573
MAR01375,0.99508446,0.9991799,0.9997003,0.99906117,0.9981329
MAR01376,0.9935096,0.9988796,0.99969304,0.99870694,0.99789435
MAR01377,0.98016524,0.89801216,0.4671101,0.9611671,0.9652322
MAR01378,0.99634093,0.998771,0.99975294,0.996367,0.99170965
MAR01380,0.0053998274,0.012075979,0.07816196,0.0090633165,0.016032916
MAR01381,0.11815951,0.0041356958,0.41624212,0.7777897,0.24192517
MAR01385,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01401,0.07729871,0.38919646,0.005609241,0.0066617774,0.051464137
MAR01402,0.7150178,0.75673974,0.8631438,0.82185656,0.84688085
MAR01435,0.8238449,0.56818515,0.037661873,0.99466175,0.97938627
MAR01438,0.39112255,0.4583074,0.041424997,0.006121931,0.038540456
MAR01442,0.99977607,0.9995989,0.9998894,0.9997793,0.99907446
MAR01443,0.9377935,0.7805102,0.27078423,0.7853515,0.028845262
