,0,0.1,0.2,0.3,0
MAR04646,0.9999126,0.99993527,0.99970967,0.9998122,0.9986619
MAR04647,0.12512964,0.0033188472,0.10614284,0.00042818883,0.023767464
MAR04648,0.9830403,0.99890757,0.988106,0.9972608,0.99749774
MAR04649,0.99964416,0.9998036,0.99860954,0.9991272,0.9969175
MAR04650,0.98745084,0.9981122,0.9837123,0.99840957,0.99166906
MAR04652,0.9867005,0.3369145,0.99707687,0.99741554,0.99906546
MAR04653,0.99855345,0.99410677,0.99594575,0.993871,0.9945927
MAR04659,0.005427425,0.0025861938,0.88194233,0.23894958,0.010232175
MAR04660,0.99988353,0.99990356,0.99939346,0.9990019,0.9953673
MAR04662,0.5424061,0.2159982,0.055176415,0.07958175,0.012264359
MAR04665,0.9995461,0.99882084,0.9980579,0.9924084,0.9801675
MAR04666,0.9884271,0.99990535,0.98082846,0.9984378,0.98622584
MAR04669,0.5637244,0.38769826,0.48526976,6.338423e-05,0.92848194
MAR04672,0.9993212,0.9994118,0.9887632,0.99719405,0.98693305
MAR04680,0.0015203615,0.00047951107,0.0003475384,0.000383884,0.00013083828
MAR04684,0.995067,0.99647385,0.9883902,0.9942059,0.9433727
MAR04690,0.9999757,0.9999821,0.9999398,0.9999144,0.9998548
MAR04702,0.99979466,0.9997918,0.99793553,0.9993579,0.99826765
MAR04703,0.9998969,0.9999107,0.99961203,0.9997569,0.9983187
MAR04704,0.9998331,0.9999286,0.99951947,0.999699,0.9983772
MAR04707,0.9982224,0.99309546,0.9946239,0.99129933,0.9944199
MAR04708,0.005471464,0.1103642,0.005220606,0.020093212,0.0040803873
MAR04710,0.97258955,0.7158709,0.71495175,0.6302113,0.6722351
MAR04712,0.9998217,0.99895716,0.99652785,0.9968106,0.99169123
MAR04724,0.030069482,0.10325624,0.9361013,0.3640196,0.92212355
MAR04725,0.99936074,0.99898034,0.9974674,0.997517,0.9865718
MAR04729,0.32929856,0.14955585,0.23719868,0.29209238,0.36752215
MAR04731,0.99987614,0.99997425,0.9988594,0.9995432,0.99848276
MAR04733,0.979563,0.8973687,0.96342885,0.80080587,0.89637244
MAR04736,0.99987376,0.9998834,0.99925333,0.99871683,0.9938828
MAR04737,0.9998969,0.9999107,0.99961203,0.9997569,0.9983187
MAR04738,0.00031840848,0.0002261763,0.00037357886,7.868827e-05,0.00017902405
MAR04740,0.99987376,0.9998834,0.99925333,0.99871683,0.9938828
MAR04741,0.9993924,0.9996216,0.997013,0.9896913,0.99690044
MAR04747,0.41058624,0.005054116,0.40211222,0.7427743,0.667677
MAR04753,0.23092405,0.27074668,0.27840775,0.0100275725,0.4004772
MAR04754,0.45054436,0.28890106,0.1429102,0.123417534,0.5369374
MAR04755,0.99479645,0.9996474,0.9905358,0.9811628,0.9863767
MAR04759,0.9982224,0.99309546,0.9946239,0.99129933,0.9944199
MAR04760,0.47961783,0.77810967,0.83819807,0.77711785,0.126362
MAR04761,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04764,0.99955124,0.99946994,0.9969212,0.99909556,0.9895244
MAR04765,0.28695282,0.07720733,0.33287454,0.037889104,0.98351836
MAR04766,0.99180967,0.9581515,0.918861,0.9853543,0.8872495
MAR04767,0.16050464,0.014869138,0.3519048,0.102974124,0.89359456
MAR04769,0.9970208,0.99873704,0.9879857,0.99007416,0.8749765
MAR04770,0.9974915,0.99893206,0.9906725,0.9919012,0.9027278
MAR04771,0.9998381,0.99913496,0.99716115,0.99730587,0.9927048
MAR04772,0.998723,0.9974903,0.9942086,0.99451256,0.9694149
MAR04773,0.99665785,0.9983058,0.9849909,0.988267,0.850933
MAR04774,0.10128979,0.0034339107,0.006289878,0.010171199,0.003463738
MAR04775,0.0005592462,0.0003323903,0.00024663744,0.00014474847,5.7969086e-05
MAR04782,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04783,0.6109802,0.00017819482,0.4958302,0.0013147013,0.29408327
MAR04789,0.81668043,0.99359506,0.6775552,0.8701023,0.84214556
MAR04790,0.999688,0.9986155,0.9984238,0.5063066,0.9997898
MAR04791,0.017960649,0.30603805,0.039284963,0.00663139,0.0022491298
MAR04793,0.9999138,0.9999349,0.999739,0.9998097,0.99887556
MAR04795,0.99837035,0.99934274,0.9908076,0.9898399,0.9944031
MAR04797,0.9998969,0.9999107,0.99961203,0.9997569,0.9983187
MAR04803,0.9998914,0.9999304,0.99966097,0.9996729,0.9985831
MAR04805,0.9990982,0.9993061,0.99245715,0.99336606,0.96889013
MAR04807,0.0028597915,2.7264283e-05,0.0004810945,7.068806e-05,0.0010451683
MAR04809,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04811,0.99991655,0.999943,0.99975175,0.9997485,0.9989171
MAR04813,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04815,0.7088411,0.7456548,0.6050713,0.70375377,0.778542
MAR04816,0.9998627,0.99989045,0.9989157,0.9992975,0.99418616
MAR04818,0.9930137,0.95997024,0.011097501,0.9929611,0.5977319
MAR04819,0.99971646,0.9997794,0.99837947,0.9992398,0.99391276
MAR04820,0.72961116,0.816839,0.63169086,0.6571958,0.76672643
MAR04821,0.6233973,0.41454294,0.60547596,0.7043218,0.7657231
MAR04822,0.83542037,0.80862606,0.67936605,0.5894862,0.81298226
MAR04823,0.81372076,0.45189518,0.6655678,0.7439095,0.8936726
MAR04824,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04825,0.7938106,0.8133823,0.7320049,0.70295584,0.82251287
MAR04826,0.7045326,0.8277839,0.6100176,0.69881207,0.77946293
MAR04828,0.6682186,0.67213064,0.5730369,0.6398389,0.83005756
MAR04829,0.8228662,0.58416986,0.65136725,0.6349935,0.8408209
MAR04830,0.8254568,0.8215093,0.6386524,0.8272458,0.75601786
MAR04832,0.4317529,0.8649711,0.93034434,0.93741596,0.98394126
MAR04834,0.86695564,0.6491795,0.014084283,0.97084975,0.5083173
MAR04836,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04849,0.00082603126,0.0030852172,0.81903857,0.002703096,0.00077353016
MAR04850,0.0048083174,0.002179743,0.012756017,0.04432074,0.021904007
MAR04851,0.9990025,0.99936336,0.9994831,0.9996793,0.9997919
MAR04852,0.9988846,0.9995913,0.99760157,0.99971884,0.99930716
MAR04853,0.7895645,0.76702887,0.58245957,0.63347495,0.8864091
MAR04854,0.7299575,0.054485258,0.025367597,0.00039913948,0.010872755
MAR04855,0.7665406,0.76255226,0.0045508635,0.19817932,0.017010089
MAR04859,0.79682183,0.5949846,0.5174162,0.80489177,0.87354016
MAR04860,0.1763433,0.08077578,0.01831955,0.01826477,0.014414946
MAR04861,0.25540444,0.24966401,0.06697227,0.025160326,0.09947605
MAR04862,0.98476714,0.99177116,0.9588099,0.9888256,0.41983688
MAR04863,0.99916255,0.9983901,0.48274514,0.54540753,0.76562524
MAR04864,0.019391079,0.0033139247,0.015569112,0.00019232962,0.0031115336
MAR04865,0.9757801,0.9942409,0.85425776,0.99095833,0.34774056
MAR04866,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04867,0.9982712,0.99876404,0.26295725,0.9938638,0.8211768
MAR04868,0.007477795,0.05600092,0.0011691182,0.006642101,0.0010593508
MAR04869,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04870,0.101568624,0.43624786,0.11153816,0.5226216,0.007245498
MAR04871,0.009804256,8.456199e-05,0.0076522985,0.0005969549,0.00014100163
MAR04872,0.00040890859,0.00017003348,0.0006559733,1.839285e-05,5.1958705e-05
MAR04873,0.9999782,0.9999839,0.9998771,0.99982244,0.9999498
MAR04874,0.9999734,0.9999882,0.9997565,0.9999087,0.9999125
MAR04875,0.0006486631,7.2371295e-05,0.010124188,0.001972913,0.011510883
MAR04877,0.039634347,0.6622369,0.3631776,0.9978259,0.0027997233
MAR04878,0.9719839,0.9965244,0.7842611,0.99876153,0.9999883
MAR04881,0.9870482,0.9952272,0.5250005,0.985358,0.996394
MAR04883,0.99999607,0.9999269,0.99999666,0.99996793,0.9999956
MAR04884,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04886,0.83941454,0.501508,0.51596415,0.66786647,0.806685
MAR04887,0.99999666,0.99995804,0.99999535,0.99999166,0.999998
MAR04889,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04891,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04893,0.9987581,0.8985924,0.9951493,0.99391717,0.99979705
MAR04895,0.73693514,0.7312918,0.5730563,0.5151101,0.90844375
MAR04897,0.7340645,0.9531199,0.5373492,0.6382575,0.9196627
MAR04898,0.99999595,0.9999919,0.99999845,0.9999926,0.99999726
MAR04899,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04901,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04905,0.9999696,0.9999832,0.9999522,0.9996911,0.99970263
MAR04913,0.9998872,0.99184823,0.9999169,0.99948466,0.99996185
MAR04918,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04920,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04922,0.9999635,0.99996376,0.99998415,0.99992585,0.9999672
MAR04923,0.8796569,0.669316,0.5575085,0.6461113,0.84116787
MAR04926,0.99997115,0.999992,0.9998913,0.99979216,0.99962676
MAR04927,0.3445075,0.41297916,0.4084751,0.29852113,0.35876969
MAR04929,0.37640902,0.37895074,0.39613998,0.29497245,0.37276042
MAR04934,0.9999583,0.99998057,0.99990094,0.9999614,0.999954
MAR04936,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04938,0.9996935,0.9997315,0.9982187,0.9995528,0.99973994
MAR04939,0.9996935,0.9997315,0.9982187,0.9995528,0.99973994
MAR04940,0.99989235,0.9999777,0.9993843,0.99980897,0.99831295
MAR04941,0.9992582,0.99738735,0.9993332,0.9984255,0.9997954
MAR04943,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04945,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04947,0.5699023,0.0003553063,0.06994272,0.57263756,0.027091218
MAR04948,0.0012072887,0.91147727,0.95863515,0.82526207,0.00091839576
MAR04950,0.8244377,0.8075711,0.59224206,0.77919394,0.84161
MAR04951,0.87012935,0.98253363,0.00382262,0.009415675,0.00093385467
MAR04952,0.9864014,0.014933633,0.079688035,0.7170585,0.9169314
MAR04953,0.39319694,0.001043203,0.09026916,0.17696857,0.5920059
MAR04955,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04958,0.9708967,0.951752,0.9356605,0.6017416,0.9128241
MAR04959,0.3802717,0.04813668,0.058703054,0.035456102,0.8561496
MAR04960,0.00042807744,0.0003234032,0.0023166477,6.199709e-05,0.106876865
MAR04961,0.21296963,0.47099176,0.70691544,0.97451586,0.96449405
MAR04963,0.9997303,0.9982401,0.99801636,0.98080057,0.94581157
MAR04966,0.9306354,0.99469393,0.9098752,0.99274397,0.9185975
MAR04968,0.99543744,0.9997118,0.9903218,0.9996921,0.9993086
MAR04970,0.9991078,0.999819,0.99658656,0.9994149,0.9990501
MAR04974,0.92625344,0.9968399,0.98890394,0.9867618,0.97781223
MAR04975,0.9993979,0.9997305,0.991631,0.9993351,0.99958104
MAR04977,0.99987566,0.99998236,0.9991641,0.99883467,0.9971699
MAR04979,0.0031742076,0.026836881,0.812445,0.5520095,0.9840492
MAR04981,0.9306355,0.99469393,0.9098753,0.99274397,0.91859746
MAR04982,0.0010797246,0.23035531,0.008567302,0.004548635,0.0021409388
MAR04983,0.99654347,0.99572456,0.9830556,0.9966271,0.9993742
MAR04986,0.0009126694,0.4636828,0.3730381,0.77205026,0.0036876565
MAR04987,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR04989,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04990,0.12083398,0.03461239,0.20922965,0.0542254,0.5699914
MAR04991,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR04992,0.0003932358,0.000735235,0.8585435,0.10553045,0.92415863
MAR04994,0.0010438766,8.965394e-05,0.08198733,0.0150005175,0.20942603
MAR04995,0.07582808,0.19408478,0.19435172,0.11980435,0.0055885627
MAR04997,0.0025009746,0.7267589,0.5184873,0.9863215,0.19496925
MAR04998,0.059532404,0.92296964,0.5956982,0.753672,0.89597815
MAR04999,0.20149735,0.2006698,0.13433328,0.34222504,0.9097044
MAR05009,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05010,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05011,0.02344413,0.0007857539,0.018965408,0.004120122,0.60835403
MAR05012,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05013,0.0029938647,0.0006593902,0.025464881,0.004537275,0.41709918
MAR05014,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05015,0.9987658,0.9988972,0.9968279,0.9976252,0.945643
MAR05017,0.92625356,0.9968399,0.98890394,0.9867618,0.97781223
MAR05020,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05022,0.65409565,0.39291087,0.8714549,0.4061521,0.99821556
MAR05023,0.9999858,0.99999595,0.99998486,0.99999356,0.99999654
MAR05024,0.9999652,0.9999807,0.99973565,0.9998074,0.9999411
MAR05025,0.99935824,0.99988174,0.99573755,0.99977046,0.99968314
MAR05026,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05028,0.9977837,0.99956053,0.97180647,0.9986921,0.9974492
MAR05030,0.9999534,0.999977,0.9995926,0.9997601,0.99988985
MAR05033,0.58393127,0.012364083,0.39827642,0.9655647,0.29491702
MAR05036,0.16466768,0.0013281292,0.7516686,0.6304889,0.00195376
MAR05038,0.99918884,0.999629,0.9941408,0.9990478,0.9996124
MAR05039,0.99735296,0.9992249,0.98532385,0.99805474,0.9991172
MAR05040,0.99476886,0.99884796,0.98078763,0.9975889,0.9987562
MAR05044,0.9999511,0.99997675,0.99959224,0.99977475,0.9998807
MAR05045,0.91575813,0.97143877,0.63722795,0.80870056,0.68342423
MAR05068,0.9995024,0.9996822,0.9997217,0.9988146,0.9998579
MAR05069,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR05071,0.9998785,0.9990108,0.9994062,0.99810314,0.99899215
MAR05081,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05086,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR05093,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05094,0.1098813,0.9668228,0.99985266,0.9991067,0.9997937
MAR05096,0.99955755,0.99847525,0.9990771,0.9910307,0.9988991
MAR05097,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05099,0.9998615,0.99995637,0.99965644,0.99972385,0.99826884
MAR05100,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05101,0.9999021,0.99997437,0.99979347,0.9996891,0.99929667
MAR05102,0.9999021,0.99997437,0.99979347,0.9996891,0.99929667
MAR05103,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05104,0.9982224,0.99309546,0.9946239,0.99129933,0.9944199
MAR05106,0.947945,0.961946,0.9956994,0.9922267,0.9811024
MAR05107,0.99982256,0.9999497,0.9994659,0.99969876,0.99790907
MAR05108,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05109,0.9998356,0.99996185,0.99965,0.9997105,0.99857295
MAR05111,0.9999502,0.9999752,0.99958163,0.999759,0.9998839
MAR05112,0.9995726,0.9986029,0.9981627,0.8746906,0.9976052
MAR05115,0.999818,0.999969,0.9996886,0.99974555,0.9988372
MAR05116,0.999818,0.999969,0.9996886,0.99974555,0.9988372
MAR05117,0.9995553,0.99927455,0.9977742,0.983053,0.9990681
MAR05118,0.9998497,0.9999559,0.99961394,0.9997241,0.9984681
MAR05119,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05121,0.9994301,0.99165946,0.9994892,0.95709026,0.9995246
MAR05124,0.99998784,0.9999739,0.9999709,0.99994874,0.9999399
MAR05125,0.9998739,0.9999732,0.9997348,0.9997576,0.99919826
MAR05126,0.9998739,0.9999732,0.9997348,0.9997576,0.99919826
MAR05152,0.99157506,0.9979722,0.968457,0.9721996,0.8619634
MAR05153,0.9916346,0.9979851,0.96754694,0.9721716,0.86212575
MAR05154,0.9915835,0.99796426,0.9680997,0.9721752,0.86284834
MAR05156,0.99248946,0.9983845,0.97355056,0.9782518,0.8819106
MAR05158,0.993719,0.99876106,0.9765474,0.9847669,0.8977652
MAR05159,0.99367803,0.998728,0.9750318,0.98420554,0.90159106
MAR05160,0.9917026,0.9979923,0.96834934,0.97218025,0.8622866
MAR05162,0.9916459,0.9979808,0.9676445,0.9720909,0.86197525
MAR05163,0.99164855,0.9979832,0.9679022,0.9722333,0.8633243
MAR05165,0.9915651,0.99796695,0.968043,0.97187096,0.8631188
MAR05166,0.99325514,0.9985644,0.9735434,0.9817932,0.8911543
MAR05169,0.99150884,0.99797434,0.9696581,0.97066206,0.86400354
MAR05170,0.99150884,0.99797434,0.9696581,0.97066206,0.86400354
MAR05171,0.99150884,0.99797434,0.9696581,0.97066206,0.86400366
MAR05175,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05178,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05180,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05182,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05184,0.99779296,0.99953854,0.9767801,0.99889475,0.9974826
MAR05186,0.6010585,0.9882386,0.6784993,0.9498599,0.93835294
MAR05187,0.7510187,0.9823814,0.71140116,0.92557484,0.848969
MAR05189,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05193,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR05196,0.9306355,0.99469393,0.9098753,0.99274397,0.91859746
MAR05197,0.00089648645,0.000497176,0.004153095,0.00037902995,0.012261153
MAR05199,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05200,0.055835597,0.15158793,0.35440466,0.045349278,0.16203074
MAR05201,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05202,0.011416013,0.1538697,0.45980868,0.048350483,0.17379177
MAR05203,0.058501586,0.15226233,0.4769738,0.048295025,0.1379584
MAR05204,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05205,0.014748057,0.07690574,0.070271395,0.018862559,0.2641566
MAR05206,0.014748057,0.07690574,0.070271395,0.018862559,0.2641566
MAR05211,0.05891834,0.15076597,0.4901199,0.020518823,0.21054679
MAR05213,0.04126665,0.8587028,0.9791399,0.019823315,0.94531465
MAR05214,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05215,0.07343526,0.039154965,0.04133505,0.0023998774,0.23247156
MAR05216,0.057964407,0.13612436,0.43135804,0.051434282,0.11971747
MAR05217,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05218,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05219,0.06925865,0.10227334,0.36090663,0.03528432,0.18936916
MAR05220,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05221,0.093552716,0.02886822,0.028963849,0.0033691926,0.19954947
MAR05222,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05224,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05225,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05226,0.075823404,0.76554686,0.0015666934,0.02059548,0.03323725
MAR05228,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05230,0.00026115496,0.00040840273,3.070594e-05,0.0001394361,0.009833467
MAR05231,0.00026115496,0.00040840273,3.070594e-05,0.0001394361,0.009833467
MAR05232,0.008315861,0.05189869,0.14333123,0.11825622,0.4442926
MAR05233,0.00093435036,0.25617892,0.009643771,2.9954528e-05,0.0035757448
MAR05234,0.0006559529,5.678312e-05,0.000111403264,0.0021700696,0.0008960975
MAR05235,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05236,0.008315861,0.05189869,0.14333123,0.11825622,0.4442926
MAR05237,0.0745251,0.6205442,0.2954849,0.07549211,0.5746869
MAR05238,0.00085266534,0.19874838,0.009602293,3.064685e-05,0.0030306892
MAR05239,0.0005092169,3.8088794e-05,8.194425e-05,0.001333493,0.0007548242
MAR05240,0.0745251,0.6205442,0.2954849,0.07549211,0.5746869
MAR05241,0.00026761624,0.003077843,0.008115641,9.4715804e-05,0.11269221
MAR05243,0.00019956542,0.024925683,0.0005173405,2.8936814e-05,0.0012799973
MAR05244,0.00037972885,2.257621e-05,6.849873e-05,0.00075761275,0.00067796756
MAR05245,0.00026761624,0.003077843,0.008115641,9.4715804e-05,0.11269221
MAR05246,0.012469824,0.0003930306,0.047993157,0.005731412,0.01051716
MAR05247,0.0002265795,0.017262246,0.00047096424,3.761054e-05,0.0011533496
MAR05249,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05250,0.00816257,0.016096348,0.0153485555,0.00050023646,0.014786554
MAR05251,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05252,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05253,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05254,0.57851166,0.99441296,0.5322256,0.9588507,0.607701
MAR05255,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05256,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR05258,0.99962354,0.9996946,0.940003,0.9966619,0.95977676
MAR05259,0.00015493626,0.015019396,0.0012391349,0.0013528416,0.0010376708
MAR05261,0.00015493641,0.015019409,0.0012391331,0.0013528423,0.0010376702
MAR05263,0.00015493641,0.015019403,0.0012391336,0.0013528423,0.0010376697
MAR05265,0.00015493641,0.015019403,0.0012391342,0.0013528423,0.0010376697
MAR05267,9.588638e-05,7.984604e-05,0.00010486218,0.00035124214,0.003801407
MAR05274,0.00015493626,0.015019403,0.0012391342,0.001352841,0.0010376697
MAR05276,0.00015493641,0.015019403,0.0012391331,0.0013528423,0.0010376697
MAR05278,0.00015493641,0.015019403,0.0012391331,0.0013528416,0.0010376697
MAR05280,0.00015493626,0.015019403,0.0012391331,0.0013528423,0.0010376702
MAR05282,0.00015493657,0.015019409,0.0012391342,0.0013528423,0.0010376697
MAR05284,0.00018593903,0.019465975,0.0013946831,0.0015991932,0.0012074882
MAR05285,0.00015493626,0.015019396,0.0012391331,0.0013528416,0.0010376697
MAR05286,0.00017024277,0.014333655,0.0010098871,0.0013683933,0.00054525223
MAR05287,0.00015493641,0.015019389,0.0012391336,0.0013528416,0.0010376697
MAR05288,0.9996338,0.999701,0.9494764,0.99666816,0.95527697
MAR05290,0.00015493641,0.015019403,0.0012391331,0.0013528416,0.0010376702
MAR05291,0.00015493641,0.015019403,0.0012391342,0.0013528423,0.0010376697
MAR05293,0.92625344,0.9968399,0.98890394,0.9867618,0.97781223
MAR05295,0.9999325,0.99996495,0.9996611,0.9999254,0.99949634
MAR05300,0.9306354,0.99469393,0.9098752,0.99274397,0.91859746
MAR05303,0.9992964,0.90587085,0.9975446,0.9876381,0.99987555
MAR05304,0.06438391,0.9915978,0.9632961,0.889087,0.030373963
MAR05305,0.99992824,0.9999721,0.99976,0.99992776,0.9998041
MAR05308,0.999941,0.99996805,0.9995096,0.9998443,0.9996543
MAR05309,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05311,0.9999294,0.99996805,0.99963546,0.9998857,0.99969184
MAR05314,0.9999342,0.99996424,0.9996724,0.99988925,0.99967706
MAR05315,0.9999318,0.99996614,0.9996811,0.9998965,0.99965227
MAR05316,0.9999167,0.99996674,0.9996655,0.9998822,0.999711
MAR05317,0.9999207,0.99997044,0.9997341,0.99988186,0.9996896
MAR05318,0.99993694,0.9999703,0.99969244,0.9998939,0.9996289
MAR05319,0.9999101,0.99997437,0.99964833,0.99990773,0.9996675
MAR05320,0.99993587,0.9999702,0.99980015,0.9999207,0.9996964
MAR05321,0.92625356,0.9968399,0.98890394,0.9867618,0.97781223
MAR05324,0.9999527,0.9999709,0.9997564,0.9999137,0.9996476
MAR05326,0.99993384,0.9999652,0.99967754,0.9998896,0.9996859
MAR05327,0.99936146,0.99986196,0.9963372,0.999778,0.99962974
MAR05331,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05332,0.99995303,0.9999802,0.9999329,0.99993443,0.99987006
MAR05333,0.99995196,0.9999721,0.9998659,0.99995947,0.9996195
MAR05334,0.99865425,0.9982317,0.99896145,0.9935476,0.9774711
MAR05335,0.99992263,0.9999362,0.9998361,0.99992025,0.9991179
MAR05341,0.99986935,0.999905,0.99987304,0.9998548,0.9997323
MAR05344,0.9999472,0.9998894,0.99939275,0.99985754,0.99876994
MAR05346,0.9999231,0.9820212,0.9996654,0.9998068,0.9997782
MAR05347,0.9989981,0.99149877,0.9997987,0.99906474,0.99981695
MAR05350,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05354,0.0009074251,0.10961413,0.02350061,0.038431656,0.88379264
MAR05361,0.9980075,0.9991165,0.99935347,0.9244182,0.9946865
MAR05362,0.9999161,0.62147677,0.9934016,0.99995434,0.98756546
MAR05364,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR05366,0.99942064,0.999882,0.99594444,0.99977523,0.9996456
MAR05368,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05372,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05374,0.9306355,0.99469393,0.9098752,0.99274397,0.9185975
MAR05375,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR05377,0.99917966,0.99985254,0.99434835,0.99971753,0.99951136
MAR05379,0.99278814,0.99954456,0.9862992,0.99958986,0.99836224
MAR05382,0.9661098,0.99770606,0.9529028,0.9984888,0.95547944
MAR05384,0.0011366999,0.00036036098,0.0003117533,0.00022403924,0.00010767506
MAR05385,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05386,0.9998217,0.99895716,0.99652785,0.9968106,0.99169123
MAR05387,0.9995296,0.9987759,0.9939336,0.99664366,0.96087855
MAR05389,0.9890441,0.9743604,0.73329806,0.900112,0.21130368
MAR05391,0.99992263,0.9995747,0.99788994,0.999658,0.995282
MAR05394,0.98713094,0.99432254,0.93248427,0.94314986,0.869322
MAR05399,0.0034392476,0.0070338985,0.009061865,0.0011179046,0.008671508
MAR05400,0.24537742,0.048095874,0.036773518,0.00615403,0.012537303
MAR05402,0.7669132,0.8831231,0.9780296,0.5623091,0.8416833
MAR05405,0.92625344,0.9968399,0.98890394,0.9867618,0.97781223
MAR05411,0.99991417,0.9999831,0.99935216,0.99895155,0.9984865
MAR05414,0.9891233,0.2854989,0.991176,0.9253848,0.9957237
MAR05418,0.9993561,0.9993135,0.9916677,0.9764612,0.9949759
MAR05419,0.9993561,0.9993135,0.9916677,0.9764612,0.9949759
MAR05421,0.9993123,0.9998653,0.99564916,0.9997533,0.999616
MAR05422,0.9993375,0.74314,0.9985461,0.99842346,0.99877137
MAR05425,0.9998704,0.9999032,0.99987566,0.99985063,0.9997298
MAR05426,0.01823065,0.6115861,0.14765096,0.8986674,0.64779615
MAR05427,0.99975497,0.99980646,0.99938726,0.9994733,0.99893826
MAR05428,0.99930716,0.9998853,0.9961358,0.9997695,0.99964535
MAR05429,0.9999325,0.99996495,0.9996611,0.9999254,0.99949634
MAR05431,0.9993599,0.99986875,0.99609333,0.9997706,0.9996146
MAR05432,0.9999112,0.9998871,0.9994247,0.9997887,0.99989986
MAR05433,0.65245026,0.4816772,0.6548672,0.5667056,0.75222135
MAR05440,0.062895544,0.28206274,0.7873469,0.04173033,0.20473842
