,predicted_scores,similarity_scores
MAR04984,0.9997527,0.8547043234472845
MAR05378,0.9997527,0.8547043234472845
MAR05242,0.9997527,0.8547043234472845
MAR00047,0.9997527,0.8547043234472845
MAR01718,0.9997526250000001,1.0
MAR04808,0.9997525500000001,1.0
MAR06707,0.9997509,0.6859943405700353
MAR00203,0.9997506125000001,0.9999999999999998
MAR07038,0.9997502625,1.0
MAR08617,0.9997498149999999,0.9999999999999998
MAR05592,0.9997489575,1.0
MAR05677,0.9997489575,1.0
MAR04145,0.999748465,1.0
MAR08357,0.9997476,0.7777733622111478
MAR07810,0.9997469475,1.0
MAR08462,0.999746385,1.0
MAR05596,0.9997463550000001,1.0
MAR05737,0.9997463550000001,1.0
MAR06911,0.999745165,1.0
MAR01366,0.9997451475,1.0
MAR08506,0.9997447,0.7777733622111467
MAR06579,0.9997446,1.0
MAR05588,0.9997436525,1.0
MAR05617,0.9997436525,1.0
MAR02140,0.9997435,0.7142784150422871
MAR02767,0.9997434,0.8571392075211296
MAR04586,0.9997428225,1.0
MAR09596,0.99974275,1.0
MAR04459,0.9997427,0.5999856933366939
MAR00244,0.9997412099999999,0.9999999999999998
MAR04940,0.9997397,0.5
MAR04559,0.999739075,1.0
MAR02406,0.9997387475,1.0
MAR08778,0.9997373,0.7777733622111038
MAR00300,0.99973661,0.9999999999999998
MAR01692,0.9997362825,1.0
MAR00228,0.9997354,0.620156610072807
MAR08218,0.9997354,0.6201566100728226
MAR10015,0.9997353,0.632455532033676
MAR05043,0.99973514,1.0
MAR01890,0.99973506,0.6666666666666667
MAR04560,0.9997346,0.6804205773344025
MAR00400,0.999732655,0.9999999999999998
MAR05079,0.9997325775,0.9999999999999998
MAR05767,0.9997316375,1.0
MAR05598,0.9997316375,1.0
MAR09592,0.9997312925,1.0
MAR01974,0.9997305425,1.0
MAR09590,0.999729875,0.9999999999999998
MAR00344,0.9997291925,0.9999999999999998
MAR00312,0.9997291275,0.9999999999999998
MAR06675,0.9997290624999999,1.0
MAR00208,0.99972815,0.9999999999999998
MAR03935,0.99972767,0.47141857138702625
MAR06981,0.9997272750000001,1.0
MAR01013,0.9997235,0.749977644639178
MAR09598,0.9997210975,1.0
MAR13002,0.99972066,0.9999999999999998
MAR00278,0.9997198224999999,0.9999999999999998
MAR03212,0.9997192500000001,1.0
MAR00634,0.999718865,1.0
MAR06328,0.9997188400000001,1.0
MAR01844,0.9997160325000001,1.0
MAR08467,0.9997158500000001,1.0
MAR06786,0.9997154275,0.9999999999999998
MAR04802,0.9997153375,1.0
MAR01132,0.9997152524999999,1.0
MAR01626,0.9997138600000001,0.9999999999999998
MAR04182,0.99971365,1.0
MAR08775,0.9997125149999999,1.0
MAR04977,0.999711625,1.0
MAR08691,0.99971113,1.0
MAR04919,0.99971014,0.9999999999999998
MAR00759,0.99970776,0.9910398501845171
MAR00432,0.9997075575000001,0.9999999999999998
MAR00456,0.9997072650000001,1.0
MAR04732,0.99970589,0.9999999999999999
MAR08607,0.9997051425000001,1.0
MAR07568,0.9997050375000001,1.0
MAR00308,0.9997043625,0.9999999999999998
MAR01611,0.999703975,1.0
MAR00232,0.9997038725,0.9999999999999998
MAR06045,0.9997036075,1.0
MAR00457,0.999703015,0.9999999999999998
MAR07848,0.9997014375,1.0
MAR00364,0.9997011675,0.9999999999999998
MAR05431,0.99969935,0.9219544457292885
MAR05632,0.9996991499999999,1.0
MAR05589,0.9996991499999999,1.0
MAR00453,0.9996984,1.0
MAR02194,0.9996978475,1.0
MAR06473,0.9996974150000001,0.9999999999999998
MAR03802,0.9996971,0.7378608079904045
MAR00604,0.99969633,1.0
MAR00420,0.999696275,0.9999999999999998
MAR05833,0.99969533,1.0
MAR07908,0.9996946649999999,0.9999999999999998
MAR06488,0.9996944825,1.0
MAR05832,0.9996941500000001,1.0
MAR01048,0.9996940500000001,0.9999999999999998
MAR00356,0.99969347,0.9999999999999998
MAR02220,0.99969301,1.0
MAR04702,0.9996927,0.694373944367271
MAR00322,0.999692335,0.9999999999999998
MAR05752,0.99969113,1.0
MAR05597,0.99969113,1.0
MAR08711,0.9996906075,0.9999999999999998
MAR00292,0.999690215,0.9999999999999998
MAR04032,0.9996901499999999,1.0
MAR07683,0.999690055,1.0
MAR00636,0.9996893625000001,1.0
MAR03819,0.99968815,0.5302747572509121
MAR03957,0.99968792,1.0
MAR00428,0.999686605,0.9999999999999998
MAR06015,0.9996864249999999,1.0
MAR02196,0.99968636,0.7777733622111223
MAR03759,0.99968636,0.7777733622111498
MAR02192,0.99968636,0.7777733622111449
MAR02188,0.99968636,0.7777733622111223
MAR08563,0.99968636,0.7777733622111038
MAR04685,0.99968636,0.7777733622111458
MAR08440,0.99968636,0.7777733622111478
MAR04739,0.99968636,0.7777733622111067
MAR05366,0.9996861,0.8933112489671066
MAR04494,0.9996852,1.0
MAR08105,0.9996847499999999,1.0
MAR05993,0.9996836,0.6324555320336759
MAR06032,0.99968356,1.0
MAR05421,0.9996835,0.9219544457292885
MAR03053,0.9996833900000001,1.0
MAR08982,0.99968326,0.35355339059327373
MAR11492,0.99968266,0.5999856933366785
MAR06531,0.99968259,0.9999999999999998
MAR04139,0.999682035,0.9999999999999998
MAR02598,0.9996815,0.5
MAR09595,0.9996814175,1.0
MAR06433,0.9996813675,0.9999999999999998
MAR06484,0.9996806,0.9999999999999998
MAR04304,0.9996805575,0.9999999999999998
MAR08971,0.9996803025,1.0
MAR04881,0.9996791,0.5
MAR06471,0.9996789750000001,0.9999999999999998
MAR04633,0.99967805,1.0
MAR06448,0.9996778875000001,0.9999999999999998
MAR06298,0.9996760575,1.0
MAR08758,0.99967568,1.0
MAR05327,0.99967504,0.8933112489671066
MAR02377,0.99967504,0.4999999999999999
MAR04972,0.9996742125,1.0
MAR08613,0.99967165,1.0
MAR06344,0.9996716,0.8933112489671066
MAR05428,0.99967134,0.9190182776172596
MAR00760,0.9996709125000001,1.0
MAR04448,0.99967086,0.7905623461303783
MAR00660,0.999670285,1.0
MAR00097,0.9996697999999999,1.0
MAR05835,0.999669605,1.0
MAR00125,0.9996675199999999,1.0
MAR07870,0.9996661,1.0
MAR03931,0.9996656899999999,0.9999999999999998
MAR09597,0.9996656225,1.0
MAR05025,0.99966526,0.8933112489671066
MAR06551,0.9996652475,1.0
MAR02148,0.99966491,1.0
MAR08470,0.999664725,1.0
MAR07861,0.999664535,0.9999999999999998
MAR02019,0.999664525,1.0
MAR00155,0.9996637425,0.9999999999999998
MAR06345,0.9996631,0.8933112489671066
MAR00392,0.9996623250000001,0.9999999999999998
MAR05016,0.9996600975,1.0
MAR11544,0.9996593,0.5999856933366834
MAR01065,0.99965878,1.0
MAR01812,0.99965847,0.8333333333333335
MAR07791,0.9996583625,0.9999999999999998
MAR01067,0.9996573,0.9999999999999999
MAR01068,0.9996572175,0.9999999999999999
MAR09600,0.9996566250000001,1.0
MAR04704,0.9996561,0.6804205773343928
MAR03790,0.9996561,0.6804205773343928
MAR08859,0.99965465,0.7071067811865475
MAR00635,0.9996544825,0.9999999999999998
MAR09876,0.9996544,0.9428090415820635
MAR04497,0.9996541600000001,1.0
MAR04332,0.9996511425,0.9999999999999998
MAR00952,0.9996511,0.8933112489671066
MAR00296,0.999650975,0.9999999999999998
MAR00304,0.9996508575,0.9999999999999998
MAR04024,0.999650025,1.0
MAR09465,0.99964917,0.8593378488473196
MAR04595,0.999647575,1.0
MAR01565,0.9996475175,1.0
MAR05591,0.9996474099999999,1.0
MAR05662,0.9996474099999999,1.0
MAR06548,0.9996473525,1.0
MAR11294,0.99964654,0.7999928466683462
MAR08983,0.9996462,0.8333333333333335
MAR12092,0.99964607,0.7071067811865475
MAR05595,0.9996459824999999,1.0
MAR05722,0.9996459824999999,1.0
MAR04461,0.9996452975000001,0.9999999999999998
MAR06506,0.99964485,1.0
MAR12289,0.99964464,0.7500000000000001
MAR03799,0.99964426,0.9999999999999998
MAR00220,0.9996441125,0.9999999999999998
MAR09594,0.99964396,1.0
MAR06555,0.999643845,1.0
MAR11305,0.9996437,0.9467081640496416
MAR01496,0.9996432,0.6666269226183692
MAR04510,0.999643105,1.0
MAR06554,0.9996423775,1.0
MAR05812,0.999642,1.0
MAR05601,0.999642,1.0
MAR00648,0.9996409350000001,1.0
MAR08727,0.9996402,0.7499776446391619
MAR08472,0.9996399125,1.0
MAR10129,0.99963975,0.5999856933366767
MAR09599,0.9996384325,1.0
MAR05587,0.9996368800000001,1.0
MAR05602,0.9996368800000001,1.0
MAR12182,0.9996364,0.8164965809277261
MAR02777,0.9996344,0.7071067811865475
MAR03166,0.9996329625,1.0
MAR03952,0.99963295,0.4999999999999999
MAR05026,0.9996327,0.8933112489671066
MAR11506,0.9996327,0.6030275908823334
MAR09949,0.9996325,0.5999856933366834
MAR04863,0.9996315,0.5
MAR11749,0.9996302,0.5999856933366782
MAR04641,0.9996300975000001,1.0
MAR05842,0.999626935,1.0
MAR05843,0.999626905,1.0
MAR05049,0.999626425,0.9999999999999998
MAR05609,0.999626245,1.0
MAR05708,0.999626245,1.0
MAR01902,0.9996259,0.6666666666666667
MAR08985,0.9996246,1.0
MAR06003,0.9996221024999999,1.0
MAR00646,0.999621725,0.9999999999999998
MAR00326,0.9996203625,0.9999999999999998
MAR04052,0.9996195675,1.0
MAR05648,0.999619265,1.0
MAR05605,0.999619265,1.0
MAR05328,0.9996185575000001,1.0
MAR02313,0.99961853,0.7955642634684065
MAR05063,0.99961839,0.9999999999999998
MAR04917,0.9996183375000001,0.9999999999999998
MAR05080,0.9996166575,0.9999999999999998
MAR01505,0.9996159075000001,1.0
MAR00119,0.9996153025000001,1.0
MAR05178,0.9996152,0.8933112489671066
MAR00977,0.9996152,0.8933112489671066
MAR00978,0.9996152,0.8933112489671066
MAR05189,0.9996152,0.8933112489671066
MAR05180,0.9996152,0.8933112489671066
MAR05331,0.9996152,0.8933112489671066
MAR05108,0.9996152,0.8933112489671066
MAR05097,0.9996152,0.8933112489671066
MAR06322,0.9996152,0.8933112489671066
MAR05175,0.9996152,0.8933112489671066
MAR05350,0.9996152,0.8933112489671066
MAR05372,0.9996152,0.8933112489671066
MAR05119,0.9996152,0.8933112489671066
MAR05377,0.9996152,0.8933112489671066
MAR05263,0.999615025,0.9999999999999999
MAR04718,0.9996143049999999,1.0
MAR04377,0.99961413,1.0
MAR03149,0.999613325,1.0
MAR05278,0.99961324,1.0
MAR04787,0.9996129375,1.0
MAR05272,0.9996126675,1.0
MAR03920,0.99961215,0.6030275908823333
MAR05182,0.9996111,0.8933112489671066
MAR08219,0.9996104699999999,1.0
MAR04054,0.9996089875,1.0
MAR03890,0.99960865,1.0
MAR00396,0.9996081225,0.9999999999999998
MAR00330,0.9996079625000001,0.9999999999999998
MAR08458,0.9996076225,1.0
MAR05100,0.99960715,0.8933112489671066
MAR05603,0.9996067799999999,1.0
MAR05618,0.9996067799999999,1.0
MAR01546,0.999606125,0.9999999999999999
MAR01434,0.9996055150000001,1.0
MAR03811,0.999605,0.6172212838820216
MAR01495,0.999603595,1.0
MAR07879,0.99960357,0.5999856933366818
MAR01143,0.9996031099999999,0.9999999999999998
MAR00454,0.99960226,0.6324417081724379
MAR00744,0.999602155,1.0
MAR04490,0.9996015225000001,1.0
MAR13078,0.99960049,1.0
MAR04130,0.999600425,0.9999999999999998
MAR07162,0.99960035,0.46930039232814535
MAR09591,0.999600025,1.0
MAR04799,0.9995998,0.9999999999999999
MAR08541,0.9995993,0.471409204183439
MAR05639,0.99959894,1.0
MAR05710,0.99959894,1.0
MAR04779,0.9995985700000001,0.9999999999999999
MAR06592,0.99959854,1.0
MAR10021,0.9995981475000001,1.0
MAR08813,0.99959767,1.0
MAR06047,0.99959665,1.0
MAR01585,0.9995963875,1.0
MAR00187,0.9995934099999999,0.9999999999999998
MAR09869,0.99959236,0.9428090415820635
MAR04208,0.9995913,0.6333229983365741
MAR01601,0.99959034,0.5345293115982755
MAR05282,0.9995900999999999,1.0
MAR01551,0.9995898925,0.9999999999999999
MAR04066,0.9995895524999999,1.0
MAR08109,0.9995891874999999,1.0
MAR08106,0.9995881624999999,1.0
MAR02099,0.9995876,0.7071138062751099
MAR07910,0.999587215,1.0
MAR04867,0.99958676,0.5
MAR05286,0.99958669,1.0
MAR08107,0.9995865875,1.0
MAR04449,0.9995860750000001,1.0
MAR06542,0.99958605,0.7999928466683247
MAR02996,0.999586045,1.0
MAR08110,0.9995859874999999,1.0
MAR02559,0.99958485,0.7803954750681499
MAR07059,0.999584375,1.0
MAR07912,0.9995838125,1.0
MAR01467,0.999583635,1.0
MAR04414,0.999582265,0.9999999999999998
MAR04089,0.9995815625,1.0
MAR05284,0.9995811875,1.0
MAR05276,0.9995810075,0.9999999999999998
MAR10106,0.99958056,0.5999856933366785
MAR11552,0.99958056,0.5999856933366791
MAR10092,0.99958056,0.5999856933366784
MAR10098,0.99958056,0.5999856933366784
MAR11559,0.99958056,0.5999856933366782
MAR10095,0.99958056,0.5999856933366785
MAR09950,0.99958056,0.5999856933366785
MAR10112,0.99958056,0.5999856933366784
MAR00248,0.9995800675,0.9999999999999998
MAR02036,0.99958,1.0
MAR06785,0.999579735,0.9999999999999998
MAR03854,0.9995797,0.7999928466683496
MAR02482,0.9995795350000001,1.0
MAR06595,0.9995789799999999,1.0
MAR02885,0.9995786600000001,0.9999999999999998
MAR02560,0.9995784,0.7803954750681519
MAR08772,0.9995780599999999,1.0
MAR07804,0.9995780425,1.0
MAR02405,0.9995775775,1.0
MAR01229,0.9995774525000001,0.9999999999999998
MAR08501,0.9995764,1.0
MAR05635,0.999576185,1.0
MAR05650,0.999576185,1.0
MAR08743,0.9995758,0.5
MAR00773,0.9995736425,1.0
MAR05738,0.9995727425,1.0
MAR05611,0.9995727425,1.0
MAR07008,0.9995716775,0.9999999999999998
MAR02184,0.9995715825000001,0.9999999999999998
MAR05783,0.9995712125,1.0
MAR05614,0.9995712125,1.0
MAR08410,0.9995708,0.47807190105813335
MAR04306,0.9995708,1.0
MAR05265,0.9995699425,1.0
MAR03209,0.9995696175,1.0
MAR07930,0.9995691,0.7999928466683417
MAR06988,0.99956816,0.644651259510885
MAR03437,0.9995678,0.7844819285313339
MAR03296,0.999567135,1.0
MAR00282,0.9995671349999999,0.9999999999999998
MAR05259,0.9995670750000001,0.9999999999999999
MAR05693,0.9995667825000001,1.0
MAR05608,0.9995667825000001,1.0
MAR06587,0.99956641,1.0
MAR03837,0.9995651950000001,0.9999999999999999
MAR08975,0.99956495,0.6324417081724374
MAR05287,0.9995646025,0.9999999999999999
MAR07143,0.99956363,0.6761139035036676
MAR07747,0.9995614925,1.0
MAR05088,0.999561235,0.9999999999999998
MAR00416,0.9995610325000001,0.9999999999999998
MAR05285,0.9995608925,1.0
MAR06563,0.9995607125,1.0
MAR01012,0.99956065,0.9533285505354362
MAR05274,0.9995601375000001,1.0
MAR04316,0.99955887,0.7171255621423296
MAR01609,0.9995573025,0.9999999999999998
MAR04893,0.99955696,0.5345293115982761
MAR05847,0.9995555975000001,1.0
MAR04706,0.999555435,1.0
MAR03144,0.999554905,1.0
MAR03745,0.9995541,0.7171255621423227
MAR05280,0.9995538374999999,1.0
MAR07874,0.9995528499999999,1.0
MAR12004,0.9995505,0.8386256033291202
MAR03979,0.9995501875,1.0
MAR04373,0.9995498425,1.0
MAR05785,0.9995490875,1.0
MAR05644,0.9995490875,1.0
MAR05678,0.9995475875,1.0
MAR05607,0.9995475875,1.0
MAR04935,0.99954753,1.0
MAR08509,0.9995471850000001,0.9999999999999998
MAR01927,0.9995449,0.8571392075211484
MAR01578,0.9995449,0.857139207521143
MAR01762,0.9995449,0.8571392075211482
MAR08995,0.9995448,0.7071067811865475
MAR00467,0.9995435175,0.9999999999999998
MAR06576,0.9995427425,0.9999999999999998
MAR05604,0.9995421849999999,1.0
MAR05633,0.9995421849999999,1.0
MAR04524,0.9995417874999999,1.0
MAR02528,0.99954136,1.0
MAR08821,0.9995410875,1.0
MAR00404,0.9995410199999999,0.9999999999999998
MAR07806,0.9995408349999999,1.0
MAR04600,0.999540775,1.0
MAR05845,0.999539865,1.0
MAR00388,0.999539425,0.9999999999999998
MAR09871,0.99953866,0.9428090415820635
MAR07891,0.9995384925,1.0
MAR08834,0.9995378749999999,0.9999999999999998
MAR08815,0.99953695,1.0
MAR07938,0.9995365700000001,0.9999999999999999
MAR07682,0.9995348125,1.0
MAR08444,0.9995345,0.7499776446391702
MAR04528,0.9995326775,1.0
MAR05348,0.9995324425,1.0
MAR06051,0.9995314225,1.0
MAR06391,0.999531175,1.0
MAR05634,0.999530165,1.0
MAR05619,0.999530165,1.0
MAR04736,0.99952996,0.6030275908823333
MAR01241,0.99952996,0.4999105705597757
MAR04660,0.99952996,0.6030275908823333
MAR04232,0.99952996,0.4999105705597917
MAR04346,0.99952996,0.6030275908823333
MAR04007,0.99952996,0.6030275908823333
MAR04740,0.99952996,0.49991057055979526
MAR08717,0.99952805,0.75
MAR02041,0.9995278,1.0
MAR09939,0.99952745,0.6324385661904381
MAR02493,0.9995265249999999,1.0
MAR04347,0.99952507,0.560112033611204
MAR01445,0.9995250425,1.0
MAR06574,0.9995248125,1.0
MAR04253,0.99952435,0.6324417081724374
MAR08497,0.9995242049999999,1.0
MAR05430,0.9995237925,1.0
MAR05857,0.9995237325,1.0
MAR04892,0.9995212899999999,0.9999999999999998
MAR01806,0.9995161874999999,0.9999999999999998
MAR02503,0.9995157,1.0
MAR08443,0.99951375,0.74997764463917
MAR06566,0.9995125874999999,1.0
MAR02401,0.9995124875,1.0
MAR05613,0.9995120325,1.0
MAR05768,0.9995120325,1.0
MAR05087,0.999511955,0.9999999999999998
MAR02382,0.99951124,0.5345293115982758
MAR11805,0.999510745,1.0
MAR03851,0.99951065,0.596274722961425
MAR07973,0.99951065,0.6999892700025052
MAR05638,0.99951,1.0
MAR05695,0.99951,1.0
MAR00616,0.99950875,1.0
MAR00424,0.9995077875,0.9999999999999998
MAR06846,0.99950624,0.6666666666666667
MAR02364,0.999505915,1.0
MAR01567,0.9995055625,0.9999999999999998
MAR03617,0.999505485,1.0
MAR04714,0.99950525,1.0
MAR05848,0.999504575,1.0
MAR04730,0.9995032799999999,1.0
MAR05073,0.9995022225,0.9999999999999998
MAR02311,0.999501635,1.0
MAR07157,0.9995009,0.8333333333333335
MAR09798,0.99949944,0.6001883141116776
MAR04480,0.9994985900000001,1.0
MAR05888,0.9994978025,1.0
MAR02537,0.9994974075,1.0
MAR03259,0.9994947,1.0
MAR05882,0.9994938725,1.0
MAR04849,0.99949336,0.7071067811865475
MAR01347,0.9994933175,1.0
MAR02023,0.9994923,1.0
MAR01325,0.99949133,0.7999928466683297
MAR02214,0.9994906925,0.9999999999999998
MAR09616,0.999489295,1.0
MAR05455,0.999489295,1.0
MAR01033,0.9994890675,1.0
MAR07828,0.9994887474999999,1.0
MAR03286,0.999488645,1.0
MAR02330,0.9994884175,1.0
MAR05089,0.9994884075,0.9999999999999998
MAR05680,0.999488325,1.0
MAR05637,0.999488325,1.0
MAR04944,0.9994877975,0.9999999999999998
MAR04631,0.99948744,0.9999999999999998
MAR07129,0.999486425,1.0
MAR09936,0.99948585,0.6999892700024913
MAR06813,0.99948525,0.707103268930124
MAR02204,0.99948524,1.0
MAR01440,0.999484305,1.0
MAR05261,0.9994834850000001,0.9999999999999999
MAR07156,0.9994822,0.8333333333333335
MAR03262,0.9994811375,1.0
MAR08449,0.999480915,1.0
MAR08713,0.9994808,0.5
MAR06396,0.999478495,1.0
MAR05740,0.9994783125,1.0
MAR05641,0.9994783125,1.0
MAR04091,0.9994782575,1.0
MAR07668,0.99947745,0.5999856933367054
MAR02219,0.999477175,1.0
MAR02262,0.9994746675,1.0
MAR03192,0.9994743975,1.0
MAR05883,0.9994738074999999,1.0
MAR01970,0.9994734,0.44722159309638654
MAR05870,0.999473355,1.0
MAR03933,0.99947304,0.7303098033604909
MAR03232,0.9994729824999999,1.0
MAR06758,0.99947256,0.7142784150422785
MAR02270,0.9994725175,1.0
MAR01225,0.999471935,1.0
MAR01324,0.99947184,0.6666467958271457
MAR00732,0.9994715,0.4999999999999999
MAR07730,0.9994715,0.4999999999999999
MAR07876,0.9994710625000001,1.0
MAR01979,0.999471,0.6999892700024913
MAR05612,0.9994703050000001,1.0
MAR05753,0.9994703050000001,1.0
MAR02350,0.9994702875000001,1.0
MAR05056,0.9994702875,0.9999999999999998
MAR05061,0.99947012,0.9999999999999998
MAR04696,0.99946994,0.6999892700025018
MAR03829,0.999469835,1.0
MAR04816,0.99946946,0.7923781579849998
MAR02210,0.9994690575,0.9999999999999998
MAR02321,0.999468625,1.0
MAR03292,0.9994685575,0.9999999999999998
MAR05054,0.9994684775,0.9999999999999998
MAR05887,0.99946797,1.0
MAR08615,0.99946758,0.9999999999999998
MAR06868,0.999467525,1.0
MAR05684,0.9994674775,1.0
MAR05713,0.9994674775,1.0
MAR06036,0.9994674625,1.0
MAR02416,0.9994672075,1.0
MAR02436,0.9994669675,0.9999999999999998
MAR05755,0.9994666600000001,1.0
MAR05642,0.9994666600000001,1.0
MAR05723,0.9994657275,1.0
MAR05610,0.9994657275,1.0
MAR04930,0.9994656749999999,1.0
MAR01257,0.99946556,1.0
MAR01220,0.999465425,1.0
MAR01040,0.9994648899999999,1.0
MAR02338,0.99946479,0.9999999999999998
MAR06332,0.9994641150000001,1.0
MAR01208,0.999463965,0.9999999999999998
MAR02266,0.9994637399999999,1.0
MAR08587,0.9994635099999999,1.0
MAR02356,0.9994610574999999,1.0
MAR05858,0.999460995,1.0
MAR06081,0.9994597,0.6666666666666667
MAR12172,0.99945885,0.6324555320336759
MAR05852,0.9994587500000001,1.0
MAR03246,0.99945773,1.0
MAR03278,0.9994577225000001,0.9999999999999998
MAR02421,0.999457565,1.0
MAR12196,0.9994562,0.6324555320336759
MAR03768,0.9994560949999999,1.0
MAR03254,0.99945605,0.9999999999999998
MAR02430,0.9994559875,1.0
MAR00212,0.9994559249999999,0.9999999999999998
MAR03823,0.9994556250000001,1.0
MAR03454,0.9994551,1.0
MAR01926,0.999455065,0.9999999999999999
MAR01127,0.99945485,0.9999999999999999
MAR03196,0.9994546925,1.0
MAR01165,0.999453715,0.9999999999999998
MAR01305,0.9994537,0.7070857046643848
MAR03184,0.9994534625,1.0
MAR03282,0.9994531849999999,1.0
MAR04257,0.999452935,1.0
MAR03242,0.9994525725000001,1.0
MAR06909,0.9994520825,1.0
MAR05867,0.99945176,1.0
MAR05850,0.9994515275,1.0
MAR07992,0.99945144,0.9999999999999999
MAR03109,0.999451425,1.0
MAR01682,0.999451345,1.0
MAR02543,0.9994501775000001,0.9999999999999998
MAR06397,0.99944943,0.6999892700024977
MAR05663,0.9994493875000001,1.0
MAR05606,0.9994493875000001,1.0
MAR03214,0.99944932,1.0
MAR08464,0.99944899,1.0
MAR08561,0.99944776,0.5070778705804919
MAR01689,0.99944711,1.0
MAR02891,0.999447035,1.0
MAR03172,0.999446885,1.0
MAR03220,0.99944656,1.0
MAR04896,0.9994465,0.9999999999999998
MAR07774,0.9994456,0.35355339059327373
MAR12238,0.999445,0.6324555320336759
MAR03200,0.9994441574999999,1.0
MAR05616,0.9994435374999999,1.0
MAR05813,0.9994435374999999,1.0
MAR05868,0.999443425,1.0
MAR03236,0.99944293,1.0
MAR07035,0.99944144,0.7905623461303697
MAR06547,0.9994413149999999,1.0
MAR04350,0.9994412,0.6324417081724374
MAR02414,0.9994411375,1.0
MAR03946,0.9994407,0.5
MAR12304,0.99944013,0.6324555320336759
MAR01329,0.99943975,0.9999999999999998
MAR01605,0.9994397150000001,1.0
MAR02520,0.9994392249999999,1.0
MAR05074,0.999438495,0.9999999999999998
MAR03224,0.9994381475,1.0
MAR01562,0.9994378,0.9999999999999998
MAR06053,0.9994374724999999,1.0
MAR03188,0.9994372325,1.0
MAR02345,0.9994371350000001,0.9999999999999998
MAR01178,0.999436365,1.0
MAR09934,0.9994363,0.7999928466683297
MAR09517,0.9994362124999999,1.0
MAR01982,0.99943596,0.6999892700025054
MAR03176,0.9994355425000001,1.0
MAR00967,0.9994355,0.874988822319563
MAR06049,0.999435375,1.0
MAR02002,0.9994348124999999,1.0
MAR03380,0.99943462,1.0
MAR03228,0.999434575,1.0
MAR04068,0.99943401,1.0
MAR05837,0.999433725,1.0
MAR00741,0.99943351,0.9999999999999998
MAR06030,0.9994330974999999,1.0
MAR01195,0.9994318750000001,1.0
MAR05029,0.9994310275,0.9999999999999998
MAR06907,0.99943015,0.9999999999999999
MAR03831,0.9994297425,1.0
MAR01274,0.9994270350000001,1.0
MAR03113,0.99942643,1.0
MAR04584,0.99942577,0.6324417081724397
MAR01130,0.9994256374999999,0.9999999999999998
MAR05078,0.9994254,0.9999999999999998
MAR05775,0.9994242825,1.0
MAR05718,0.9994242825,1.0
MAR06919,0.9994242025,1.0
MAR01687,0.9994237575,1.0
MAR01784,0.9994225999999999,1.0
MAR09895,0.99942243,0.9428090415820635
MAR03180,0.999421945,1.0
MAR06965,0.999421,0.6999892700024888
MAR09803,0.9994192074999999,1.0
MAR08709,0.99941905,1.0
MAR05082,0.9994169150000001,0.9999999999999998
MAR07179,0.999416,0.8660254037844387
MAR09898,0.999416,0.8164965809277261
MAR03204,0.999415815,1.0
MAR01437,0.99941389,1.0
MAR03438,0.99941327,1.0
MAR02145,0.999412795,1.0
MAR01155,0.999412535,1.0
MAR05863,0.9994119225,1.0
MAR04968,0.999411,0.883194467562194
MAR02378,0.9994104,0.7378627976653884
MAR05064,0.9994094425,0.9999999999999998
MAR03723,0.9994083325,1.0
MAR00372,0.99940829,0.9999999999999998
MAR04785,0.999408,0.7777733622111352
MAR08529,0.99940753,0.7142784150422776
MAR01805,0.999405115,1.0
MAR09870,0.999405,0.8333333333333335
MAR01183,0.9994049700000001,1.0
MAR01336,0.99940357,1.0
MAR07976,0.9994030199999999,1.0
MAR08006,0.9994017500000001,0.9999999999999999
MAR05640,0.99940169,1.0
MAR05725,0.99940169,1.0
MAR05872,0.9993996424999999,1.0
MAR08710,0.99939823,0.6999892700025017
MAR01326,0.9993970325,0.9999999999999998
MAR03734,0.99939678,1.0
MAR00408,0.99939625,0.9999999999999998
MAR05711,0.9993961075,1.0
MAR05654,0.9993961075,1.0
MAR01802,0.99939409,1.0
MAR00368,0.9993926500000001,0.9999999999999998
MAR04044,0.9993922875,1.0
MAR05717,0.9993915250000001,1.0
MAR05760,0.9993915250000001,1.0
MAR05885,0.999391265,1.0
MAR02138,0.999390975,1.0
MAR03907,0.99939075,0.9999999999999998
MAR08502,0.99939065,1.0
MAR06904,0.9993904975,0.9999999999999999
MAR03852,0.9993901,0.7142784150422803
MAR02130,0.9993898,1.0
MAR02883,0.9993894,0.799992846668347
MAR05665,0.9993893425,1.0
MAR05636,0.9993893425,1.0
MAR05658,0.99938846,1.0
MAR05771,0.99938846,1.0
MAR08816,0.9993883849999999,1.0
MAR08692,0.99938834,0.5999856933366714
MAR07434,0.999388245,1.0
MAR00205,0.99938655,0.6324618154639507
MAR06867,0.9993863275,0.9999999999999999
MAR04065,0.9993857,0.6324417081724374
MAR05730,0.9993847225,1.0
MAR05715,0.9993847225,1.0
MAR05709,0.9993815625,1.0
MAR05624,0.9993815625,1.0
MAR05649,0.99938115,1.0
MAR05620,0.99938115,1.0
MAR01526,0.99938107,0.7999928466683285
MAR05643,0.9993790025,1.0
MAR05770,0.9993790025,1.0
MAR04425,0.9993777699999999,1.0
MAR06543,0.9993776974999999,1.0
MAR03732,0.9993773100000001,1.0
MAR08634,0.9993767775,0.9999999999999998
MAR02143,0.9993764150000001,0.9999999999999998
MAR07868,0.99937543,1.0
MAR02018,0.9993729,1.0
MAR03912,0.9993727,1.0
MAR03507,0.9993725900000001,1.0
