,predicted_scores,similarity_scores
MAR11708,0.9992812,0.8380766892739198
MAR11838,0.9992812,0.8380766892739185
MAR11722,0.9992812,0.8380766892739198
MAR11835,0.9992812,0.8380766892739185
MAR11696,0.9992812,0.8380766892739159
MAR11698,0.9992812,0.8380766892739198
MAR11706,0.9992812,0.838076689273916
MAR11700,0.9992812,0.8380766892739198
MAR11712,0.9992812,0.838076689273916
MAR11774,0.9992812,0.8380766892739117
MAR11714,0.9992812,0.8380766892739198
MAR11795,0.9992812,0.8380766892739202
MAR11747,0.9992812,0.8380766892739198
MAR11704,0.9992812,0.838076689273916
MAR11718,0.9992812,0.8380766892739159
MAR11773,0.9992812,0.8380766892739083
MAR11726,0.9992812,0.8380766892739159
MAR11754,0.9992812,0.838076689273918
MAR11710,0.9992812,0.838076689273916
MAR11742,0.9992812,0.8380766892739198
MAR11776,0.9992812,0.8380766892739218
MAR02752,0.9992806025,1.0
MAR07751,0.99927928,0.9999999999999998
MAR07879,0.9992756,0.5999862561847285
MAR02672,0.99927486,1.0
MAR12294,0.99927336,0.8380766892739198
MAR04879,0.9992721525,1.0
MAR07837,0.999271,1.0
MAR01806,0.9992672524999999,0.9999999999999998
MAR04480,0.9992645250000001,1.0
MAR04160,0.99926346,1.0
MAR07829,0.999263125,1.0
MAR08410,0.999263,0.4780726699043183
MAR02408,0.9992626525,1.0
MAR06388,0.99925953,0.7071067811865475
MAR00164,0.9992577125000001,0.9999999999999998
MAR03262,0.9992561649999999,1.0
MAR05470,0.9992551275,1.0
MAR08461,0.99925214,1.0
MAR04394,0.9992517949999999,1.0
MAR01328,0.99925168,1.0
MAR04746,0.9992504925,0.9999999999999999
MAR07794,0.9992466850000001,0.9999999999999999
MAR08859,0.99924636,0.7071067811865475
MAR04304,0.9992445600000001,1.0
MAR05054,0.99924266,0.7071067811865475
MAR06357,0.9992417,0.9486832980505138
MAR08459,0.9992403249999999,1.0
MAR08940,0.9992401875,1.0
MAR06638,0.99923893,0.9999999999999998
MAR08983,0.9992384,0.8333333333333335
MAR06632,0.99923414,1.0
MAR03747,0.99923386,1.0
MAR04593,0.9992335000000001,0.9999999999999998
MAR02636,0.999233065,1.0
MAR06751,0.99923253,0.6172033014667915
MAR04430,0.99923253,0.6172033014668001
MAR06764,0.99923253,0.6172033014667792
MAR06789,0.99923253,0.6172033014667955
MAR04682,0.99923253,0.6172033014667909
MAR08783,0.99923253,0.6172033014667878
MAR06713,0.99923253,0.6172033014668002
MAR08604,0.99923253,0.6172033014667897
MAR02717,0.9992322425,1.0
MAR07141,0.99923134,0.730288379372073
MAR04975,0.999231,0.7071067811865475
MAR03925,0.999228875,1.0
MAR04696,0.9992284825000001,0.9999999999999998
MAR03246,0.99922826,1.0
MAR07768,0.9992254949999999,0.9999999999999998
MAR12263,0.99922454,0.6324555320336759
MAR04123,0.99921966,0.7071067811865475
MAR01347,0.9992177724999999,1.0
MAR08942,0.9992161350000001,1.0
MAR02184,0.9992156050000001,0.9999999999999998
MAR02657,0.9992149,1.0
MAR06351,0.9992146499999999,1.0
MAR07848,0.999214005,1.0
MAR03883,0.9992135350000001,1.0
MAR07872,0.9992133675,1.0
MAR02714,0.999213225,1.0
MAR06031,0.9992131725,1.0
MAR01270,0.9992124175,1.0
MAR08617,0.9992115375,1.0
MAR04315,0.9992105575000001,0.9999999999999998
MAR01010,0.9992087125,0.9999999999999998
MAR03827,0.9992079399999999,1.0
MAR03196,0.99920754,1.0
MAR06015,0.9992066175000001,1.0
MAR02779,0.99920624,0.7999931280924223
MAR08587,0.9992054125000001,1.0
MAR06447,0.9992036,0.8346207576333579
MAR06450,0.9992036,0.8346207576333601
MAR06434,0.9992036,0.8346207576333601
MAR06432,0.9992036,0.8346207576333579
MAR03184,0.9992025099999999,0.9999999999999998
MAR08468,0.99920228,1.0
MAR07756,0.9992009500000001,1.0
MAR03979,0.9991996475,0.9999999999999999
MAR02726,0.999199615,1.0
MAR07164,0.9991983,0.9999999999999999
MAR03220,0.999198045,0.9999999999999998
MAR06768,0.9991979124999999,1.0
MAR11513,0.9991979,0.5
MAR11520,0.9991979,0.5
MAR03330,0.99919766,0.5000047720624405
MAR01074,0.9991973299999999,1.0
MAR04448,0.9991961,0.7905626242296733
MAR04449,0.9991949625,1.0
MAR03242,0.9991930924999999,0.9999999999999998
MAR01864,0.9991930225,0.9999999999999998
MAR02912,0.9991926400000001,1.0
MAR03113,0.9991908075,0.9999999999999998
MAR04652,0.9991895399999999,1.0
MAR00236,0.999188025,0.9999999999999998
MAR08507,0.999187825,1.0
MAR03176,0.9991872775,1.0
MAR03282,0.999187045,0.9999999999999998
MAR03180,0.9991869625,1.0
MAR08279,0.9991866,0.7171260186443239
MAR07884,0.999186275,1.0
MAR01130,0.9991861525,1.0
MAR03905,0.9991855850000001,1.0
MAR01274,0.9991813650000001,0.9999999999999998
MAR02586,0.9991808600000001,1.0
MAR08615,0.99917829,1.0
MAR08941,0.9991781375,1.0
MAR09621,0.9991769,0.6859943405700353
MAR04880,0.999173665,1.0
MAR08108,0.999173,0.9904729274550931
MAR04196,0.9991716,0.5
MAR03454,0.9991708300000001,0.9999999999999998
MAR04778,0.99917075,0.9999999999999999
MAR08944,0.999169625,1.0
MAR02720,0.9991664975000001,1.0
MAR02633,0.9991661875000001,1.0
MAR04591,0.9991661625,0.9999999999999998
MAR08947,0.9991658050000001,1.0
MAR06733,0.99916565,0.8677218312746245
MAR09614,0.99916565,0.7071067811865475
MAR03380,0.9991651075,1.0
MAR01165,0.9991650525,0.9999999999999998
MAR04375,0.9991648900000001,1.0
MAR03292,0.9991643825000001,1.0
MAR08444,0.9991641,0.7499785241817718
MAR03612,0.9991639299999999,1.0
MAR01152,0.9991637525,0.9999999999999998
MAR01220,0.9991634850000001,0.9999999999999998
MAR03749,0.9991631449999999,1.0
MAR02471,0.9991629,0.5
MAR03823,0.999162875,1.0
MAR01100,0.9991610150000001,1.0
MAR03172,0.9991609075000001,1.0
MAR02742,0.9991597400000001,1.0
MAR11357,0.9991596,0.7071067811865475
MAR03236,0.999158275,1.0
MAR08821,0.9991577500000001,1.0
MAR01178,0.99915711,0.9999999999999998
MAR03977,0.999157085,0.9999999999999999
MAR07824,0.99915645,1.0
MAR01867,0.9991561625,0.9999999999999998
MAR02642,0.9991559250000001,1.0
MAR03278,0.9991519249999999,1.0
MAR01183,0.9991508425,0.9999999999999998
MAR01257,0.9991500325,1.0
MAR01105,0.99914961,1.0
MAR05523,0.9991493,0.7071067811865475
MAR01560,0.99914896,0.7016464154456235
MAR01208,0.9991471625,0.9999999999999998
MAR04296,0.99914634,0.6172033014667717
MAR08803,0.999146205,0.9999999999999998
MAR01458,0.99914575,0.7142787022039401
MAR01456,0.99914575,0.7715262171448545
MAR05023,0.9991454,0.7071067811865475
MAR03224,0.999144775,0.9999999999999998
MAR03254,0.9991443275,1.0
MAR04513,0.9991441,0.6324422520272658
MAR06781,0.9991424,0.7071067811865475
MAR03200,0.99914231,1.0
MAR01937,0.999141455,0.9999999999999998
MAR02101,0.9991411475,0.9999999999999998
MAR03228,0.9991406675,1.0
MAR00163,0.9991406125,1.0
MAR03286,0.9991401525000001,0.9999999999999998
MAR08945,0.9991395075,1.0
MAR01287,0.9991390949999999,1.0
MAR03609,0.9991381174999999,0.9999999999999998
MAR04109,0.9991334475,1.0
MAR08911,0.99913245,0.7071067811865475
MAR08912,0.99913245,0.8677218312746245
MAR02660,0.9991323,1.0
MAR03192,0.999131945,1.0
MAR04421,0.9991304849999999,1.0
MAR01866,0.999130375,0.9999999999999998
MAR08676,0.999129365,0.9999999999999998
MAR07870,0.99912859,1.0
MAR00712,0.9991285499999999,1.0
MAR06363,0.9991279,0.8677218312746245
MAR05039,0.9991279,0.6859943405700353
MAR02690,0.9991266075,1.0
MAR08508,0.9991260224999999,1.0
MAR01225,0.9991243425,0.9999999999999998
MAR05048,0.999123445,0.9999999999999998
MAR06358,0.99912184,0.9486832980505138
MAR10066,0.99912146,1.0
MAR02004,0.9991213250000001,1.0
MAR05291,0.99912053,0.999742281311355
MAR04410,0.9991203175,1.0
MAR03232,0.999117715,1.0
MAR03109,0.99911649,0.9999999999999998
MAR03395,0.999116,0.9999999999999998
MAR02678,0.99911521,1.0
MAR07143,0.9991144574999999,1.0
MAR07766,0.9991136475,0.9999999999999998
MAR06098,0.999113,0.8164965809277261
MAR09953,0.9991129,0.35355339059327373
MAR00249,0.9991128375,1.0
MAR08818,0.9991124549999999,0.9999999999999998
MAR03804,0.99911211,1.0
MAR01307,0.9991119425,1.0
MAR03214,0.99911135,0.777773535924279
MAR02762,0.99911065,1.0
MAR07871,0.9991103875,1.0
MAR06352,0.9991096899999999,1.0
MAR04942,0.9991075575,0.9999999999999998
MAR06035,0.999107435,1.0
MAR02746,0.99910656,1.0
MAR12235,0.99910647,0.6324555320336759
MAR04832,0.9991061,0.7016464154456235
MAR08472,0.99910271,1.0
MAR00045,0.9991027,0.7071067811865475
MAR02924,0.9991017125,1.0
MAR01199,0.9990983625,1.0
MAR03188,0.999097535,1.0
MAR02702,0.9990964250000001,1.0
MAR02675,0.9990958249999999,1.0
MAR02687,0.9990953499999999,1.0
MAR01156,0.9990939400000001,1.0
MAR01196,0.9990931775,1.0
MAR08443,0.99909294,0.7499785241817819
MAR00760,0.9990901624999999,1.0
MAR04679,0.9990891,1.0
MAR02909,0.9990881500000001,1.0
MAR04022,0.9990875875,1.0
MAR06876,0.999083925,1.0
MAR02474,0.9990828,0.5
MAR02711,0.999082425,1.0
MAR03135,0.9990810124999999,1.0
MAR08969,0.9990753,0.5345356023896758
MAR04415,0.99907494,0.7016464154456235
MAR05068,0.9990734,0.7071067811865475
MAR01434,0.99907327,0.6123724356957947
MAR00217,0.9990726950000001,1.0
MAR02681,0.9990714275,1.0
MAR02921,0.9990713725,1.0
MAR01254,0.999070525,1.0
MAR02733,0.9990696275000001,1.0
MAR05282,0.9990690025,1.0
MAR04935,0.99906836,1.0
MAR08093,0.9990681,0.7071067811865475
MAR04483,0.9990615225,1.0
MAR04176,0.99905926,0.6859943405700353
MAR01305,0.9990584849999999,1.0
MAR02736,0.9990581700000001,1.0
MAR02666,0.99905744,1.0
MAR08837,0.999057065,0.9999999999999998
MAR03062,0.99905676,0.5000047720624405
MAR02429,0.99905616,0.5
MAR01997,0.999055705,0.9999999999999998
MAR06534,0.999054225,0.9999999999999998
MAR06525,0.999054225,1.0
MAR00155,0.9990536925,0.9999999999999998
MAR02367,0.9990534449999999,1.0
MAR03617,0.9990507375,1.0
MAR07830,0.99905043,1.0
MAR02684,0.9990502175,1.0
MAR03599,0.9990499175,1.0
MAR01319,0.999049555,1.0
MAR04335,0.9990493925,1.0
MAR02588,0.9990461875000001,1.0
MAR01195,0.99904455,1.0
MAR05053,0.9990438,0.9999999999999998
MAR00998,0.9990437375,1.0
MAR08584,0.99904174,0.75
MAR06005,0.9990410324999999,1.0
MAR04059,0.9990372175,1.0
MAR08628,0.9990361,0.5
MAR02705,0.99903596,1.0
MAR02693,0.9990357475,1.0
MAR07873,0.9990347075,1.0
MAR05052,0.99903421,0.9999999999999998
MAR04704,0.99903345,0.5773502691896258
MAR03790,0.99903345,0.5773502691896258
MAR08063,0.99903023,0.5089804092044973
MAR02669,0.99902776,1.0
MAR09807,0.99902666,0.6172033014667737
MAR02605,0.9990244724999999,1.0
MAR02699,0.9990230874999999,1.0
MAR03369,0.9990226125000001,1.0
MAR03311,0.9990214150000001,1.0
MAR04228,0.9990172499999999,1.0
MAR03998,0.999016045,1.0
MAR02623,0.9990155575,1.0
MAR05682,0.99901474,0.8164965809277261
MAR05667,0.99901474,0.6666666666666667
MAR02561,0.9990146974999999,1.0
MAR03301,0.99901466,1.0
MAR06756,0.99901448,0.9999999999999998
MAR03763,0.9990143625,0.9999999999999998
MAR01230,0.9990126850000001,1.0
MAR05460,0.9990095925,1.0
MAR01097,0.999006595,0.9999999999999998
MAR04816,0.9990036,0.848664480038371
MAR02614,0.99900338,1.0
MAR06508,0.99900298,1.0
MAR02708,0.9990015775,1.0
MAR01033,0.99900024,1.0
MAR12004,0.9989993,0.8386256924773086
MAR06782,0.998998575,1.0
MAR07655,0.99899846,0.6761142772583647
MAR01525,0.99899846,0.7071067811865475
MAR02620,0.99899706,1.0
MAR01129,0.998996925,0.9999999999999998
MAR00710,0.998992975,1.0
MAR05923,0.998992,0.7071067811865475
MAR11247,0.9989918,0.9999999999999998
MAR02927,0.998991685,1.0
MAR02477,0.9989911,0.5
MAR08612,0.9989894749999999,0.9999999999999998
MAR03992,0.9989874950000001,1.0
MAR06725,0.9989869925,1.0
MAR01601,0.9989843,0.5345290429865476
MAR01684,0.9989839025,1.0
MAR02075,0.9989831825,1.0
MAR07892,0.99898191,1.0
MAR02432,0.9989818,0.5
MAR06774,0.998979845,1.0
MAR05679,0.99897873,0.8164965809277261
MAR05622,0.99897873,0.8164965809277261
MAR04732,0.9989774,0.7499785241817616
MAR04802,0.9989756750000001,1.0
MAR09915,0.99897485,1.0
MAR07847,0.9989737000000001,1.0
MAR11919,0.998972295,0.9999999999999998
MAR07876,0.9989720375,1.0
MAR12014,0.9989706,0.6859943405700353
MAR02739,0.998970085,1.0
MAR04643,0.9989694025,1.0
MAR02651,0.9989675349999999,1.0
MAR00604,0.9989630525000001,1.0
MAR02930,0.9989607475,1.0
MAR05512,0.9989606,0.7071067811865475
MAR01296,0.9989603,1.0
MAR08478,0.9989598,0.5999862561847877
MAR01354,0.9989586,0.7071067811865475
MAR01488,0.9989566750000001,1.0
MAR02768,0.998956555,1.0
MAR04906,0.998956425,1.0
MAR05246,0.998956405,0.9999999999999998
MAR02422,0.9989562249999999,1.0
MAR04633,0.998955375,0.9999999999999998
MAR08542,0.9989548,0.5547038613745752
MAR02648,0.9989532875,1.0
MAR04855,0.998952855,1.0
MAR02877,0.9989478275000001,1.0
MAR02984,0.99894444,1.0
MAR02774,0.9989411699999999,1.0
MAR07439,0.99894017,1.0
MAR05198,0.998938375,0.9999999999999998
MAR02611,0.998938345,1.0
MAR02149,0.9989377899999999,1.0
MAR02918,0.9989349825,1.0
MAR03610,0.9989347125,1.0
MAR01151,0.9989344,1.0
MAR07866,0.9989343325,1.0
MAR02915,0.99892977,1.0
MAR00457,0.99892965,1.0
MAR02187,0.998927675,1.0
MAR00449,0.9989266,0.5
MAR02602,0.9989265250000001,1.0
MAR00454,0.9989256,0.6324422520273192
MAR12182,0.9989255,0.6324555320336759
MAR07842,0.9989236750000001,1.0
MAR01691,0.9989207,0.7777735359242621
MAR02891,0.9989207,0.7777735359242461
MAR02195,0.9989207,0.7777735359242537
MAR02197,0.9989207,0.7777735359242532
MAR02189,0.9989207,0.7777735359242532
MAR04687,0.9989207,0.7777735359242536
MAR02906,0.9989206900000001,1.0
MAR05685,0.998917,0.8164965809277261
MAR05728,0.998917,0.8164965809277263
MAR07972,0.9989157,0.6931067821529129
MAR11476,0.9989155675,1.0
MAR00038,0.9989151374999999,0.9999999999999998
MAR01312,0.99891459,0.9999999999999998
MAR06616,0.9989139,1.0
MAR01282,0.9989117550000001,1.0
MAR04128,0.99891156,0.9999999999999998
MAR02994,0.9989104125,1.0
MAR04198,0.99890924,0.35355339059327373
MAR03202,0.9989064,0.5
MAR07827,0.9989060175000001,1.0
MAR08779,0.99890256,0.6324392336636177
MAR02982,0.9989017575000001,1.0
MAR06359,0.99890137,0.9486832980505138
MAR02476,0.9988996,0.5
MAR03492,0.9988995150000001,1.0
MAR11479,0.9988978775,1.0
MAR04038,0.998897635,1.0
MAR06047,0.99889711,1.0
MAR03403,0.998893425,0.9999999999999998
MAR00660,0.9988931649999999,1.0
MAR02571,0.9988918124999999,1.0
MAR07942,0.99889165,0.9999999999999998
MAR02959,0.9988896374999999,1.0
MAR02730,0.998887925,1.0
MAR08429,0.99888745,0.9999999999999998
MAR07008,0.99888641,0.9999999999999998
MAR05067,0.99888472,0.9999999999999998
MAR08975,0.9988846,0.6324422520272618
MAR01155,0.9988836449999999,1.0
MAR03094,0.99888307,0.5000047720624405
MAR06039,0.9988830100000001,1.0
MAR08470,0.9988808,1.0
MAR02991,0.9988805650000001,1.0
MAR02370,0.99887869,1.0
MAR05931,0.9988777,0.7071067811865475
MAR08804,0.99887748,1.0
MAR08008,0.99887675,0.8571393511020202
MAR01233,0.998874025,1.0
MAR07747,0.9988702,0.9999999999999998
MAR02028,0.9988699125,1.0
MAR05285,0.9988692175,1.0
MAR01250,0.998867065,1.0
MAR02183,0.9988647749999999,1.0
MAR05462,0.9988643,0.7071067811865475
MAR03326,0.9988618775,1.0
MAR02983,0.9988614849999999,1.0
MAR03438,0.9988596625,0.9999999999999999
MAR01317,0.9988591175,1.0
MAR00064,0.998859035,0.9999999999999998
MAR03880,0.99885595,0.6900435417952445
MAR05250,0.99885455,0.9999999999999998
MAR06032,0.9988536499999999,1.0
MAR05057,0.99885106,0.9999999999999998
MAR03098,0.9988509624999999,1.0
MAR06365,0.99884975,0.9486832980505138
MAR09060,0.99884915,0.6859943405700353
MAR03621,0.9988484,1.0
MAR03487,0.9988479225,1.0
MAR04565,0.9988478749999999,1.0
MAR06454,0.9988477425,0.9999999999999998
MAR05196,0.9988475425,1.0
MAR08659,0.9988471,0.6324555320336759
MAR00768,0.998846545,0.9999999999999998
MAR03502,0.9988426875,1.0
MAR03405,0.9988417875,1.0
MAR05928,0.9988416,0.7071067811865475
MAR07597,0.9988412,0.7826288078003174
MAR00448,0.9988357749999999,0.9999999999999998
MAR01297,0.9988353875,1.0
MAR02974,0.998834405,1.0
MAR04904,0.998833945,0.9999999999999998
MAR12244,0.9988324,0.6324555320336759
MAR03803,0.998832365,1.0
MAR01332,0.9988323,0.6666475775970316
MAR09489,0.9988286,0.8306778656817078
MAR07258,0.9988286,0.6761142772583805
MAR09494,0.9988286,0.6761142772583203
MAR12050,0.99882704,0.7016464154456235
MAR01077,0.9988268825,1.0
MAR09979,0.99882656,0.6859943405700353
MAR06676,0.9988255175,1.0
MAR01106,0.9988248200000001,1.0
MAR06647,0.99882163,1.0
MAR05853,0.9988212,0.6666666666666667
MAR05935,0.9988201,0.7071067811865475
MAR05059,0.9988166,0.7071067811865475
MAR11808,0.9988164024999999,1.0
MAR09607,0.99881566,0.9486832980505138
MAR04506,0.9988133825000001,1.0
MAR01762,0.9988129,0.8081319521621371
MAR01578,0.9988129,0.8081319521621205
MAR01927,0.9988129,0.808131952162135
MAR01784,0.9988129,0.8081319521621371
MAR08830,0.99881244,0.7999931280923773
MAR02967,0.99881159,1.0
MAR03615,0.99881104,1.0
MAR02473,0.9988104,0.5
MAR01144,0.9988089325,0.9999999999999998
MAR02314,0.998807435,1.0
MAR00684,0.99880688,0.9999999999999998
MAR03607,0.9988048475,1.0
MAR03895,0.99880469,1.0
MAR01334,0.99880385,0.6666475775971045
MAR06719,0.998803835,1.0
MAR07851,0.998802725,1.0
MAR05489,0.9988005,0.7071067811865475
MAR01043,0.998798875,0.9999999999999998
MAR05080,0.99879807,0.9999999999999998
MAR01202,0.9987979800000001,1.0
MAR02952,0.998797835,1.0
MAR05065,0.998796605,0.9999999999999998
MAR03870,0.9987950625,0.9999999999999998
MAR01170,0.9987934599999999,1.0
MAR09913,0.9987934575,1.0
MAR02073,0.998793235,1.0
MAR04377,0.9987925150000001,1.0
MAR07083,0.998791765,0.9999999999999999
MAR08533,0.9987909,0.5547038613745771
MAR07874,0.99878983,1.0
MAR00986,0.9987886975,1.0
MAR01291,0.9987886799999999,1.0
MAR03322,0.998788365,0.9999999999999998
MAR01212,0.99878824,1.0
MAR04494,0.9987882149999999,1.0
MAR05578,0.9987873225,1.0
MAR07084,0.9987872799999999,0.9999999999999999
MAR02942,0.998787175,1.0
MAR01261,0.9987868125000001,0.9999999999999998
MAR07685,0.9987858425,1.0
MAR07273,0.998783675,0.9999999999999998
MAR02023,0.9987832,1.0
MAR01159,0.9987829,1.0
MAR06922,0.998782265,1.0
MAR00643,0.9987820574999999,1.0
MAR09914,0.99877975,1.0
MAR00627,0.9987789924999999,1.0
MAR08799,0.998778525,1.0
MAR04199,0.998776,0.5
MAR04498,0.99877566,0.5393502028213053
MAR02141,0.9987734,0.8571393511020202
MAR02978,0.9987727024999999,1.0
MAR01813,0.9987716674999999,1.0
MAR03495,0.9987707775,1.0
MAR03497,0.9987697500000001,1.0
MAR02785,0.9987671825,1.0
MAR04756,0.998765925,0.9999999999999998
MAR08092,0.9987647475,1.0
MAR03989,0.99876455,1.0
MAR09620,0.99876344,0.8164965809277261
MAR00196,0.9987620625,1.0
MAR01855,0.9987618650000001,1.0
MAR01865,0.9987618650000001,0.9999999999999998
MAR02884,0.99875546,0.5
MAR03947,0.9987553100000001,0.9999999999999998
MAR02965,0.9987532225,1.0
MAR05056,0.9987523375,0.9999999999999998
MAR01134,0.9987520375,1.0
MAR00680,0.9987495,0.9999999999999998
MAR11529,0.9987478,0.7453503014345413
MAR03364,0.998746325,1.0
MAR01278,0.998745645,1.0
MAR02981,0.998745565,1.0
MAR00682,0.99874449,0.9999999999999998
MAR06923,0.998742975,1.0
MAR09983,0.9987412,0.6859943405700353
MAR05408,0.9987411,0.5
MAR02999,0.9987395425,1.0
MAR00681,0.9987393450000001,0.9999999999999998
MAR01995,0.99873847,0.7171459656394771
MAR02979,0.9987384699999999,1.0
MAR03328,0.9987377675,1.0
MAR03829,0.9987373399999999,1.0
MAR02990,0.998737275,1.0
MAR02955,0.9987372024999999,1.0
MAR03122,0.99873704,0.4758106431656821
MAR07828,0.998736795,1.0
MAR05380,0.9987367,0.5
MAR05487,0.9987345225,1.0
MAR07938,0.998734265,1.0
MAR04970,0.9987319674999999,1.0
MAR02431,0.9987317,0.5
MAR00361,0.9987312849999999,1.0
MAR02977,0.9987307449999999,1.0
MAR02943,0.9987306924999999,1.0
MAR12306,0.9987306,0.6324555320336759
MAR01805,0.99872965,0.7333872506336808
MAR00183,0.9987295824999999,0.9999999999999998
MAR02863,0.99872774,0.5
MAR04331,0.99872774,0.47431584309770547
MAR00413,0.9987247425,1.0
MAR02963,0.9987246249999999,1.0
MAR02968,0.9987245875,1.0
MAR06547,0.99872425,1.0
MAR03401,0.9987239274999999,1.0
MAR01917,0.998723885,0.9999999999999998
MAR00462,0.9987228325,0.9999999999999998
MAR01288,0.998722635,1.0
MAR05936,0.9987225,0.7071067811865475
MAR07836,0.9987214125,1.0
MAR02207,0.998720675,0.9999999999999998
MAR02969,0.9987192399999999,1.0
MAR02957,0.9987187275,1.0
MAR05497,0.9987183675,1.0
MAR09918,0.9987177225,1.0
MAR05502,0.9987174,0.7071067811865475
MAR02329,0.99871707,0.5999862561847615
MAR01605,0.9987148,0.8571393511019822
MAR01194,0.9987147275,1.0
MAR00263,0.99871445,1.0
MAR02948,0.99871431,1.0
MAR02971,0.99871426,1.0
MAR02992,0.998713725,1.0
MAR05451,0.99871355,0.9999999999999998
MAR01115,0.998713235,1.0
MAR06002,0.9987119475,1.0
MAR01393,0.9987118525,0.9999999999999999
MAR02944,0.998711775,1.0
MAR02951,0.9987116125000001,1.0
MAR00460,0.9987104250000001,1.0
MAR09609,0.9987103,0.8677218312746245
MAR06006,0.998709575,1.0
MAR02945,0.9987088975,1.0
MAR07079,0.99870686,1.0
MAR03851,0.9987067,0.5999862561847381
MAR05046,0.9987065625,0.9999999999999998
MAR02975,0.9987060074999999,1.0
MAR02567,0.998704925,1.0
MAR07080,0.9987042075,1.0
MAR08427,0.9987036775,1.0
MAR00736,0.998702075,1.0
MAR02949,0.9987006374999999,1.0
MAR02946,0.9987000724999999,1.0
MAR11316,0.9986999,0.672936400496461
MAR03499,0.9986979149999999,1.0
MAR07627,0.9986979,0.6324513066858872
MAR03121,0.9986974575,1.0
MAR02954,0.998696075,1.0
MAR00648,0.9986959,1.0
MAR02947,0.9986956425,1.0
MAR02071,0.9986941924999999,1.0
MAR02985,0.9986934575,1.0
MAR02962,0.99869301,1.0
MAR08609,0.99869271,1.0
MAR05060,0.998692075,0.9999999999999998
MAR03001,0.9986913375,1.0
MAR02970,0.9986910675,1.0
MAR03163,0.9986883049999999,1.0
MAR02989,0.9986880124999999,1.0
MAR05926,0.9986877,0.7071067811865475
MAR08456,0.998686975,1.0
MAR08889,0.9986869675000001,0.9999999999999998
MAR05828,0.99868447,0.8164965809277261
MAR07157,0.9986827625,1.0
MAR02987,0.998682675,1.0
MAR05439,0.99868161,0.9999999999999998
MAR06554,0.9986816000000001,1.0
MAR01192,0.99868154,1.0
MAR07704,0.998681,0.6804203113942162
MAR05678,0.99867934,0.8164965809277261
MAR05607,0.99867934,0.8164965809277261
MAR02109,0.9986781325,1.0
MAR02976,0.99867759,1.0
MAR06674,0.99867682,1.0
MAR00683,0.998676605,0.9999999999999998
MAR04983,0.99867505,0.6859943405700353
MAR06356,0.99867505,0.8677218312746245
MAR02980,0.9986745975,1.0
MAR00679,0.9986735899999999,0.9999999999999998
MAR04781,0.9986730375,1.0
MAR02310,0.99867295,1.0
MAR03887,0.9986712,0.7999931280923677
MAR02956,0.99867083,1.0
MAR02998,0.998670575,1.0
MAR09934,0.99866915,0.7999931280923585
MAR02986,0.998668475,1.0
MAR09959,0.9986682,0.6859943405700353
MAR03074,0.9986677,0.5000047720624405
MAR03003,0.998664505,1.0
MAR04641,0.9986641624999999,1.0
MAR05006,0.99866389,0.9999999999999998
MAR01717,0.998663065,0.9999999999999998
MAR05592,0.99866235,0.8164965809277261
MAR05677,0.99866235,0.8164965809277261
MAR02972,0.998659415,1.0
MAR07003,0.998658785,1.0
MAR06543,0.998657535,1.0
MAR09612,0.9986558,0.7071067811865475
MAR03000,0.9986547675,1.0
MAR05927,0.99865353,0.8164965809277263
MAR02964,0.9986524725000001,1.0
MAR08816,0.9986499025,0.9999999999999998
MAR02961,0.99864765,1.0
MAR07050,0.99864605,1.0
MAR07791,0.9986445925,0.9999999999999998
MAR04490,0.9986445574999999,1.0
MAR04691,0.9986428775,0.9999999999999998
MAR02085,0.9986421424999999,1.0
MAR02966,0.99864171,1.0
MAR02583,0.9986375224999999,0.9999999999999998
MAR02988,0.9986352774999999,1.0
MAR07089,0.99863423,1.0
MAR00237,0.99863385,1.0
MAR06989,0.998632,0.6859943405700353
MAR08924,0.998632,0.8677218312746245
MAR00791,0.9986319625,0.9999999999999998
MAR01245,0.9986308,0.6324392336636491
MAR05051,0.9986301150000001,0.9999999999999998
MAR05374,0.9986284,1.0
MAR06555,0.9986243575,1.0
MAR06551,0.9986224,0.7999931280923874
MAR05405,0.998615875,0.9999999999999998
MAR06969,0.9986155,0.5
MAR05637,0.998615,0.8164965809277261
MAR05680,0.998615,0.8164965809277261
MAR02594,0.9986141975,1.0
MAR00636,0.998613965,1.0
MAR05493,0.998613,0.7071067811865475
MAR06379,0.99861264,0.7071067811865475
MAR05689,0.99861073,0.8164965809277263
MAR05788,0.99861073,0.8164965809277261
MAR03732,0.998610115,1.0
MAR00653,0.9986098999999999,1.0
MAR05055,0.99860954,0.9999999999999998
MAR05490,0.9986077,0.7071067811865475
MAR05049,0.9986037775000001,0.9999999999999998
MAR02039,0.9986003,0.3162331986901732
MAR04718,0.998600105,1.0
MAR10120,0.9985992775,0.9999999999999998
MAR00357,0.99859922,1.0
MAR09912,0.9985979524999999,1.0
MAR05496,0.9985979,0.7071067811865475
MAR06574,0.9985971650000001,0.9999999999999998
MAR01148,0.9985960225,0.9999999999999998
MAR02875,0.998594,0.5
MAR01496,0.99859387,0.6666284863409881
MAR04567,0.9985931875,1.0
MAR05743,0.9985923,0.8164965809277261
MAR05686,0.9985923,0.8164965809277263
MAR02867,0.99859136,0.5
MAR00744,0.9985894025,1.0
MAR10011,0.9985865899999999,1.0
MAR02973,0.9985857175,1.0
MAR01198,0.9985851474999999,0.9999999999999998
