,predicted_scores,similarity_scores
MAR03825,0.99950589,1.0
MAR00232,0.9995056425000001,0.9999999999999998
MAR08971,0.9995055749999999,1.0
MAR04306,0.9995055749999999,1.0
MAR01609,0.999504025,1.0
MAR06345,0.99950147,0.8933112489671066
MAR00368,0.9995012999999999,0.9999999999999998
MAR06298,0.999500485,1.0
MAR04044,0.999499375,1.0
MAR05879,0.9994990675,1.0
MAR12092,0.9994986,0.7071067811865475
MAR05941,0.9994985,0.8164965809277263
MAR02216,0.999497325,1.0
MAR04255,0.9994972124999999,1.0
MAR08006,0.999496795,0.9999999999999999
MAR00191,0.9994964424999999,0.9999999999999998
MAR08443,0.9994961,0.74997736532367
MAR07950,0.9994955,0.599985514594122
MAR08528,0.99949443,0.5345293969007274
MAR05914,0.99949384,0.8164965809277263
MAR05775,0.9994931675,1.0
MAR05718,0.9994931675,1.0
MAR05870,0.999493125,1.0
MAR05331,0.9994929,0.8933112489671066
MAR00978,0.9994929,0.8933112489671066
MAR00977,0.9994929,0.8933112489671066
MAR05350,0.9994929,0.8933112489671066
MAR05178,0.9994929,0.8933112489671066
MAR05100,0.9994929,0.8933112489671066
MAR05119,0.9994929,0.8933112489671066
MAR05180,0.9994929,0.8933112489671066
MAR05108,0.9994929,0.8933112489671066
MAR06322,0.9994929,0.8933112489671066
MAR05372,0.9994929,0.8933112489671066
MAR05182,0.9994929,0.8933112489671066
MAR05175,0.9994929,0.8933112489671066
MAR05097,0.9994929,0.8933112489671066
MAR05026,0.9994929,0.8933112489671066
MAR05377,0.9994929,0.8933112489671066
MAR05189,0.9994929,0.8933112489671066
MAR11421,0.9994927,1.0
MAR01806,0.9994922875,1.0
MAR00636,0.9994921175,0.9999999999999998
MAR01383,0.9994916075,1.0
MAR05455,0.9994914349999999,1.0
MAR09616,0.9994914349999999,1.0
MAR00760,0.9994906100000001,1.0
MAR03816,0.9994897599999999,1.0
MAR11492,0.99948967,0.5999855145941054
MAR10092,0.99948967,0.5999855145941047
MAR09950,0.99948967,0.5999855145941101
MAR10095,0.99948967,0.5999855145941042
MAR06786,0.99948967,0.5999855145941317
MAR11559,0.99948967,0.5999855145941053
MAR11552,0.99948967,0.5999855145940982
MAR03910,0.99948645,0.7778545282656878
MAR05642,0.999485575,1.0
MAR05755,0.999485575,1.0
MAR07873,0.9994848,0.5
MAR02375,0.9994842,0.6790091588232657
MAR07785,0.99948394,0.7071067811865475
MAR06044,0.9994838174999999,1.0
MAR00262,0.9994829999999999,0.9999999999999998
MAR05650,0.9994825625,1.0
MAR05635,0.9994825625,1.0
MAR08008,0.9994823,0.8571391619245033
MAR06482,0.9994820824999999,0.9999999999999998
MAR02143,0.9994803275,0.9999999999999998
MAR01101,0.9994801625,1.0
MAR02420,0.9994799674999999,1.0
MAR08416,0.9994771,0.5477324748948664
MAR06453,0.999476935,0.9999999999999998
MAR05850,0.999476475,1.0
MAR08628,0.9994764,0.5
MAR04687,0.9994756875,1.0
MAR07829,0.9994754800000001,1.0
MAR00646,0.9994754275,0.9999999999999998
MAR05464,0.99947506,0.8164965809277263
MAR02197,0.9994749625,0.9999999999999998
MAR06436,0.999474365,1.0
MAR11551,0.9994742,0.6859943405700353
MAR06470,0.9994734625,0.9999999999999998
MAR09596,0.9994729425,1.0
MAR05622,0.99947178,1.0
MAR05679,0.99947178,1.0
MAR06486,0.9994714725,1.0
MAR04545,0.99947137,0.6859943405700353
MAR05693,0.9994708674999999,1.0
MAR05608,0.9994708674999999,1.0
MAR07791,0.9994704649999999,0.9999999999999998
MAR05638,0.9994701899999999,1.0
MAR05695,0.9994701899999999,1.0
MAR05717,0.99947001,1.0
MAR05760,0.99947001,1.0
MAR06764,0.99946831,0.9999999999999999
MAR05848,0.999468115,1.0
MAR02195,0.999468035,1.0
MAR05641,0.9994678375,1.0
MAR05740,0.9994678375,1.0
MAR06335,0.9994673250000001,1.0
MAR05767,0.9994668250000001,1.0
MAR05598,0.9994668250000001,1.0
MAR02141,0.99946624,0.8571391619244985
MAR05657,0.9994659075000001,1.0
MAR05756,0.9994659075000001,1.0
MAR05865,0.9994649725000001,1.0
MAR06751,0.9994649575,1.0
MAR05880,0.9994644849999998,1.0
MAR02189,0.99946395,0.9999999999999998
MAR06472,0.9994639425,1.0
MAR05076,0.9994637875,0.9999999999999998
MAR01578,0.9994634,0.8571391619245002
MAR01762,0.9994634,0.8571391619245099
MAR01927,0.9994634,0.8571391619245041
MAR01565,0.9994633949999999,0.9999999999999998
MAR05920,0.9994628,0.8164965809277263
MAR08632,0.9994622,0.6708203932499369
MAR05659,0.9994614725000001,1.0
MAR05786,0.9994614725000001,1.0
MAR05863,0.9994613775,1.0
MAR03890,0.9994606100000001,1.0
MAR08009,0.9994603,0.26726469845036793
MAR06789,0.9994601525,1.0
MAR02099,0.9994589549999999,0.9999999999999998
MAR09014,0.9994585924999999,0.9999999999999998
MAR06153,0.99945813,0.6666666666666667
MAR05593,0.9994581149999999,1.0
MAR05692,0.9994581149999999,1.0
MAR09803,0.999458,0.7777733070454365
MAR05778,0.999457615,1.0
MAR05763,0.999457615,1.0
MAR04494,0.9994569074999999,1.0
MAR05710,0.9994557325,1.0
MAR05639,0.9994557325,1.0
MAR05911,0.9994542,0.8164965809277263
MAR05663,0.9994541225,1.0
MAR05606,0.9994541225,1.0
MAR01995,0.9994522,0.7171464404652029
MAR05087,0.9994518275000001,0.9999999999999998
MAR08983,0.9994516,0.8333333333333335
MAR05835,0.999450675,1.0
MAR00604,0.9994496199999999,1.0
MAR07992,0.9994490899999999,0.9999999999999999
MAR05888,0.9994469475000001,1.0
MAR04453,0.99944641,0.9999999999999999
MAR05824,0.999446365,1.0
MAR05781,0.999446365,1.0
MAR05719,0.9994462749999999,1.0
MAR05790,0.9994462749999999,1.0
MAR00326,0.99944535,0.9999999999999998
MAR06186,0.99944514,0.6666666666666667
MAR03437,0.9994450525,0.9999999999999999
MAR04941,0.9994435,0.4999999999999999
MAR08635,0.9994423,0.6708203932499369
MAR04906,0.9994422624999999,1.0
MAR05711,0.999442175,1.0
MAR05654,0.999442175,1.0
MAR08530,0.9994412175,1.0
MAR08783,0.9994409975,0.9999999999999999
MAR04250,0.9994404575,1.0
MAR04744,0.9994403875000001,0.9999999999999998
MAR05602,0.99943845,1.0
MAR05587,0.99943845,1.0
MAR07812,0.999438085,1.0
MAR00996,0.999437625,1.0
MAR05599,0.9994342875,1.0
MAR05782,0.9994342875,1.0
MAR05614,0.999434195,1.0
MAR05783,0.999434195,1.0
MAR06768,0.9994338,0.5
MAR00460,0.9994328699999999,1.0
MAR00352,0.9994324750000001,0.9999999999999998
MAR08604,0.9994316125,0.9999999999999999
MAR04535,0.999431375,0.9999999999999998
MAR04633,0.999429345,0.9999999999999998
MAR06554,0.9994289725000001,1.0
MAR05673,0.9994286750000001,1.0
MAR05772,0.9994286750000001,1.0
MAR05813,0.9994285974999999,1.0
MAR05616,0.9994285974999999,1.0
MAR00809,0.99942833,0.5999855145940292
MAR02061,0.999428275,0.9999999999999998
MAR09878,0.99942744,0.7071067811865475
MAR05885,0.999426325,1.0
MAR03403,0.99942625,0.6201563968932051
MAR05752,0.9994255750000001,1.0
MAR05597,0.9994255750000001,1.0
MAR00412,0.9994248375000001,0.9999999999999998
MAR07847,0.9994241925,1.0
MAR07824,0.9994241375,1.0
MAR05714,0.99942266,1.0
MAR05699,0.99942266,1.0
MAR05351,0.999421545,0.9999999999999998
MAR07887,0.99942131,1.0
MAR01327,0.999420525,1.0
MAR05738,0.999419775,1.0
MAR05611,0.999419775,1.0
MAR05725,0.9994192875,1.0
MAR05640,0.9994192875,1.0
MAR06326,0.9994154,0.8164965809277261
MAR06325,0.9994154,0.7071067811865475
MAR07863,0.99941516,0.5
MAR08835,0.9994125575000001,1.0
MAR08379,0.99941254,0.6741887651041097
MAR01268,0.9994122,0.4999999999999999
MAR05753,0.9994120875,1.0
MAR05612,0.9994120875,1.0
MAR01114,0.99941163,1.0
MAR05644,0.9994116000000001,1.0
MAR05785,0.9994116000000001,1.0
MAR04350,0.9994115225,1.0
MAR05656,0.9994107999999999,1.0
MAR05741,0.9994107999999999,1.0
MAR01748,0.9994103,0.7999999999999998
MAR07999,0.9994103,0.7333887858787154
MAR07934,0.9994103,0.7893577143920606
MAR01746,0.9994103,0.7333887858787178
MAR01747,0.9994103,0.7333887858787178
MAR01928,0.9994103,0.7333887858787153
MAR02010,0.9994103,0.7333887858787234
MAR07996,0.9994103,0.7333887858787089
MAR02011,0.9994103,0.7999999999999998
MAR01749,0.9994103,0.7999999999999998
MAR08004,0.9994103,0.7333887858787168
MAR02009,0.9994103,0.7333887858786922
MAR00134,0.9994103,0.7333887858787049
MAR08819,0.9994100699999999,1.0
MAR06141,0.9994092,0.6666666666666667
MAR05832,0.9994084025000001,1.0
MAR04497,0.999408175,0.9999999999999998
MAR05812,0.999407985,1.0
MAR05601,0.999407985,1.0
MAR00195,0.999407825,0.9999999999999998
MAR07884,0.9994061350000001,1.0
MAR04059,0.9994060800000001,1.0
MAR06555,0.9994053974999999,1.0
MAR03492,0.9994043,0.6201563968931838
MAR05696,0.99940383,1.0
MAR05653,0.99940383,1.0
MAR05596,0.9994026650000001,1.0
MAR05737,0.9994026650000001,1.0
MAR08442,0.99940205,0.6123724356957946
MAR05779,0.99940175,1.0
MAR05794,0.99940175,1.0
MAR00153,0.9994011,0.6666666666666667
MAR00860,0.9994,0.7999927572969945
MAR00824,0.9993963225,1.0
MAR03030,0.9993925575,1.0
MAR05878,0.9993920574999999,1.0
MAR08561,0.9993918,0.5070776871463627
MAR05774,0.99939114,1.0
MAR05887,0.99939114,1.0
MAR05703,0.99939114,1.0
MAR05465,0.99939084,0.8164965809277263
MAR05823,0.9993905,1.0
MAR05766,0.9993905,1.0
MAR05704,0.9993903399999999,1.0
MAR05789,0.9993903399999999,1.0
MAR05662,0.99938985,1.0
MAR05591,0.99938985,1.0
MAR05715,0.9993897875,1.0
MAR05730,0.9993897875,1.0
MAR08774,0.9993894,0.6859943405700353
MAR04896,0.99938865,0.9999999999999998
MAR03259,0.999387635,1.0
MAR04625,0.999386155,1.0
MAR05661,0.9993848775,1.0
MAR05816,0.9993848775,1.0
MAR05883,0.9993839125,1.0
MAR04483,0.9993838,0.5999855145940907
MAR05716,0.9993828075,1.0
MAR05745,0.9993828075,1.0
MAR08933,0.9993819,0.6708203932499369
MAR07843,0.9993806725000001,1.0
MAR05461,0.9993806,0.8164965809277263
MAR03895,0.999378675,1.0
MAR07655,0.9993783075,1.0
MAR08749,0.9993782275,1.0
MAR05702,0.9993780824999999,1.0
MAR05759,0.9993780824999999,1.0
MAR05827,0.9993779574999999,1.0
MAR05867,0.99937795,1.0
MAR04331,0.99937755,0.47431445062905553
MAR05088,0.999377215,0.9999999999999998
MAR08722,0.99937683,0.5
MAR04386,0.9993764575,0.9999999999999998
MAR03262,0.9993757000000001,1.0
MAR01844,0.999373,0.6172213823808121
MAR04609,0.99937254,0.9999999999999998
MAR06096,0.9993716,0.7071067811865475
MAR08427,0.999369495,0.9999999999999998
MAR01229,0.9993692,0.7999927572970535
MAR08615,0.999368855,1.0
MAR05677,0.99936833,1.0
MAR05592,0.99936833,1.0
MAR00967,0.99936825,0.8749886826618376
MAR09762,0.99936503,0.5
MAR00249,0.999364755,1.0
MAR12012,0.99936455,0.6859943405700353
MAR09733,0.99936455,0.6859943405700353
MAR01903,0.99936444,0.6666666666666667
MAR04732,0.9993644125000001,0.9999999999999999
MAR11308,0.9993641,0.6324555320336759
MAR04106,0.999363985,1.0
MAR05722,0.999363935,1.0
MAR05595,0.999363935,1.0
MAR03880,0.9993625,0.6900423537234466
MAR05666,0.9993616475,1.0
MAR05651,0.9993616475,1.0
MAR00710,0.9993598599999999,1.0
MAR00627,0.999359675,1.0
MAR05991,0.999357825,1.0
MAR05777,0.9993545575,1.0
MAR05748,0.9993545575,1.0
MAR07425,0.99935406,0.6324555320336759
MAR07410,0.99935406,0.6324555320336759
MAR07246,0.99935406,0.6324555320336759
MAR07468,0.99935406,0.6324555320336759
MAR07572,0.99935406,0.6324555320336759
MAR07394,0.99935406,0.6324555320336759
MAR07489,0.99935406,0.7999999999999998
MAR07414,0.99935406,0.6324555320336759
MAR07390,0.99935406,0.6324555320336759
MAR07402,0.99935406,0.6324555320336759
MAR07419,0.99935406,0.6324555320336759
MAR07466,0.99935406,0.6324555320336759
MAR07377,0.99935406,0.6324555320336759
MAR07234,0.99935406,0.6324555320336759
MAR07386,0.99935406,0.6324555320336759
MAR07406,0.99935406,0.6324555320336759
MAR07399,0.99935406,0.6324555320336759
MAR07586,0.99935406,0.6324555320336759
MAR07250,0.99935406,0.6324555320336759
MAR07573,0.99935406,0.7171464404651813
MAR07229,0.99935406,0.6324555320336759
MAR07460,0.99935406,0.6324555320336759
MAR07383,0.99935406,0.7999999999999998
MAR07464,0.99935406,0.6324555320336759
MAR07240,0.99935406,0.6324555320336759
MAR07422,0.99935406,0.6324555320336759
MAR02560,0.9993515725,1.0
MAR05747,0.9993509674999999,1.0
MAR05762,0.9993509674999999,1.0
MAR07808,0.99935087,1.0
MAR03966,0.99935085,0.7181826955147838
MAR05905,0.99935065,1.0
MAR07087,0.99935065,0.9999999999999999
MAR05845,0.999350325,1.0
MAR04851,0.99935,0.5
MAR06128,0.9993488,0.6666666666666667
MAR01436,0.9993487,0.6666666666666667
MAR03242,0.9993484475000001,1.0
MAR05875,0.9993479125,1.0
MAR05726,0.9993473,1.0
MAR05655,0.9993473,1.0
MAR08976,0.9993469,0.632455532033676
MAR03220,0.9993460825,1.0
MAR04446,0.99934594,1.0
MAR05921,0.9993438,0.8164965809277263
MAR05610,0.99934375,1.0
MAR05723,0.99934375,1.0
MAR03100,0.9993436,0.5999855145940669
MAR03332,0.9993436,0.5999855145940851
MAR01646,0.9993436,0.5999855145940677
MAR03336,0.9993436,0.599985514594066
MAR03319,0.9993436,0.5999855145940673
MAR03503,0.9993436,0.5999855145940849
MAR03314,0.9993436,0.5999855145940853
MAR03322,0.9993436,0.5999855145940776
MAR03509,0.9993436,0.5999855145940982
MAR08981,0.9993436,0.599985514594066
MAR03514,0.9993436,0.5999855145940654
MAR08019,0.9993436,0.5999855145940741
MAR03309,0.9993436,0.5999855145940671
MAR03072,0.9993436,0.5999855145940849
MAR02410,0.9993436,0.5999855145940654
MAR03352,0.9993436,0.5999855145940831
MAR03348,0.9993436,0.5999855145940864
MAR03344,0.9993436,0.5999855145940867
MAR03096,0.9993436,0.5999855145940671
MAR00481,0.9993436,0.5999855145940782
MAR03367,0.9993436,0.5999855145940867
MAR03340,0.9993436,0.5999855145940851
MAR03358,0.9993436,0.5999855145940851
MAR03059,0.9993436,0.5999855145940849
MAR01209,0.9993436,0.5999855145940849
MAR01166,0.9993436,0.5999855145940849
MAR03064,0.9993436,0.5999855145940658
MAR03068,0.9993436,0.599985514594066
MAR02512,0.9993436,0.5999855145940978
MAR03362,0.9993436,0.5999855145940667
MAR03092,0.9993436,0.5999855145940675
MAR03304,0.9993436,0.5999855145940673
MAR03076,0.9993436,0.599985514594066
MAR03080,0.9993436,0.5999855145940867
MAR03088,0.9993436,0.5999855145940864
MAR03084,0.9993436,0.5999855145941
MAR03372,0.9993436,0.5999855145940831
MAR05855,0.9993424875000001,1.0
MAR05082,0.99934144,0.9999999999999998
MAR02076,0.999340415,0.9999999999999998
MAR05815,0.9993398899999999,1.0
MAR05646,0.9993398899999999,1.0
MAR05636,0.99933965,1.0
MAR05665,0.99933965,1.0
MAR05757,0.99933943,1.0
MAR05672,0.99933943,1.0
MAR08925,0.9993383025,1.0
MAR05860,0.9993361875,1.0
MAR09888,0.9993356824999999,1.0
MAR03807,0.999335325,1.0
MAR05678,0.999333775,1.0
MAR05607,0.999333775,1.0
MAR08353,0.99933016,0.6859943405700353
MAR05895,0.9993298325,1.0
MAR05758,0.9993295525,1.0
MAR05687,0.9993295525,1.0
MAR05918,0.9993293,0.8164965809277263
MAR05792,0.9993291500000001,1.0
MAR05749,0.999329125,1.0
MAR07810,0.9993280950000001,1.0
MAR01257,0.999327455,1.0
MAR03979,0.9993273575000001,0.9999999999999999
MAR06201,0.99932706,0.6666666666666667
MAR02482,0.999326095,1.0
MAR05776,0.9993256875000001,1.0
MAR05733,0.9993256875000001,1.0
MAR03172,0.9993253125,1.0
MAR05700,0.9993252400000001,1.0
MAR05729,0.9993252400000001,1.0
MAR07831,0.9993250275,1.0
MAR02149,0.9993240875,0.9999999999999998
MAR06548,0.9993234200000001,1.0
MAR05684,0.99932306,1.0
MAR05713,0.99932306,1.0
MAR05721,0.99932298,1.0
MAR05820,0.99932298,1.0
MAR06076,0.99932265,0.6666666666666667
MAR03109,0.99932165,1.0
MAR04448,0.9993216475000001,1.0
MAR12091,0.9993205,0.35355339059327373
MAR01130,0.999317735,0.9999999999999998
MAR05819,0.9993166800000001,1.0
MAR05706,0.9993166800000001,1.0
MAR04373,0.9993150824999999,1.0
MAR06132,0.999315,0.6666666666666667
MAR05858,0.99931321,1.0
MAR02391,0.9993116999999999,1.0
MAR06210,0.9993094,0.6666666666666667
MAR03166,0.99930906,0.6324383542220267
MAR01573,0.99930847,0.6666666666666667
MAR04696,0.9993079375,1.0
MAR01366,0.9993064100000001,1.0
MAR04480,0.9993055625,1.0
MAR02172,0.99930496,1.0
MAR08358,0.9993041249999999,0.9999999999999998
MAR05833,0.9993033200000001,1.0
MAR06032,0.9993024500000001,1.0
MAR05085,0.99929975,0.9999999999999998
MAR03104,0.9992982,0.5999855145940871
MAR00912,0.999295,0.5999855145940285
MAR05744,0.9992939000000001,1.0
MAR05701,0.9992939000000001,1.0
MAR05466,0.9992938,0.8164965809277263
MAR02248,0.9992934625,1.0
MAR05688,0.9992931950000001,1.0
MAR05773,0.9992931950000001,1.0
MAR05496,0.99929297,0.8164965809277263
MAR06625,0.9992926,0.5999855145941231
MAR02182,0.999292255,1.0
MAR06631,0.9992913075,1.0
MAR05742,0.9992907525,1.0
MAR05671,0.9992907525,1.0
MAR05843,0.9992897399999999,1.0
MAR00457,0.9992888424999999,1.0
MAR03236,0.9992882750000001,1.0
MAR01437,0.99928826,0.5477324748948912
MAR05793,0.999288135,1.0
MAR05764,0.999288135,1.0
MAR07440,0.999287815,1.0
MAR01274,0.99928777,1.0
MAR05761,0.9992869775,1.0
MAR05732,0.9992869775,1.0
MAR03886,0.9992864725,1.0
MAR05680,0.99928602,1.0
MAR05637,0.99928602,1.0
MAR08344,0.99928576,0.6201563968931811
MAR03405,0.99928576,0.62015639689319
MAR02184,0.99928576,0.6201563968932047
MAR03495,0.99928576,0.6201563968931842
MAR03497,0.99928576,0.620156396893183
MAR01585,0.99928576,0.6201563968931776
MAR03487,0.99928576,0.62015639689319
MAR05847,0.9992837725,1.0
MAR05873,0.9992835975000001,1.0
MAR02177,0.9992817599999999,1.0
MAR05787,0.9992814725,1.0
MAR05674,0.9992814725,1.0
MAR05893,0.999281335,1.0
MAR02253,0.9992803425000001,1.0
MAR05751,0.9992799874999999,1.0
MAR05822,0.9992799874999999,1.0
MAR05908,0.9992773,0.8164965809277263
MAR10374,0.9992773,0.5999855145940892
MAR01620,0.999276705,0.9999999999999998
MAR12004,0.99927586,0.8386255750185737
MAR08373,0.99927567,0.9999999999999999
MAR10357,0.9992756,0.5477324748948531
MAR00742,0.9992754,0.6666666666666667
MAR05841,0.9992725575,1.0
MAR01689,0.99927215,0.9999999999999998
MAR01834,0.99927086,0.5393496801273049
MAR04231,0.9992706,0.6859943405700353
MAR04185,0.9992702225000001,1.0
MAR04587,0.99927009,1.0
MAR00973,0.999269205,1.0
MAR00648,0.99926712,1.0
MAR01326,0.9992647325000001,1.0
MAR08587,0.999262885,1.0
MAR01576,0.99926263,0.6666666666666667
MAR06085,0.9992617,0.6666666666666667
MAR01040,0.9992580050000001,1.0
MAR04940,0.9992574,0.5
MAR05712,0.99925698,1.0
MAR05669,0.99925698,1.0
MAR05736,0.9992557775,1.0
MAR05821,0.9992557775,1.0
MAR02146,0.999255,0.5999855145941038
MAR05697,0.9992545525000001,1.0
MAR05668,0.9992545525000001,1.0
MAR01347,0.999253225,1.0
MAR01329,0.9992530550000001,1.0
MAR05652,0.9992528649999999,1.0
MAR05681,0.9992528649999999,1.0
MAR07174,0.999249835,1.0
MAR05743,0.9992495475,1.0
MAR05686,0.9992495475,1.0
MAR01378,0.9992473,0.7999999999999998
MAR05080,0.9992472775000001,0.9999999999999998
MAR09465,0.9992467,0.8593378488473196
MAR06391,0.9992466425,1.0
MAR06088,0.9992448,0.6666666666666667
MAR05796,0.99924254,1.0
MAR05825,0.99924254,1.0
MAR07807,0.9992403,0.8333333333333335
MAR05676,0.9992400349999999,1.0
MAR05817,0.9992400349999999,1.0
MAR04419,0.999239615,1.0
MAR08691,0.999239575,1.0
MAR05882,0.9992394275,1.0
MAR00744,0.999239335,0.9999999999999998
MAR07331,0.9992393,0.7071067811865475
MAR01334,0.99923813,0.6666465475615856
MAR02493,0.999237595,1.0
MAR06150,0.9992374,0.6666666666666667
MAR11241,0.9992367,0.9999999999999998
MAR05862,0.9992348375000001,1.0
MAR04253,0.999231275,1.0
MAR05877,0.9992288375,1.0
MAR03870,0.9992255,0.7499999999999999
MAR06033,0.9992251350000001,1.0
MAR07102,0.9992248349999999,1.0
MAR08582,0.99922323,0.5773502691896257
MAR01910,0.9992225,0.7142783238489828
MAR05125,0.99922216,0.7071067811865475
MAR05126,0.99922216,0.7071067811865475
MAR05670,0.9992209599999999,1.0
MAR05727,0.9992209599999999,1.0
MAR05903,0.9992194624999999,1.0
MAR02401,0.9992193375,1.0
MAR05731,0.9992190825,1.0
MAR05746,0.9992190825,1.0
MAR01882,0.99921894,0.6666666666666667
MAR04623,0.99921846,0.5669540419381083
MAR05842,0.99921835,1.0
MAR02330,0.999214575,0.9999999999999998
MAR06388,0.99921334,0.7071067811865475
MAR05457,0.99920887,0.9847319278346618
MAR05683,0.9992086975,1.0
MAR05698,0.9992086975,1.0
MAR03887,0.9992071,0.799992757297042
MAR05685,0.9992067550000001,1.0
MAR05728,0.9992067550000001,1.0
MAR06082,0.9992061,0.6666666666666667
MAR02329,0.99920525,1.0
MAR05925,0.99920493,0.8164965809277263
MAR05913,0.99920064,0.8164965809277263
MAR04490,0.99920004,0.9999999999999998
MAR07143,0.9991971374999999,0.9999999999999998
MAR08509,0.9991964025,0.9999999999999998
MAR00217,0.999195985,1.0
MAR11394,0.99919456,0.6172213823808287
MAR05689,0.9991939224999999,1.0
MAR05788,0.9991939224999999,1.0
MAR04802,0.9991913575,1.0
MAR05818,0.999190765,1.0
MAR05691,0.999190765,1.0
MAR08717,0.9991886,0.75
MAR01325,0.9991884225,1.0
MAR02314,0.9991843,0.8333333333333335
MAR04718,0.9991797124999999,0.9999999999999998
MAR01142,0.9991773,0.4999094530966408
MAR02364,0.99917703,1.0
MAR01332,0.9991767,0.6666465475615572
MAR05912,0.99917656,0.8164965809277263
MAR00126,0.9991763,0.7999999999999998
MAR04363,0.99917543,1.0
MAR08829,0.9991745,1.0
MAR04054,0.9991733599999999,1.0
MAR07747,0.9991730999999999,1.0
MAR10128,0.99917245,0.6666666666666667
MAR10450,0.99917245,0.6666666666666667
MAR05734,0.9991720675000001,1.0
MAR05791,0.9991720675000001,1.0
MAR02414,0.9991714725,1.0
MAR01726,0.9991702,0.6666666666666667
MAR02503,0.999169035,1.0
MAR03763,0.9991679,0.5999855145940898
MAR05101,0.99916756,0.7071067811865475
MAR05102,0.99916756,0.7071067811865475
MAR02183,0.9991671424999999,1.0
MAR05077,0.9991663325,0.9999999999999998
MAR07774,0.99916553,0.35355339059327373
MAR06508,0.9991652025,1.0
MAR02303,0.999164815,1.0
MAR02537,0.9991642700000001,1.0
MAR01690,0.9991640925,1.0
MAR00741,0.9991632925,1.0
MAR01100,0.9991631975,1.0
MAR05853,0.999162835,1.0
MAR04528,0.9991596625,0.9999999999999998
MAR04641,0.9991578074999999,0.9999999999999998
MAR06073,0.9991573,0.6666666666666667
MAR02881,0.99915695,0.7999927572970581
MAR04377,0.9991549875,1.0
MAR07323,0.9991543175,0.9999999999999998
MAR05924,0.999154,0.8164965809277263
MAR02214,0.9991520599999999,1.0
MAR00163,0.9991518400000001,1.0
MAR04893,0.99915147,0.5345293969007368
MAR02321,0.9991498249999999,1.0
MAR05902,0.9991495775000001,1.0
MAR02258,0.9991481999999999,1.0
MAR05391,0.99914765,0.5
MAR01287,0.99914596,0.9999999999999999
MAR08824,0.999145625,1.0
MAR03303,0.9991441,0.5999855145940858
MAR04731,0.9991441,0.5999855145940755
MAR04451,0.9991441,0.5999855145941173
MAR08477,0.9991441,0.5999855145940904
MAR08445,0.9991441,0.5999855145940743
MAR04715,0.9991441,0.599985514594088
MAR04601,0.9991441,0.5999855145940907
MAR07971,0.99914396,0.6804206617885111
MAR06563,0.9991424575,0.9999999999999998
MAR04372,0.9991412,0.5669540419381011
MAR02777,0.99913687,0.7071067811865475
MAR08408,0.9991352,0.4999999999999999
MAR01324,0.9991345,0.6666465475615726
MAR05872,0.99913419,1.0
MAR05420,0.9991330174999999,0.9999999999999998
MAR01534,0.9991321,0.6324555320336759
MAR08356,0.999131685,0.9999999999999998
MAR06576,0.999130835,0.9999999999999998
MAR04730,0.99913032,1.0
MAR00125,0.9991275825,1.0
MAR08455,0.99912757,0.5
MAR04772,0.99912685,0.9411764705882353
MAR11464,0.99912685,0.6859943405700353
MAR06740,0.99912685,0.6936571628482582
MAR09954,0.99912685,0.6859943405700353
MAR05892,0.9991267375,1.0
MAR02210,0.9991265300000001,1.0
MAR02350,0.99912625,1.0
MAR03105,0.9991227325,1.0
MAR01077,0.9991199925,1.0
MAR07735,0.9991198975000001,0.9999999999999998
MAR05667,0.99911944,1.0
MAR05682,0.99911944,1.0
MAR09019,0.9991180424999999,0.9999999999999998
MAR00709,0.99911386,0.5999855145941005
MAR05393,0.9991125025,1.0
MAR07853,0.99911229,1.0
MAR01627,0.9991115,0.6666666666666667
MAR04265,0.9991113749999999,1.0
MAR11736,0.99911135,0.5999855145940951
MAR12002,0.9991082,0.9999999999999998
MAR02266,0.9991072849999999,1.0
MAR03130,0.9991054,0.6324383542219961
MAR00773,0.99910536,0.9999999999999998
MAR00397,0.999104035,1.0
MAR02262,0.99910217,1.0
MAR06506,0.99909994,1.0
MAR05857,0.9990996,1.0
MAR12003,0.9990975,1.0
MAR05940,0.99909735,0.8164965809277263
MAR07756,0.9990965700000001,1.0
MAR01245,0.99909544,0.7171254171717483
MAR02528,0.9990941625,1.0
MAR02436,0.9990939,1.0
MAR02204,0.999093775,0.9999999999999998
MAR06587,0.9990923525,1.0
MAR05994,0.9990919,1.0
MAR05996,0.9990919,0.9999999999999998
MAR05997,0.9990919,1.0
MAR08676,0.9990907,0.9999999999999998
MAR04199,0.99909043,0.5
MAR00737,0.99908996,0.8333333333333335
MAR00361,0.9990872275,1.0
MAR08794,0.99908614,0.6666666666666667
MAR07850,0.9990853825000001,1.0
MAR02176,0.9990850725,1.0
MAR02654,0.999083515,1.0
MAR07164,0.9990823225,0.9999999999999999
MAR00980,0.999079975,1.0
MAR05469,0.9990791,0.8164965809277263
MAR05118,0.9990765,0.7071067811865475
MAR04780,0.999076125,0.9999999999999999
MAR02430,0.99907531,1.0
MAR01884,0.99907374,0.6666666666666667
MAR06644,0.999073195,1.0
MAR02421,0.9990689100000001,1.0
MAR02023,0.99906703,1.0
MAR04315,0.9990661625,0.9999999999999998
MAR06313,0.9990657000000001,1.0
MAR02181,0.99906489,0.9999999999999998
MAR02520,0.99906443,1.0
MAR09894,0.999064,0.8333333333333335
MAR07938,0.9990627,0.7328444617773168
MAR02247,0.9990624425000001,1.0
MAR09875,0.99906164,0.8660254037844387
