,predicted_scores,similarity_scores
MAR02455,0.9996083075,1.0
MAR01557,0.9996075275,0.9999999999999998
MAR05593,0.9996074925,1.0
MAR05692,0.9996074925,1.0
MAR06682,0.9996062525,1.0
MAR01108,0.999606075,1.0
MAR00352,0.9996052750000001,0.9999999999999998
MAR00270,0.9996051175,0.9999999999999998
MAR11294,0.99960498,1.0
MAR05669,0.9996017850000001,1.0
MAR05712,0.9996017850000001,1.0
MAR03437,0.99960154,0.7844818758237944
MAR02458,0.9996012225,1.0
MAR05178,0.9996010850000001,0.9999999999999998
MAR06554,0.99960071,1.0
MAR04739,0.999600585,0.9999999999999998
MAR05827,0.99960051,1.0
MAR08502,0.999600075,1.0
MAR02368,0.9995996500000001,0.9999999999999998
MAR01692,0.99959941,1.0
MAR05671,0.9995989399999999,1.0
MAR05742,0.9995989399999999,1.0
MAR01061,0.9995984025,1.0
MAR05637,0.9995983400000001,1.0
MAR05680,0.9995983400000001,1.0
MAR02131,0.999598325,1.0
MAR02139,0.9995980600000001,1.0
MAR02581,0.9995979075,1.0
MAR01444,0.99959785,0.6664811819104168
MAR08097,0.999597705,1.0
MAR02365,0.9995964125000001,0.9999999999999998
MAR00604,0.999596025,0.9999999999999998
MAR00971,0.999595915,1.0
MAR01565,0.9995952,0.7999928683497396
MAR04808,0.999594585,0.9999999999999998
MAR02288,0.9995943975,0.9999999999999998
MAR07063,0.9995938025000001,1.0
MAR01072,0.9995938,1.0
MAR00266,0.9995936075,0.9999999999999998
MAR06548,0.9995934874999999,1.0
MAR08780,0.9995921675000001,1.0
MAR02289,0.9995912675,0.9999999999999998
MAR07038,0.99959043,1.0
MAR08587,0.9995902925,1.0
MAR09888,0.9995901,0.8164965809277261
MAR00300,0.9995897675000001,0.9999999999999998
MAR02472,0.9995894325,0.9999999999999998
MAR06285,0.999588575,0.9999999999999998
MAR07157,0.99958783,0.8333333333333335
MAR08504,0.9995874975,0.9999999999999998
MAR00304,0.99958625,0.9999999999999998
MAR03909,0.9995861149999999,1.0
MAR05744,0.9995849775000001,1.0
MAR05701,0.9995849775000001,1.0
MAR03947,0.9995849625000001,0.9999999999999998
MAR05677,0.999584435,1.0
MAR05592,0.999584435,1.0
MAR04316,0.99958414,0.7171255973120247
MAR06748,0.9995833599999999,1.0
MAR05853,0.9995831325,1.0
MAR02403,0.99958297,0.9999999999999998
MAR06654,0.9995824575,0.9999999999999999
MAR05681,0.99958245,1.0
MAR05652,0.99958245,1.0
MAR00648,0.9995820375,1.0
MAR05067,0.999581835,0.9999999999999998
MAR06555,0.999580675,1.0
MAR06703,0.999579725,0.9999999999999998
MAR00187,0.9995791900000001,0.9999999999999998
MAR07699,0.99957913,0.8485281374238569
MAR07700,0.99957913,0.8999999999999998
MAR06656,0.99957863,0.9999999999999998
MAR05632,0.9995785875000001,1.0
MAR05589,0.9995785875000001,1.0
MAR00199,0.99957814,0.9999999999999998
MAR04933,0.99957734,0.6708203932499369
MAR05992,0.99957734,0.8999999999999998
MAR04287,0.9995764,0.7777733755942952
MAR05728,0.9995761774999999,1.0
MAR05685,0.9995761774999999,1.0
MAR02413,0.99957609,1.0
MAR05828,0.99957589,1.0
MAR02029,0.9995758425,1.0
MAR03895,0.9995749325000001,1.0
MAR09593,0.9995743749999999,1.0
MAR00400,0.99957421,0.9999999999999998
MAR03965,0.9995742,1.0
MAR06506,0.99957356,1.0
MAR05817,0.99957334,1.0
MAR05676,0.99957334,1.0
MAR06753,0.9995731,1.0
MAR05737,0.999573035,1.0
MAR05596,0.999573035,1.0
MAR06766,0.99957259,1.0
MAR05651,0.9995721000000001,1.0
MAR05666,0.9995721000000001,1.0
MAR04972,0.9995721,0.7071067811865475
MAR05722,0.9995713825,1.0
MAR05595,0.9995713825,1.0
MAR06790,0.9995707899999999,1.0
MAR05587,0.99957061,1.0
MAR05602,0.99957061,1.0
MAR00220,0.9995705825000001,0.9999999999999998
MAR06760,0.9995704125,1.0
MAR05663,0.99956987,1.0
MAR05606,0.99956987,1.0
MAR04633,0.9995696175000001,1.0
MAR07052,0.999568185,1.0
MAR04924,0.9995679,0.4999999999999999
MAR05597,0.9995674575,1.0
MAR05752,0.9995674575,1.0
MAR07020,0.999567235,1.0
MAR05668,0.9995671349999999,1.0
MAR05697,0.9995671349999999,1.0
MAR07158,0.9995665,0.5345292909039727
MAR08107,0.99956626,0.8404932758547495
MAR08110,0.99956626,0.8404932758547495
MAR08109,0.99956626,0.8404932758547495
MAR08106,0.99956626,0.8404932758547495
MAR07912,0.99956626,0.840493275854748
MAR07910,0.99956626,0.840493275854748
MAR05590,0.9995658774999999,1.0
MAR05647,0.9995658774999999,1.0
MAR07017,0.9995651225,1.0
MAR05043,0.9995648024999999,1.0
MAR05696,0.9995637875000001,1.0
MAR05653,0.9995637525000001,1.0
MAR01126,0.9995630974999999,0.9999999999999999
MAR04697,0.9995626850000001,1.0
MAR07062,0.9995626725,0.9999999999999999
MAR04490,0.9995626275,1.0
MAR05060,0.9995623225,0.9999999999999998
MAR05857,0.99956115,1.0
MAR05678,0.999560695,1.0
MAR05607,0.999560695,1.0
MAR00125,0.99956065,0.8164965809277263
MAR03745,0.9995597,0.7171255973120579
MAR05833,0.9995596425000001,1.0
MAR04250,0.999558825,1.0
MAR07082,0.99955806,1.0
MAR07054,0.9995575825,1.0
MAR02032,0.99955485,1.0
MAR08879,0.9995547,0.6708203932499369
MAR04683,0.9995538725,1.0
MAR04408,0.9995524474999999,0.9999999999999999
MAR06015,0.99955208,1.0
MAR05427,0.9995516,0.6931069145195583
MAR05859,0.9995512149999999,1.0
MAR07018,0.999550425,1.0
MAR05789,0.9995498624999999,1.0
MAR05704,0.9995498624999999,1.0
MAR07033,0.9995495974999999,1.0
MAR01112,0.9995468949999999,1.0
MAR01169,0.99954671,1.0
MAR09870,0.99954516,0.8333333333333335
MAR06993,0.9995449599999999,1.0
MAR01110,0.9995447475,1.0
MAR03966,0.9995444874999999,1.0
MAR00308,0.9995434,0.9999999999999998
MAR02767,0.9995432,0.8571392185829269
MAR06786,0.9995421375,0.9999999999999998
MAR01830,0.9995421074999999,1.0
MAR02545,0.9995412800000001,1.0
MAR08819,0.9995406175,1.0
MAR02216,0.9995403399999999,1.0
MAR05707,0.999540225,1.0
MAR05594,0.999540225,1.0
MAR05767,0.999539675,1.0
MAR05598,0.999539675,1.0
MAR05601,0.9995386625,1.0
MAR05812,0.9995386625,1.0
MAR05834,0.9995385375,1.0
MAR01107,0.999537935,0.9999999999999999
MAR08346,0.9995377,0.5669539295115638
MAR08345,0.9995377,0.5669539295115638
MAR07078,0.9995375375,0.9999999999999998
MAR07030,0.9995374825,1.0
MAR02033,0.9995364375,1.0
MAR01093,0.999536025,0.9999999999999999
MAR00240,0.99953589,0.9999999999999998
MAR06981,0.9995358750000001,1.0
MAR05693,0.9995355575,1.0
MAR05608,0.9995355575,1.0
MAR00853,0.999535445,1.0
MAR04559,0.9995351474999999,1.0
MAR06992,0.9995347375,0.9999999999999999
MAR05855,0.99953434,1.0
MAR05679,0.9995338250000001,1.0
MAR05622,0.9995338250000001,1.0
MAR00312,0.9995331525,0.9999999999999998
MAR02030,0.9995331275,1.0
MAR00041,0.9995328,0.7142784371657667
MAR05258,0.9995326,0.9995880833679183
MAR02053,0.999532585,0.9999999999999999
MAR08859,0.999532,0.7071067811865475
MAR02042,0.999531825,1.0
MAR04018,0.9995309,0.6123724356957946
MAR08826,0.9995306724999999,1.0
MAR07053,0.999530215,1.0
MAR04446,0.9995301,0.7674768313381932
MAR00824,0.9995300425,1.0
MAR00258,0.999529375,0.9999999999999998
MAR01383,0.9995293175,1.0
MAR01013,0.99952899,1.0
MAR06026,0.99952886,1.0
MAR05738,0.9995288375,1.0
MAR05611,0.9995288375,1.0
MAR01663,0.99952877,0.599985736699513
MAR03819,0.9995286375,1.0
MAR00969,0.9995286125,1.0
MAR00376,0.9995279075000001,0.9999999999999998
MAR01137,0.9995275,0.9999999999999999
MAR05832,0.9995267749999999,1.0
MAR02555,0.9995265,1.0
MAR06999,0.9995262599999999,1.0
MAR05785,0.99952539,1.0
MAR05644,0.99952539,1.0
MAR05796,0.9995252199999999,1.0
MAR05825,0.9995252199999999,1.0
MAR05954,0.99952507,0.8164965809277263
MAR05818,0.99952464,1.0
MAR05691,0.99952464,1.0
MAR07036,0.9995245125,1.0
MAR08530,0.9995244000000001,1.0
MAR06509,0.9995242975,1.0
MAR05816,0.999523385,1.0
MAR05661,0.999523385,1.0
MAR07060,0.999523285,0.9999999999999999
MAR06675,0.9995231174999999,0.9999999999999998
MAR00744,0.99952296,1.0
MAR01132,0.9995228549999999,1.0
MAR06687,0.999522505,1.0
MAR04595,0.9995212050000001,1.0
MAR05695,0.9995210225,1.0
MAR05638,0.9995210225,1.0
MAR06702,0.9995208050000001,0.9999999999999998
MAR01681,0.9995202425,0.9999999999999999
MAR07085,0.9995195325,1.0
MAR07001,0.9995194425,1.0
MAR05684,0.9995192625,1.0
MAR05713,0.9995192625,1.0
MAR02144,0.9995190175,1.0
MAR01133,0.9995185725,1.0
MAR04370,0.999518275,1.0
MAR05670,0.9995180625,1.0
MAR05727,0.9995180625,1.0
MAR00119,0.99951744,0.8386256101972881
MAR05790,0.9995165625,1.0
MAR05719,0.999516525,1.0
MAR00330,0.9995162074999999,0.9999999999999998
MAR07801,0.9995158,0.6123724356957946
MAR06033,0.9995151775,1.0
MAR08824,0.9995151075,1.0
MAR04139,0.9995146975,1.0
MAR04641,0.9995146125,1.0
MAR05604,0.999513625,1.0
MAR05633,0.999513625,1.0
MAR00459,0.9995128499999999,1.0
MAR08775,0.9995128449999999,0.9999999999999998
MAR05894,0.99951262,1.0
MAR07002,0.9995123025,0.9999999999999999
MAR06994,0.999512245,0.9999999999999999
MAR07021,0.999510865,1.0
MAR07007,0.9995104475000001,0.9999999999999999
MAR06653,0.999510235,0.9999999999999999
MAR06664,0.9995099650000001,1.0
MAR05878,0.99950951,1.0
MAR01111,0.99950895,0.9999999999999999
MAR00844,0.9995081075,1.0
MAR06677,0.9995079025,1.0
MAR00773,0.9995064075000001,1.0
MAR05069,0.99950576,0.8547043234472845
MAR02115,0.9995056925,1.0
MAR01558,0.99950523,0.9999999999999998
MAR06655,0.9995050499999999,0.9999999999999998
MAR05710,0.9995048625,1.0
MAR05639,0.9995048625,1.0
MAR00456,0.9995029425,1.0
MAR01470,0.9995028675000001,0.9999999999999999
MAR06466,0.9995025875,1.0
MAR05858,0.9995020349999999,1.0
MAR05893,0.9995015,1.0
MAR00852,0.9995011425,1.0
MAR05967,0.999501,0.8164965809277263
MAR05609,0.9995008025,1.0
MAR05708,0.9995008025,1.0
MAR07019,0.999500665,1.0
MAR06464,0.9995001874999999,1.0
MAR07088,0.9994997649999999,1.0
MAR08772,0.9994997575,1.0
MAR05635,0.9994997175,1.0
MAR05650,0.9994997175,1.0
MAR06587,0.999499395,1.0
MAR01059,0.999499085,1.0
MAR04567,0.999499025,1.0
MAR05867,0.999497765,1.0
MAR06725,0.99949745,1.0
MAR05764,0.99949639,1.0
MAR05793,0.99949639,1.0
MAR04660,0.9994961325,1.0
MAR05829,0.99949613,1.0
MAR02142,0.9994961124999999,0.9999999999999998
MAR01109,0.9994956475,0.9999999999999999
MAR05848,0.9994951875,1.0
MAR07009,0.999494825,0.9999999999999999
MAR02023,0.9994945225,1.0
MAR02140,0.99949443,0.714278437165766
MAR01549,0.99949435,0.9999999999999998
MAR05819,0.999494325,1.0
MAR05706,0.999494325,1.0
MAR05863,0.99949424,1.0
MAR05749,0.99949395,1.0
MAR05792,0.99949395,1.0
MAR01478,0.999493535,0.9999999999999998
MAR05813,0.9994930725000001,1.0
MAR05616,0.9994930725000001,1.0
MAR05842,0.9994930475,1.0
MAR05603,0.99949266,1.0
MAR05618,0.99949266,1.0
MAR01545,0.9994921099999999,1.0
MAR06476,0.9994918725,0.9999999999999999
MAR05462,0.9994918,0.8164965809277263
MAR05892,0.999491575,1.0
MAR00404,0.999491265,0.9999999999999998
MAR05884,0.999491225,1.0
MAR05830,0.9994910524999999,1.0
MAR01504,0.9994902625,1.0
MAR01804,0.9994900200000001,1.0
MAR01538,0.999489935,0.9999999999999998
MAR00392,0.999489895,0.9999999999999998
MAR01543,0.999489775,1.0
MAR00322,0.99948975,0.9999999999999998
MAR05688,0.99948965,1.0
MAR05773,0.99948965,1.0
MAR01544,0.999489495,0.9999999999999998
MAR00368,0.999489425,0.9999999999999998
MAR04744,0.9994892875,1.0
MAR01550,0.9994892475,1.0
MAR01477,0.999488665,0.9999999999999999
MAR08613,0.999488325,1.0
MAR05879,0.9994877200000001,1.0
MAR08410,0.99948764,0.4780719602914312
MAR05766,0.9994876125000001,1.0
MAR05823,0.9994876125000001,1.0
MAR07048,0.9994875400000001,1.0
MAR01536,0.9994871974999999,1.0
MAR07070,0.9994870175,0.9999999999999999
MAR01516,0.999486795,0.9999999999999998
MAR04730,0.9994867624999999,0.9999999999999998
MAR01503,0.9994866575000001,0.9999999999999998
MAR05849,0.999486635,1.0
MAR04802,0.9994865325,0.9999999999999998
MAR07056,0.99948636,1.0
MAR06047,0.9994863374999999,1.0
MAR01548,0.999485825,1.0
MAR01494,0.9994851849999999,0.9999999999999999
MAR01139,0.999484825,1.0
MAR00454,0.99948466,0.6324417500719902
MAR08452,0.9994842774999999,1.0
MAR01493,0.9994840775,0.9999999999999998
MAR00837,0.9994839974999999,1.0
MAR05843,0.9994837999999999,1.0
MAR05741,0.9994835624999999,1.0
MAR05656,0.9994835624999999,1.0
MAR06478,0.9994834000000001,1.0
MAR02129,0.9994828325,1.0
MAR04718,0.99948117,1.0
MAR07040,0.9994807200000001,1.0
MAR07000,0.9994807175,1.0
MAR05847,0.9994806374999999,1.0
MAR05755,0.99948046,1.0
MAR05642,0.99948046,1.0
MAR01604,0.9994803125,1.0
MAR01502,0.9994802600000001,0.9999999999999999
MAR08520,0.9994802,0.5345292909039564
MAR07156,0.99947983,0.8333333333333335
MAR00195,0.9994788825,0.9999999999999998
MAR04752,0.9994768250000001,1.0
MAR05862,0.9994762625,1.0
MAR00849,0.9994753599999999,1.0
MAR05783,0.9994752675,1.0
MAR05614,0.9994752675,1.0
MAR02192,0.999473925,1.0
MAR05902,0.999473675,1.0
MAR01114,0.9994735175,0.9999999999999999
MAR05759,0.9994733124999999,1.0
MAR05702,0.9994733124999999,1.0
MAR04625,0.9994728624999999,1.0
MAR04133,0.9994708,0.5999857366995016
MAR05904,0.9994704325,1.0
MAR02553,0.999470295,1.0
MAR05641,0.999470085,1.0
MAR05740,0.999470085,1.0
MAR05619,0.9994700224999999,1.0
MAR05634,0.9994700224999999,1.0
MAR05860,0.9994698875,1.0
MAR08415,0.9994696,0.5773159554306586
MAR00212,0.9994685324999999,0.9999999999999998
MAR01490,0.999466975,1.0
MAR07204,0.9994666824999999,1.0
MAR01440,0.9994654150000001,1.0
MAR05877,0.999463575,1.0
MAR00846,0.99946345,1.0
MAR04585,0.9994633575,1.0
MAR05717,0.9994631900000001,1.0
MAR05760,0.9994631900000001,1.0
MAR04065,0.9994625875,1.0
MAR06388,0.99946254,0.7071067811865475
MAR05786,0.9994621725,1.0
MAR05659,0.9994621725,1.0
MAR01389,0.999461565,0.9999999999999999
MAR00416,0.99945975,0.9999999999999998
MAR09798,0.99945945,0.6001631747822525
MAR05970,0.9994586,0.8164965809277263
MAR06921,0.99945813,0.9486851773439633
MAR05746,0.999457875,1.0
MAR05731,0.999457875,1.0
MAR05753,0.9994569825,1.0
MAR05612,0.9994569825,1.0
MAR05626,0.99945653,1.0
MAR05739,0.99945653,1.0
MAR04685,0.9994559925,1.0
MAR04220,0.9994554824999999,0.9999999999999999
MAR00236,0.999455185,0.9999999999999998
MAR05724,0.99945453,1.0
MAR05625,0.99945453,1.0
MAR05870,0.9994544274999999,1.0
MAR05815,0.99945439,1.0
MAR05646,0.99945439,1.0
MAR05907,0.9994537,0.8164965809277263
MAR02378,0.9994531,0.7378628036958831
MAR05874,0.9994526225000001,1.0
MAR00428,0.9994526,0.9999999999999998
MAR07862,0.99945226,0.9999999999999998
MAR06563,0.9994514000000001,1.0
MAR05734,0.9994512950000001,1.0
MAR05791,0.9994512950000001,1.0
MAR02188,0.9994509175,1.0
MAR04032,0.9994508474999999,1.0
MAR04600,0.9994490600000001,1.0
MAR05868,0.99944799,1.0
MAR05617,0.9994474275,1.0
MAR05588,0.9994474275,1.0
MAR05640,0.99944735,1.0
MAR05725,0.99944735,1.0
MAR05460,0.9994473,0.8164965809277263
MAR01321,0.9994469475,1.0
MAR04066,0.9994466325,1.0
MAR06576,0.9994462575,1.0
MAR05657,0.9994456949999999,1.0
MAR05756,0.9994456949999999,1.0
MAR01633,0.99944407,0.534529290903972
MAR08821,0.99944323,0.7999928683497416
MAR05605,0.99944273,1.0
MAR05648,0.99944273,1.0
MAR05856,0.99944243,1.0
MAR05714,0.9994418,1.0
MAR05699,0.9994418,1.0
MAR08049,0.99944086,0.9999999999999999
MAR04402,0.9994407125,1.0
MAR05711,0.999440235,1.0
MAR05654,0.999440235,1.0
MAR07854,0.99943966,0.5
MAR05732,0.99943955,1.0
MAR05761,0.99943955,1.0
MAR05903,0.9994391125,1.0
MAR05882,0.9994385750000001,1.0
MAR08971,0.9994373925,1.0
MAR05751,0.9994373425,1.0
MAR05822,0.9994373425,1.0
MAR05844,0.999436875,1.0
MAR05747,0.99943625,1.0
MAR05762,0.99943625,1.0
MAR05579,0.9994353300000001,1.0
MAR05784,0.9994334924999999,1.0
MAR05629,0.9994334924999999,1.0
MAR00208,0.999432735,0.9999999999999998
MAR08489,0.9994326,0.5999857366994771
MAR00961,0.9994318,0.8749888562004126
MAR06749,0.9994302975,0.9999999999999998
MAR05546,0.9994301,0.8164965809277263
MAR07087,0.99942934,0.9999999999999999
MAR04587,0.999428815,1.0
MAR05721,0.9994275025,1.0
MAR05820,0.9994275025,1.0
MAR07627,0.9994266,0.6324511469812335
MAR04448,0.99942656,1.0
MAR05883,0.9994262525,1.0
MAR05673,0.9994251875,1.0
MAR05772,0.9994251875,1.0
MAR04714,0.9994246475,1.0
MAR04560,0.99942434,0.6804205568459674
MAR05694,0.9994237024999999,1.0
MAR05623,0.9994237024999999,1.0
MAR00820,0.999423045,1.0
MAR06754,0.9994228125,1.0
MAR02196,0.9994209575,1.0
MAR02779,0.9994204,0.7999928683497749
MAR06767,0.9994202000000001,1.0
MAR08996,0.99942017,0.8333333333333335
MAR08975,0.99942005,0.6324417500719902
MAR05729,0.9994188350000001,1.0
MAR05700,0.9994188350000001,1.0
MAR05501,0.99941814,0.8164965809277263
MAR06631,0.99941759,1.0
MAR05745,0.999416485,1.0
MAR05716,0.999416485,1.0
MAR04261,0.9994140524999999,1.0
MAR05351,0.9994137750000001,1.0
MAR04348,0.9994137,0.9999999999999999
MAR10377,0.9994128,0.599985736699514
MAR05998,0.9994124575000001,1.0
MAR01497,0.9994124,0.9237604307034013
MAR05821,0.9994123825,1.0
MAR05736,0.9994123825,1.0
MAR04968,0.9994122874999999,0.9999999999999998
MAR01366,0.99941059,1.0
MAR02132,0.9994095325000001,0.9999999999999999
MAR05261,0.99940953,0.9999999999999999
MAR05869,0.99940904,1.0
MAR02771,0.9994088175,1.0
MAR05889,0.99940875,1.0
MAR05278,0.999408275,0.9999999999999999
MAR08219,0.9994080775,0.9999999999999998
MAR05620,0.9994078825,1.0
MAR05649,0.9994078825,1.0
MAR05864,0.9994067750000001,1.0
MAR06761,0.9994065,1.0
MAR05865,0.9994063750000001,1.0
MAR05839,0.9994062675000001,1.0
MAR05582,0.9994060124999999,1.0
MAR06791,0.999405,1.0
MAR00823,0.999404855,1.0
MAR03912,0.9994044074999999,1.0
MAR05297,0.9994036075,1.0
MAR05610,0.9994032325,1.0
MAR05723,0.9994032325,1.0
MAR05895,0.9994024399999999,1.0
MAR05837,0.9994022325,1.0
MAR05838,0.999401835,1.0
MAR05873,0.9994003899999999,1.0
MAR00627,0.9993990700000001,1.0
MAR06852,0.9993988,0.5999857366995235
MAR00061,0.9993963,0.7071067811865475
MAR00927,0.9993955899999999,0.9999999999999998
MAR04698,0.9993946675000001,1.0
MAR05050,0.999394375,0.9999999999999998
MAR04447,0.9993942,0.599985736699514
MAR01445,0.999393875,1.0
MAR03935,0.99939215,0.47141852879996593
MAR05835,0.999388335,1.0
MAR05272,0.99938745,1.0
MAR05284,0.999386225,0.9999999999999998
MAR04686,0.99938449,1.0
MAR06758,0.9993829475,1.0
MAR06024,0.999382725,1.0
MAR05726,0.99938225,1.0
MAR05655,0.99938225,1.0
MAR07144,0.9993817724999999,1.0
MAR04299,0.999381735,1.0
MAR04038,0.9993815425000001,1.0
MAR03816,0.99938154,0.5
MAR06001,0.9993813125,1.0
MAR05285,0.9993811375,1.0
MAR05850,0.9993771275000001,1.0
MAR05287,0.9993764300000001,1.0
MAR05627,0.999375075,1.0
MAR05754,0.999375075,1.0
MAR05872,0.9993732475,1.0
MAR05624,0.9993723299999999,1.0
MAR05709,0.9993723299999999,1.0
MAR05730,0.999371565,1.0
MAR05715,0.999371565,1.0
MAR04414,0.9993711175,1.0
MAR00249,0.9993702125000001,1.0
MAR00635,0.99936941,1.0
MAR05703,0.9993672324999999,1.0
MAR05774,0.9993672324999999,1.0
MAR00972,0.99936694,0.9999999999999998
MAR06367,0.99936655,0.9999999999999998
MAR04253,0.9993655,0.6324417500719902
MAR04987,0.9993653825,0.9999999999999998
MAR10449,0.9993648,0.7171255973120466
MAR01065,0.9993645400000001,0.9999999999999999
MAR06484,0.9993643750000001,1.0
MAR05259,0.999362855,0.9999999999999999
MAR05763,0.9993616125,1.0
MAR05778,0.9993616125,1.0
MAR00217,0.999361405,1.0
MAR05905,0.9993609424999998,1.0
MAR05472,0.99936074,0.8164965809277263
MAR06864,0.9993604624999999,1.0
MAR06488,0.9993603225000001,0.9999999999999998
MAR08501,0.9993579,0.7999928683497308
MAR06471,0.99935744,1.0
MAR05286,0.9993555825,1.0
MAR05845,0.999355455,1.0
MAR07152,0.999355,0.8333333333333335
MAR01368,0.999354615,0.9999999999999998
MAR05923,0.9993543,0.8164965809277263
MAR04779,0.999352445,1.0
MAR06785,0.9993520325,0.9999999999999998
MAR04068,0.9993516375,1.0
MAR05080,0.9993509875,0.9999999999999998
MAR06473,0.9993499400000001,1.0
MAR01068,0.9993492174999999,1.0
MAR05643,0.9993485899999999,1.0
MAR05770,0.9993485899999999,1.0
MAR01067,0.999347585,1.0
MAR01171,0.99934703,0.599985736699513
MAR01213,0.99934703,0.599985736699513
MAR11535,0.99934703,0.599985736699514
MAR11530,0.99934703,0.599985736699514
MAR01675,0.99934703,0.599985736699514
MAR11540,0.99934703,0.599985736699514
MAR05886,0.9993466025000001,1.0
MAR05836,0.9993449725,1.0
MAR05094,0.9993437,0.7071067811865475
MAR05263,0.99934254,0.9999999999999999
MAR05885,0.9993411425000001,1.0
MAR05574,0.9993401,0.8164965809277263
MAR00646,0.9993385925,1.0
MAR05888,0.9993356550000001,1.0
MAR05880,0.9993355475,1.0
MAR03839,0.9993345,1.0
MAR03777,0.9993344749999999,1.0
MAR05274,0.9993333625,1.0
MAR08727,0.9993327,0.7499777124008188
MAR05280,0.9993317175,1.0
MAR07434,0.999330775,1.0
MAR00446,0.9993305775,0.9999999999999998
MAR09517,0.9993284649999999,1.0
MAR05328,0.9993270000000001,1.0
MAR05955,0.9993259,0.8164965809277263
MAR07853,0.99932325,0.5
MAR05814,0.9993228949999999,1.0
MAR05631,0.9993228949999999,1.0
MAR10061,0.99932206,0.8666650818931776
MAR05276,0.999321895,1.0
MAR05775,0.99932165,1.0
MAR05718,0.99932165,1.0
MAR03761,0.99931896,0.657951694959769
MAR02194,0.99931746,0.9999999999999998
MAR04799,0.9993174525,1.0
MAR05086,0.9993150075000001,0.9999999999999998
MAR02441,0.9993144925,1.0
MAR08831,0.9993116100000001,1.0
MAR05875,0.999311375,1.0
MAR05794,0.999310925,1.0
MAR05779,0.999310925,1.0
MAR03855,0.99931014,0.7999928683497378
MAR06537,0.99930894,0.7171255973120255
MAR05890,0.999308765,1.0
MAR05769,0.999308625,1.0
MAR05628,0.999308625,1.0
MAR04207,0.9993080875,0.9999999999999998
MAR02015,0.999308,0.7999928683497737
MAR06023,0.9993052750000001,1.0
MAR12005,0.9993042,0.7171255973120295
MAR05946,0.9993032,0.8164965809277263
MAR04373,0.9993013900000001,1.0
MAR05781,0.99930085,1.0
MAR05824,0.99930085,1.0
MAR01080,0.9993006775,1.0
MAR04652,0.9992995525,1.0
MAR05379,0.9992987475,0.9999999999999998
MAR05861,0.9992972274999999,1.0
MAR00216,0.9992960874999999,0.9999999999999998
MAR08677,0.9992960725,1.0
MAR05896,0.9992941,1.0
MAR05465,0.9992906,0.8164965809277263
MAR06508,0.999289645,1.0
MAR05768,0.999287815,1.0
MAR05613,0.999287815,1.0
MAR05658,0.9992875750000001,1.0
MAR05771,0.9992875750000001,1.0
MAR05733,0.9992868025,1.0
MAR05776,0.9992868025,1.0
MAR05375,0.9992866850000001,0.9999999999999998
MAR05777,0.9992859725000001,1.0
MAR05748,0.9992859725000001,1.0
MAR05193,0.9992856749999999,0.9999999999999998
MAR05467,0.99928564,0.8164965809277263
MAR04523,0.99928504,0.8366536335453529
MAR04114,0.99928373,0.5999857366994685
MAR05840,0.999282605,1.0
MAR05876,0.9992823,1.0
MAR06029,0.9992795425,1.0
MAR01526,0.9992784499999999,1.0
MAR05079,0.99927424,0.9999999999999998
MAR03875,0.9992708475000001,1.0
MAR05887,0.9992685750000001,1.0
MAR05423,0.9992667,0.9999999999999998
MAR00918,0.999266035,1.0
MAR05290,0.9992656225000001,1.0
MAR06813,0.9992644925,1.0
MAR03209,0.999259075,1.0
MAR05675,0.9992587425,1.0
MAR05802,0.9992587425,1.0
MAR00453,0.9992580249999999,1.0
MAR00973,0.999258,0.7171255973120583
MAR03907,0.9992574,0.7171255973120587
MAR00817,0.9992560175,1.0
MAR05504,0.9992543,0.8164965809277263
MAR01077,0.9992529649999999,0.9999999999999999
MAR01976,0.99924856,0.7171255973120241
MAR09875,0.99924797,0.8660254037844387
MAR05464,0.99924785,0.8164965809277263
MAR05364,0.9992469275,0.9999999999999998
MAR04896,0.9992467,0.9999999999999998
MAR04810,0.9992463825,0.9999999999999999
MAR05985,0.9992461,0.8164965809277263
MAR05803,0.9992452375,1.0
MAR05690,0.9992452375,1.0
MAR11240,0.9992446,0.9999999999999998
MAR09803,0.9992435,0.7777733755942595
MAR08366,0.9992429,0.6324417500719902
MAR01771,0.9992418,0.7171255973120537
MAR00851,0.9992397875,1.0
MAR01136,0.99923706,0.3849497417525598
MAR02182,0.9992354625000001,1.0
MAR00976,0.999233,0.7499777124008306
MAR06280,0.999232815,0.9999999999999998
MAR02351,0.9992316,0.5345292909039738
MAR01977,0.99923146,0.6761139322984261
MAR05256,0.9992313325,0.9999999999999998
MAR06630,0.99923112,0.9999999999999998
MAR01656,0.999230365,0.9999999999999998
MAR07976,0.99922836,0.7999928683497681
MAR08811,0.9992262,0.7999928683497398
MAR04052,0.9992255999999999,1.0
MAR05950,0.9992254,0.8164965809277263
MAR05891,0.9992250675000001,1.0
MAR08835,0.9992210774999999,0.9999999999999998
MAR06483,0.9992207125,0.9999999999999998
MAR05265,0.9992177,1.0
MAR05866,0.999213895,1.0
MAR02465,0.9992123275000001,0.9999999999999999
MAR01609,0.9992120175,1.0
MAR06897,0.9992119,0.6666666666666667
MAR05831,0.99920839,1.0
MAR01074,0.999208315,1.0
MAR02014,0.99920756,0.7999928683497585
MAR00957,0.9992055325,1.0
MAR04420,0.9992052,0.6123724356957946
MAR07655,0.9992035524999999,1.0
MAR04696,0.99919761,1.0
MAR08722,0.9991973,0.5
