,predicted_scores,similarity_scores
MAR04472,0.9995204,0.7171255121253272
MAR06533,0.9995202325,0.9999999999999998
MAR01549,0.9995200675,0.9999999999999998
MAR08634,0.99951994,0.7171255121252533
MAR01548,0.9995198575,1.0
MAR07986,0.9995184,1.0
MAR11374,0.9995172375000001,1.0
MAR08925,0.9995172300000001,1.0
MAR11383,0.9995164750000001,1.0
MAR11794,0.999516415,1.0
MAR05313,0.9995151975,1.0
MAR06382,0.9995151975,1.0
MAR07841,0.9995150725,1.0
MAR11581,0.9995149750000001,1.0
MAR09870,0.99951434,0.8333333333333335
MAR04214,0.9995138824999998,1.0
MAR04344,0.99951243,0.6999892237508513
MAR11796,0.9995116825000001,1.0
MAR02132,0.9995113075,0.9999999999999999
MAR11486,0.9995111,0.6123724356957947
MAR05837,0.99951065,0.7071067811865476
MAR12153,0.9995103974999999,1.0
MAR11578,0.9995103375000001,1.0
MAR07886,0.9995099249999999,1.0
MAR03949,0.9995098,0.5
MAR11590,0.999509575,1.0
MAR12142,0.9995088925,1.0
MAR07804,0.9995083425,1.0
MAR11591,0.9995083375,1.0
MAR04643,0.99950755,0.5999856316678119
MAR11587,0.9995067449999999,1.0
MAR01561,0.9995066,0.35355339059327373
MAR01788,0.99950635,0.7071067811865475
MAR01656,0.9995062499999999,0.9999999999999998
MAR00436,0.9995050925,0.9999999999999998
MAR11610,0.9995048675,1.0
MAR00965,0.9995038125,0.9999999999999998
MAR12024,0.99950373,0.45291394221874903
MAR09734,0.99950373,0.45291394221874803
MAR11606,0.9995034675000001,1.0
MAR11603,0.9995033175000001,1.0
MAR11597,0.9995032675,1.0
MAR11388,0.9995032175,1.0
MAR00223,0.999503075,0.9999999999999998
MAR11601,0.999502565,1.0
MAR10103,0.9995024825,1.0
MAR05068,0.9995024,0.7071067811865475
MAR11595,0.9995019925,1.0
MAR11588,0.9995014925,1.0
MAR08049,0.9995013675000001,1.0
MAR11596,0.9995011775,1.0
MAR12269,0.9995009724999999,1.0
MAR07102,0.99950016,0.6666666666666667
MAR11592,0.9995000375,1.0
MAR12300,0.9994992925,1.0
MAR11609,0.9994989750000001,1.0
MAR10082,0.999498065,1.0
MAR04335,0.9994968900000001,1.0
MAR12161,0.99949671,1.0
MAR12266,0.9994964575,1.0
MAR11599,0.9994964424999999,1.0
MAR04906,0.9994960225,1.0
MAR08220,0.9994952500000001,1.0
MAR11602,0.9994950899999999,1.0
MAR03837,0.9994947224999999,1.0
MAR07835,0.9994944950000001,1.0
MAR12147,0.9994944925,1.0
MAR10125,0.999494405,1.0
MAR09880,0.999494315,0.9999999999999999
MAR11612,0.9994940525,1.0
MAR11627,0.999493905,1.0
MAR12184,0.9994934025,1.0
MAR11605,0.9994929899999999,1.0
MAR11240,0.9994923,0.9999999999999998
MAR11611,0.9994922549999999,1.0
MAR12157,0.9994919,1.0
MAR10110,0.9994916675,1.0
MAR11604,0.999490805,1.0
MAR11598,0.9994907175000001,1.0
MAR11600,0.9994885925,1.0
MAR11594,0.9994882924999999,1.0
MAR12294,0.999487945,1.0
MAR08613,0.999487545,1.0
MAR07891,0.999487545,1.0
MAR11589,0.9994864900000001,1.0
MAR03957,0.99948495,1.0
MAR06531,0.9994844825,0.9999999999999998
MAR11608,0.9994844075,1.0
MAR03783,0.99948405,1.0
MAR05450,0.9994838,0.7071067811865475
MAR08884,0.9994838,0.8677218312746245
MAR12021,0.9994821,0.6999892237508503
MAR06965,0.9994821,0.6999892237508532
MAR02016,0.9994821,0.6999892237508625
MAR11489,0.9994821,0.6999892237508512
MAR08068,0.9994821,0.6999892237508505
MAR01738,0.9994821,0.699989223750862
MAR10066,0.9994821,0.6999892237508523
MAR11468,0.9994821,0.6999892237508512
MAR02004,0.9994821,0.6999892237508432
MAR01941,0.9994821,0.6999892237508383
MAR08352,0.9994821,0.6999892237508503
MAR01808,0.9994821,0.6999892237508503
MAR01949,0.9994821,0.6999892237508487
MAR11463,0.9994821,0.699989223750852
MAR09935,0.9994821,0.6999892237508432
MAR01678,0.9994821,0.6999892237508427
MAR11462,0.9994821,0.6999892237508538
MAR08996,0.99948174,0.8333333333333335
MAR03869,0.999481665,0.9999999999999998
MAR11607,0.9994815675,1.0
MAR04048,0.999481565,1.0
MAR00986,0.99948089,0.9999999999999999
MAR02891,0.9994806350000001,1.0
MAR12164,0.9994786175000001,1.0
MAR11593,0.9994774125000001,1.0
MAR01101,0.99947468,1.0
MAR12150,0.9994743875000001,1.0
MAR04345,0.9994721,0.7171255121252622
MAR01995,0.9994711,0.7171463655052389
MAR01286,0.9994705349999999,0.9999999999999998
MAR01627,0.9994696,0.6666666666666667
MAR08561,0.9994672,0.5070778072929704
MAR08008,0.9994665,0.8571391917896234
MAR03209,0.9994657800000001,1.0
MAR07837,0.99946453,1.0
MAR05827,0.99946374,0.6666666666666667
MAR00336,0.9994634275000001,0.9999999999999998
MAR11736,0.9994629,0.5999856316678319
MAR00362,0.9994600650000001,0.9999999999999998
MAR06005,0.9994595924999999,1.0
MAR07840,0.9994595049999999,1.0
MAR02146,0.9994592,0.5999856316678372
MAR01762,0.99945885,0.857139191789599
MAR01927,0.99945885,0.8571391917896185
MAR01578,0.99945885,0.8571391917896138
MAR10374,0.9994562,0.5999856316678324
MAR01609,0.9994546274999999,1.0
MAR07319,0.999453735,1.0
MAR06023,0.99945305,1.0
MAR00284,0.9994528874999999,1.0
MAR01229,0.9994510425,1.0
MAR05393,0.9994496075,1.0
MAR04949,0.9994486975,0.9999999999999998
MAR00264,0.99944869,1.0
MAR01769,0.9994475,0.7171255121252537
MAR01742,0.9994475,0.7171255121252923
MAR02323,0.9994475,0.7171255121253071
MAR02478,0.9994475,0.7171255121252907
MAR01743,0.9994475,0.7171255121252923
MAR12020,0.9994475,0.7171255121252889
MAR02387,0.9994475,0.7171255121252549
MAR02003,0.9994475,0.7171255121253344
MAR01768,0.9994475,0.7171255121252537
MAR01740,0.9994475,0.717125512125333
MAR11499,0.9994475,0.7171255121253028
MAR01741,0.9994475,0.717125512125333
MAR08341,0.9994475,0.7171255121253014
MAR01801,0.9994475,0.717125512125269
MAR01280,0.9994475,0.7171255121252553
MAR00781,0.9994475,0.7171255121252926
MAR02327,0.9994475,0.7171255121253071
MAR02374,0.9994475,0.7171255121252837
MAR01595,0.9994475,0.717125512125333
MAR02489,0.9994475,0.7171255121253343
MAR03620,0.9994475,0.7171255121252992
MAR02018,0.9994475,0.7171255121253323
MAR01676,0.9994475,0.7171255121252859
MAR01519,0.9994475,0.717125512125331
MAR01231,0.9994475,0.7171255121252867
MAR03354,0.9994475,0.7171255121253043
MAR06817,0.9994475,0.7171255121252949
MAR07976,0.9994475,0.7171255121252583
MAR08348,0.9994475,0.7171255121252949
MAR02002,0.9994475,0.7171255121252567
MAR03214,0.9994471925,1.0
MAR01847,0.9994468,0.6324384930581508
MAR02420,0.999444475,1.0
MAR04928,0.9994418650000001,1.0
MAR09803,0.9994417625,1.0
MAR02038,0.9994411,0.6324384930581542
MAR00358,0.99944035,1.0
MAR07688,0.99943846,0.5999856316678228
MAR03763,0.9994368,0.5999856316678445
MAR06022,0.9994353250000001,1.0
MAR06026,0.9994352200000001,1.0
MAR02885,0.9994328474999999,1.0
MAR02141,0.99943274,0.857139191789604
MAR00398,0.99943022,1.0
MAR05121,0.9994301,0.5
MAR00354,0.999427625,1.0
MAR00438,0.9994267475,1.0
MAR08445,0.9994260800000001,0.9999999999999998
MAR11752,0.9994254,0.5999856316678319
MAR03303,0.9994249049999999,0.9999999999999998
MAR00414,0.9994243475,1.0
MAR04910,0.999423825,0.9999999999999998
MAR04911,0.999423825,1.0
MAR04912,0.999423825,0.9999999999999998
MAR04411,0.999423825,1.0
MAR00238,0.9994233849999999,1.0
MAR00370,0.9994227099999999,1.0
MAR05366,0.99942064,0.8933112489671066
MAR07806,0.999418765,1.0
MAR04483,0.9994185999999999,1.0
MAR05620,0.9994184,0.7071067811865476
MAR05649,0.9994184,0.5773502691896258
MAR11740,0.9994184,0.5999856316678324
MAR00448,0.999418025,1.0
MAR00396,0.9994165749999999,0.9999999999999998
MAR04079,0.9994164825,1.0
MAR00350,0.9994157875,1.0
MAR00326,0.9994152425,0.9999999999999998
MAR06998,0.9994150199999999,0.9999999999999998
MAR00294,0.9994134775,0.9999999999999998
MAR00154,0.9994128,1.0
MAR00837,0.9994123,0.799992815833906
MAR05029,0.9994112875,0.9999999999999998
MAR07832,0.999409765,1.0
MAR00366,0.9994081475000001,1.0
MAR07849,0.99940796,1.0
MAR06749,0.9994074374999999,1.0
MAR03296,0.9994066749999999,1.0
MAR01691,0.999405625,1.0
MAR01567,0.9994049700000001,0.9999999999999998
MAR00382,0.9994040725,1.0
MAR00276,0.9994037849999999,0.9999999999999998
MAR01073,0.9994032,1.0
MAR00406,0.9994030725,1.0
MAR01806,0.999403015,1.0
MAR00418,0.999402865,1.0
MAR00298,0.9994024975,1.0
MAR00390,0.999402175,1.0
MAR03847,0.99940133,0.6123724356957946
MAR00302,0.9993999525,0.9999999999999998
MAR01534,0.9993998,0.6324555320336759
MAR00332,0.99939942,1.0
MAR04975,0.9993979,0.7071067811865475
MAR00829,0.99939764,0.5999856316678177
MAR07810,0.9993972675,1.0
MAR06524,0.9993960125,1.0
MAR06546,0.999396,0.9999999999999998
MAR08669,0.9993957,0.410582490678032
MAR00250,0.99939314,0.9999999999999998
MAR07720,0.9993930499999999,0.9999999999999998
MAR04185,0.999392715,0.9999999999999998
MAR11239,0.9993926,0.9999999999999998
MAR04741,0.9993924,0.5999856316678298
MAR01381,0.99939203,0.5
MAR02011,0.99938977,0.7999999999999998
MAR02010,0.99938977,0.7333885435120994
MAR02009,0.99938977,0.7333885435120902
MAR01928,0.99938977,0.7333885435120868
MAR01748,0.99938977,0.7999999999999998
MAR01746,0.99938977,0.7333885435120864
MAR01749,0.99938977,0.7999999999999998
MAR07999,0.99938977,0.7333885435120978
MAR07934,0.99938977,0.7893576699652606
MAR00134,0.99938977,0.7333885435120943
MAR01747,0.99938977,0.7333885435120864
MAR08004,0.99938977,0.733388543512098
MAR07996,0.99938977,0.733388543512098
MAR03829,0.999389695,1.0
MAR03149,0.9993882125,1.0
MAR05828,0.99938786,0.6666666666666667
MAR00430,0.9993872775000001,1.0
MAR05848,0.99938715,0.5773502691896257
MAR00189,0.9993868750000001,1.0
MAR08787,0.9993868,0.5669539826770411
MAR00314,0.999386765,1.0
MAR00310,0.9993861924999999,0.9999999999999998
MAR08793,0.99938528,0.9999999999999998
MAR00338,0.9993836425,1.0
MAR00964,0.9993825,0.6210313801696626
MAR00710,0.9993819700000001,1.0
MAR00320,0.9993811275000001,1.0
MAR06754,0.9993800075,1.0
MAR05867,0.9993787,0.6666666666666667
MAR00230,0.9993775749999999,0.9999999999999998
MAR06344,0.9993772,0.8933112489671066
MAR08219,0.9993771575,1.0
MAR05895,0.99937695,0.5773502691896258
MAR07864,0.9993768875000001,1.0
MAR00260,0.9993765299999999,1.0
MAR02028,0.9993753400000001,1.0
MAR11394,0.9993747,0.5477323947413797
MAR09884,0.999374,0.7071067811865475
MAR04261,0.999373795,1.0
MAR00760,0.9993734925,1.0
MAR07434,0.9993713325000001,1.0
MAR05845,0.9993698,0.7071067811865476
MAR06013,0.99936936,1.0
MAR00197,0.99936879,1.0
MAR00422,0.9993685300000001,1.0
MAR05838,0.999368,0.7071067811865476
MAR03796,0.99936754,0.5477323947413907
MAR04461,0.9993675325,0.9999999999999998
MAR00280,0.999366525,0.9999999999999998
MAR00434,0.9993664525,1.0
MAR00290,0.9993647800000001,1.0
MAR06345,0.9993647,0.8933112489671066
MAR03118,0.99936444,0.6123724356957946
MAR08346,0.9993635,0.5669539826770584
MAR08345,0.9993635,0.5669539826770584
MAR02996,0.999362765,1.0
MAR04149,0.9993618,0.5042838693826017
MAR00402,0.9993614674999999,1.0
MAR05327,0.99936146,0.9152553237716281
MAR06284,0.99936086,0.8933112489671066
MAR04725,0.99936074,0.6859943405700353
MAR05431,0.9993599,0.9219544457292885
MAR00048,0.9993586,0.5999856316678365
MAR00952,0.9993586,0.8933112489671066
MAR00736,0.9993585700000001,1.0
MAR05025,0.99935824,0.9152553237716281
MAR00324,0.9993575225,1.0
MAR10444,0.9993561,0.5477323947413866
MAR11458,0.9993561,0.5477323947413852
MAR11470,0.9993561,0.5477323947413852
MAR10416,0.9993561,0.5477323947413906
MAR05419,0.9993561,0.5477323947413929
MAR05418,0.9993561,0.5477323947413902
MAR10412,0.9993561,0.547732394741391
MAR10403,0.9993561,0.5477323947413857
MAR00906,0.9993549,0.799992815833892
MAR00378,0.99935452,0.9999999999999998
MAR03795,0.9993544,0.8333333333333335
MAR05875,0.99935395,0.5773502691896258
MAR00460,0.9993538350000001,1.0
MAR05617,0.9993536,0.7071067811865476
MAR05588,0.9993536,0.6666666666666667
MAR00193,0.9993521925,1.0
MAR00394,0.9993517500000001,1.0
MAR03259,0.99935131,1.0
MAR03974,0.9993503850000001,1.0
MAR08779,0.99935037,0.7171255121252968
MAR01660,0.9993501499999999,1.0
MAR00306,0.99934986,0.9999999999999998
MAR06785,0.9993484225000001,0.9999999999999998
MAR04715,0.99934791,1.0
MAR05892,0.99934775,0.5773502691896258
MAR04686,0.9993473900000001,1.0
MAR04196,0.99934703,0.5
MAR00272,0.9993468375000001,0.9999999999999998
MAR00346,0.9993455425,1.0
MAR00374,0.999344985,0.9999999999999998
MAR00201,0.9993442050000001,1.0
MAR03768,0.9993435375,1.0
MAR10015,0.9993432,0.632455532033676
MAR00242,0.9993420325,1.0
MAR08457,0.9993393349999999,1.0
MAR04808,0.9993388325,1.0
MAR05654,0.99933785,0.5773502691896257
MAR05711,0.99933785,0.6666666666666667
MAR06579,0.99933779,0.9999999999999998
MAR05422,0.9993375,0.4949747468305832
MAR01127,0.9993368899999999,1.0
MAR00246,0.9993362225,0.9999999999999998
MAR06539,0.9993362,1.0
MAR06542,0.99933364,0.9999999999999998
MAR00214,0.9993330075000001,1.0
MAR06791,0.9993319,1.0
MAR05865,0.9993303,0.5773502691896258
MAR00386,0.999329855,1.0
MAR07882,0.9993294275,1.0
MAR06761,0.9993279575,1.0
MAR07818,0.999326625,1.0
MAR02918,0.9993255,0.5
MAR01605,0.99932502,1.0
MAR07308,0.9993248075,1.0
MAR08427,0.9993222425,0.9999999999999998
MAR04698,0.99932213,1.0
MAR06731,0.99932206,0.6859943405700353
MAR08449,0.999321965,1.0
MAR04672,0.9993212,0.5
MAR03282,0.9993206575,1.0
MAR05872,0.9993199,0.5773502691896257
MAR03380,0.99931919,0.9999999999999998
MAR00426,0.9993189899999999,1.0
MAR11521,0.9993186,0.599985631667833
MAR11487,0.9993186,0.5999856316678319
MAR11495,0.9993186,0.5999856316678321
MAR11745,0.9993186,0.5999856316678329
MAR01212,0.9993186,0.5999856316678255
MAR11515,0.9993186,0.5999856316678319
MAR01170,0.9993186,0.5999856316678255
MAR03755,0.9993186,0.5999856316678438
MAR11525,0.9993186,0.5999856316678324
MAR04585,0.9993181925,1.0
MAR02909,0.999318,0.5
MAR05890,0.9993154,0.5773502691896258
MAR00206,0.9993150175,1.0
MAR03236,0.9993141,1.0
MAR02598,0.9993130299999999,1.0
MAR05421,0.9993123,0.9219544457292885
MAR07313,0.9993106774999999,1.0
MAR11482,0.99930906,0.5999856316678343
MAR00256,0.999308935,1.0
MAR05880,0.9993081,0.8164965809277261
MAR01682,0.9993080000000001,0.9999999999999999
MAR07630,0.9993074,0.968962790249909
MAR03802,0.999307175,1.0
MAR05428,0.99930716,0.9190182776172596
MAR03254,0.99930621,0.9999999999999998
MAR03109,0.9993058175,0.9999999999999998
MAR00234,0.9993057075,1.0
MAR00839,0.99930537,0.7999928158338574
MAR03292,0.99930524,1.0
MAR02912,0.99930453,0.5
MAR08835,0.9993028500000001,1.0
MAR00268,0.99930161,0.9999999999999998
MAR01130,0.999300355,0.9999999999999998
MAR04091,0.9992981325000001,1.0
MAR11248,0.99929786,0.9999999999999998
MAR03823,0.9992977749999999,1.0
MAR01257,0.9992969650000001,0.9999999999999998
MAR00210,0.9992966074999999,1.0
MAR05303,0.9992964,0.4999999999999999
MAR03454,0.9992961675,0.9999999999999998
MAR03286,0.9992958075,1.0
MAR00453,0.999294525,1.0
MAR00328,0.9992927899999999,1.0
MAR02032,0.9992910375,1.0
MAR05842,0.9992894,0.7071067811865476
MAR03232,0.99928935,1.0
MAR00342,0.99928856,0.9999999999999998
MAR02130,0.99928756,1.0
MAR03220,0.999287405,1.0
MAR03113,0.9992870925,1.0
MAR04297,0.9992867999999999,0.9999999999999998
MAR03188,0.99928674,1.0
MAR05726,0.9992861,0.5773502691896258
MAR05655,0.9992861,0.5773502691896258
MAR03196,0.9992851225,1.0
MAR07049,0.9992842250000001,0.9999999999999998
MAR01889,0.9992841,0.6666666666666667
MAR01697,0.9992829,0.6666666666666667
MAR02117,0.9992818475,1.0
MAR04212,0.999280975,1.0
MAR05696,0.9992805,0.5773502691896258
MAR05653,0.9992805,0.5773502691896258
MAR03224,0.9992801625000001,0.9999999999999998
MAR05862,0.9992797,0.5773502691896257
MAR03228,0.9992781825,0.9999999999999998
MAR06909,0.9992781749999999,1.0
MAR01689,0.99927704,1.0
MAR07828,0.9992769425,1.0
MAR03125,0.9992756,0.6123724356957946
MAR00971,0.999275535,0.9999999999999999
MAR02216,0.999275475,1.0
MAR08468,0.99927444,1.0
MAR03870,0.99927336,0.7499999999999999
MAR04319,0.9992731175,1.0
MAR08615,0.9992728375,1.0
MAR05786,0.9992719,0.5773502691896258
MAR05659,0.9992719,0.6666666666666667
MAR05877,0.9992718,0.8164965809277261
MAR03851,0.9992716,0.5999856316678295
MAR03204,0.99927065,1.0
MAR01274,0.9992692175000001,0.9999999999999998
MAR09940,0.99926907,0.5999856316678165
MAR01687,0.99926874,0.9999999999999999
MAR03262,0.99926837,1.0
MAR05887,0.99926823,0.5773502691896257
MAR05830,0.9992674,0.6666666666666667
MAR01805,0.9992664250000001,1.0
MAR04408,0.999266425,1.0
MAR03200,0.9992656074999999,1.0
MAR06904,0.9992644475,1.0
MAR03278,0.99926379,1.0
MAR10128,0.99926335,0.6666666666666667
MAR10450,0.99926335,0.6666666666666667
MAR03246,0.9992623525,1.0
MAR08794,0.9992611,0.6666666666666667
MAR05832,0.99926096,0.7071067811865476
MAR08666,0.9992599,0.4714186319526773
MAR02138,0.999258945,1.0
MAR06383,0.9992582,0.8164965809277261
MAR04941,0.9992582,0.4999999999999999
MAR03180,0.9992580725000001,1.0
MAR03172,0.9992573975,1.0
MAR01718,0.9992557625,1.0
MAR03184,0.9992552250000001,1.0
MAR05635,0.999255,0.7071067811865476
MAR05650,0.999255,0.5773502691896257
MAR06907,0.9992549525,1.0
MAR03206,0.9992537325,1.0
MAR01203,0.9992537,0.8333333333333335
MAR06053,0.999253265,1.0
MAR02029,0.99924976,0.9999999999999999
MAR00674,0.999249285,1.0
MAR05590,0.99924916,0.6666666666666667
MAR05647,0.99924916,0.5773502691896257
MAR05870,0.9992471,0.6666666666666667
MAR02313,0.99924695,0.7228100333925038
MAR02197,0.9992464025000001,1.0
MAR03192,0.9992459925,1.0
MAR02915,0.99924505,0.5
MAR02441,0.999244935,1.0
MAR06915,0.99924445,0.5
MAR01802,0.99924442,1.0
MAR04243,0.9992441,0.6123724356957946
MAR05885,0.9992422,0.7071067811865476
MAR03205,0.9992416525000001,1.0
MAR05605,0.99924123,0.8164965809277263
MAR05648,0.99924123,0.8164965809277261
MAR03242,0.9992411000000001,0.9999999999999998
MAR03176,0.9992404075,1.0
MAR02877,0.9992404,0.5
MAR07863,0.9992395675,1.0
MAR03881,0.9992391,0.6123174373979583
MAR02189,0.999238585,1.0
MAR00737,0.99923766,0.8333333333333335
MAR06511,0.9992373449999999,1.0
MAR06355,0.99923635,0.9486832980505138
MAR06268,0.9992353924999999,0.9999999999999998
MAR05709,0.9992349,0.6666666666666667
MAR05624,0.9992349,0.7071067811865476
MAR00967,0.99923253,0.8749887741355973
MAR03977,0.9992320525,1.0
MAR05658,0.9992317,0.5773502691896258
MAR05771,0.9992317,0.5773502691896258
MAR08547,0.99922955,0.5
MAR01784,0.9992291974999999,1.0
MAR02906,0.99922717,0.5
MAR05032,0.999225775,0.9999999999999998
MAR04687,0.9992237475,1.0
MAR05656,0.9992224,0.5773502691896258
MAR05741,0.9992224,0.8164965809277261
MAR02195,0.9992204425,1.0
MAR02145,0.999219525,0.9999999999999999
MAR08063,0.99921525,0.508978255158273
MAR02149,0.99921404,1.0
MAR08454,0.9992133375000001,1.0
MAR06508,0.9992130524999999,0.9999999999999998
MAR08911,0.9992066,0.6859943405700353
MAR08912,0.9992066,0.8677218312746245
MAR04503,0.9992049775,1.0
MAR08659,0.9992034,0.6324555320336759
MAR05882,0.9992003,0.7071067811865476
MAR05756,0.99920005,0.7071067811865476
MAR05657,0.99920005,0.5773502691896257
MAR02150,0.9991998850000001,1.0
MAR08006,0.999198405,1.0
MAR05855,0.9991979,0.5773502691896258
MAR06786,0.9991969275,1.0
MAR02033,0.9991957650000001,0.9999999999999999
MAR05835,0.9991954,0.7071067811865476
MAR03910,0.9991948,0.7778544469601845
MAR11800,0.99919449,0.9999999999999998
MAR02020,0.9991917,0.6324384930581456
MAR05860,0.9991903,0.5773502691896258
MAR05038,0.99918884,0.7071067811865475
MAR06361,0.99918884,0.8677218312746245
MAR02030,0.9991886799999999,1.0
MAR06249,0.9991881,0.9999999999999998
MAR03753,0.9991872,0.40826051108832573
MAR02143,0.9991834424999999,0.9999999999999998
MAR07852,0.9991798224999999,1.0
MAR00978,0.99917966,0.8933112489671066
MAR05026,0.99917966,0.8933112489671066
MAR05331,0.99917966,0.8933112489671066
MAR05350,0.99917966,0.8933112489671066
MAR05180,0.99917966,0.8933112489671066
MAR06322,0.99917966,0.8933112489671066
MAR05175,0.99917966,0.8933112489671066
MAR05178,0.99917966,0.8933112489671066
MAR05189,0.99917966,0.8933112489671066
MAR05108,0.99917966,0.8933112489671066
MAR05377,0.99917966,0.8933112489671066
MAR05119,0.99917966,0.8933112489671066
MAR05372,0.99917966,0.8933112489671066
MAR05097,0.99917966,0.8933112489671066
MAR05100,0.99917966,0.8933112489671066
MAR05182,0.99917966,0.8933112489671066
MAR08065,0.9991748,0.6859943405700353
MAR10097,0.99916995,0.6666666666666667
MAR06328,0.9991678900000001,1.0
MAR00770,0.9991661225,0.9999999999999998
MAR05082,0.999165675,0.9999999999999998
MAR04863,0.99916255,0.5
MAR07892,0.9991623675,1.0
MAR10111,0.9991616,0.6666666666666667
MAR07197,0.9991609,0.5773675517624394
MAR08529,0.9991601,1.0
MAR04032,0.9991587424999999,1.0
MAR02015,0.999154,0.7999928158338957
MAR05629,0.999151,0.7071067811865476
MAR05784,0.999151,0.5773502691896258
MAR02381,0.9991505,0.75
MAR07781,0.9991491,0.5773502691896258
MAR05857,0.9991486,0.5773502691896257
MAR04028,0.99914851,1.0
MAR04527,0.999147615,0.9999999999999998
MAR02930,0.9991443,0.5
MAR07008,0.9991441499999999,0.9999999999999998
MAR07314,0.99914131,1.0
MAR04228,0.9991405,0.5
MAR05999,0.99914014,0.40826051108829775
MAR08453,0.9991398925,1.0
MAR08466,0.99913735,1.0
MAR02413,0.999135535,1.0
MAR05619,0.9991351,0.7071067811865476
MAR05634,0.9991351,0.7071067811865476
MAR01245,0.9991335,0.7171255121252866
MAR08115,0.99913293,0.7499380781840926
MAR10105,0.9991328,0.6666666666666667
MAR08692,0.99913245,0.5999856316678055
MAR00712,0.999127205,1.0
MAR07876,0.9991244175,1.0
MAR11238,0.99912256,0.9999999999999998
MAR07842,0.9991224599999999,1.0
MAR07848,0.9991208899999999,1.0
MAR08774,0.99912053,0.6859943405700353
MAR07885,0.9991204874999999,1.0
MAR11249,0.9991161,0.9999999999999998
MAR01095,0.9991148,0.6489132874788781
MAR06049,0.9991146925000001,1.0
MAR06488,0.9991146850000001,1.0
MAR11551,0.9991136,0.6859943405700353
MAR01378,0.9991136,0.7999999999999998
MAR11241,0.9991135,0.9999999999999998
MAR02486,0.99911314,0.6666666666666667
MAR05603,0.9991129,0.7071067811865476
MAR05618,0.9991129,0.7071067811865476
MAR07836,0.9991115150000001,1.0
MAR07870,0.9991107850000001,1.0
MAR04970,0.9991078,0.799992815833923
MAR02183,0.9991035375,1.0
MAR05681,0.99910337,0.5773502691896258
MAR05652,0.99910337,0.5773502691896258
MAR03157,0.99910307,0.4082605110883266
MAR06484,0.99909984,1.0
MAR01440,0.9990998125,0.9999999999999999
MAR05666,0.9990984,0.5773502691896258
MAR05651,0.9990984,0.5773502691896258
MAR04805,0.9990982,0.6666666666666667
MAR06473,0.999096435,1.0
MAR05625,0.9990885,0.7071067811865476
MAR05724,0.9990885,0.5773502691896258
MAR03164,0.9990865,0.666646710171749
MAR06471,0.9990863525,1.0
MAR03056,0.999083775,1.0
MAR04691,0.9990814275,0.9999999999999998
MAR02371,0.999081,0.6666666666666667
MAR03211,0.9990758925000001,1.0
MAR02475,0.99907565,0.6666666666666667
MAR05852,0.99907243,0.5773502691896257
MAR04781,0.9990703325,0.9999999999999999
MAR06758,0.9990688975,0.9999999999999999
MAR03873,0.9990659225,1.0
MAR03121,0.9990622,1.0
MAR07740,0.999060695,0.9999999999999998
MAR03122,0.99906045,0.40826051108827954
MAR08783,0.9990577525,0.9999999999999999
MAR01977,0.99905723,0.676113862552961
MAR05739,0.99905664,0.8164965809277261
MAR05626,0.99905664,0.7071067811865476
MAR02187,0.999055305,1.0
MAR04513,0.99905459,0.9999999999999998
MAR06016,0.9990542849999999,1.0
MAR03998,0.9990531850000001,0.9999999999999998
MAR00759,0.9990515975,1.0
MAR12162,0.99905115,0.6324555320336759
MAR03160,0.99904794,0.6123724356957946
MAR05694,0.99904686,0.5773502691896258
MAR05623,0.99904686,0.7071067811865476
MAR08482,0.9990429,0.9999999999999998
MAR01997,0.9990425725,0.9999999999999998
MAR02147,0.99903905,0.7071067811865476
MAR01506,0.9990382,0.75
MAR03132,0.9990351,0.6123724356957946
MAR08530,0.99903321,1.0
MAR01104,0.9990324749999999,0.9999999999999998
MAR05627,0.99903,0.7071067811865476
MAR05905,0.99903,0.5773502691896258
MAR05754,0.99903,0.7071067811865476
MAR04394,0.9990297499999999,1.0
MAR01505,0.9990271675,1.0
MAR08606,0.99902584,0.9999999999999999
MAR03993,0.9990252,0.5533361888384534
MAR07868,0.9990249625,1.0
MAR01551,0.999023885,1.0
MAR05769,0.9990225,0.5773502691896258
MAR05628,0.9990225,0.7071067811865476
MAR05639,0.999022,0.7071067811865476
MAR05710,0.999022,0.6666666666666667
MAR05843,0.99902153,0.7071067811865476
MAR01958,0.9990189,0.8696306949924971
MAR01546,0.99901799,0.9999999999999999
MAR01467,0.99901679,1.0
MAR09057,0.99901664,0.7071067811865475
MAR07191,0.99901664,0.7071067811865475
MAR07938,0.99901557,0.7720483365345369
MAR09639,0.999013975,0.9999999999999998
MAR02383,0.99901235,0.6666666666666667
MAR07144,0.999008075,0.9999999999999999
MAR02314,0.99900573,0.8333333333333335
MAR01495,0.9990047025,1.0
MAR04851,0.9990025,0.5
MAR01883,0.99900216,0.6666666666666667
MAR01565,0.998998695,0.9999999999999998
MAR00822,0.9989986,0.7999928158339037
MAR05775,0.99899834,0.5773502691896257
MAR05718,0.99899834,0.6666666666666667
MAR05347,0.9989981,0.4949747468305832
MAR01865,0.9989975375,0.9999999999999998
MAR01855,0.9989975375,1.0
MAR07829,0.998997065,1.0
MAR03723,0.9989970075,1.0
MAR03831,0.9989964200000001,1.0
MAR00901,0.99899274,0.5999856316678203
MAR05868,0.9989919,0.6666666666666667
MAR01685,0.9989917850000001,1.0
MAR04370,0.998989125,0.9999999999999998
MAR08353,0.99898905,0.6859943405700353
