,predicted_scores,similarity_scores
MAR03901,0.9998466699999999,0.6324360467824323
MAR01913,0.999846096,0.9454809929266956
MAR02304,0.999846096,0.8380759725645406
MAR05333,0.9998356239999999,0.8660254037844387
MAR04681,0.9998326260000001,0.6859943405700353
MAR04108,0.9998317120000001,0.5477338070314155
MAR02340,0.99983149,0.7071067811865475
MAR07754,0.99982893,0.5999835688465469
MAR04172,0.9998226100000001,0.5999835688465603
MAR13003,0.9998210679999999,0.5163977794943224
MAR09486,0.9998137400000001,0.5669550268448549
MAR04105,0.999813488,0.6859943405700353
MAR05335,0.9998075199999998,0.9428090415820635
MAR04328,0.9998074920000001,0.3779700178965746
MAR09718,0.9998062600000001,0.6324396553722772
MAR04922,0.999802914,0.4999999999999999
MAR03477,0.999802496,0.5999835688466018
MAR06329,0.99979426,0.9192388155425116
MAR08108,0.99978856,0.9904728647368142
MAR04214,0.999787234,0.47135610733394473
MAR00469,0.999783734,0.8571386655712734
MAR04531,0.999776606,0.7171476862846665
MAR04336,0.99977625,0.6681484216049771
MAR13083,0.999774826,0.717147686284666
MAR11312,0.9997725479999999,0.8380759725645516
MAR01032,0.9997720280000001,0.9505166766963586
MAR00144,0.9997705720000001,0.7999999999999998
MAR00146,0.9997702079999999,0.7999999999999998
MAR06770,0.9997699320000001,0.7142773311425479
MAR03238,0.9997687900000001,0.7999999999999998
MAR07595,0.9997675380000001,0.8660254037844387
MAR09907,0.9997675380000001,0.8164965809277261
MAR11414,0.999767364,0.3807533694336962
MAR07193,0.999767364,0.3807533694336962
MAR00148,0.9997620399999999,0.7999999999999998
MAR07636,0.9997595020000001,0.7193975102166154
MAR00334,0.9997595020000001,0.8380759725645506
MAR00147,0.9997559199999999,0.7999999999999998
MAR09872,0.9997530600000001,0.8164965809277261
MAR06865,0.9997530600000001,0.8660254037844387
MAR08541,0.999752548,0.5000057051249109
MAR00047,0.999752198,0.8547043234472845
MAR01031,0.999751352,0.9505166766963586
MAR08415,0.999748046,0.5773107398667432
MAR00149,0.9997472439999999,0.7999999999999998
MAR04379,0.999746314,0.7999917844233
MAR00228,0.9997442480000001,0.5999835688465448
MAR08218,0.9997442480000001,0.5999835688465418
MAR05325,0.999743634,0.9152553237716281
MAR06812,0.9997434180000001,0.8380759725645252
MAR09939,0.999741612,0.6324360467824357
MAR03205,0.9997397720000001,0.75
MAR11411,0.999736728,0.3890546442543066
MAR00181,0.9997319179999999,0.7999999999999998
MAR09903,0.999729562,0.838075972564542
MAR00186,0.9997288360000001,0.7999999999999998
MAR03816,0.999728618,0.5
MAR09869,0.99972803,0.9428090415820635
MAR09871,0.9997272180000001,0.9428090415820635
MAR07801,0.99972712,0.6123724356957946
MAR06510,0.9997249100000001,0.6999876766349564
MAR00152,0.999724566,0.7999999999999998
MAR04018,0.9997190100000001,0.6123724356957946
MAR07958,0.9997144480000001,0.8571386655712907
MAR03212,0.9997140059999999,0.5
MAR11368,0.99971397,0.7333928139628181
MAR03946,0.99971376,0.4999999999999999
MAR08727,0.9997112999999999,0.7499743247406898
MAR09891,0.9997102160000001,0.9428090415820635
MAR03811,0.9997076659999999,0.629931341468458
MAR09902,0.999706518,0.6708203932499369
MAR00145,0.99970636,0.7999999999999998
MAR02425,0.9997063,0.8571386655712734
MAR02598,0.99970617,0.5
MAR01024,0.9997042319999998,0.9505166766963586
MAR09617,0.9997039540000001,0.8164965809277261
MAR07194,0.9997039540000001,0.8660254037844387
MAR02051,0.999703122,0.8571386655713037
MAR02057,0.999703122,0.8571386655713084
MAR05365,0.9997014479999999,0.892369614796338
MAR04811,0.999699914,0.838075972564521
MAR11968,0.999699586,0.8380759725645177
MAR06816,0.9996985119999999,0.83807597256455
MAR08892,0.9996982300000001,0.8380759725645497
MAR05457,0.999698206,0.9847319278346618
MAR06579,0.99969793,0.7999917844233216
MAR07593,0.9996974340000001,0.8660254037844387
MAR09909,0.9996973739999999,0.9428090415820635
MAR00065,0.9996967760000001,0.8380759725645482
MAR07635,0.9996967760000001,0.7193975102166137
MAR05345,0.99969637,0.9091921880343058
MAR07179,0.9996958059999999,0.8660254037844387
MAR09898,0.9996958059999999,0.8164965809277261
MAR08730,0.99969539,0.8380759725645419
MAR05179,0.9996945580000001,0.9098431565585487
MAR11306,0.9996934359999999,0.719397510216597
MAR06596,0.999692556,0.83807597256454
MAR01735,0.9996923339999999,0.7715280682643568
MAR01786,0.9996923339999999,0.7715280682643568
MAR11225,0.9996922000000001,0.7715280682643323
MAR07928,0.999689636,0.7720771223350901
MAR07937,0.999689636,0.733392813962806
MAR05359,0.999689178,0.8924461759630943
MAR10147,0.99968842,0.8380759725645512
MAR05185,0.999687344,0.909907157067554
MAR09906,0.99968707,0.8380759725645404
MAR03017,0.99968696,0.8380759725645144
MAR09895,0.999685508,0.9428090415820635
MAR04793,0.999684852,0.83807597256455
MAR09908,0.999684828,0.8164965809277261
MAR07657,0.999684828,0.8660254037844387
MAR06283,0.99968473,0.892369614796338
MAR00151,0.999684348,0.7999999999999998
MAR10146,0.9996837240000002,0.8380759725645507
MAR06597,0.9996831939999999,0.8380759725645441
MAR05343,0.999683156,0.9080855077249617
MAR02043,0.9996827039999999,0.7333928139627873
MAR02047,0.9996827039999999,0.7333928139627883
MAR11915,0.999682336,0.838075972564524
MAR05358,0.999680938,0.892369614796338
MAR10121,0.9996800220000001,0.6172224546114866
MAR05044,0.9996799580000001,0.892369614796338
MAR11762,0.9996793819999998,0.8380759725645167
MAR09904,0.999678812,0.9428090415820635
MAR05030,0.9996743859999999,0.892369614796338
MAR01518,0.9996743799999999,0.8380759725645475
MAR08922,0.9996743799999999,0.7193975102166132
MAR09876,0.9996739800000001,0.9428090415820635
MAR09877,0.9996738900000001,0.83807597256455
MAR09963,0.9996737399999999,0.8380759725645511
MAR11849,0.99967323,0.8380759725645546
MAR06319,0.9996716339999999,0.892369614796338
MAR10381,0.9996715939999999,0.8380759725645518
MAR00874,0.999670936,0.892369614796338
MAR05356,0.9996708,0.897381812634432
MAR10018,0.9996699019999999,0.8380759725645534
MAR00150,0.99966976,0.7999999999999998
MAR11757,0.999669158,0.8380759725645205
MAR04915,0.9996690659999998,0.4999999999999999
MAR11774,0.999668424,0.8380759725645512
MAR11771,0.999668424,0.8380759725645185
MAR11857,0.9996680899999999,0.8380759725645545
MAR05194,0.99966763,0.892369614796338
MAR01945,0.999667284,0.733392813962806
MAR11970,0.999666128,0.8380759725645187
MAR07064,0.9996649099999999,0.8571386655713079
MAR09892,0.9996645239999999,0.9428090415820635
MAR09986,0.99966401,0.8380759725645182
MAR10380,0.9996633979999998,0.8380759725645519
MAR10165,0.999663116,0.8380759725645512
MAR10144,0.999661568,0.838075972564554
MAR11773,0.999661104,0.8380759725645276
MAR11768,0.999661104,0.838075972564543
MAR06344,0.9996607039999998,0.8933112489671066
MAR05191,0.9996598139999999,0.892369614796338
MAR10141,0.9996590619999999,0.8380759725645534
MAR05327,0.999657458,0.9152553237716281
MAR05111,0.9996573919999999,0.892369614796338
MAR02276,0.9996568159999999,0.8380759725645356
MAR06379,0.9996553739999999,0.8164965809277261
MAR12158,0.9996551800000001,0.8391463916782738
MAR05025,0.999654742,0.9152553237716281
MAR09962,0.999654638,0.8380759725645454
MAR07592,0.9996544180000001,0.8380759725645398
MAR02313,0.9996539520000001,0.722810566501004
MAR07637,0.9996533079999999,0.7193975102166119
MAR01555,0.9996533079999999,0.8380759725645452
MAR10407,0.999653132,0.8380759725645396
MAR10386,0.999653116,0.8380759725645276
MAR02393,0.9996516,0.8391463916782738
MAR09988,0.9996496300000001,0.8380759725645297
MAR10176,0.9996491080000001,0.8380759725645341
MAR11829,0.999648004,0.8380759725645511
MAR05431,0.999647966,0.9219544457292885
MAR06511,0.99964774,0.7171238390571848
MAR10173,0.999647242,0.8380759725645512
MAR10148,0.9996471379999999,0.8380759725645187
MAR10016,0.9996471140000001,0.8380759725645203
MAR00470,0.999646182,0.8380759725645487
MAR11305,0.9996460879999999,0.9505166766963586
MAR01138,0.9996459019999999,0.7333928139627878
MAR10150,0.999645876,0.8380759725645199
MAR01838,0.999645524,0.8198993317677191
MAR10409,0.999645052,0.8380759725645155
MAR09880,0.9996450219999999,0.8380759725645507
MAR09881,0.9996450219999999,0.8380759725645507
MAR10172,0.999644816,0.8380759725645235
MAR10163,0.9996441199999999,0.8380759725645538
MAR10154,0.999644026,0.8380759725645509
MAR10170,0.999640312,0.8380759725645534
MAR10171,0.9996396319999998,0.83807597256452
MAR08821,0.9996392140000001,0.7999917844232806
MAR06775,0.9996389999999999,0.8380759725645363
MAR03735,0.999637972,0.5999835688465252
MAR05421,0.999635904,0.9219544457292885
MAR09893,0.999635584,0.8380759725645479
MAR07993,0.999633298,0.8198871692754697
MAR01128,0.9996332019999998,0.7333928139628098
MAR12145,0.999633194,0.8391463916782738
MAR01531,0.9996323540000001,0.7171476862846559
MAR08038,0.9996258379999998,0.7715280682643483
MAR07908,0.999624536,0.982286805108706
MAR11622,0.999623626,0.8380759725645299
MAR12260,0.999623626,0.8380759725645265
MAR11620,0.999623626,0.8380759725645299
MAR11621,0.999623626,0.8380759725645313
MAR11623,0.999623626,0.8380759725645309
MAR11619,0.999623626,0.8380759725645309
MAR11618,0.999623626,0.8380759725645309
MAR08923,0.999623626,0.8380759725645435
MAR10368,0.999623626,0.838075972564532
MAR11624,0.999623626,0.8380759725645297
MAR11625,0.999623626,0.8380759725645313
MAR11617,0.999623626,0.8380759725645299
MAR11626,0.999623626,0.8380759725645303
MAR11859,0.999623626,0.838075972564552
MAR10157,0.999623626,0.8380759725645294
MAR11627,0.999623626,0.8380759725645303
MAR11628,0.999623626,0.8380759725645252
MAR10109,0.999623626,0.8380759725645254
MAR11778,0.999623626,0.8380759725645178
MAR11776,0.999623626,0.8380759725645498
MAR11770,0.999623626,0.838075972564516
MAR07679,0.999623626,0.8380759725645457
MAR11611,0.999623626,0.8380759725645313
MAR11616,0.999623626,0.8380759725645298
MAR11615,0.999623626,0.8380759725645309
MAR11386,0.999623626,0.8380759725645222
MAR11795,0.999623626,0.8380759725645511
MAR11598,0.999623626,0.8380759725645303
MAR11599,0.999623626,0.8380759725645301
MAR11600,0.999623626,0.838075972564531
MAR11601,0.999623626,0.8380759725645301
MAR11602,0.999623626,0.838075972564531
MAR11603,0.999623626,0.8380759725645298
MAR11604,0.999623626,0.8380759725645301
MAR11605,0.999623626,0.838075972564531
MAR10117,0.999623626,0.8380759725645253
MAR06779,0.999623626,0.8380759725645435
MAR11606,0.999623626,0.8380759725645301
MAR11607,0.999623626,0.838075972564531
MAR10126,0.999623626,0.8380759725645254
MAR11608,0.999623626,0.8380759725645299
MAR11609,0.999623626,0.8380759725645298
MAR11610,0.999623626,0.8380759725645313
MAR11767,0.999623626,0.8380759725645182
MAR07681,0.999623626,0.7193975102166136
MAR11612,0.999623626,0.8380759725645313
MAR11613,0.999623626,0.8380759725645299
MAR11614,0.999623626,0.8380759725645309
MAR11769,0.999623626,0.8380759725645215
MAR11760,0.999623626,0.8380759725645182
MAR11648,0.999623626,0.8380759725645545
MAR11838,0.999623626,0.8380759725645271
MAR10155,0.999623626,0.838075972564535
MAR11722,0.999623626,0.8380759725645306
MAR11966,0.999623626,0.8380759725645252
MAR10404,0.999623626,0.8380759725645289
MAR11720,0.999623626,0.8380759725645306
MAR11718,0.999623626,0.8380759725645291
MAR12274,0.999623626,0.8380759725645259
MAR11716,0.999623626,0.8380759725645252
MAR11714,0.999623626,0.8380759725645306
MAR11712,0.999623626,0.8380759725645252
MAR11710,0.999623626,0.8380759725645293
MAR12169,0.999623626,0.8380759725645266
MAR11766,0.999623626,0.8380759725645508
MAR11708,0.999623626,0.8380759725645305
MAR11706,0.999623626,0.8380759725645293
MAR11704,0.999623626,0.8380759725645252
MAR11702,0.999623626,0.8380759725645306
MAR11700,0.999623626,0.8380759725645305
MAR11698,0.999623626,0.8380759725645307
MAR11696,0.999623626,0.8380759725645252
MAR08103,0.999623626,0.8380759725645471
MAR12278,0.999623626,0.8380759725645262
MAR08633,0.999623626,0.8380759725645487
MAR09879,0.999623626,0.8380759725645545
MAR12176,0.999623626,0.8380759725645265
MAR10401,0.999623626,0.8380759725645252
MAR11835,0.999623626,0.8380759725645271
MAR11724,0.999623626,0.8380759725645305
MAR11765,0.999623626,0.8380759725645519
MAR11763,0.999623626,0.8380759725645194
MAR11761,0.999623626,0.8380759725645208
MAR11596,0.999623626,0.8380759725645307
MAR12193,0.999623626,0.8380759725645266
MAR11759,0.999623626,0.8380759725645214
MAR11758,0.999623626,0.8380759725645277
MAR11754,0.999623626,0.8380759725645278
MAR07650,0.999623626,0.8380759725645545
MAR11750,0.999623626,0.8380759725645277
MAR11747,0.999623626,0.8380759725645277
MAR09965,0.999623626,0.8380759725645212
MAR08850,0.999623626,0.83807597256454
MAR04803,0.999623626,0.8380759725645335
MAR12189,0.999623626,0.8380759725645266
MAR11742,0.999623626,0.8380759725645278
MAR07634,0.999623626,0.7193975102166129
MAR07633,0.999623626,0.7193975102166152
MAR12180,0.999623626,0.8380759725645265
MAR11314,0.999623626,0.7193975102165988
MAR11738,0.999623626,0.8380759725645279
MAR01896,0.999623626,0.8380759725645487
MAR11726,0.999623626,0.8380759725645291
MAR11597,0.999623626,0.8380759725645303
MAR10425,0.999623626,0.8380759725645214
MAR11587,0.999623626,0.8380759725645309
MAR11594,0.999623626,0.8380759725645307
MAR10100,0.999623626,0.8380759725645253
MAR11854,0.999623626,0.8380759725645472
MAR00058,0.999623626,0.8380759725645479
MAR10101,0.999623626,0.8380759725645256
MAR07982,0.999623626,0.8380759725645508
MAR10102,0.999623626,0.8380759725645254
MAR01442,0.999623626,0.8380759725645507
MAR10166,0.999623626,0.8380759725645252
MAR00052,0.999623626,0.8380759725645479
MAR07964,0.999623626,0.8380759725645507
MAR11851,0.999623626,0.838075972564516
MAR11595,0.999623626,0.8380759725645297
MAR07990,0.999623626,0.8380759725645477
MAR12256,0.999623626,0.8380759725645252
MAR11588,0.999623626,0.8380759725645303
MAR11589,0.999623626,0.8380759725645303
MAR11590,0.999623626,0.8380759725645313
MAR11591,0.999623626,0.8380759725645313
MAR11592,0.999623626,0.8380759725645307
MAR07967,0.999623626,0.8380759725645482
MAR11853,0.999623626,0.8380759725645508
MAR11593,0.999623626,0.8380759725645298
MAR12248,0.999623626,0.8380759725645252
MAR12252,0.999623626,0.8380759725645265
MAR06284,0.999623446,0.8933112489671066
MAR05425,0.999621492,0.8662128246832688
MAR01839,0.9996203080000001,0.7715280682643286
MAR06895,0.999619648,0.8666648410328993
MAR03761,0.999618932,0.657951694959769
MAR05428,0.999617714,0.9190182776172596
MAR08410,0.999616732,0.478068999017248
MAR00952,0.999611522,0.8933112489671066
MAR05341,0.9996089759999999,0.7333928139627931
MAR08036,0.99960822,0.7715280682643274
MAR08357,0.999607924,0.7777727065266566
MAR00116,0.9996073820000001,0.8606695127061572
MAR02300,0.9996073820000001,0.7893584527553252
MAR00454,0.999606786,0.6324396553722763
MAR08499,0.99960151,0.8391463916782738
MAR13078,0.9996000260000001,0.23638467636834448
MAR06896,0.999598762,0.8660254037844387
MAR09887,0.999598762,0.8164965809277261
MAR06345,0.9995981199999999,0.8933112489671066
MAR02351,0.9995978740000002,0.5345303254797305
MAR12154,0.99959656,0.8391463916782738
MAR01320,0.99959574,0.8660254038656041
MAR07061,0.9995952960000001,0.8571386655713341
MAR00961,0.9995952559999999,0.8749871623703561
MAR02993,0.999594954,0.8571386655713082
MAR04646,0.9995917259999999,0.7303117427085393
MAR08105,0.999589626,0.9822868051087154
MAR02055,0.999588932,0.8571386655713237
MAR02049,0.999588932,0.8571386655712911
MAR04114,0.999588836,0.5999835688465576
MAR08037,0.999586684,0.7715280682643276
MAR05331,0.999585534,0.8933112489671066
MAR05119,0.999585534,0.8933112489671066
MAR00978,0.999585534,0.8933112489671066
MAR00977,0.999585534,0.8933112489671066
MAR05350,0.999585534,0.8933112489671066
MAR05180,0.999585534,0.8933112489671066
MAR05189,0.999585534,0.8933112489671066
MAR05377,0.999585534,0.8933112489671066
MAR05108,0.999585534,0.8933112489671066
MAR05097,0.999585534,0.8933112489671066
MAR05372,0.999585534,0.8933112489671066
MAR01019,0.9995847659999999,0.9505166766963586
MAR05182,0.9995837599999999,0.8933112489671066
MAR01510,0.9995826539999999,0.7999999999999998
MAR08757,0.999580634,0.8391463916782738
MAR09937,0.999576294,0.7715280682643413
MAR01990,0.9995755580000001,0.7715280682643524
MAR02005,0.9995750280000001,0.7171476862846626
MAR02046,0.9995745899999999,0.8571386655713104
MAR02960,0.999574,0.8571386655713267
MAR03766,0.999573332,0.857138665571319
MAR04133,0.999572266,0.599983568846546
MAR01993,0.9995650260000002,0.7715280682643274
MAR01981,0.9995650260000002,0.7715280682643278
MAR02007,0.9995650260000002,0.7715280682643274
MAR01948,0.9995640979999999,0.7715280682643476
MAR01140,0.9995640419999999,0.7333928139628075
MAR01574,0.9995640419999999,0.7333928139627938
MAR01714,0.9995640419999999,0.7333928139628025
MAR06427,0.9995640419999999,0.7333928139628134
MAR06442,0.9995640419999999,0.7333928139628061
MAR01589,0.9995640419999999,0.7333928139628089
MAR07970,0.9995640419999999,0.8013895141264421
MAR06429,0.9995640419999999,0.8416304955130958
MAR06477,0.9995640419999999,0.7333928139628065
MAR06465,0.9995640419999999,0.7333928139628061
MAR01239,0.9995640419999999,0.7333928139628131
MAR07932,0.9995640419999999,0.7333928139628016
MAR01840,0.9995640419999999,0.733392813962807
MAR01777,0.9995640419999999,0.7333928139627903
MAR01811,0.9995640419999999,0.7333928139627889
MAR06444,0.9995640419999999,0.8416304955130958
MAR03842,0.9995640419999999,0.7333928139627952
MAR01831,0.9995640419999999,0.733392813962817
MAR01569,0.9995640419999999,0.7333928139627931
MAR01235,0.9995640419999999,0.733392813962788
MAR06479,0.9995640419999999,0.8416304955130958
MAR06348,0.9995640419999999,0.7333928139627992
MAR01810,0.9995640419999999,0.7333928139628086
MAR08059,0.9995640419999999,0.7333928139627921
MAR01237,0.9995640419999999,0.7333928139628065
MAR06467,0.9995640419999999,0.8416304955130958
MAR01508,0.9995640419999999,0.7999999999999998
MAR12146,0.9995605120000001,0.8391463916782738
MAR07102,0.99956032,0.8164965809277261
MAR11224,0.9995598000000001,0.7715280682643465
MAR05026,0.9995578780000001,0.8933112489671066
MAR08975,0.99955611,0.6324396553723131
MAR05100,0.999553768,0.8933112489671066
MAR02137,0.999553394,0.8571386655713109
MAR12183,0.999552532,0.771528068264336
MAR08498,0.999551956,0.7715280682643545
MAR01940,0.999551512,0.7715280682643282
MAR01944,0.9995471459999999,0.7715280682643278
MAR02118,0.9995469260000001,0.8571386655713157
MAR10448,0.9995469159999999,0.8391463916782738
MAR08506,0.9995464259999999,0.7777727065266853
MAR07012,0.9995457080000001,0.7715280682643552
MAR01234,0.999544506,0.77152806826435
MAR01012,0.9995400140000001,0.9354289628410448
MAR03915,0.9995398600000002,0.5
MAR02935,0.9995394059999999,0.8571386655712674
MAR07076,0.999534888,0.7171280476169092
MAR04253,0.9995319800000001,0.6324396553722789
MAR07072,0.9995295479999999,0.7715280682643579
MAR04519,0.9995284700000001,0.7303117427085393
MAR03210,0.9995280579999999,0.8249558943314133
MAR00981,0.99952738,0.8571386655712682
MAR05295,0.9995227959999999,0.7391111248142399
MAR05429,0.9995227959999999,0.8381608526182265
MAR11545,0.999518134,0.7715280682643375
MAR11548,0.9995151840000001,0.7715280682643373
MAR06513,0.9995133339999999,0.5
MAR04079,0.999513314,0.8249558943314081
MAR02889,0.9994989459999999,0.8249558943314084
MAR06376,0.99949855,0.8999958922116281
MAR06383,0.99949738,0.8164965809277261
MAR03949,0.999497002,0.5
MAR08489,0.999488926,0.5999835688465298
MAR01737,0.9994887840000001,0.7715280682643599
MAR06441,0.9994887840000001,0.7715280682643276
MAR08566,0.9994887840000001,0.7715280682643526
MAR09971,0.9994887840000001,0.7715280682643346
MAR07044,0.9994887840000001,0.7715280682643509
MAR06443,0.9994887840000001,0.9166666666666669
MAR08596,0.9994887840000001,0.771528068264346
MAR06426,0.9994887840000001,0.7715280682643475
MAR01988,0.9994887840000001,0.7715280682643489
MAR01989,0.9994887840000001,0.7715280682643482
MAR01991,0.9994887840000001,0.7715280682643484
MAR01739,0.9994887840000001,0.7715280682643494
MAR01992,0.9994887840000001,0.7715280682643523
MAR08601,0.9994887840000001,0.7715280682643317
MAR08040,0.9994887840000001,0.7715280682643466
MAR01236,0.9994887840000001,0.771528068264328
MAR01797,0.9994887840000001,0.7715280682643599
MAR01767,0.9994887840000001,0.771528068264358
MAR06428,0.9994887840000001,0.9166666666666669
MAR08032,0.9994887840000001,0.771528068264358
MAR08034,0.9994887840000001,0.7715280682643463
MAR08598,0.9994887840000001,0.7715280682643522
MAR01238,0.9994887840000001,0.7715280682643471
MAR01765,0.9994887840000001,0.7715280682643599
MAR08046,0.9994887840000001,0.7715280682643482
MAR03840,0.9994887840000001,0.7715280682643569
MAR08052,0.9994887840000001,0.7715280682643502
MAR04306,0.999486214,1.0
MAR10129,0.999485204,0.5999835688465702
MAR03851,0.999484292,0.5999835688465273
MAR09948,0.9994815919999999,0.7999917844232797
MAR00078,0.9994814099999999,0.5
MAR04560,0.999477428,0.6804215811314008
MAR00041,0.9994610140000001,0.714277331142586
MAR11573,0.999458158,0.7745931339089015
MAR04431,0.999457538,0.819887169275474
MAR08784,0.999457538,0.8198871692754452
MAR00067,0.999457538,0.8198871692754603
MAR04233,0.999457538,0.8198871692754697
MAR04703,0.999457538,0.8198871692754459
MAR04797,0.999457538,0.8198871692754414
MAR04737,0.999457538,0.8198871692754689
MAR06350,0.999457538,0.866025403865603
MAR06349,0.999457538,0.8999958922116297
MAR06714,0.999457538,0.8198871692754442
MAR08349,0.999457538,0.8134885616910863
MAR08605,0.999457538,0.8198871692754747
MAR08879,0.99945232,0.6708203932499369
MAR08440,0.9994506120000001,0.777772706526656
MAR03759,0.9994506120000001,0.7777727065266549
MAR08563,0.9994506120000001,0.7777727065266576
MAR08778,0.9994506120000001,0.7777727065266844
MAR02767,0.999443484,0.8571386655712683
MAR08561,0.999442724,0.5070756903300064
MAR08811,0.9994410979999999,0.7999917844232786
MAR08699,0.9994373380000001,0.8249558943314081
MAR03952,0.99943692,0.35355339059327373
MAR00976,0.99943089,0.7499743247407028
MAR09798,0.999429198,0.6001615699802119
MAR08814,0.9994214039999999,0.7999917844232806
MAR04054,0.9994172460000001,0.6324396553722755
MAR04089,0.99941429,0.5999835688465778
MAR00094,0.9994099280000001,0.774593133908903
MAR07667,0.9994099280000001,0.8666648410328981
MAR02140,0.9994089020000001,0.7142773311425851
MAR08813,0.9994064899999999,0.7999917844233522
MAR01636,0.99940428,0.7745931339089015
MAR08930,0.99940428,0.8666648410328999
MAR04887,0.99940329,0.5345303254797371
MAR07912,0.9994005659999999,0.8404926000959394
MAR08109,0.9994005659999999,0.8404926000959466
MAR08106,0.9994005659999999,0.8404926000959466
MAR08107,0.9994005659999999,0.8404926000959466
MAR08110,0.9994005659999999,0.8404926000959466
MAR07910,0.9994005659999999,0.8404926000959394
MAR08366,0.9993993079999999,0.6324396553723078
MAR01812,0.9993939319999999,0.8333333333333335
MAR06592,0.999390528,0.7999917844232708
MAR08815,0.9993872400000001,0.7999917844232669
MAR02777,0.9993794460000001,0.7071067811865475
MAR06406,0.999378224,0.8666648410328975
MAR01483,0.999378224,0.7745931339089023
MAR03030,0.999377578,0.6123724356957946
MAR01565,0.9993770740000001,0.799991784423276
MAR06894,0.99937685,0.8666648410329005
MAR08983,0.999376704,0.8333333333333335
MAR04265,0.9993747880000001,0.6324396553722789
MAR11492,0.9993740599999998,0.5999835688465981
MAR06544,0.9993631259999999,0.7999917844233521
MAR06595,0.9993571400000001,0.7999917844232747
