,predicted_scores,similarity_scores
MAR07879,0.999503142,0.5999837093752797
MAR03907,0.9994983640000001,0.7171239530342786
MAR04167,0.9994940400000001,0.836652724869427
MAR07976,0.9994890639999999,0.7999918546876192
MAR04736,0.999485488,0.6030282706059111
MAR07778,0.999484348,0.3922353421627025
MAR04852,0.99948406,0.5
MAR03205,0.9994819679999999,0.75
MAR06537,0.9994814460000001,0.7171239530342796
MAR07780,0.9994803400000001,0.3922353421627025
MAR06448,0.99947423,0.8947357139795078
MAR06433,0.99947423,0.8947357139795078
MAR05928,0.9994723700000001,0.7071067811865475
MAR03855,0.99946863,0.7999918546876298
MAR10129,0.999468072,0.5999837093752921
MAR10449,0.9994673659999999,0.7171239530342489
MAR10121,0.99946564,0.6172223771713773
MAR02014,0.999465442,0.799991854687626
MAR04740,0.9994619159999999,0.4999886882950184
MAR03119,0.99945514,0.780394990098761
MAR03168,0.99945514,0.6030282706059111
MAR01660,0.9994477500000001,0.5999837093753287
MAR03920,0.9994468879999999,0.6030282706059111
MAR00973,0.9994345880000001,0.7171239530342408
MAR05291,0.9994325479999999,0.9997422805684586
MAR08497,0.999431296,0.7171239530342783
MAR11310,0.999420392,1.0
MAR08008,0.9994155060000001,0.8571387014196408
MAR11506,0.999404258,0.6030282706059111
MAR08500,0.999402682,0.7999918546876333
MAR03420,0.9993973820000001,0.799991854687638
MAR07260,0.999397048,0.717123953034243
MAR05023,0.999395816,0.7071067811865475
MAR11544,0.9993944020000001,0.5999837093752877
MAR10098,0.999394006,0.5999837093752922
MAR04660,0.9993938480000001,0.6030282706059111
MAR10106,0.99939362,0.5999837093752921
MAR10112,0.9993933199999999,0.5999837093752921
MAR01570,0.9993930200000001,0.7999918546876766
MAR06355,0.999392518,0.9486832980505138
MAR03214,0.9993882519999999,0.7777727498981948
MAR00980,0.99938494,0.7999918546876258
MAR08108,0.999384412,0.99047286801662
MAR03146,0.9993817979999999,0.6123724356957946
MAR09949,0.999381442,0.5999837093752877
MAR04166,0.9993795820000001,0.8366527248694322
MAR01575,0.99937623,0.7796657695419169
MAR04589,0.999374686,0.5773698639653502
MAR01673,0.9993737020000001,0.7171239530342411
MAR01244,0.999373278,0.7171239530342735
MAR01771,0.999371142,0.717123953034241
MAR04465,0.9993692660000001,0.7171239530342779
MAR01927,0.99936268,0.8081337897167018
MAR01578,0.99936268,0.8081337897166782
MAR01784,0.99936268,0.8081337897167018
MAR01762,0.99936268,0.8081337897167018
MAR02779,0.9993614900000001,0.7999918546876912
MAR01976,0.999360162,0.7171239530342406
MAR02141,0.999360012,0.8571387014196468
MAR04448,0.999358626,0.7905613658715174
MAR02559,0.9993512580000001,0.7803949900987588
MAR04458,0.9993496119999999,0.5773698639653473
MAR04296,0.9993470480000001,0.6172014302367975
MAR08766,0.9993444300000001,0.7171239530342443
MAR03166,0.9993433920000001,0.6324362134341117
MAR01805,0.9993416500000001,0.7333925230411121
MAR02340,0.99933947,0.7071067811865475
MAR08513,0.999338032,0.7071067811865475
MAR01605,0.9993352120000001,0.8571387014196449
MAR03757,0.999331952,0.6324362134341409
MAR01599,0.999328338,0.7171239530342408
MAR01162,0.9993253879999999,0.5000056563325597
MAR01995,0.9993245820000001,0.7171475963074024
MAR06357,0.999317598,0.9486832980505138
MAR04007,0.999317484,0.6030282706059111
MAR01241,0.999317484,0.49998868829503373
MAR04232,0.999317484,0.49998868829501597
MAR04259,0.9993156039999999,0.632436213434131
MAR02891,0.9993093099999999,0.7777727498981761
MAR04687,0.9993093099999999,0.7777727498981908
MAR02195,0.9993093099999999,0.7777727498981766
MAR01691,0.9993093099999999,0.7777727498981895
MAR02197,0.9993093099999999,0.7777727498981766
MAR02189,0.9993093099999999,0.7777727498981766
MAR04513,0.9992983540000001,0.6324397911589982
MAR12004,0.9992947320000001,0.838625289095391
MAR05069,0.9992932360000001,0.8547043234472845
MAR05256,0.9992932360000001,0.8547043234472845
MAR05086,0.9992932360000001,0.8547043234472845
MAR04987,0.9992932360000001,0.8547043234472845
MAR09015,0.999293142,0.7071067811865475
MAR11552,0.9992919020000001,0.5999837093752917
MAR11559,0.9992919020000001,0.5999837093752953
MAR10092,0.9992919020000001,0.5999837093752922
MAR09950,0.9992919020000001,0.5999837093752907
MAR10095,0.9992919020000001,0.5999837093752921
MAR11492,0.9992919020000001,0.5999837093753201
MAR01812,0.999291364,0.8333333333333335
MAR08444,0.99928444,0.7499745443437962
MAR01496,0.999275806,0.66662141063063
MAR07630,0.999270284,0.968962790249909
MAR01743,0.99926873,0.717123953034275
MAR03620,0.99926873,0.7171239530342643
MAR01801,0.99926873,0.7171239530342493
MAR02018,0.99926873,0.7171239530342419
MAR11499,0.99926873,0.7171239530342515
MAR01231,0.99926873,0.7171239530342723
MAR04472,0.99926873,0.7171239530342459
MAR01770,0.99926873,0.717123953034241
MAR02374,0.99926873,0.7171239530342404
MAR01769,0.99926873,0.7171239530342434
MAR06817,0.99926873,0.7171239530342441
MAR02323,0.99926873,0.7171239530342493
MAR01519,0.99926873,0.7171239530342448
MAR03354,0.99926873,0.7171239530342451
MAR01768,0.99926873,0.7171239530342434
MAR01740,0.99926873,0.7171239530342413
MAR01741,0.99926873,0.7171239530342413
MAR01280,0.99926873,0.7171239530342421
MAR02327,0.99926873,0.7171239530342493
MAR01742,0.99926873,0.7171239530342748
MAR08348,0.99926873,0.7171239530342439
MAR08341,0.99926873,0.7171239530342441
MAR01676,0.99926873,0.717123953034243
MAR01978,0.99926873,0.7171239530342406
MAR08634,0.99926873,0.7171239530342416
MAR12020,0.99926873,0.7171239530342448
MAR12005,0.99926873,0.7171239530342582
MAR00781,0.99926873,0.717123953034244
MAR01595,0.99926873,0.7171239530342434
MAR04498,0.9992645660000001,0.5393484077609432
MAR05489,0.9992586219999999,0.7071067811865475
MAR11443,0.999257768,0.7071067811865475
MAR05523,0.999256484,0.7071067811865475
MAR08099,0.9992548379999999,0.7071067811865475
MAR06733,0.999252298,0.8677218312746245
MAR09614,0.999252298,0.7071067811865475
MAR01928,0.99924526,0.7333925230410588
MAR07934,0.99924526,0.8153806341786645
MAR07996,0.99924526,0.7333925230410783
MAR01746,0.99924526,0.7333925230411119
MAR01747,0.99924526,0.7333925230411119
MAR00134,0.99924526,0.7333925230411057
MAR01682,0.99924526,0.7333925230410595
MAR01687,0.99924526,0.7333925230411191
MAR08004,0.99924526,0.7333925230411179
MAR07999,0.99924526,0.733392523041059
MAR02009,0.99924526,0.7333925230410837
MAR01749,0.99924526,0.7999999999999998
MAR02010,0.99924526,0.7333925230410572
MAR01748,0.99924526,0.7999999999999998
MAR02011,0.999245232,0.7999999999999998
MAR01567,0.999245232,0.7999999999999998
MAR03768,0.999245232,0.7333925230411121
MAR05391,0.9992409139999999,0.5
MAR03209,0.9992368819999999,0.7999918546876337
MAR05923,0.9992342080000001,0.7071067811865475
MAR05936,0.9992315380000001,0.7071067811865475
MAR01497,0.99922925,0.9237604307034013
MAR04816,0.9992274919999999,0.8486637490595883
MAR07655,0.999222372,0.6761125860715651
MAR09807,0.9992193779999999,0.6172014302367717
MAR04284,0.9992100020000001,0.5773698639653415
MAR02329,0.999207816,0.5999837093752889
MAR04196,0.999202944,0.5
MAR08872,0.999200832,0.7071067811865475
MAR01434,0.999197706,0.6123724356957947
MAR06358,0.999196088,0.9486832980505138
MAR03137,0.9991917000000001,0.6324362134341124
MAR06362,0.999190952,0.9486832980505138
MAR03130,0.99918748,0.6324362134341124
MAR08912,0.99918268,0.8677218312746245
MAR08911,0.99918268,0.7071067811865475
MAR03062,0.999175996,0.5000056563325597
MAR08542,0.999172844,0.5547045405285562
MAR03144,0.9991678519999999,0.632436213434144
MAR05427,0.999167248,0.6931074310862775
MAR05853,0.99916357,0.6666666666666667
MAR03330,0.9991508719999999,0.5000056563325597
MAR07704,0.9991495480000001,0.6804215147334312
MAR04648,0.99914028,0.6804215147334289
MAR03488,0.99914028,0.7777727498981662
MAR03386,0.99914028,0.7777727498981639
MAR01640,0.99913451,0.7071067811865475
MAR09934,0.99913036,0.7999918546876787
MAR03912,0.999122706,0.5
MAR11357,0.9991201400000002,0.7071067811865475
MAR03856,0.999112938,0.7453492468611029
MAR08533,0.999111274,0.5547045405285554
MAR01651,0.999104086,0.6324362134341437
MAR01689,0.999104086,0.6324362134341467
MAR02885,0.999104086,0.632436213434115
MAR02881,0.999104086,0.6324362134341205
MAR03524,0.999104086,0.6324362134341406
MAR03529,0.999104086,0.6324362134341406
MAR08069,0.999104086,0.632436213434144
MAR03533,0.999104086,0.6324362134341137
MAR06409,0.999104086,0.6324362134341166
MAR04497,0.999104086,0.6324362134341178
MAR04471,0.999104086,0.6324362134341166
MAR03158,0.999104086,0.6324362134341391
MAR03123,0.999104086,0.6324362134341123
MAR03117,0.999104086,0.6324362134341139
MAR11565,0.999104086,0.6324362134341253
MAR03204,0.999104086,0.6324362134341456
MAR03151,0.999104086,0.6324362134341391
MAR01609,0.999104086,0.632436213434115
MAR08437,0.999104086,0.6324362134341159
MAR03259,0.999104086,0.6324362134341402
MAR00040,0.999104086,0.6324362134341202
MAR09489,0.9990880280000001,0.8306777277061071
MAR07258,0.9990880280000001,0.6761125860715674
MAR09494,0.9990880280000001,0.6761125860715658
MAR05931,0.999084428,0.7071067811865475
MAR00454,0.999075382,0.6324397911589528
MAR08443,0.999064468,0.749974544343779
MAR06388,0.9990575759999999,0.7071067811865475
MAR08093,0.999056,0.7071067811865475
MAR00045,0.99905422,0.7071067811865475
MAR07973,0.9990540080000001,0.6999877820314635
MAR01982,0.999047032,0.6999877820314635
MAR06781,0.9990409579999999,0.7071067811865475
MAR05469,0.9990406460000001,0.7071067811865475
MAR03094,0.9990283059999999,0.5000056563325597
MAR03946,0.99902037,0.4999999999999999
MAR09621,0.999009854,0.6859943405700353
MAR08607,0.9990069980000001,0.6488509102797917
MAR07805,0.998997178,0.7071067811865475
MAR11316,0.998990014,0.6729382193551318
MAR07734,0.9989895819999999,0.7071067811865475
MAR08983,0.998984968,0.8333333333333335
MAR01142,0.9989849060000001,0.49989816700614953
MAR09936,0.9989838819999999,0.6999877820314814
MAR04732,0.998981072,0.7499745443437792
MAR04975,0.9989715419999999,0.7071067811865475
MAR03854,0.998970542,0.7453492468610732
MAR07930,0.998969664,0.7999918546876141
MAR04623,0.9989684000000001,0.56695495571159
MAR06532,0.9989295800000001,0.9486832980505138
MAR06379,0.99892605,0.7071067811865475
MAR08416,0.998924538,0.5477337108199403
MAR06989,0.998923134,0.6859943405700353
MAR08924,0.998923134,0.8677218312746245
MAR07908,0.998922734,0.9822868112134652
MAR05465,0.998919888,0.7071067811865475
MAR01573,0.998907512,0.6666666666666667
MAR01878,0.998902012,0.6324555320336759
MAR09798,0.998899934,0.6001868456513746
MAR05490,0.99889546,0.7071067811865475
MAR08063,0.9988950940000001,0.5089716248235577
MAR07141,0.9988844499999999,0.7302868295350768
MAR05583,0.998882416,0.8164965809277261
MAR01970,0.9988686660000001,0.44722270214333126
MAR01458,0.998859932,0.7142774028392325
MAR01456,0.998859932,0.771527971464224
MAR08975,0.998854974,0.6324397911589895
MAR05459,0.9988519,0.7071067811865475
MAR01228,0.9988506540000002,0.7999918546876348
MAR08710,0.9988227780000001,0.699987782031493
MAR03933,0.9988225,0.7303116144265815
MAR08982,0.998821628,0.35355339059327373
MAR05184,0.9987973159999999,0.7928137334583071
MAR05028,0.9987973159999999,0.7928137334583071
MAR01967,0.99879692,0.6999877820314672
MAR01444,0.9987877920000001,0.666480076386229
MAR05929,0.99878593,0.8164965809277263
MAR07035,0.998785844,0.7905613658715316
MAR06363,0.998783632,0.8677218312746245
MAR05039,0.998783632,0.6859943405700353
MAR01979,0.998774038,0.6999877820314705
MAR08105,0.9987725619999999,0.9822868112134702
MAR04344,0.99876939,0.6999877820314949
MAR03102,0.998761908,0.5000056563325597
MAR07627,0.998758874,0.6324505237264302
MAR08478,0.9987578039999999,0.5999837093752931
MAR08561,0.998744572,0.5070758345469807
MAR11529,0.9987375500000001,0.7453492468610432
MAR06451,0.998731976,0.8583996750602036
MAR06435,0.99873169,0.8583996750602014
MAR02883,0.9987310520000001,0.7999918546876337
MAR03915,0.9987150719999999,0.5
MAR07597,0.998708458,0.7826297373148156
MAR06383,0.9987040180000001,0.8164965809277261
MAR06965,0.998688076,0.699987782031473
MAR01437,0.998685388,0.5477337108199454
MAR08782,0.998677432,0.6999877820314682
MAR05466,0.9986730380000001,0.7071067811865475
MAR06551,0.998666032,0.79999185468768
MAR09734,0.998662364,0.4529143607666438
MAR12024,0.998662364,0.4529143607666465
MAR04350,0.9986577759999999,0.632439791158979
MAR05461,0.998652038,0.7071067811865475
MAR05932,0.99864998,0.8164965809277263
MAR09959,0.9986390140000001,0.6859943405700353
MAR05468,0.998635864,0.7071067811865475
MAR08342,0.998633192,0.7999918546876406
MAR09992,0.998633192,0.799991854687645
MAR10374,0.9986271099999999,0.5999837093752811
MAR02375,0.9986193,0.643267520902677
MAR03066,0.99861272,0.5000056563325597
MAR06397,0.998607908,0.6999877820314673
MAR04974,0.998604924,0.6928156204569366
MAR01525,0.9986033799999999,0.7071067811865475
MAR07130,0.998603026,0.5660785042185117
MAR09465,0.998602694,0.8593378488473196
MAR05059,0.998601256,0.7071067811865475
MAR08279,0.99859794,0.7171239530342681
MAR11462,0.9985964060000001,0.6999877820314715
MAR00967,0.998596204,0.8749872721718991
MAR01332,0.9985894419999999,0.6666440401846233
MAR03074,0.99858384,0.5000056563325597
MAR01600,0.9985828400000001,0.8992104003936561
MAR05463,0.9985722100000001,0.7071067811865475
MAR06365,0.998564684,0.9486832980505138
MAR02510,0.9985611259999999,0.5000056563325597
MAR02015,0.99855444,0.7999918546876686
MAR06359,0.998541414,0.9486832980505138
MAR08779,0.998536204,0.6324362134341336
MAR04198,0.9985351579999999,0.35355339059327373
MAR11463,0.998531062,0.6999877820314733
MAR11539,0.99853089,0.7453492468610206
MAR03057,0.9985302359999999,0.5000056563325597
MAR06583,0.99852802,0.75
MAR01598,0.9985248600000001,0.6999877820314651
MAR01324,0.9985240400000001,0.6666440401846238
MAR06813,0.998515484,0.6681424146954149
MAR04459,0.9985086580000001,0.5999837093752625
MAR01375,0.9985075919999999,0.436412504204843
MAR06447,0.9985049960000001,0.8346204669936158
MAR06434,0.9985049960000001,0.8346204669936186
MAR06432,0.9985049960000001,0.8346204669936158
MAR06450,0.9985049960000001,0.8346204669936186
MAR01884,0.9985008240000001,0.6666666666666667
MAR03770,0.9984948299999999,0.5
MAR06988,0.99849224,0.6614570693139827
MAR05925,0.9984918300000001,0.8164965809277263
MAR05054,0.998491828,0.7071067811865475
MAR09060,0.998485984,0.6859943405700353
MAR01245,0.998481542,0.6324362134341295
MAR03795,0.9984655459999999,0.6666666666666667
MAR03090,0.9984396460000001,0.5000056563325597
MAR08879,0.998433722,0.6324555320336759
MAR09979,0.99843072,0.6859943405700353
MAR08628,0.9984293040000001,0.5
MAR05935,0.9984221400000001,0.7071067811865475
MAR03070,0.9984180739999999,0.5000056563325597
MAR09607,0.9984173820000001,0.9486832980505138
MAR04331,0.9984032280000001,0.4743110609967536
MAR05662,0.9983950699999999,0.6666666666666667
MAR05591,0.9983950699999999,0.8164965809277261
MAR09957,0.9983901979999998,0.6859943405700353
MAR03880,0.99838223,0.6900394616371588
MAR01334,0.998378984,0.6666440401846145
MAR00153,0.9983718500000001,0.6666666666666667
MAR09983,0.9983702720000001,0.6859943405700353
MAR00119,0.9983562579999999,0.6664800763862317
MAR03342,0.9983518480000001,0.5000056563325597
MAR05472,0.9983465239999999,0.7071067811865475
MAR08996,0.998332102,0.8333333333333335
MAR11736,0.9983217,0.5999837093752937
MAR08755,0.998321694,0.7453492468610765
MAR04650,0.998321694,0.7453492468610388
MAR09718,0.99831498,0.6324397911589551
MAR03078,0.998314248,0.5000056563325597
MAR07912,0.998313768,0.840492643901347
MAR08109,0.998313768,0.8404926439013256
MAR07910,0.998313768,0.840492643901347
MAR08106,0.998313768,0.8404926439013256
MAR08110,0.998313768,0.8404926439013345
MAR08107,0.998313768,0.8404926439013345
MAR11489,0.998307788,0.6999877820314733
MAR12021,0.998307788,0.6999877820314995
MAR01766,0.998307788,0.6999877820315015
MAR11468,0.998307788,0.6999877820314782
MAR01738,0.998307788,0.699987782031497
MAR02016,0.998307788,0.6999877820314659
MAR09935,0.998307788,0.6999877820314777
MAR04764,0.998307788,0.6999877820314961
MAR01803,0.998307788,0.6999877820314659
MAR01608,0.998307788,0.6999877820314659
MAR01678,0.998307788,0.6999877820315001
MAR08068,0.998307788,0.6999877820314978
MAR01949,0.998307788,0.6999877820314648
MAR01453,0.998307788,0.6668689948952531
MAR01941,0.998307788,0.6999877820315001
MAR01808,0.998307788,0.6999877820314719
MAR04841,0.998307788,0.6999877820314961
MAR04470,0.998307788,0.6999877820314673
MAR06519,0.998307788,0.6999877820314642
MAR08352,0.998307788,0.6999877820314722
MAR03887,0.998307552,0.7999918546876366
MAR08345,0.9982975679999999,0.5669549557115902
MAR08346,0.9982975679999999,0.56695495571159
MAR03847,0.9982935279999999,0.6123724356957946
MAR03156,0.9982919500000002,0.5
MAR11534,0.998278064,0.7453492468610401
MAR05467,0.998277456,0.7071067811865475
MAR09609,0.9982745040000001,0.8677218312746245
MAR06364,0.998265366,0.8677218312746245
MAR05040,0.998265366,0.6859943405700353
MAR03851,0.99826368,0.5999837093752697
MAR08482,0.998262242,1.0
MAR05924,0.9982571439999999,0.8164965809277263
MAR04530,0.998237452,0.566954955711582
MAR08815,0.9982331080000002,0.799991854687676
MAR08813,0.998229794,0.7999918546877416
MAR03800,0.99822796,0.6666666666666667
MAR08781,0.9982239959999999,0.7999918546876638
MAR06544,0.998216558,0.7999918546877416
MAR05938,0.998213268,0.7071067811865475
MAR05933,0.9982068999999999,0.7071067811865475
MAR01318,0.99820468,0.43641250420483013
MAR05064,0.998200772,0.7071067811865475
MAR05926,0.99817386,0.7071067811865475
MAR04672,0.99816863,0.5
MAR02146,0.99816562,0.799991854687657
MAR05934,0.998165066,0.7071067811865475
MAR05464,0.9981528199999999,0.7071067811865475
MAR05907,0.9981506259999999,0.7071067811865475
MAR00161,0.998143378,0.5
MAR05526,0.9981300080000001,0.7071067811865475
MAR04528,0.99812373,0.6324397911589544
MAR08761,0.99811734,0.6324397911589519
MAR02630,0.998114736,0.5
MAR06360,0.998109872,0.9486832980505138
MAR08987,0.9981094300000001,0.4999999999999999
MAR09894,0.99810339,0.8333333333333335
MAR07823,0.9980958900000001,0.7071067811865475
MAR05496,0.998076142,0.7071067811865475
MAR08726,0.9980708660000002,0.6324397911589559
MAR03881,0.998069576,0.6666214106306296
MAR04199,0.998067488,0.5
MAR08692,0.9980623,0.5999837093753191
MAR08375,0.9980582379999999,0.4364125042048397
MAR00959,0.99805084,0.6666440401846274
MAR06846,0.9980382000000001,0.6666666666666667
MAR06592,0.9980362100000001,0.799991854687646
MAR09961,0.998023628,0.6859943405700353
MAR04794,0.99802178,0.9999999999999998
MAR01834,0.998021656,0.5393484077609494
MAR05960,0.9980208520000001,0.7071067811865475
MAR06595,0.998018388,0.799991854687649
MAR11394,0.998017842,0.6172223771713795
MAR01890,0.9980131919999999,0.6666666666666667
MAR03952,0.9980089020000001,0.35355339059327373
MAR05664,0.9980079400000001,0.6666666666666667
MAR05621,0.9980079400000001,0.8164965809277261
MAR03894,0.99800784,0.6324362134341149
MAR05927,0.997999768,0.8164965809277263
MAR08877,0.9979824460000002,0.8677218312746245
MAR08876,0.9979824460000002,0.7071067811865475
MAR01246,0.99797759,0.6928156204569569
MAR01601,0.9979719599999999,0.5345302584146344
MAR06356,0.9979698640000001,0.8677218312746245
MAR04983,0.9979698640000001,0.6859943405700353
MAR05878,0.99796826,0.8164965809277261
MAR01376,0.99796151,0.6666440401846624
MAR08074,0.9979579279999999,0.6324397911589522
MAR04476,0.9979525180000002,0.6324397911589528
MAR04741,0.9979323780000001,0.599983709375318
MAR08621,0.997926066,0.5773698639653373
MAR05893,0.9979170079999999,0.8164965809277261
MAR08717,0.997914128,0.75
MAR04130,0.9979103200000001,0.6324397911589539
MAR04414,0.9979103200000001,0.6324397911589529
MAR11239,0.9978985720000001,0.9999999999999998
MAR04817,0.9978819959999999,0.43641250420482436
MAR00048,0.997879414,0.5999837093752869
MAR01614,0.9978775179999999,0.6931074310862788
MAR01436,0.9978740479999999,0.6666666666666667
MAR07807,0.9978639280000001,0.8333333333333335
MAR09612,0.9978589299999999,0.7071067811865475
MAR03898,0.9978488539999999,0.43641250420482536
MAR03125,0.9978402899999999,0.6123724356957946
MAR09952,0.9978344800000001,0.5
MAR11525,0.99781712,0.5999837093752931
MAR03118,0.997771094,0.6123724356957946
MAR07959,0.99776577,0.5
MAR01844,0.9977587059999999,0.6172223771713825
MAR02895,0.997742154,0.7559124528433214
MAR05001,0.997742154,0.632436213434098
MAR01610,0.997742154,0.6324362134341119
MAR05412,0.997742154,0.632436213434109
MAR05312,0.997742154,0.6324362134340987
MAR01685,0.997742154,0.6324362134341119
MAR05302,0.997742154,0.632436213434109
MAR05404,0.997742154,0.6324362134341188
MAR10061,0.9977237200000001,0.8666648566463866
MAR03498,0.997721204,0.5000056563325597
MAR01704,0.997721204,0.5000056563325597
MAR03086,0.997721204,0.5000056563325597
MAR03082,0.997721204,0.5000056563325597
MAR04981,0.997721204,0.5000056563325597
MAR01205,0.997721204,0.5000056563325597
MAR03334,0.997721204,0.5000056563325597
MAR01639,0.997721204,0.5000056563325597
MAR07706,0.997721204,0.5000056563325597
MAR03506,0.997721204,0.5000056563325597
MAR03338,0.997721204,0.5000056563325597
MAR03350,0.997721204,0.5000056563325597
MAR05300,0.997721204,0.5000056563325597
MAR03356,0.997721204,0.5000056563325597
MAR03360,0.997721204,0.5000056563325597
MAR03512,0.997721204,0.5000056563325597
MAR03346,0.997721204,0.5000056563325597
MAR01977,0.997715002,0.6761125860715813
MAR10406,0.9976951140000001,0.4364125042048346
MAR08826,0.9976902860000001,0.7999918546877046
MAR05930,0.997681168,0.7071067811865475
MAR05955,0.997677968,0.7071067811865475
MAR09885,0.9976664279999999,0.7071067811865475
MAR03132,0.997664782,0.6123724356957946
MAR11241,0.9976612819999999,0.9999999999999998
MAR11482,0.997641236,0.599983709375314
MAR04771,0.99763697,0.666644040184629
MAR10357,0.9976338,0.5477337108199407
MAR03160,0.99762454,0.6123724356957946
MAR04795,0.99760449,0.9999999999999998
MAR08366,0.99760095,0.6324397911589544
MAR07129,0.99760095,0.6324397911589505
MAR01472,0.99760095,0.6324397911589519
MAR11487,0.9975852399999999,0.599983709375285
MAR11515,0.9975852399999999,0.599983709375285
MAR11495,0.9975852399999999,0.5999837093752776
MAR11752,0.9975852399999999,0.5999837093752932
MAR11740,0.9975852399999999,0.5999837093752933
MAR11745,0.9975852399999999,0.5999837093752851
MAR11521,0.9975852399999999,0.599983709375285
MAR03755,0.9975852399999999,0.5999837093752769
MAR01662,0.9975852399999999,0.5999837093753213
MAR01750,0.9975791700000001,0.6931074310862788
MAR01693,0.9975791700000001,0.6931074310862788
MAR01751,0.9975791700000001,0.6931074310862788
MAR06969,0.9975749780000001,0.5
MAR07950,0.997570648,0.599983709375327
MAR04854,0.9975186300000001,0.5
MAR04052,0.9975013520000001,0.599983709375273
MAR01883,0.997494728,0.6666666666666667
MAR05858,0.997483274,0.8164965809277261
MAR07326,0.9974755280000001,0.5999837093752575
MAR07327,0.9974755280000001,0.599983709375256
MAR08693,0.9974755280000001,0.5999837093752575
MAR06275,0.997403132,0.9486832980505138
MAR03796,0.9974009199999999,0.5477337108199329
MAR06858,0.997400182,0.9999999999999998
MAR05499,0.9973941820000001,0.7071067811865475
MAR05495,0.9973756540000001,0.7071067811865475
MAR02027,0.9973555700000001,0.5476965322208073
MAR05491,0.997330962,0.7071067811865475
MAR04913,0.99732826,0.4999999999999999
MAR05828,0.997327894,0.8164965809277261
MAR08800,0.99732058,0.7999918546876461
MAR08255,0.997319056,0.5999837093752546
MAR05843,0.9973186799999999,0.8164965809277261
MAR01833,0.997310994,0.6666666666666667
MAR01699,0.997310994,0.6666666666666667
MAR03872,0.997310994,0.6666666666666667
MAR01848,0.997310994,0.6666666666666667
MAR01727,0.997310994,0.6666666666666667
MAR01265,0.997310994,0.6666666666666667
MAR05334,0.997310994,0.6666666666666667
MAR01624,0.997310994,0.6666666666666667
MAR00251,0.9973032719999999,0.6528980667007032
MAR05488,0.997286488,0.7071067811865475
MAR08254,0.9972798679999999,0.7999918546876268
MAR05909,0.99727979,0.7071067811865475
MAR05957,0.9972698980000001,0.7071067811865475
MAR08257,0.9972524120000001,0.7999918546876352
MAR07180,0.9972524120000001,0.7999918546876347
MAR03811,0.997244112,0.6172223771713966
MAR04372,0.9972313180000001,0.6708340532150026
MAR03139,0.9972220320000001,0.6123724356957946
MAR05883,0.9972211,0.8164965809277261
MAR05833,0.99712675,0.8164965809277261
MAR02640,0.997123528,0.5
MAR07257,0.997110516,0.35355339059327373
MAR02724,0.9970971180000001,0.5
MAR08565,0.9970963659999998,0.4364125042048328
MAR03774,0.9970963659999998,0.43641250420483013
MAR02325,0.9970963659999998,0.4364125042048399
MAR02376,0.9970963659999998,0.43641250420483213
MAR04712,0.9970963659999998,0.43641250420482924
MAR05386,0.9970963659999998,0.43641250420484323
MAR02527,0.9970963659999998,0.436412504204827
MAR04245,0.9970963659999998,0.436412504204829
MAR03623,0.9970963659999998,0.4364125042048401
MAR00737,0.99709571,0.8333333333333335
MAR07674,0.9970921739999999,0.7171239530342645
MAR07648,0.997082,0.5
MAR05888,0.99707916,0.7071067811865476
MAR05848,0.9970608320000001,0.8164965809277261
MAR05682,0.9970571180000001,0.8164965809277261
MAR05667,0.9970571180000001,0.6666666666666667
MAR00920,0.9970518120000001,0.7171239530342652
MAR00109,0.9970289219999999,0.75
MAR02656,0.997014334,0.5
MAR03935,0.9970112099999999,0.4714205198584096
MAR06242,0.99699578,0.8677218312746245
MAR09615,0.99699578,0.7071067811865475
MAR03153,0.9969771059999999,0.6123724356957946
MAR07328,0.996973268,0.599983709375266
MAR08316,0.996973268,0.599983709375256
MAR08305,0.996973268,0.5999837093752577
MAR08151,0.996973268,0.5999837093752659
MAR08275,0.996973268,0.5999837093752566
MAR08694,0.996973268,0.5999837093752575
MAR08695,0.996973268,0.5999837093752628
MAR07329,0.996973268,0.599983709375253
MAR08278,0.996973268,0.5999837093752557
MAR00104,0.996955612,0.5
MAR11571,0.996951972,0.8677218312746245
MAR09981,0.996951972,0.6859943405700353
MAR09005,0.996951972,0.8677218312746245
MAR11890,0.996951972,0.6859943405700353
MAR09973,0.996951972,0.6859943405700353
MAR08853,0.996951972,0.9203579866168444
MAR10006,0.996951972,0.6859943405700353
MAR11892,0.996951972,0.6859943405700353
MAR10384,0.996951972,0.6859943405700353
MAR03951,0.996951972,0.6859943405700353
MAR09896,0.996951972,0.6859943405700353
MAR05005,0.996951972,0.6859943405700353
MAR07904,0.996951972,0.6859943405700353
MAR10390,0.996951972,0.9203579866168443
MAR08732,0.996951972,0.9203579866168444
MAR08669,0.9969504739999999,0.4120888164592933
MAR08261,0.99694407,0.7999918546876258
MAR05017,0.9969412459999999,0.6928156204569796
MAR05321,0.9969412459999999,0.6928156204569791
MAR08584,0.99692969,0.75
MAR04123,0.996919302,0.7071067811865475
MAR07490,0.996906006,0.9285672727272728
MAR09953,0.9968850600000001,0.35355339059327373
MAR11486,0.9968507320000001,0.6123724356957947
MAR08713,0.9968226000000001,0.5
MAR11242,0.99681848,0.9999999999999998
MAR11248,0.99680711,0.9999999999999998
MAR12050,0.9967951100000001,0.7016464154456235
MAR05525,0.996793828,0.7071067811865475
MAR02381,0.9967850599999999,0.75
MAR04390,0.9967847979999999,0.5345380333436532
