,predicted_scores,similarity_scores
MAR09948,0.9995814020000001,0.7999914159405762
MAR10121,0.999580774,0.6172228607250109
MAR06325,0.99957662,0.7071067811865475
MAR06326,0.99957662,0.8164965809277261
MAR04370,0.999571158,0.6761120033801009
MAR08478,0.999569056,0.599982831881265
MAR09617,0.9995685140000001,0.9428090415820635
MAR07193,0.9995683919999999,0.5
MAR11414,0.9995683919999999,0.5
MAR09803,0.99956737,0.7777724790767442
MAR07657,0.99956636,0.9428090415820635
MAR07908,0.9995646919999999,0.9822867730944344
MAR07593,0.999563792,0.8660254037844387
MAR06752,0.99956303,0.7142769551488323
MAR07595,0.99955835,0.9428090415820635
MAR05346,0.9995566520000001,0.4999999999999999
MAR06781,0.999556314,0.7071067811865475
MAR11411,0.999542948,0.5
MAR04483,0.999541662,0.5999828318812434
MAR01718,0.9995406920000001,0.5999828318812253
MAR07869,0.9995377,0.6123724356957946
MAR05423,0.9995337479999999,0.35355339059327373
MAR10129,0.9995334419999999,0.599982831881227
MAR07773,0.999531484,0.35355339059327373
MAR01434,0.999527982,0.6123724356957947
MAR08529,0.9995257240000001,0.7142769551488312
MAR04210,0.99952071,0.5999828318812003
MAR08008,0.9995204919999999,0.857138477574463
MAR07866,0.9995189699999999,0.6123724356957947
MAR08415,0.9995176920000001,0.5773089668100497
MAR08606,0.9995164840000001,0.7142769551488303
MAR08105,0.9995147600000001,0.9822867730944347
MAR01660,0.9995100859999999,0.5999828318812536
MAR02382,0.9995084140000001,0.5345306771843655
MAR01927,0.9995055200000001,0.8571384775744775
MAR01762,0.9995055200000001,0.8571384775744777
MAR01578,0.9995055200000001,0.85713847757446
MAR02779,0.9994905900000001,0.79999141594058
MAR00454,0.999489968,0.6324389432753165
MAR03745,0.999484636,0.7171232413347566
MAR04316,0.999484114,0.7171232413347446
MAR04740,0.9994786720000001,0.49989268083277194
MAR09939,0.9994782000000001,0.6324351728215234
MAR04152,0.999477366,0.6666666666666667
MAR02141,0.9994773159999999,0.857138477574463
MAR01995,0.9994764999999999,0.717148158145934
MAR01229,0.999476206,0.7999914159405934
MAR11357,0.9994745,0.7071067811865475
MAR06630,0.999471676,0.7171232413347457
MAR06513,0.999471108,0.5
MAR03852,0.999463968,0.7142769551488392
MAR00126,0.9994613579999999,0.7999999999999998
MAR11294,0.9994568920000001,0.7999914159406386
MAR08985,0.999456744,1.0
MAR08093,0.999455152,0.7071067811865475
MAR08930,0.999454392,0.7746022100496329
MAR01636,0.999454392,0.7391108434050084
MAR04069,0.9994538220000001,0.714276955148832
MAR00045,0.999448872,0.7071067811865475
MAR10112,0.999448274,0.5999828318812279
MAR08443,0.99944644,0.7499731730872591
MAR10098,0.9994431819999999,0.5999828318812279
MAR10106,0.999442366,0.599982831881228
MAR04849,0.9994409599999999,0.7071067811865475
MAR04558,0.999439864,0.7142769551488318
MAR03166,0.9994396420000001,0.6324351728215283
MAR04513,0.999437446,0.632438943275313
MAR05457,0.9994349220000001,0.9847319278346618
MAR11544,0.99943374,0.5999828318812531
MAR01444,0.999430998,0.7142769551488886
MAR08444,0.99942942,0.7499731730872432
MAR02427,0.99942892,0.5
MAR03790,0.9994245319999999,0.6804219293375271
MAR04704,0.9994245319999999,0.6804219293375271
MAR09949,0.999417388,0.5999828318812549
MAR06625,0.9994155020000001,0.5999828318812557
MAR08099,0.9994144,0.7071067811865475
MAR08975,0.999413608,0.6324389432752835
MAR11749,0.9994133599999999,0.5999828318812415
MAR00094,0.9994109219999998,0.7391108434050074
MAR07667,0.9994109219999998,0.7505607187834378
MAR04682,0.9994078999999999,0.7142769551488319
MAR06864,0.9994073160000001,0.7746022100496324
MAR01748,0.999407086,0.7999999999999998
MAR01749,0.999407086,0.7999999999999998
MAR01747,0.999407086,0.733394339622685
MAR08004,0.999407086,0.7333943396226913
MAR01746,0.999407086,0.733394339622685
MAR02009,0.999407086,0.7333943396226843
MAR07996,0.999407086,0.7333943396226664
MAR02010,0.999407086,0.7333943396226844
MAR07999,0.999407086,0.7333943396226822
MAR02011,0.999407086,0.7999999999999998
MAR00134,0.999407086,0.7333943396226773
MAR07934,0.999407086,0.7893587324142318
MAR01928,0.999407086,0.7333943396226913
MAR04347,0.9994058540000001,0.560112033611204
MAR04589,0.9993947719999999,0.5773709194487302
MAR06894,0.9993907500000001,0.7505607187834379
MAR04070,0.999383488,0.714276955148833
MAR01483,0.999382242,0.7391108434050082
MAR06406,0.999382242,0.8165024214523361
MAR07876,0.999382132,0.5
MAR01575,0.999373772,0.8171954315398987
MAR05126,0.9993727,0.7071067811865475
MAR05125,0.9993727,0.7071067811865475
MAR01526,0.99936448,0.799991415940601
MAR11506,0.9993642140000001,0.6030285712420531
MAR01440,0.9993594800000001,0.8407159556070299
MAR04660,0.9993571540000001,0.6030285712420531
MAR04852,0.999356564,0.5
MAR07879,0.99934377,0.5999828318811994
MAR04816,0.9993374600000001,0.8486634972040302
MAR11552,0.999332854,0.5999828318812305
MAR10092,0.999332854,0.5999828318812279
MAR06786,0.999332854,0.5999828318812248
MAR09950,0.999332854,0.5999828318812361
MAR11492,0.999332854,0.5999828318812261
MAR11559,0.999332854,0.5999828318812278
MAR10095,0.999332854,0.5999828318812279
MAR07783,0.9993300359999999,0.7071067811865475
MAR05118,0.9993230480000002,0.7071067811865475
MAR04207,0.9993215620000001,0.6761120033800869
MAR04208,0.9993215620000001,0.676112003380071
MAR04296,0.999317932,0.6172007855154535
MAR08501,0.999317928,0.799991415940599
MAR04873,0.999312546,0.7071067811865475
MAR01389,0.9993100800000001,0.7803947756029941
MAR02378,0.9993094640000001,0.7378623997278349
MAR08821,0.999307286,0.7999914159406911
MAR11573,0.9993064220000001,0.7391108434050062
MAR05094,0.99930622,0.7071067811865475
MAR02881,0.999296788,0.7999914159406403
MAR04259,0.99929544,0.6324351728215162
MAR04498,0.99929095,0.6324351728215188
MAR02559,0.999290506,0.7803947756029961
MAR03920,0.9992853,0.6030285712420531
MAR08109,0.9992783700000001,0.8404923703709635
MAR08110,0.9992783700000001,0.8404923703709454
MAR08106,0.9992783700000001,0.8404923703709635
MAR08107,0.9992783700000001,0.8404923703709454
MAR07910,0.9992783700000001,0.8404923703709616
MAR07912,0.9992783700000001,0.8404923703709616
MAR06713,0.9992756139999999,0.7142769551488315
MAR04430,0.9992756139999999,0.7142769551488317
MAR01812,0.999271538,0.8333333333333335
MAR05427,0.9992645339999999,0.7505553499465136
MAR03856,0.9992618419999999,0.7453488835126414
MAR03144,0.9992425340000001,0.6324351728215529
MAR02301,0.9992406060000001,0.6289597780390105
MAR04007,0.999229568,0.6030285712420531
MAR04232,0.999229568,0.49989268083278926
MAR04346,0.999229568,0.6030285712420531
MAR01241,0.999229568,0.4998926808327846
MAR03819,0.999229568,0.4998926808327768
MAR04736,0.999229568,0.6030285712420531
MAR04601,0.9992253739999999,0.5999828318812636
MAR08477,0.9992253739999999,0.5999828318812555
MAR04451,0.9992253739999999,0.5999828318812275
MAR04731,0.9992253739999999,0.5999828318812455
MAR04715,0.9992253739999999,0.5999828318812483
MAR03303,0.9992253739999999,0.5999828318812385
MAR08445,0.9992253739999999,0.5999828318812555
MAR01467,0.999221712,0.6546737407194945
MAR08561,0.999221636,0.5070749340227493
MAR03137,0.99922131,0.6324351728215283
MAR08410,0.999206694,0.4780679923256823
MAR04130,0.9992063099999999,0.7999914159406014
MAR03130,0.999194596,0.632435172821527
MAR05107,0.9991844480000001,0.7071067811865475
MAR09798,0.999182474,0.6001610244258009
MAR03800,0.9991820560000001,0.6666666666666667
MAR05102,0.999180902,0.7071067811865475
MAR05101,0.999180902,0.7071067811865475
MAR06595,0.9991794479999999,0.799991415940601
MAR04878,0.999178086,0.7071067811865475
MAR08366,0.99917756,0.6324389432752838
MAR06592,0.999174072,0.7999914159405979
MAR08983,0.999171846,0.8333333333333335
MAR08459,0.999171362,0.5
MAR05099,0.999171158,0.7071067811865475
MAR09489,0.999167948,0.8306776801721568
MAR09494,0.999167948,0.6761120033800656
MAR07258,0.999167948,0.6761120033800692
MAR03855,0.999162778,0.7999914159406001
MAR04595,0.9991621220000001,0.7999914159406014
MAR03524,0.9991611239999999,0.6324351728215274
MAR03529,0.9991611239999999,0.6324351728215274
MAR03533,0.9991611239999999,0.6324351728215498
MAR03286,0.9991611239999999,0.6324351728215274
MAR03292,0.9991611239999999,0.6324351728215283
MAR03757,0.9991611239999999,0.6324351728215287
MAR03282,0.9991611239999999,0.6324351728215283
MAR03296,0.9991611239999999,0.6324351728215449
MAR03454,0.9991611239999999,0.632435172821529
MAR03823,0.9991611239999999,0.6324351728215529
MAR00040,0.9991611239999999,0.6324351728215292
MAR06409,0.9991611239999999,0.63243517282153
MAR08437,0.9991611239999999,0.6324351728215301
MAR03176,0.9991611239999999,0.6324351728215536
MAR01651,0.9991611239999999,0.6324351728215489
MAR04471,0.9991611239999999,0.6324351728215301
MAR01225,0.9991611239999999,0.6324351728215498
MAR01220,0.9991611239999999,0.6324351728215534
MAR11565,0.9991611239999999,0.6324351728215323
MAR01208,0.9991611239999999,0.632435172821529
MAR01183,0.9991611239999999,0.6324351728215274
MAR01178,0.9991611239999999,0.632435172821529
MAR03113,0.9991611239999999,0.6324351728215274
MAR03117,0.9991611239999999,0.6324351728215536
MAR01165,0.9991611239999999,0.6324351728215272
MAR03278,0.9991611239999999,0.6324351728215267
MAR03151,0.9991611239999999,0.6324351728215529
MAR03158,0.9991611239999999,0.6324351728215529
MAR03123,0.9991611239999999,0.6324351728215283
MAR03224,0.9991611239999999,0.6324351728215274
MAR03196,0.9991611239999999,0.6324351728215536
MAR03254,0.9991611239999999,0.632435172821527
MAR03246,0.9991611239999999,0.6324351728215492
MAR03232,0.9991611239999999,0.632435172821527
MAR03228,0.9991611239999999,0.6324351728215283
MAR03204,0.9991611239999999,0.6324351728215292
MAR03200,0.9991611239999999,0.6324351728215536
MAR03380,0.9991611239999999,0.6324351728215318
MAR03180,0.9991611239999999,0.6324351728215536
MAR03192,0.9991611239999999,0.6324351728215292
MAR08069,0.9991611239999999,0.6324351728215529
MAR03188,0.9991611239999999,0.6324351728215292
MAR03184,0.9991611239999999,0.6324351728215292
MAR08972,0.9991572700000001,0.8164965809277261
MAR06846,0.999154594,0.6666666666666667
MAR06573,0.99915441,0.799991415940599
MAR01546,0.999148254,0.6546269097354398
MAR01505,0.999148254,0.6546269097354354
MAR01495,0.999148254,0.6546269097354354
MAR01551,0.999148254,0.6546269097354398
MAR09807,0.9991455779999999,0.617200785515464
MAR05909,0.9991393819999999,0.8164965809277263
MAR05993,0.999138884,0.6324555320336759
MAR00967,0.9991259060000001,0.8749865865436263
MAR01496,0.999125558,0.638990712941412
MAR04524,0.9991228099999999,0.6324389432752838
MAR07785,0.9991209139999999,0.7071067811865475
MAR09934,0.9991208260000001,0.7999914159406005
MAR08879,0.999120106,0.6708203932499369
MAR06568,0.99911818,0.799991415940706
MAR08813,0.9991162899999999,0.7999914159406024
MAR10449,0.999115024,0.7171232413347457
MAR04065,0.999112462,0.6324389432753017
MAR03870,0.9991116,0.7499999999999999
MAR01976,0.9991079199999999,0.7171232413347439
MAR08274,0.9991061880000001,0.6123724356957947
MAR08815,0.99910199,0.7999914159405946
MAR08515,0.999094414,0.6859943405700353
MAR06813,0.9990914419999999,0.7071025665354271
MAR03854,0.9990905979999999,0.745348883512583
MAR12005,0.9990798120000001,0.717123241334744
MAR12004,0.999074418,0.8386251501122954
MAR07823,0.9990672540000001,0.7071067811865475
MAR09875,0.999066562,0.8660254037844387
MAR08781,0.9990662699999999,0.7999914159406772
MAR05115,0.9990626,0.7071067811865475
MAR05116,0.9990626,0.7071067811865475
MAR04623,0.999049222,0.5669553998839545
MAR01458,0.99904573,0.7715285759062567
MAR04202,0.9990426699999999,0.6999871239109458
MAR06544,0.999035242,0.7999914159405912
MAR01878,0.9990307359999999,0.6708203932499369
MAR05109,0.9990282,0.7071067811865475
MAR03907,0.9990234060000001,0.7171232413347437
MAR06451,0.999016342,0.858399922818743
MAR05995,0.9990137600000001,0.9899494936611664
MAR06988,0.999008358,0.6614581057626137
MAR06435,0.999004154,0.8583999228187402
MAR02039,0.9990034340000001,0.3162345522388397
MAR01978,0.9989961239999999,0.7171232413347691
MAR12001,0.998994068,0.5999828318812159
MAR07689,0.998994068,0.5999828318812159
MAR00153,0.998992954,0.6666666666666667
MAR07976,0.9989761479999999,0.799991415940597
MAR08726,0.998975462,0.6324389432752829
MAR01533,0.99896754,0.7171232413347444
MAR04331,0.9989670979999999,0.47430941333293175
MAR04567,0.9989580659999999,0.632438943275301
MAR04523,0.9989554079999999,0.8366523315636539
MAR09936,0.9989477320000001,0.6999871239109229
MAR06537,0.9989383000000001,0.7171232413347455
MAR01437,0.99892506,0.5477343115864918
MAR01770,0.9989234619999999,0.7171232413347426
MAR03880,0.9989218940000001,0.6900380558205376
MAR02014,0.9989210439999999,0.7999914159405993
MAR08766,0.9989170460000001,0.7171232413347447
MAR03795,0.9989114499999999,0.6666666666666667
MAR03905,0.9989109920000001,0.6999871239109449
MAR04465,0.998898642,0.717123241334745
MAR04476,0.9988821999999999,0.6324389432753126
MAR01142,0.998880106,0.4998926808327526
MAR04819,0.9988783099999999,0.560112033611204
MAR04400,0.9988748600000001,0.6999871239109456
MAR01280,0.9988723480000001,0.7999914159406281
MAR01244,0.998871838,0.7171232413347437
MAR04171,0.998869644,0.5999828318812019
MAR07260,0.99886324,0.7171232413347444
MAR01673,0.998847678,0.7171232413347428
MAR05488,0.9988440799999999,0.8164965809277263
MAR06567,0.998842994,0.7999914159406016
MAR04854,0.998831582,0.5
MAR06632,0.998830836,0.6761120033800716
MAR04458,0.9988277780000001,0.5773709194487293
MAR07627,0.998820354,0.666668256398224
MAR04459,0.9988156440000001,0.5999828318812017
MAR01599,0.998810654,0.7171232413347691
MAR08074,0.998804524,0.6324389432752817
MAR03925,0.99880353,0.6999871239109372
MAR01919,0.9988022859999999,0.5999828318812364
MAR02018,0.998800052,0.7171232413347691
MAR01324,0.998795898,0.6666428213749253
MAR10066,0.998784826,0.6999871239109463
MAR07930,0.998784826,0.6999871239109438
MAR08254,0.99878067,0.7999914159406311
MAR04345,0.998780638,0.7171232413347579
MAR08710,0.998780434,0.6999871239109461
MAR01771,0.998775356,0.7171232413347426
MAR08628,0.998768834,0.5
MAR08782,0.998765702,0.7181707087065718
MAR08009,0.99875054,0.26726533859218016
MAR02883,0.99874922,0.7999914159406019
MAR11310,0.9987419519999999,1.0
MAR07180,0.9987396260000001,0.7999914159405982
MAR08257,0.9987396260000001,0.7999914159405963
MAR08779,0.99873128,0.7171232413347466
MAR08634,0.998725598,0.7171232413347449
MAR03964,0.9987252919999999,0.991630711139997
MAR08255,0.9987065239999999,0.599982831881221
MAR04702,0.99870595,0.6943757183156338
MAR05925,0.9987033200000001,0.8164965809277263
MAR03205,0.998697266,0.6123724356957946
MAR03206,0.998697266,0.6123724356957946
MAR03732,0.9986956680000001,0.5999828318812553
MAR01885,0.9986904840000002,0.6666666666666667
MAR01970,0.9986766859999999,0.4472231926671646
MAR01245,0.9986745920000001,0.7171232413347454
MAR05258,0.9986578999999999,0.9995880818462347
MAR11394,0.998654026,0.617222860725018
MAR07973,0.9986528920000002,0.699987123910919
MAR01598,0.9986490399999999,0.6999871239109199
MAR03734,0.998635574,0.599982831881226
MAR12289,0.998635528,0.7500000000000001
MAR01472,0.9986318620000001,0.6324389432753147
MAR04402,0.9986318620000001,0.6324389432753155
MAR08761,0.9986318620000001,0.6324389432753131
MAR09992,0.9986297000000001,0.7999914159406143
MAR08342,0.9986297000000001,0.7999914159406432
MAR03723,0.99862418,0.5999828318812259
MAR08582,0.9986223620000001,0.5773502691896257
MAR02016,0.9986200159999999,0.6999871239109199
MAR06397,0.998611052,0.6999871239109208
MAR00205,0.998603102,0.6324630721724858
MAR06388,0.9986027359999999,0.7071067811865475
MAR09885,0.9985988259999999,0.7071067811865475
MAR05957,0.998592884,0.8164965809277263
MAR04472,0.9985794560000001,0.7171232413347614
MAR05923,0.998576678,0.8164965809277263
MAR03887,0.9985744859999999,0.7999914159406103
MAR03873,0.9985627000000001,0.6507861705601862
MAR04764,0.998560092,0.6999871239109474
MAR04344,0.998553236,0.6999871239109197
MAR09900,0.9985468940000001,0.6859943405700353
MAR01540,0.998535858,0.7171232413347423
MAR02374,0.998535858,0.7171232413347439
MAR01740,0.998535858,0.7171232413347424
MAR01519,0.998535858,0.7171232413347445
MAR01595,0.998535858,0.7171232413347428
MAR01535,0.998535858,0.7171232413347438
MAR01570,0.998535858,0.7171232413347577
MAR01676,0.998535858,0.7171232413347443
MAR03354,0.998535858,0.7171232413347556
MAR01547,0.998535858,0.7171232413347423
MAR01552,0.998535858,0.717123241334743
MAR01509,0.998535858,0.7171232413347574
MAR01741,0.998535858,0.7171232413347424
MAR01500,0.998535858,0.7635143487182573
MAR06817,0.998535858,0.7171232413347447
MAR01769,0.998535858,0.7171232413347424
MAR00781,0.998535858,0.7171232413347706
MAR12020,0.998535858,0.7171232413347457
MAR03420,0.998535858,0.7171232413347443
MAR08341,0.998535858,0.7171232413347454
MAR08348,0.998535858,0.717123241334745
MAR01801,0.998535858,0.7171232413347457
MAR03620,0.998535858,0.7171232413347566
MAR11499,0.998535858,0.7171232413347457
MAR01768,0.998535858,0.7171232413347424
MAR01743,0.998535858,0.7171232413347691
MAR01484,0.998535858,0.7171232413347415
MAR01742,0.998535858,0.7171232413347691
MAR08814,0.9985348519999999,0.7999914159407056
MAR01977,0.998524342,0.6761120033800543
MAR06768,0.9985137399999999,0.5
MAR01332,0.998511404,0.6666428213749178
MAR09874,0.998501776,0.7071067811865475
MAR02313,0.998499382,0.7955586646429893
MAR05941,0.9984914899999999,0.8164965809277263
MAR06731,0.998489832,0.6859943405700353
MAR01436,0.99846984,0.6666666666666667
MAR01894,0.998460054,0.6666666666666667
MAR05496,0.9984578239999999,0.8164965809277263
MAR05491,0.9984348080000001,0.8164965809277263
MAR08063,0.998431132,0.5089685981484168
MAR04672,0.9984271320000001,0.5
MAR06079,0.9984162939999999,0.8164965809277261
MAR04470,0.998404126,0.6999871239109208
MAR01844,0.9983881,0.6172228607250125
MAR04128,0.99836858,0.7071067811865475
MAR04091,0.9983652700000001,0.5999828318812193
MAR01891,0.9983113180000001,0.6666666666666667
MAR08346,0.9983106119999998,0.5669553998839545
MAR08345,0.9983106119999998,0.5669553998839545
MAR01888,0.9982895319999999,0.6666666666666667
MAR01678,0.998276392,0.699987123910947
MAR01766,0.998276392,0.699987123910944
MAR01967,0.998276392,0.6999871239109199
MAR01738,0.998276392,0.699987123910947
MAR11463,0.998276392,0.6999871239109237
MAR11462,0.998276392,0.6999871239109248
MAR12021,0.998276392,0.6999871239109483
MAR09935,0.998276392,0.6999871239109285
MAR11468,0.998276392,0.699987123910923
MAR01982,0.998276392,0.699987123910919
MAR11489,0.998276392,0.6999871239109268
MAR01979,0.998276392,0.6999871239109426
MAR01949,0.998276392,0.6999871239109168
MAR08352,0.998276392,0.6999871239109199
MAR01941,0.998276392,0.699987123910942
MAR08068,0.998276392,0.699987123910946
MAR01808,0.998276392,0.6999871239109345
MAR00846,0.998272046,0.7999914159406396
MAR03492,0.998255676,0.6201531973156995
MAR01334,0.998244798,0.6666428213749165
MAR05955,0.9982431440000001,0.8164965809277263
MAR07950,0.9982387720000002,0.5999828318812259
MAR02314,0.9982292039999999,0.8333333333333335
MAR01497,0.998227942,0.9237604307034013
MAR08094,0.998208434,0.5999828318812371
MAR07207,0.9981795720000001,0.599982831881208
MAR02394,0.998175086,0.6666666666666667
MAR07327,0.99816172,0.5999828318812215
MAR08693,0.99816172,0.599982831881222
MAR07326,0.99816172,0.599982831881222
MAR05366,0.9981616339999999,0.8933112489671066
MAR05327,0.9981372820000001,0.9152553237716281
MAR05939,0.99813435,0.8164965809277263
MAR09928,0.9981211999999999,0.9203579866168443
MAR05930,0.998116804,0.8164965809277263
MAR07209,0.99810485,0.5999828318812094
MAR07211,0.99810485,0.5999828318812094
MAR08278,0.99810485,0.5999828318812095
MAR08316,0.99810485,0.5999828318812092
MAR07213,0.99810485,0.5999828318812094
MAR08305,0.99810485,0.5999828318812099
MAR07215,0.99810485,0.5999828318812094
MAR07328,0.99810485,0.599982831881209
MAR07329,0.99810485,0.5999828318812213
MAR08275,0.99810485,0.5999828318812096
MAR08695,0.99810485,0.5999828318812099
MAR08694,0.99810485,0.5999828318812098
MAR08151,0.99810485,0.5999828318812092
MAR03403,0.9980888499999999,0.6201531973156997
MAR00218,0.9980824540000001,0.670820393249937
MAR09610,0.9980673,0.8944271909999159
MAR04939,0.9980673,0.9899494936611664
MAR06344,0.9980571599999999,0.8933112489671066
MAR05347,0.998055922,0.4999999999999999
MAR05917,0.998045812,0.8164965809277263
MAR08279,0.998024652,0.7171232413347431
MAR05494,0.99799959,0.8164965809277263
MAR07597,0.997993228,0.801403759894514
MAR09804,0.9979691500000001,0.7171232413347453
MAR05931,0.997945964,0.8164965809277263
MAR05459,0.997939388,0.8164965809277263
MAR08692,0.9979247920000001,0.5999828318812246
MAR08996,0.997911998,0.8333333333333335
MAR06390,0.997905658,0.7171232413347475
MAR05312,0.997905658,0.7171232413347475
MAR01218,0.997905658,0.7171232413347446
MAR01222,0.997905658,0.7171232413347444
MAR01176,0.997905658,0.7171232413347446
MAR03457,0.997905658,0.7171232413347415
MAR05001,0.997905658,0.7171232413347475
MAR03377,0.997905658,0.7171232413347475
MAR01181,0.997905658,0.7171232413347444
MAR05412,0.997905658,0.7171232413347475
MAR05302,0.997905658,0.7171232413347561
MAR04970,0.997905658,0.7171232413347455
MAR05404,0.997905658,0.7171232413347473
MAR03894,0.997895844,0.7171232413347461
MAR04770,0.99788146,0.8931799471118511
MAR07700,0.9978668259999999,0.9203579866168444
MAR07699,0.9978668259999999,0.8677218312746245
MAR01375,0.997850556,0.43641125042373163
MAR03988,0.997835724,0.7745966692414834
MAR05967,0.9978353160000001,0.8164965809277263
MAR08261,0.9978198060000001,0.7999914159405983
MAR08621,0.9978001619999999,0.471421381656987
MAR05025,0.997790252,0.9152553237716281
MAR04817,0.99778964,0.43641125042373063
MAR08884,0.9977481539999999,0.9486832980505138
MAR08976,0.9977366780000001,0.632455532033676
MAR01318,0.9977336320000001,0.4364112504237325
MAR06456,0.9977331919999999,0.52977354558258
MAR04609,0.997726222,0.9999999999999998
MAR06284,0.99771287,0.8933112489671066
MAR05431,0.997709164,0.9219544457292885
MAR02006,0.9976865439999999,0.667410233538291
MAR01848,0.9976757020000001,0.6666666666666667
MAR05334,0.9976757020000001,0.6666666666666667
MAR03872,0.9976757020000001,0.6666666666666667
MAR01727,0.9976757020000001,0.6666666666666667
MAR01699,0.9976757020000001,0.6666666666666667
MAR01265,0.9976757020000001,0.6666666666666667
MAR01833,0.9976757020000001,0.6666666666666667
MAR01624,0.9976757020000001,0.6666666666666667
MAR02147,0.9976531200000001,0.7071067811865476
MAR01376,0.997644086,0.66664282137491
MAR02371,0.9976381000000002,0.6666666666666667
MAR05489,0.9976323279999999,0.8164965809277263
MAR02909,0.9976255679999999,0.5
MAR02184,0.99761895,0.6201531973157004
MAR01585,0.99761895,0.6201531973156995
MAR03405,0.99761895,0.6201531973157017
MAR03495,0.99761895,0.6201531973157017
MAR03497,0.99761895,0.6201531973156993
MAR03487,0.99761895,0.6201531973157017
MAR08344,0.99761895,0.6201531973157018
MAR11316,0.9975967239999999,0.6729388460344055
MAR07674,0.99758218,0.7171232413347423
MAR11308,0.9975722680000001,0.6324555320336759
MAR04769,0.9975682320000001,0.8931799471118511
MAR03618,0.997553048,0.6666666666666667
MAR05944,0.9975459299999999,0.8164965809277263
MAR06303,0.9975278120000001,0.8164965809277261
MAR03796,0.997514812,0.5477343115864638
MAR05965,0.9975146419999998,0.8164965809277263
MAR08542,0.99749938,0.5547047745271645
MAR06091,0.997493068,0.6666666666666667
MAR03898,0.9974917519999998,0.4364112504237294
MAR02635,0.9974722120000001,0.75
MAR07807,0.9974713119999998,0.8333333333333335
MAR05508,0.9974704839999999,0.8164965809277263
MAR06309,0.9974700679999999,0.8164965809277263
MAR07490,0.9974594,0.9285670488687328
MAR12298,0.997454584,0.6708203932499369
MAR12235,0.997441198,0.6708203932499369
MAR05421,0.997440422,0.9219544457292885
MAR12238,0.997436572,0.6708203932499369
MAR10406,0.9974286339999999,0.4364112504237352
MAR05935,0.9974174,0.8164965809277263
MAR11396,0.9974151960000001,0.7071067811865475
MAR09894,0.997413524,0.8333333333333335
MAR06345,0.99741085,0.8933112489671066
MAR08535,0.9973959020000001,0.5999828318812171
MAR08467,0.997389886,0.5
MAR05428,0.997386726,0.9190182776172596
MAR00952,0.997363812,0.8933112489671066
MAR05954,0.9973559259999998,0.8164965809277263
MAR03968,0.9973545679999999,0.6123724356957946
MAR07704,0.997351732,0.6804219293375744
MAR04941,0.9973001480000001,0.4999999999999999
MAR08416,0.99729036,0.5477343115864641
MAR02930,0.997286224,0.5
MAR05936,0.997271066,0.8164965809277263
MAR05940,0.9972616779999999,0.8164965809277263
MAR07106,0.997242572,0.8300388178197403
MAR02375,0.9972350859999999,0.6790100020965459
MAR11243,0.997229022,0.9999999999999998
MAR07978,0.997222024,0.5999828318812316
MAR10374,0.997220278,0.5999828318812256
MAR05945,0.997211622,0.8164965809277263
MAR06774,0.997200954,0.5
MAR08533,0.9971979899999999,0.5547047745271847
MAR00737,0.9971925620000001,0.8333333333333335
MAR00684,0.997187462,0.5999828318812526
MAR09952,0.997182402,0.5
MAR07554,0.997172518,0.7999914159406217
MAR05490,0.997165116,0.8164965809277263
MAR01627,0.9971628319999999,0.6666666666666667
MAR00680,0.997151974,0.5999828318812526
MAR03676,0.997133706,0.5
MAR05465,0.997128788,0.8164965809277263
MAR05464,0.9971256540000001,0.8164965809277263
MAR00683,0.997121394,0.5999828318812526
MAR05495,0.9971164379999999,0.8164965809277263
MAR00682,0.997113792,0.599982831881222
MAR00160,0.99709672,0.7071067811865475
MAR00679,0.99709488,0.599982831881222
MAR10450,0.9970928460000001,0.6666666666666667
MAR10128,0.9970928460000001,0.6666666666666667
MAR11304,0.99709219,0.5
MAR00681,0.997091674,0.599982831881222
MAR03881,0.997090904,0.6666189726713416
MAR04771,0.9970827179999999,0.6666428213749267
MAR05391,0.99707495,0.5
MAR05949,0.9970631299999999,0.8164965809277263
MAR12244,0.9970573420000001,0.6708203932499369
MAR12288,0.99705406,0.6708203932499369
MAR02903,0.9970424219999998,0.44722319266714694
MAR08794,0.997041458,0.6666666666666667
MAR00920,0.9970389199999999,0.7171232413347416
MAR04372,0.997036864,0.5669553998839473
MAR01726,0.997033908,0.6666666666666667
MAR08457,0.997031902,0.5
MAR12172,0.99703023,0.6708203932499369
MAR04940,0.997028072,0.5
MAR11239,0.9970208420000001,0.9999999999999998
MAR02146,0.9970023360000001,0.5999828318812193
MAR02915,0.9969945819999999,0.5
MAR03255,0.996986332,0.5297735455825796
MAR03830,0.996986332,0.5297735455825805
MAR04773,0.996986332,0.8931799471118476
MAR02186,0.9969580880000001,0.8728671010012321
MAR08206,0.9969452820000001,0.717123241334745
MAR09465,0.9969392000000001,0.8593378488473196
MAR05910,0.9969280360000001,0.8164965809277263
MAR02918,0.996916844,0.5
MAR05914,0.9969136219999999,0.8164965809277263
MAR05097,0.996909284,0.8933112489671066
MAR05026,0.996909284,0.8933112489671066
MAR05377,0.996909284,0.8933112489671066
MAR05178,0.996909284,0.8933112489671066
MAR05100,0.996909284,0.8933112489671066
MAR05182,0.996909284,0.8933112489671066
MAR00977,0.996909284,0.8933112489671066
MAR00978,0.996909284,0.8933112489671066
MAR05372,0.996909284,0.8933112489671066
MAR05350,0.996909284,0.8933112489671066
MAR05331,0.996909284,0.8933112489671066
