,predicted_scores,similarity_scores
MAR08440,0.9997798620000001,0.777772511848307
MAR01640,0.9997765600000001,0.7071067811865475
MAR02777,0.9997750059999999,0.7071067811865475
MAR03883,0.999774324,0.6665955631399383
MAR08727,0.99977246,0.7499733390210052
MAR09948,0.9997720959999998,0.7999914690325959
MAR04208,0.9997719139999999,0.633320998413367
MAR03946,0.9997637599999999,0.5
MAR03819,0.999761812,0.5302641005687252
MAR06767,0.99975672,0.8447382045216794
MAR06761,0.99975672,0.8447382045216727
MAR06791,0.99975672,0.844738204521672
MAR06749,0.99975672,0.8447382045216711
MAR04698,0.99975672,0.8447382045216638
MAR02340,0.9997554559999999,0.7071067811865475
MAR02313,0.9997535980000001,0.7955588724104707
MAR01019,0.999752398,0.9533284920176122
MAR09939,0.9997505739999999,0.6324352987442544
MAR11506,0.999746788,0.6030285348626566
MAR08985,0.999741068,1.0
MAR11305,0.9997354320000001,0.9467080964383766
MAR06753,0.999735308,0.8198869995024864
MAR03920,0.9997346720000001,0.6030285348626565
MAR04646,0.99973309,0.7303123185184411
MAR07879,0.9997327659999999,0.5999829380651299
MAR04816,0.9997320220000001,0.7923771112676891
MAR01575,0.999731522,0.7796657327199541
MAR06379,0.999730512,0.8164965809277261
MAR10121,0.9997299959999999,0.6172228022110859
MAR08561,0.9997292340000001,0.5070750429935218
MAR02560,0.999725832,0.7803948015586757
MAR01320,0.9997245539999999,0.8660254038719533
MAR08987,0.999723172,0.4949747468305832
MAR09885,0.999721778,0.7071067811865475
MAR06383,0.9997198560000001,0.8164965809277261
MAR03815,0.99971614,0.8888862559241277
MAR06542,0.999715344,0.7999914690325406
MAR00454,0.99971345,0.6324390458761848
MAR04683,0.999707932,0.8198869995025097
MAR00967,0.9997077400000001,0.8749866695105045
MAR08982,0.99970605,0.35355339059327373
MAR08443,0.9997056280000001,0.7499733390210034
MAR04519,0.9997052300000002,0.7303123185184411
MAR01444,0.999700954,0.7559225484982368
MAR02099,0.999698626,0.7071151591793203
MAR05346,0.999695018,0.4949747468305832
MAR02559,0.9996948179999998,0.7803948015586601
MAR09871,0.9996927660000001,0.9428090415820635
MAR08444,0.999691498,0.7499733390210371
MAR11492,0.999691312,0.5999829380652
MAR03811,0.999690882,0.6172228022111084
MAR06376,0.999687986,0.8999957345162911
MAR03055,0.9996868039999999,0.964183880795338
MAR03054,0.9996868039999999,0.9977257168525592
MAR03899,0.9996848439999999,0.5
MAR04106,0.9996758399999999,0.5669553461354866
MAR04109,0.9996736720000001,0.5
MAR10129,0.9996726459999999,0.5999829380652185
MAR09887,0.99967172,0.8164965809277261
MAR06896,0.99967172,0.8660254037844387
MAR11294,0.9996711520000001,0.7999914690325679
MAR06988,0.999670832,0.644649889916934
MAR04214,0.999669148,0.4713542486647291
MAR09494,0.9996679580000001,0.6333209984133622
MAR07258,0.9996679580000001,0.6333209984133589
MAR09489,0.9996679580000001,0.7781037964749167
MAR05427,0.9996670679999999,0.6931076276166989
MAR11544,0.99966597,0.5999829380652187
MAR04736,0.9996654639999999,0.6030285348626565
MAR04740,0.9996654639999999,0.49989334470992963
MAR04346,0.9996654639999999,0.6030285348626565
MAR04660,0.9996654639999999,0.6030285348626565
MAR04007,0.9996654639999999,0.6030285348626565
MAR01241,0.9996654639999999,0.49989334470994695
MAR04232,0.9996654639999999,0.49989334470992386
MAR06350,0.9996652779999999,0.8660254038719563
MAR06349,0.9996652779999999,0.8999957345162888
MAR06714,0.9996652779999999,0.819886999502507
MAR06790,0.9996652779999999,0.819886999502486
MAR06748,0.9996652779999999,0.8198869995025138
MAR04703,0.9996652779999999,0.8198869995024856
MAR04697,0.9996652779999999,0.8198869995025029
MAR06766,0.9996652779999999,0.8198869995024837
MAR08605,0.9996652779999999,0.8198869995024837
MAR04797,0.9996652779999999,0.8198869995024839
MAR06760,0.9996652779999999,0.8198869995024864
MAR04431,0.9996652779999999,0.8198869995024839
MAR04233,0.9996652779999999,0.8198869995025193
MAR08349,0.9996652779999999,0.8134885365449034
MAR08784,0.9996652779999999,0.8198869995025169
MAR00067,0.9996652779999999,0.8198869995024992
MAR04737,0.9996652779999999,0.8198869995025183
MAR04306,0.9996584019999999,1.0
MAR08743,0.99965705,0.5
MAR09798,0.9996522680000002,0.6001862747548006
MAR11749,0.99964776,0.5999829380652076
MAR09949,0.99964765,0.599982938065223
MAR08975,0.999645982,0.6324390458761415
MAR09876,0.9996416260000001,0.9428090415820635
MAR00078,0.9996414400000001,0.5
MAR04350,0.999639352,0.6324390458761466
MAR04316,0.9996384279999999,0.7171233274562301
MAR01012,0.999638126,0.9533284920176126
MAR03475,0.99963721,0.7303123185184193
MAR07179,0.999630174,0.8660254037844387
MAR09898,0.999630174,0.8164965809277261
MAR04253,0.999622452,0.632439045876107
MAR06813,0.999618684,0.7071025925996826
MAR09895,0.999616984,0.9428090415820635
MAR03761,0.9996118700000001,0.657951694959769
MAR10106,0.999609472,0.5999829380652184
MAR10098,0.999609472,0.5999829380652182
MAR10095,0.999609472,0.5999829380652186
MAR10092,0.999609472,0.5999829380652182
MAR10112,0.999609472,0.5999829380652182
MAR11559,0.999609472,0.5999829380652187
MAR11552,0.999609472,0.5999829380652126
MAR09950,0.999609472,0.5999829380652142
MAR07593,0.9996026819999999,0.8660254037844387
MAR09907,0.999600228,0.8164965809277261
MAR07595,0.999600228,0.8660254037844387
MAR03437,0.9995994639999999,0.7844852776392288
MAR01834,0.999599246,0.5393478641222389
MAR09869,0.999598492,0.9428090415820635
MAR01526,0.99959031,0.7999914690325707
MAR03745,0.9995895599999999,0.717123327456235
MAR01890,0.999589278,0.6666666666666667
MAR04913,0.99957768,0.4999999999999999
MAR09909,0.9995756379999999,0.9428090415820635
MAR04459,0.999574316,0.5999829380651466
MAR09891,0.999560128,0.9428090415820635
MAR02598,0.999558298,0.5
MAR09904,0.9995536599999999,0.9428090415820635
MAR08415,0.999553608,0.5773092222774174
MAR05448,0.9995496559999999,0.8944271909999157
MAR05432,0.9995496559999999,0.7071067811865475
MAR08077,0.9995496559999999,0.8485281374238569
MAR08076,0.9995496559999999,0.7999999999999998
MAR10015,0.9995448699999999,0.632455532033676
MAR04446,0.9995407799999999,0.7633374591086752
MAR04065,0.9995385200000001,0.6324390458761554
MAR08824,0.999533886,0.7999914690325983
MAR04584,0.999531442,0.632439045876152
MAR03869,0.9995262,0.7499999999999999
MAR09908,0.99951528,0.8164965809277261
MAR07657,0.99951528,0.8660254037844387
MAR02061,0.9995104400000001,0.7071151591793203
MAR02076,0.9995104400000001,0.7071151591793204
MAR06630,0.99950995,0.7171233274562272
MAR03802,0.999509826,0.7378600416622553
MAR06758,0.999508978,0.71427700932307
MAR04265,0.9995067480000002,0.6324390458761776
MAR07774,0.9995045960000001,0.35355339059327373
MAR03952,0.9995041419999999,0.4999999999999999
MAR12004,0.9994998300000001,0.8386251669303482
MAR01812,0.9994983339999999,0.8333333333333335
MAR07773,0.9994976080000001,0.35355339059327373
MAR09617,0.99949467,0.8164965809277261
MAR07194,0.99949467,0.8660254037844387
MAR08879,0.9994924000000001,0.6324555320336759
MAR08781,0.9994892739999999,0.7999914690326275
MAR07102,0.999488678,0.8164965809277261
MAR02391,0.9994834000000001,0.7378624144945154
MAR06573,0.9994817860000001,0.7999914690326324
MAR06544,0.9994713479999999,0.7999914690326277
MAR03852,0.9994705479999999,0.7142770093230508
MAR03998,0.9994693600000002,0.6708346999646274
MAR02378,0.9994683280000001,0.7378624144945143
MAR04785,0.9994655139999999,0.7777725118483027
MAR06568,0.999463996,0.7999914690326557
MAR04567,0.9994607240000001,0.6324390458761189
MAR08529,0.999460594,0.7142770093230658
MAR05457,0.9994589819999999,0.9847319278346618
MAR11565,0.999458822,0.6324352987442704
MAR01762,0.9994571999999999,0.8571385046615123
MAR01578,0.9994571999999999,0.8571385046615081
MAR01927,0.9994571999999999,0.8571385046615123
MAR07926,0.9994553700000001,0.7071067811865475
MAR04589,0.999448206,0.5773707917265334
MAR08074,0.999444198,0.632439045876138
MAR03977,0.999442538,0.6806338759387723
MAR01327,0.9994349620000001,0.7999914690325803
MAR08726,0.9994334799999999,0.6324390458761704
MAR01496,0.999429872,0.6666192676857592
MAR04069,0.999426472,0.7142770093230607
MAR04940,0.9994032959999999,0.5
MAR09892,0.9994015019999999,0.9428090415820635
MAR01884,0.9993994879999999,0.6666666666666667
MAR04476,0.9993988999999999,0.6324390458761378
MAR02427,0.9993952759999999,0.5
MAR07627,0.999394008,0.6666682465652662
MAR02779,0.999388626,0.799991469032573
MAR01101,0.9993879720000001,0.7999914690326462
MAR09872,0.999384922,0.8164965809277261
MAR06865,0.999384922,0.8660254037844387
MAR06388,0.99938404,0.7071067811865475
MAR04702,0.9993787939999998,0.6943756524874617
MAR06567,0.9993724480000001,0.7999914690324775
MAR02141,0.9993619600000001,0.857138504661499
MAR04558,0.9993580120000001,0.7142770093230473
MAR08008,0.999356706,0.8571385046614979
MAR02117,0.999356706,0.7333941198015661
MAR01995,0.99934639,0.7171480901588883
MAR08513,0.9993457720000001,0.7071067811865475
MAR04347,0.999344164,0.560112033611204
MAR01902,0.999339518,0.6666666666666667
MAR07783,0.999334932,0.5
MAR02014,0.999329214,0.7999914690325703
MAR04448,0.999324404,0.7905609847746362
MAR08972,0.9993200980000001,0.8164965809277261
MAR07700,0.9993153579999999,0.9486832980505138
MAR07699,0.9993153579999999,0.8944271909999159
MAR06752,0.999314872,0.7142770093230513
MAR04070,0.9993090919999998,0.7142770093230607
MAR01142,0.9992899420000001,0.49989334470994806
MAR08783,0.9992898780000001,0.7142770093230492
MAR01747,0.9992870060000001,0.7333941198015708
MAR07996,0.9992870060000001,0.7333941198015668
MAR07999,0.9992870060000001,0.7333941198015798
MAR00134,0.9992870060000001,0.7333941198015567
MAR01749,0.9992870060000001,0.7999999999999998
MAR01928,0.9992870060000001,0.7333941198015679
MAR08004,0.9992870060000001,0.733394119801568
MAR01748,0.9992870060000001,0.7999999999999998
MAR02011,0.9992870060000001,0.7999999999999998
MAR01746,0.9992870060000001,0.7333941198015708
MAR07934,0.9992870060000001,0.7893586921202242
MAR02010,0.9992870060000001,0.7333941198015633
MAR02009,0.9992870060000001,0.7333941198015792
MAR01590,0.9992741,0.6761120738904851
MAR01472,0.9992739900000001,0.6324390458761381
MAR04402,0.9992739900000001,0.6324390458761755
MAR08366,0.9992739900000001,0.6324390458761554
MAR08761,0.9992739900000001,0.6324390458760857
MAR03855,0.9992717259999999,0.7999914690325872
MAR12182,0.9992650939999999,0.8164965809277261
MAR05291,0.9992635159999999,0.9997422803433617
MAR05290,0.9992635159999999,0.9999998936780701
MAR04623,0.999260668,0.5669553461355
MAR05391,0.99926061,0.5
MAR03130,0.999248178,0.632435298744273
MAR06789,0.9992478260000001,0.7142770093230475
MAR03851,0.99924459,0.5962727834371918
MAR12289,0.999238922,0.7500000000000001
MAR06131,0.999237266,0.6666666666666667
MAR04483,0.999232338,0.5999829380651407
MAR01908,0.9992297279999999,0.6666666666666667
MAR03137,0.9992280939999999,0.6324352987442468
MAR04458,0.999223632,0.5773707917265347
MAR01307,0.9992201740000001,0.71427700932301
MAR02881,0.999218072,0.7999914690326345
MAR11443,0.999217568,0.7071067811865475
MAR04500,0.99921014,0.4472231333097776
MAR06713,0.999210046,0.7142770093230484
MAR06751,0.999210046,0.714277009323045
MAR04430,0.999210046,0.7142770093230499
MAR04682,0.999210046,0.7142770093230439
MAR06764,0.999210046,0.7142770093230636
MAR08604,0.999210046,0.7142770093230497
MAR04851,0.9992019639999998,0.5
MAR06084,0.999198146,0.6666666666666667
MAR00973,0.9991900380000001,0.7171233274562225
MAR04649,0.9991889519999999,0.745348927480666
MAR08542,0.9991874279999999,0.5547047462114683
MAR06781,0.9991871080000001,0.7071067811865475
MAR08766,0.999183038,0.7171233274562178
MAR06081,0.9991786899999999,0.6666666666666667
MAR02197,0.999178366,0.7777725118483305
MAR02195,0.999178366,0.7777725118483305
MAR02189,0.999178366,0.7777725118483305
MAR04687,0.999178366,0.7777725118483274
MAR06731,0.9991765039999999,0.6859943405700353
MAR06611,0.9991720340000001,0.7453489274806673
MAR07162,0.9991563639999999,0.4693039519023059
MAR01497,0.9991498679999999,0.9237604307034013
MAR07805,0.9991491880000002,0.7071067811865475
MAR04523,0.9991406420000001,0.8366523791568732
MAR02039,0.99913334,0.3162345102668447
MAR01977,0.99913103,0.6761120738904789
MAR01673,0.999130802,0.7171233274562195
MAR08618,0.999129048,0.7071067811865475
MAR08102,0.9991220760000001,0.7453489274806735
MAR01244,0.999118868,0.7171233274562177
MAR06537,0.999112612,0.7171233274562214
MAR01770,0.999110462,0.7171233274562199
MAR03158,0.999108334,0.6324352987442923
MAR03529,0.999108334,0.6324352987442456
MAR01651,0.999108334,0.6324352987442925
MAR06409,0.999108334,0.6324352987442874
MAR04471,0.999108334,0.6324352987442882
MAR08069,0.999108334,0.6324352987442796
MAR03151,0.999108334,0.6324352987442923
MAR03757,0.999108334,0.6324352987442778
MAR03533,0.999108334,0.6324352987442783
MAR08437,0.999108334,0.6324352987442889
MAR00040,0.999108334,0.6324352987442649
MAR03123,0.999108334,0.632435298744247
MAR03524,0.999108334,0.6324352987442459
MAR03117,0.999108334,0.6324352987442723
MAR01893,0.9991076839999999,0.6666666666666667
MAR03612,0.9991026460000001,0.6201533239577937
MAR04520,0.9991020840000001,0.7453489274806517
MAR01570,0.99909804,0.7999914690325796
MAR12172,0.9990832080000001,0.6324555320336759
MAR07260,0.999082652,0.7171233274562278
MAR12288,0.9990784460000001,0.6324555320336759
MAR10449,0.9990767,0.71712332745624
MAR03420,0.9990762980000001,0.7999914690325762
MAR08533,0.99907268,0.5547047462114472
MAR01976,0.9990684700000001,0.7171233274562359
MAR08424,0.99906524,0.5290160590891538
MAR01305,0.999063924,0.707081645421258
MAR04465,0.999062114,0.7171233274562301
MAR07730,0.9990617980000002,0.4999999999999999
MAR00732,0.9990617980000002,0.4999999999999999
MAR01771,0.999060914,0.7171233274562199
MAR07668,0.9990598899999998,0.5999829380651461
MAR08274,0.9990523679999999,0.6123724356957947
MAR01280,0.9990511740000001,0.7999914690325571
MAR12304,0.999046796,0.6324555320336759
MAR01599,0.9990444780000001,0.7171233274562199
MAR00205,0.9990389579999999,0.6324630255382533
MAR02377,0.9990357480000001,0.4999999999999999
MAR12292,0.9990352399999999,0.6324555320336759
MAR12244,0.9990295399999999,0.6324555320336759
MAR04437,0.999028598,0.577309221927177
MAR02003,0.9990237780000001,0.7171233274562248
MAR00218,0.99902318,0.670820393249937
MAR06846,0.999021616,0.6666666666666667
MAR11416,0.999021172,0.7142770093230562
MAR08983,0.999019112,0.8333333333333335
MAR12196,0.999014004,0.6324555320336759
MAR07143,0.99899624,0.6761120738905206
MAR04345,0.99899279,0.7171233274562288
MAR05993,0.99898644,0.6324555320336759
MAR11316,0.998976434,0.6729387702011492
MAR06632,0.99897618,0.6761120738904658
MAR05303,0.9989748479999999,0.4999999999999999
MAR12235,0.998973082,0.6324555320336759
MAR04348,0.998967972,0.612307125644871
MAR11357,0.99895955,0.7071067811865475
MAR08279,0.9989497440000001,0.7171233274562183
MAR01573,0.99894842,0.6666666666666667
MAR08065,0.9989469200000001,0.6859943405700353
MAR12472,0.998925352,0.7453489274806513
MAR08093,0.99892458,0.7071067811865475
MAR00045,0.998924184,0.7071067811865475
MAR04934,0.9989158359999999,0.7071067811865475
MAR04849,0.9989125019999999,0.7071067811865475
MAR09875,0.998910768,0.8660254037844387
MAR03854,0.9988990919999999,0.7999914690326451
MAR12298,0.998890716,0.6324555320336759
MAR07950,0.99888899,0.5999829380652443
MAR09888,0.9988870820000001,0.8164965809277261
MAR01910,0.998885592,0.7142770093230375
MAR04224,0.998875984,0.5393478641221776
MAR08345,0.9988724079999999,0.5669553461355
MAR08346,0.9988724079999999,0.5669553461355
MAR12238,0.998865788,0.6324555320336759
MAR01887,0.9988601359999999,0.6666666666666667
MAR11394,0.99885516,0.6172228022111095
MAR12281,0.9988439979999999,0.6324555320336759
MAR08692,0.998838628,0.5999829380652179
MAR08099,0.9988367160000001,0.7071067811865475
MAR05422,0.9988319780000001,0.4949747468305832
MAR02382,0.998830514,0.5345306265098364
MAR02176,0.99882335,0.7171233274562284
MAR02179,0.99882335,0.7171233274562212
MAR12005,0.99882335,0.7171233274562357
MAR02165,0.99882335,0.717123327456221
MAR01801,0.99882335,0.7171233274562345
MAR12020,0.99882335,0.7171233274562324
MAR04472,0.99882335,0.7171233274562219
MAR02174,0.99882335,0.7171233274562324
MAR02171,0.99882335,0.7171233274562205
MAR01676,0.99882335,0.717123327456224
MAR02169,0.99882335,0.7171233274562194
MAR01595,0.99882335,0.7171233274562239
MAR02163,0.99882335,0.7171233274562367
MAR02181,0.99882335,0.717123327456221
MAR02161,0.99882335,0.7171233274562219
MAR01769,0.99882335,0.7171233274562226
MAR02159,0.99882335,0.7171233274562339
MAR02157,0.99882335,0.717123327456228
MAR02155,0.99882335,0.7171233274562191
MAR02153,0.99882335,0.7171233274562248
MAR06817,0.99882335,0.7171233274562326
MAR08341,0.99882335,0.7171233274562214
MAR03620,0.99882335,0.7171233274562415
MAR08348,0.99882335,0.7171233274562336
MAR01768,0.99882335,0.7171233274562226
MAR01519,0.99882335,0.7171233274562232
MAR01743,0.99882335,0.7171233274562219
MAR02185,0.99882335,0.7171233274562323
MAR03354,0.99882335,0.7171233274562355
MAR00781,0.99882335,0.7171233274562312
MAR02167,0.99882335,0.7171233274562248
MAR02327,0.99882335,0.717123327456235
MAR01741,0.99882335,0.717123327456222
MAR11499,0.99882335,0.7171233274562433
MAR01742,0.99882335,0.7171233274562219
MAR02374,0.99882335,0.7171233274562206
MAR01740,0.99882335,0.717123327456222
MAR02323,0.99882335,0.717123327456235
MAR02387,0.99882335,0.7171233274562202
MAR01978,0.99882335,0.7171233274562223
MAR12285,0.998818114,0.6324555320336759
MAR05924,0.9988127139999999,0.8164965809277263
MAR06625,0.998799144,0.5999829380651214
MAR07156,0.9987738140000001,0.8333333333333335
MAR04296,0.9987657120000002,0.5781371751062714
MAR00681,0.998745002,0.7999914690326408
MAR03880,0.99872593,0.6900382259362321
MAR07157,0.998719934,0.8333333333333335
MAR04218,0.998717232,0.5393478641222234
MAR00684,0.9987137799999999,0.7999914690326754
MAR00683,0.998704152,0.7999914690326754
MAR04986,0.998703394,0.35355339059327373
MAR08551,0.9986900240000001,0.7071067811865475
MAR00649,0.9986860660000001,0.5290160590891538
MAR00682,0.9986854880000001,0.7999914690326408
MAR08408,0.998673588,0.5
MAR01881,0.9986623699999999,0.8164965809277261
MAR02200,0.9986605900000001,0.8643579419748247
MAR03609,0.998656106,0.6201533239577944
MAR03403,0.9986514080000001,0.6201533239577933
MAR00679,0.998642348,0.7999914690326408
MAR04819,0.998634818,0.560112033611204
MAR06127,0.9986347099999999,0.6666666666666667
MAR04893,0.9986292320000001,0.5345306265098357
MAR09015,0.9986197219999999,0.7071067811865475
MAR03499,0.998619532,0.6201533239577892
MAR00153,0.9986170980000001,0.6666666666666667
MAR02221,0.9986105499999999,0.7142770093230291
MAR06149,0.998610488,0.6666666666666667
MAR06774,0.9986092240000002,0.5303583633745911
MAR08063,0.9986092240000002,0.5089689644022882
MAR02383,0.9986005200000001,0.6666666666666667
MAR00251,0.9985824320000001,0.7826035230267315
MAR03749,0.9985788360000001,0.6201533239577965
MAR03492,0.9985779000000001,0.6201533239577895
MAR01325,0.998574234,0.7999914690325958
MAR12024,0.998571868,0.45291452870602744
MAR09734,0.998571868,0.45291452870604
MAR03395,0.998569854,0.6201533239577983
MAR07930,0.9985667119999999,0.7999914690326446
MAR08427,0.998564078,0.5999829380651196
MAR04601,0.998564078,0.5999829380651207
MAR04731,0.998564078,0.5999829380651365
MAR03303,0.998564078,0.599982938065145
MAR08477,0.998564078,0.5999829380651374
MAR04451,0.998564078,0.5999829380651263
MAR04715,0.998564078,0.5999829380651359
MAR08847,0.9985356540000001,0.7071067811865475
MAR05347,0.998530648,0.4949747468305832
MAR06390,0.9985200799999999,0.7999914690325739
MAR05431,0.9985187339999999,0.9219544457292885
MAR09870,0.998510668,0.8333333333333335
MAR08774,0.9984767059999999,0.6859943405700353
MAR04696,0.99846462,0.6999872035488941
MAR04545,0.998448226,0.6859943405700353
MAR06185,0.9984298920000001,0.6666666666666667
MAR11310,0.9984295000000001,1.0
MAR07973,0.998427062,0.699987203548885
MAR06200,0.998423642,0.6666666666666667
MAR03618,0.9984198799999999,0.6666666666666667
MAR03933,0.998419668,0.7303123185184215
MAR01245,0.9984147699999999,0.7171233274562153
MAR09936,0.99841211,0.699987203548913
MAR07782,0.9983920060000001,0.7071067811865475
MAR05421,0.99839173,0.9219544457292885
MAR06280,0.998385994,0.8547043234472845
MAR02371,0.9983842300000001,0.6666666666666667
MAR06152,0.998380618,0.6666666666666667
MAR04725,0.998370046,0.6859943405700353
MAR06109,0.99836403,0.6666666666666667
MAR05366,0.99835344,0.8933112489671066
MAR03804,0.998344354,0.737860041662266
MAR09934,0.998312396,0.7999914690325918
MAR04331,0.99830448,0.4743096127139812
MAR01106,0.9982881819999999,0.7999914690325667
MAR08582,0.9982879,0.5773502691896257
MAR07035,0.998286626,0.7905609847746193
MAR06344,0.998276916,0.8933112489671066
MAR00952,0.99827044,0.8933112489671066
MAR00759,0.9982702640000001,0.9910398501845171
MAR01979,0.9982514760000001,0.6999872035489347
MAR01970,0.9982506320000001,0.4472231333097838
MAR08992,0.998247774,0.9999999999999998
MAR07152,0.9982442919999999,0.8333333333333335
MAR08996,0.9982432339999999,0.8333333333333335
MAR05956,0.998242246,0.8164965809277263
MAR05327,0.99823712,0.8933112489671066
MAR07597,0.998233392,0.8014036604699599
MAR06129,0.9982302080000001,0.6324555320336759
MAR02337,0.9982246300000002,0.6201533239577955
MAR02206,0.9982246300000002,0.6201533239577954
MAR06965,0.9982228419999999,0.6999872035489061
MAR04648,0.9982067259999999,0.6804218791671143
MAR03816,0.9982024559999999,0.5
MAR08806,0.9981894,0.75
MAR05908,0.998186104,0.8164965809277263
MAR06397,0.9981795980000001,0.6999872035489343
MAR09894,0.9981751919999999,0.8333333333333335
MAR04968,0.998160202,0.883194467562194
MAR03487,0.998157984,0.620153323957797
MAR03405,0.998157984,0.620153323957797
MAR00115,0.998157984,0.6201533239577954
MAR03502,0.998157984,0.620153323957797
MAR08344,0.998157984,0.6201533239577838
MAR03401,0.998157984,0.620153323957797
MAR03607,0.998157984,0.6201533239577972
MAR02199,0.998157984,0.6201533239577954
MAR00101,0.998157984,0.6201533239577954
MAR01813,0.998157984,0.6201533239577839
MAR03495,0.998157984,0.620153323957797
MAR03610,0.998157984,0.6201533239578021
MAR02301,0.998157984,0.628959846836904
MAR03497,0.998157984,0.6201533239577933
MAR00227,0.998157984,0.6201533239577955
MAR03621,0.998157984,0.620153323957802
MAR05025,0.998141818,0.8933112489671066
MAR06118,0.9981374040000001,0.6666666666666667
MAR08710,0.9981341340000001,0.6999872035488846
MAR05428,0.9981230240000001,0.9190182776172596
MAR06863,0.9981023520000001,0.8164965809277261
MAR05069,0.998088414,0.8547043234472845
MAR04987,0.998088414,0.8547043234472845
MAR05375,0.998088414,0.8547043234472845
MAR05086,0.998088414,0.8547043234472845
MAR06483,0.998088414,0.8547043234472845
MAR05193,0.998088414,0.8547043234472845
MAR05379,0.998088414,0.8547043234472845
MAR05256,0.998088414,0.8547043234472845
MAR05364,0.998088414,0.8547043234472845
MAR07807,0.998088016,0.8333333333333335
MAR03925,0.9980802799999999,0.6999872035489068
MAR06345,0.998072692,0.8933112489671066
MAR08515,0.9980673879999999,0.7071067811865475
MAR01982,0.9980665380000001,0.6999872035489166
MAR00449,0.998062694,0.5
MAR05377,0.998062176,0.8933112489671066
MAR00978,0.998062176,0.8933112489671066
MAR00977,0.998062176,0.8933112489671066
MAR06322,0.998062176,0.8933112489671066
MAR05108,0.998062176,0.8933112489671066
MAR05189,0.998062176,0.8933112489671066
MAR05180,0.998062176,0.8933112489671066
MAR05331,0.998062176,0.8933112489671066
MAR05372,0.998062176,0.8933112489671066
MAR05178,0.998062176,0.8933112489671066
MAR05097,0.998062176,0.8933112489671066
MAR05119,0.998062176,0.8933112489671066
MAR05350,0.998062176,0.8933112489671066
MAR05175,0.998062176,0.8933112489671066
MAR07971,0.998060774,0.6804218791671143
MAR07762,0.99805049,0.5
MAR07763,0.99805049,0.5
MAR08792,0.9980489519999999,0.529016059089154
MAR07257,0.998048242,0.35355339059327373
MAR06101,0.9980470300000001,0.7071067811865475
MAR08416,0.9980376919999999,0.5477342388888007
MAR04401,0.9980169480000001,0.5999829380651731
MAR10068,0.998007906,0.75
MAR09807,0.998006874,0.5781371751062682
MAR01803,0.997975544,0.799991469032622
MAR06134,0.997952892,0.6666666666666667
MAR03910,0.9979204880000001,0.7778563176097495
MAR08802,0.9979092359999999,0.5290160590891538
MAR01324,0.997901186,0.6666429688610779
MAR01663,0.99790101,0.5999829380651448
MAR11241,0.9978878,0.9999999999999998
MAR08748,0.9978843100000001,0.5290160590891538
MAR05312,0.99787649,0.7171233274562359
MAR05001,0.99787649,0.717123327456235
MAR05302,0.99787649,0.7171233274562403
MAR05412,0.99787649,0.7171233274562363
MAR05404,0.99787649,0.7171233274562403
MAR08072,0.997873274,0.529016059089154
MAR08782,0.9978623919999998,0.6999872035489343
MAR06582,0.9978562280000001,0.9999999999999998
MAR02630,0.9978492800000002,0.5
MAR02883,0.9978326519999999,0.7999914690326086
MAR08091,0.9978262640000001,0.6859943405700353
MAR08728,0.997805402,0.5290160590891538
MAR02226,0.9977975920000001,0.5
MAR06069,0.9977928,0.6666666666666667
MAR02004,0.997785994,0.699987203548917
MAR04800,0.9977727959999999,0.9999999999999998
MAR08353,0.9977699640000001,0.6859943405700353
MAR05182,0.9977552600000001,0.8933112489671066
MAR11551,0.9977429019999999,0.6859943405700353
MAR07959,0.997736276,0.5
MAR01598,0.997734466,0.6999872035489385
MAR08976,0.997726192,0.632455532033676
MAR03873,0.997708694,0.7499376771293941
MAR02006,0.997708694,0.7534006881659826
MAR08342,0.99769971,0.7999914690325975
MAR09992,0.99769971,0.799991469032601
MAR04231,0.997690042,0.6859943405700353
MAR03847,0.9976877160000001,0.6123724356957946
MAR09733,0.9976718099999999,0.6859943405700353
MAR12012,0.9976718099999999,0.6859943405700353
MAR02527,0.9976614900000002,0.4365044833832643
MAR01715,0.99765152,0.40034994044944405
MAR02147,0.99765152,0.5661803154788648
MAR08301,0.9976508799999999,0.7071067811865475
MAR04344,0.99764102,0.699987203548916
MAR06519,0.997631366,0.6999872035489163
MAR06140,0.99758933,0.6666666666666667
MAR04259,0.9975847019999999,0.6324352987442904
MAR01458,0.997580752,0.7715285027638639
MAR01334,0.997564298,0.6666429688610541
MAR05912,0.9975552560000001,0.8164965809277263
MAR04199,0.9975166420000001,0.5
MAR03118,0.997499648,0.6123724356957946
MAR11304,0.9974886460000001,0.7071067811865475
MAR02903,0.997486378,0.4472231333097574
MAR05026,0.99747608,0.8933112489671066
MAR06121,0.997453006,0.6666666666666667
MAR06720,0.99744955,0.6488492637276191
MAR06075,0.9974344079999998,0.6666666666666667
MAR11744,0.9974313020000001,0.75
MAR03935,0.9974308580000001,0.4714212773722486
MAR02146,0.997425268,0.5999829380651802
MAR05100,0.997412188,0.8933112489671066
MAR05380,0.997394546,0.5
MAR02640,0.9973544799999999,0.5
MAR08801,0.997330556,0.75
MAR07180,0.997324742,0.7999914690325548
MAR08257,0.997324716,0.7999914690325755
MAR00959,0.99732471,0.666642968861034
MAR11520,0.99731322,0.6123724356957946
MAR11513,0.99731322,0.6123724356957946
MAR02314,0.9973102600000001,0.8333333333333335
MAR04198,0.99730484,0.5
MAR05408,0.9973043479999999,0.5
