,0,0.1,0.2,0.3,0
MAR00186,0.9999614,,,,
MAR00194,0.9998617,,,,
MAR00198,0.9998665,,,,
MAR00202,0.9998671,,,,
MAR00205,0.99938655,,,,
MAR00207,0.999863,,,,
MAR00211,0.99986565,,,,
MAR00215,0.9998648,,,,
MAR00218,0.9993455,,,,
MAR00219,0.57404584,,,,
MAR00221,0.6570752,,,,
MAR00222,0.030710008,,,,
MAR00224,0.9998877,,,,
MAR00227,0.9956969,,,,
MAR00228,0.9997354,,,,
MAR00229,0.99864846,,,,
MAR00231,0.9998672,,,,
MAR00235,0.9998574,,,,
MAR00239,0.9998771,,,,
MAR00243,0.9998671,,,,
MAR00247,0.9998673,,,,
MAR00251,0.9960593,,,,
MAR00253,0.99986076,,,,
MAR00257,0.99986756,,,,
MAR00261,0.99987113,,,,
MAR00265,0.99987113,,,,
MAR00269,0.9998703,,,,
MAR00273,0.99986374,,,,
MAR00277,0.99986374,,,,
MAR00281,0.9998672,,,,
MAR00286,0.9334992,,,,
MAR00287,0.9998714,,,,
MAR00291,0.999864,,,,
MAR00295,0.99987435,,,,
MAR00299,0.9998661,,,,
MAR00303,0.99986637,,,,
MAR00307,0.9998661,,,,
MAR00311,0.99986863,,,,
MAR00315,0.9334992,,,,
MAR00316,0.03680133,,,,
MAR00317,0.9998715,,,,
MAR00321,0.9998635,,,,
MAR00325,0.99987125,,,,
MAR00329,0.9998642,,,,
MAR00334,0.9999167,,,,
MAR00335,0.9998704,,,,
MAR00339,0.9998741,,,,
MAR00343,0.9998641,,,,
MAR00347,0.9998752,,,,
MAR00351,0.9998622,,,,
MAR00355,0.999858,,,,
MAR00359,0.99986327,,,,
MAR00363,0.9998981,,,,
MAR00367,0.99987197,,,,
MAR00371,0.99986386,,,,
MAR00375,0.9998634,,,,
MAR00379,0.99987245,,,,
MAR00383,0.99986744,,,,
MAR00387,0.999863,,,,
MAR00391,0.9998592,,,,
MAR00395,0.9998698,,,,
MAR00399,0.99989057,,,,
MAR00403,0.999863,,,,
MAR00407,0.9998758,,,,
MAR00411,0.999974,,,,
MAR00415,0.99987376,,,,
MAR00419,0.99986005,,,,
MAR00423,0.9998641,,,,
MAR00427,0.9998703,,,,
MAR00431,0.999874,,,,
MAR00435,0.9998654,,,,
MAR00439,0.99986374,,,,
MAR00440,0.9334992,,,,
MAR00443,0.9334992,,,,
MAR00444,0.96309984,,,,
MAR00449,0.99759895,,,,
MAR00454,0.99960226,,,,
MAR00455,0.9979189,,,,
MAR00461,0.917284,,,,
MAR00466,0.67480546,,,,
MAR00469,0.9999417,,,,
MAR00565,0.6684399,,,,
MAR00566,0.13491534,,,,
MAR00567,0.1268558,,,,
MAR00568,0.2603968,,,,
MAR00569,0.64474696,,,,
MAR00571,0.14166419,,,,
MAR00572,0.6684399,,,,
MAR00573,0.11571916,,,,
MAR00574,0.6684399,,,,
MAR00575,0.16552837,,,,
MAR00576,0.13668269,,,,
MAR00577,0.17795397,,,,
MAR00582,0.00021412567,,,,
MAR00583,0.13544412,,,,
MAR00584,0.3953124,,,,
MAR00585,0.6684399,,,,
MAR00586,0.00016275846,,,,
MAR00587,0.17055608,,,,
MAR00595,0.6684399,,,,
MAR00603,0.6684399,,,,
MAR00606,0.6684399,,,,
MAR00608,0.6684399,,,,
MAR00609,0.6684399,,,,
MAR00611,0.18884447,,,,
MAR00612,0.9334992,,,,
MAR00613,0.0015913653,,,,
MAR00614,0.020386359,,,,
MAR00617,0.18097565,,,,
MAR00618,0.14995956,,,,
MAR00619,0.31931776,,,,
MAR00620,0.15312451,,,,
MAR00621,0.1661103,,,,
MAR00623,0.00022224168,,,,
MAR00624,0.20571172,,,,
MAR00626,0.21810278,,,,
MAR00628,0.40786427,,,,
MAR00631,0.6684399,,,,
MAR00637,0.119748496,,,,
MAR00639,0.12179845,,,,
MAR00640,0.72843415,,,,
MAR00641,0.9892931,,,,
MAR00647,0.86964816,,,,
MAR00649,0.9979469,,,,
MAR00650,0.12055408,,,,
MAR00655,0.6131175,,,,
MAR00656,0.51012087,,,,
MAR00658,0.33829224,,,,
MAR00659,0.6684399,,,,
MAR00661,0.49651247,,,,
MAR00662,0.18287493,,,,
MAR00666,0.6684399,,,,
MAR00679,0.9992805,,,,
MAR00681,0.99929094,,,,
MAR00682,0.9993297,,,,
MAR00683,0.99928963,,,,
MAR00684,0.9992698,,,,
MAR00695,0.1370053,,,,
MAR00696,0.5331682,,,,
MAR00697,0.14635128,,,,
MAR00698,0.16658516,,,,
MAR00699,0.1525079,,,,
MAR00700,0.18518567,,,,
MAR00701,0.15143648,,,,
MAR00702,0.15157585,,,,
MAR00704,0.14221507,,,,
MAR00712,0.012279197,,,,
MAR00713,0.00977166,,,,
MAR00714,0.40786427,,,,
MAR00720,0.6684399,,,,
MAR00721,0.6684399,,,,
MAR00722,0.6684399,,,,
MAR00731,0.0075677023,,,,
MAR00732,0.9994715,,,,
MAR00734,0.917284,,,,
MAR00735,0.93349916,,,,
MAR00737,0.99901915,,,,
MAR00739,0.9985253,,,,
MAR00740,0.9985253,,,,
MAR00748,0.000106978725,,,,
MAR00754,0.9999341,,,,
MAR00759,0.99970776,,,,
MAR00761,0.9525789,,,,
MAR00763,0.0022474653,,,,
MAR00766,0.020605361,,,,
MAR00768,0.45772156,,,,
MAR00769,0.9222365,,,,
MAR00771,0.4130003,,,,
MAR00779,0.00091508264,,,,
MAR00781,0.9980945,,,,
MAR00782,0.829168,,,,
MAR00786,0.042032514,,,,
MAR00787,0.029752597,,,,
MAR00790,0.46898735,,,,
MAR00792,0.017518813,,,,
MAR00793,0.04297704,,,,
MAR00794,0.99589795,,,,
MAR00797,0.55990964,,,,
MAR00798,0.011577827,,,,
MAR00802,0.668996,,,,
MAR00804,0.042032514,,,,
MAR00805,0.51258427,,,,
MAR00806,0.008626286,,,,
MAR00807,0.0014128588,,,,
MAR00808,0.029752603,,,,
MAR00809,0.98512864,,,,
MAR00810,0.46840072,,,,
MAR00811,0.0011694055,,,,
MAR00812,0.0011537832,,,,
MAR00814,0.46840057,,,,
MAR00815,0.64616615,,,,
MAR00816,0.98512864,,,,
MAR00817,0.003125979,,,,
MAR00819,0.0020206345,,,,
MAR00820,0.003125978,,,,
MAR00821,0.0024435497,,,,
MAR00822,0.0031259805,,,,
MAR00823,0.003125979,,,,
MAR00824,0.00551514,,,,
MAR00825,0.0027664918,,,,
MAR00826,0.029752597,,,,
MAR00827,0.46840057,,,,
MAR00828,0.0011694055,,,,
MAR00829,0.98512864,,,,
MAR00830,0.0020206345,,,,
MAR00831,0.9334992,,,,
MAR00832,0.04203252,,,,
MAR00835,0.036505185,,,,
MAR00836,0.010588223,,,,
MAR00837,0.003125978,,,,
MAR00838,0.0013992197,,,,
MAR00839,0.0031259805,,,,
MAR00841,0.0031259805,,,,
MAR00842,0.4684008,,,,
MAR00843,0.98512876,,,,
MAR00844,0.003125979,,,,
MAR00845,0.0013992185,,,,
MAR00846,0.0031259805,,,,
MAR00847,0.0013992197,,,,
MAR00848,0.0031259805,,,,
MAR00849,0.0031259805,,,,
MAR00850,0.0013992185,,,,
MAR00851,0.003125979,,,,
MAR00852,0.003125979,,,,
MAR00853,0.003125979,,,,
MAR00854,0.0031259805,,,,
MAR00855,0.0031259805,,,,
MAR00868,0.9910841,,,,
MAR00874,0.9998566,,,,
MAR00876,0.005689019,,,,
MAR00877,0.003125979,,,,
MAR00878,0.991232,,,,
MAR00883,0.9951898,,,,
MAR00884,0.46840066,,,,
MAR00885,0.98512864,,,,
MAR00886,0.991232,,,,
MAR00887,0.46840066,,,,
MAR00901,0.99307173,,,,
MAR00902,0.70468175,,,,
MAR00903,0.98512864,,,,
MAR00904,0.991232,,,,
MAR00905,0.46840066,,,,
MAR00906,0.99353504,,,,
MAR00907,0.98512864,,,,
MAR00908,0.991232,,,,
MAR00909,0.991232,,,,
MAR00910,0.012487941,,,,
MAR00912,0.9905963,,,,
MAR00913,0.9334992,,,,
MAR00914,0.042032514,,,,
MAR00919,0.99508214,,,,
MAR00920,0.99703974,,,,
MAR00921,0.59340334,,,,
MAR00929,0.06945577,,,,
MAR00941,0.9999796,,,,
MAR00952,0.9996511,,,,
MAR00959,0.998345,,,,
MAR00961,0.9998004,,,,
MAR00964,0.9847438,,,,
MAR00966,0.6119134,,,,
MAR00967,0.9994355,,,,
MAR00973,0.99871624,,,,
MAR00976,0.99979514,,,,
MAR00977,0.9996152,,,,
MAR00978,0.9996152,,,,
MAR00979,0.9626375,,,,
MAR01010,0.0010357043,,,,
MAR01012,0.99956065,,,,
MAR01013,0.9997235,,,,
MAR01016,0.8408007,,,,
MAR01019,0.9997876,,,,
MAR01020,0.9979588,,,,
MAR01024,0.99987245,,,,
MAR01029,0.9999206,,,,
MAR01030,0.0005336562,,,,
MAR01031,0.9998635,,,,
MAR01032,0.99991405,,,,
MAR01036,0.9999275,,,,
MAR01038,0.0008478016,,,,
MAR01046,0.0006523957,,,,
MAR01052,0.0016207743,,,,
MAR01056,0.9334992,,,,
MAR01060,0.9334992,,,,
MAR01075,0.9998437,,,,
MAR01076,0.9334992,,,,
MAR01078,0.9334992,,,,
MAR01083,0.049947966,,,,
MAR01086,0.0007640645,,,,
MAR01094,0.78398323,,,,
MAR01095,0.9998111,,,,
MAR01096,0.99128,,,,
MAR01101,0.99867046,,,,
MAR01106,0.99815136,,,,
MAR01118,0.049947966,,,,
MAR01126,0.9999163,,,,
MAR01136,0.9362741,,,,
MAR01138,0.9998186,,,,
MAR01140,0.9997719,,,,
MAR01141,0.049947966,,,,
MAR01142,0.99878865,,,,
MAR01162,0.97829026,,,,
MAR01164,0.9384552,,,,
MAR01166,0.995069,,,,
MAR01168,0.97358096,,,,
MAR01171,0.9947056,,,,
MAR01172,0.9334992,,,,
MAR01173,0.13541012,,,,
MAR01187,0.26213226,,,,
MAR01188,0.41995972,,,,
MAR01203,0.9811281,,,,
MAR01205,0.9005186,,,,
MAR01207,0.9384552,,,,
MAR01209,0.995069,,,,
MAR01211,0.97358096,,,,
MAR01213,0.9947056,,,,
MAR01214,0.9334992,,,,
MAR01215,0.25998408,,,,
MAR01234,0.9999113,,,,
MAR01235,0.9997719,,,,
MAR01236,0.99990165,,,,
MAR01237,0.9997719,,,,
MAR01238,0.99990165,,,,
MAR01239,0.9997719,,,,
MAR01240,0.9334992,,,,
MAR01241,0.99952996,,,,
MAR01242,0.9334992,,,,
MAR01243,0.9334992,,,,
MAR01244,0.9986223,,,,
MAR01245,0.99849045,,,,
MAR01246,0.99223,,,,
MAR01265,0.9988954,,,,
MAR01267,0.17001212,,,,
MAR01269,0.008881864,,,,
MAR01280,0.99852103,,,,
MAR01283,0.0065403553,,,,
MAR01284,0.0008068468,,,,
MAR01285,0.030499544,,,,
MAR01305,0.9994537,,,,
MAR01306,0.9334992,,,,
MAR01307,0.99869955,,,,
MAR01309,0.0026306128,,,,
MAR01311,0.87421054,,,,
MAR01313,0.29589096,,,,
MAR01315,0.7661733,,,,
MAR01316,0.008615038,,,,
MAR01318,0.99773127,,,,
MAR01320,0.9998816,,,,
MAR01322,0.28868812,,,,
MAR01323,0.9334992,,,,
MAR01324,0.99947184,,,,
MAR01325,0.99949133,,,,
MAR01327,0.99935955,,,,
MAR01330,0.99106216,,,,
MAR01331,0.9707375,,,,
MAR01334,0.99804854,,,,
MAR01335,0.81547207,,,,
MAR01340,0.9334992,,,,
MAR01346,0.9732727,,,,
MAR01348,0.9334992,,,,
MAR01349,0.9334992,,,,
MAR01351,0.9601043,,,,
MAR01353,0.9713003,,,,
MAR01354,0.35554355,,,,
MAR01369,0.9959747,,,,
MAR01375,0.9977791,,,,
MAR01376,0.9979054,,,,
MAR01377,0.99413484,,,,
MAR01378,0.99905723,,,,
MAR01380,0.011009193,,,,
MAR01381,0.14795908,,,,
MAR01385,0.9334992,,,,
MAR01401,0.010129957,,,,
MAR01402,0.9334992,,,,
MAR01435,0.29446656,,,,
MAR01438,0.922611,,,,
MAR01442,0.99988425,,,,
MAR01444,0.999877,,,,
MAR01447,0.98353106,,,,
MAR01449,0.9070774,,,,
MAR01453,0.9991352,,,,
MAR01458,0.9992311,,,,
MAR01461,0.99998736,,,,
MAR01462,0.99999774,,,,
MAR01464,0.04797034,,,,
MAR01472,0.9989796,,,,
MAR01476,0.087716736,,,,
MAR01480,0.034153353,,,,
MAR01496,0.9996432,,,,
MAR01497,0.9990477,,,,
MAR01498,0.9334992,,,,
MAR01499,0.037553743,,,,
MAR01506,0.9940361,,,,
MAR01507,0.9924947,,,,
MAR01508,0.9997719,,,,
MAR01510,0.9997758,,,,
MAR01514,0.27110457,,,,
MAR01515,0.94625944,,,,
MAR01516,0.9999125,,,,
MAR01518,0.999871,,,,
MAR01519,0.9980945,,,,
MAR01524,0.008626282,,,,
MAR01526,0.99938107,,,,
MAR01530,0.9228594,,,,
MAR01531,0.99990904,,,,
MAR01532,9.888173e-06,,,,
MAR01534,0.9979742,,,,
MAR01555,0.99987304,,,,
MAR01560,0.6576774,,,,
MAR01561,0.15712073,,,,
MAR01566,0.003136028,,,,
MAR01568,0.99997187,,,,
MAR01569,0.9997719,,,,
MAR01570,0.9986889,,,,
MAR01571,0.99988663,,,,
MAR01572,0.9781424,,,,
MAR01573,0.99749076,,,,
MAR01574,0.9997719,,,,
MAR01575,0.999303,,,,
MAR01577,0.9517179,,,,
MAR01578,0.9995449,,,,
MAR01582,0.00094096805,,,,
MAR01586,0.009897105,,,,
MAR01587,0.98713243,,,,
MAR01589,0.9998356,,,,
MAR01590,0.9989699,,,,
MAR01592,0.8373694,,,,
MAR01593,0.9334992,,,,
MAR01595,0.9980945,,,,
MAR01597,0.9334992,,,,
MAR01598,0.9993042,,,,
MAR01599,0.99850225,,,,
MAR01600,0.9984875,,,,
MAR01601,0.99959034,,,,
MAR01606,0.0017373569,,,,
MAR01607,0.91560066,,,,
MAR01616,0.2603064,,,,
MAR01617,0.9334992,,,,
MAR01619,0.45992675,,,,
MAR01622,0.9998826,,,,
MAR01623,0.45992675,,,,
MAR01624,0.9988954,,,,
MAR01625,0.95931584,,,,
MAR01627,0.99868864,,,,
MAR01629,0.9334992,,,,
MAR01630,0.9334992,,,,
MAR01631,0.9334992,,,,
MAR01632,0.9334992,,,,
MAR01633,0.634443,,,,
MAR01635,0.9334992,,,,
MAR01637,0.9789533,,,,
MAR01638,0.07458888,,,,
MAR01639,0.9005186,,,,
MAR01640,0.9999887,,,,
MAR01641,0.32521668,,,,
MAR01642,0.9384552,,,,
MAR01643,0.9067441,,,,
MAR01644,0.898016,,,,
MAR01645,0.050777297,,,,
MAR01646,0.995069,,,,
MAR01647,0.9334992,,,,
MAR01648,0.028320793,,,,
MAR01651,0.99801517,,,,
MAR01652,0.33177432,,,,
MAR01653,0.019190408,,,,
MAR01654,0.07015297,,,,
MAR01656,0.7401727,,,,
MAR01662,0.98927957,,,,
MAR01663,0.99756795,,,,
MAR01665,0.23771103,,,,
MAR01666,0.23771103,,,,
MAR01669,0.99455607,,,,
MAR01672,0.65336967,,,,
MAR01673,0.99863666,,,,
MAR01674,0.9953436,,,,
MAR01675,0.9947056,,,,
MAR01676,0.9980945,,,,
MAR01678,0.9991352,,,,
MAR01679,0.07378264,,,,
MAR01681,0.999913,,,,
MAR01695,0.48263624,,,,
MAR01697,0.99908376,,,,
MAR01698,0.0035743979,,,,
MAR01699,0.9988954,,,,
MAR01701,0.016775806,,,,
MAR01702,0.8640154,,,,
MAR01703,0.016775806,,,,
MAR01704,0.9853278,,,,
MAR01705,0.9334992,,,,
MAR01707,0.99424756,,,,
MAR01708,0.99735284,,,,
MAR01710,0.46809632,,,,
MAR01712,0.9334992,,,,
MAR01714,0.9997719,,,,
MAR01715,0.99212873,,,,
MAR01717,0.9324032,,,,
MAR01719,0.9984433,,,,
MAR01724,0.8980161,,,,
MAR01725,0.15596494,,,,
MAR01727,0.9988954,,,,
MAR01728,0.00070749735,,,,
MAR01729,0.9963013,,,,
MAR01731,0.96796036,,,,
MAR01732,0.97562647,,,,
MAR01733,0.73881465,,,,
MAR01735,0.9999348,,,,
MAR01737,0.99990165,,,,
MAR01738,0.9991352,,,,
MAR01739,0.99990165,,,,
MAR01740,0.9980945,,,,
MAR01741,0.9980945,,,,
MAR01742,0.9980945,,,,
MAR01743,0.9980945,,,,
MAR01744,0.9334992,,,,
MAR01745,0.9334992,,,,
MAR01746,0.99924695,,,,
MAR01747,0.99924695,,,,
MAR01748,0.99924695,,,,
MAR01749,0.99924695,,,,
MAR01750,0.98400253,,,,
MAR01751,0.98400253,,,,
MAR01752,0.9334992,,,,
MAR01753,0.9334992,,,,
MAR01754,0.9985253,,,,
MAR01756,0.9985253,,,,
MAR01758,0.9334992,,,,
MAR01759,0.9334992,,,,
MAR01760,0.9334992,,,,
MAR01761,0.02488316,,,,
MAR01762,0.9995449,,,,
MAR01764,0.9334992,,,,
MAR01765,0.99990165,,,,
MAR01766,0.9991352,,,,
MAR01767,0.99990165,,,,
MAR01768,0.9980945,,,,
MAR01769,0.9980945,,,,
MAR01770,0.99863917,,,,
MAR01771,0.99862754,,,,
MAR01772,0.9316807,,,,
MAR01774,0.9786258,,,,
MAR01777,0.99980634,,,,
MAR01779,0.08778926,,,,
MAR01781,0.99988663,,,,
MAR01783,0.98988765,,,,
MAR01785,0.99988663,,,,
MAR01786,0.9999348,,,,
MAR01787,0.98988765,,,,
MAR01788,0.99149257,,,,
MAR01789,0.9944074,,,,
MAR01795,0.98659897,,,,
MAR01797,0.99990165,,,,
MAR01801,0.9980945,,,,
MAR01803,0.9993468,,,,
MAR01804,0.99990165,,,,
MAR01808,0.9991352,,,,
MAR01809,0.055236224,,,,
MAR01810,0.9997719,,,,
MAR01811,0.9997719,,,,
MAR01812,0.99965847,,,,
MAR01813,0.9956969,,,,
MAR01818,0.0015854321,,,,
MAR01821,0.011209989,,,,
MAR01822,0.0014070676,,,,
MAR01823,0.0014070676,,,,
MAR01824,0.002771072,,,,
MAR01827,0.91042304,,,,
MAR01829,0.9334992,,,,
MAR01830,0.99992824,,,,
MAR01831,0.99979573,,,,
MAR01833,0.9988954,,,,
MAR01834,0.9991768,,,,
MAR01838,0.999944,,,,
MAR01839,0.999944,,,,
MAR01840,0.9997719,,,,
MAR01843,0.99548644,,,,
MAR01846,0.9952937,,,,
MAR01849,0.9334992,,,,
MAR01851,0.9334992,,,,
MAR01852,0.0016223645,,,,
MAR01854,0.08649317,,,,
MAR01855,0.9921898,,,,
MAR01856,0.9334992,,,,
MAR01857,0.5003768,,,,
MAR01858,0.9334992,,,,
MAR01859,0.00043495253,,,,
MAR01860,0.9334992,,,,
MAR01861,0.41604942,,,,
MAR01862,0.9890459,,,,
MAR01863,0.9890459,,,,
MAR01864,0.99223375,,,,
MAR01865,0.9921898,,,,
MAR01866,0.99236274,,,,
MAR01867,0.9945253,,,,
MAR01869,0.6684399,,,,
MAR01871,0.6684399,,,,
MAR01873,0.6684399,,,,
MAR01875,0.013682713,,,,
MAR01876,0.014680268,,,,
MAR01877,0.018192708,,,,
MAR01878,0.9998436,,,,
MAR01879,0.014926431,,,,
MAR01880,0.981295,,,,
MAR01881,0.9989404,,,,
MAR01882,0.981295,,,,
MAR01883,0.98490244,,,,
MAR01884,0.99897015,,,,
MAR01885,0.98490244,,,,
MAR01886,0.91826785,,,,
MAR01887,0.99819034,,,,
MAR01888,0.91826785,,,,
MAR01889,0.9968701,,,,
MAR01890,0.99973506,,,,
MAR01891,0.9968701,,,,
MAR01892,0.9811569,,,,
MAR01893,0.9991867,,,,
MAR01894,0.9811569,,,,
MAR01895,0.83736926,,,,
MAR01896,0.999871,,,,
MAR01898,0.97375023,,,,
MAR01899,0.99783295,,,,
MAR01900,0.97375023,,,,
MAR01901,0.9945117,,,,
MAR01902,0.9996259,,,,
MAR01903,0.9945117,,,,
MAR01904,0.9890504,,,,
MAR01905,0.99868816,,,,
MAR01906,0.9890504,,,,
MAR01907,0.9420051,,,,
MAR01908,0.9988136,,,,
MAR01909,0.9420051,,,,
MAR01910,0.9971186,,,,
MAR01911,0.9999207,,,,
MAR01912,0.51709205,,,,
MAR01913,0.9999709,,,,
MAR01915,0.9997756,,,,
MAR01918,0.51709205,,,,
MAR01921,0.5632495,,,,
MAR01922,0.5632495,,,,
MAR01923,0.6684399,,,,
MAR01927,0.9995449,,,,
MAR01928,0.99924695,,,,
MAR01929,0.9524412,,,,
MAR01930,0.9334992,,,,
MAR01936,0.031373292,,,,
MAR01937,0.031373292,,,,
MAR01938,0.6684399,,,,
MAR01939,0.29106563,,,,
MAR01940,0.99992156,,,,
MAR01941,0.9991352,,,,
MAR01944,0.9999156,,,,
MAR01945,0.99978966,,,,
MAR01946,0.6684399,,,,
MAR01947,0.47163376,,,,
MAR01948,0.9999188,,,,
MAR01949,0.9991352,,,,
MAR01954,0.6684399,,,,
MAR01955,0.6684399,,,,
MAR01956,0.6684399,,,,
MAR01957,0.58624834,,,,
MAR01958,0.99685574,,,,
MAR01959,0.9899653,,,,
MAR01961,0.46755186,,,,
MAR01964,0.6684399,,,,
MAR01965,0.6684399,,,,
MAR01966,0.47131026,,,,
MAR01967,0.9991352,,,,
MAR01968,0.98083603,,,,
MAR01969,0.9937125,,,,
MAR01970,0.9994734,,,,
MAR01971,0.98478925,,,,
MAR01972,0.6684399,,,,
MAR01975,0.6684399,,,,
MAR01976,0.9986608,,,,
MAR01977,0.9975496,,,,
MAR01978,0.9980945,,,,
MAR01979,0.999471,,,,
MAR01980,0.00018972646,,,,
MAR01982,0.99943596,,,,
MAR01983,0.70079595,,,,
MAR01984,0.6684399,,,,
MAR01986,0.47163376,,,,
MAR01988,0.99991727,,,,
MAR01989,0.99991727,,,,
MAR01990,0.999915,,,,
MAR01991,0.99990165,,,,
MAR01992,0.99990165,,,,
MAR01993,0.9999212,,,,
MAR01994,0.9334992,,,,
MAR01995,0.9993364,,,,
MAR01998,0.94566476,,,,
MAR02003,0.99844754,,,,
MAR02004,0.99927837,,,,
MAR02005,0.9998845,,,,
MAR02006,0.99797827,,,,
MAR02007,0.9999212,,,,
MAR02008,0.9334992,,,,
MAR02009,0.99924695,,,,
MAR02010,0.99924695,,,,
MAR02011,0.99924695,,,,
MAR02012,0.9334992,,,,
MAR02013,0.9334992,,,,
MAR02014,0.9989986,,,,
MAR02025,0.99540544,,,,
MAR02026,0.00047969056,,,,
MAR02039,0.99997795,,,,
MAR02043,0.99982494,,,,
MAR02044,0.992058,,,,
MAR02046,0.99991643,,,,
MAR02047,0.99982494,,,,
MAR02048,0.9840275,,,,
MAR02049,0.9999292,,,,
MAR02051,0.99982494,,,,
MAR02052,0.9840275,,,,
MAR02054,0.99982494,,,,
MAR02055,0.9999292,,,,
MAR02057,0.99982494,,,,
MAR02058,0.9840275,,,,
MAR02059,0.0013792015,,,,
MAR02060,0.9840275,,,,
MAR02061,0.9993505,,,,
MAR02063,0.8910787,,,,
MAR02064,0.20962895,,,,
MAR02065,0.9334992,,,,
MAR02066,0.9334992,,,,
MAR02067,0.9334992,,,,
MAR02068,0.9981511,,,,
MAR02069,0.0009792253,,,,
MAR02070,0.005982357,,,,
MAR02071,0.12881304,,,,
MAR02072,0.9981511,,,,
MAR02073,0.0009792253,,,,
MAR02074,0.005982357,,,,
MAR02075,0.12881304,,,,
MAR02076,0.9993505,,,,
MAR02078,0.8910788,,,,
MAR02079,0.20962895,,,,
MAR02080,0.9334992,,,,
MAR02081,0.9334992,,,,
MAR02082,0.9334992,,,,
MAR02083,0.9981511,,,,
MAR02084,0.0009792253,,,,
MAR02085,0.005982357,,,,
MAR02086,0.12881304,,,,
MAR02087,0.9334992,,,,
MAR02088,0.9936935,,,,
MAR02089,0.029752603,,,,
MAR02090,0.9334992,,,,
MAR02091,0.0004261524,,,,
MAR02092,0.9334992,,,,
MAR02093,0.9334992,,,,
MAR02094,0.00053929223,,,,
MAR02095,0.9981511,,,,
MAR02096,0.0009792253,,,,
MAR02097,0.005982357,,,,
MAR02098,0.12881304,,,,
MAR02099,0.9995876,,,,
MAR02100,0.47543907,,,,
MAR02101,0.9334992,,,,
MAR02102,0.2096289,,,,
MAR02103,0.9334992,,,,
MAR02104,0.9334992,,,,
MAR02105,0.9334992,,,,
MAR02106,0.9981511,,,,
MAR02107,0.0009792253,,,,
MAR02108,0.005982357,,,,
MAR02109,0.12881304,,,,
MAR02110,0.9981511,,,,
MAR02111,0.0009792253,,,,
MAR02112,0.005982357,,,,
MAR02113,0.12881304,,,,
MAR02116,0.00065542327,,,,
MAR02117,0.99924266,,,,
MAR02118,0.9999201,,,,
MAR02119,0.10451246,,,,
MAR02121,0.96024543,,,,
MAR02122,0.9584734,,,,
MAR02123,0.9497513,,,,
MAR02124,0.99839574,,,,
MAR02125,0.99839574,,,,
MAR02127,0.9334992,,,,
MAR02137,0.9999163,,,,
MAR02140,0.9997435,,,,
MAR02141,0.9993211,,,,
MAR02146,0.99344724,,,,
MAR02147,0.99212873,,,,
MAR02150,0.9989643,,,,
MAR02152,0.96459997,,,,
MAR02153,0.9980945,,,,
MAR02154,0.9967589,,,,
MAR02155,0.9980945,,,,
