,0,0.1,0.2,0.3,0
MAR00704,0.37582272,,,,
MAR00714,0.728775,,,,
MAR00720,0.8244377,,,,
MAR00721,0.8244377,,,,
MAR00722,0.78487945,,,,
MAR00731,0.9264265,,,,
MAR00732,0.9996531,,,,
MAR00734,0.78508574,,,,
MAR00735,0.7669132,,,,
MAR00737,0.99923766,,,,
MAR00739,0.998976,,,,
MAR00740,0.998976,,,,
MAR00742,0.9970583,,,,
MAR00748,0.0005016637,,,,
MAR00763,0.10609396,,,,
MAR00766,0.21140838,,,,
MAR00769,0.012224306,,,,
MAR00771,0.16273747,,,,
MAR00779,0.00034555583,,,,
MAR00781,0.9994475,,,,
MAR00782,0.9629928,,,,
MAR00783,0.9697017,,,,
MAR00786,0.99255216,,,,
MAR00787,0.13382214,,,,
MAR00790,0.9922118,,,,
MAR00792,0.0037268694,,,,
MAR00793,0.18330032,,,,
MAR00796,0.16273747,,,,
MAR00797,0.57851154,,,,
MAR00798,0.8576839,,,,
MAR00802,0.9998568,,,,
MAR00809,0.99898094,,,,
MAR00812,0.781055,,,,
MAR00814,0.97759956,,,,
MAR00819,0.40336192,,,,
MAR00822,0.9989986,,,,
MAR00827,0.9951946,,,,
MAR00829,0.99939764,,,,
MAR00830,0.23475927,,,,
MAR00831,0.21263812,,,,
MAR00832,0.9891915,,,,
MAR00837,0.9994123,,,,
MAR00839,0.99930537,,,,
MAR00842,0.9886624,,,,
MAR00846,0.99960095,,,,
MAR00864,0.99849916,,,,
MAR00867,0.97759956,,,,
MAR00868,0.9988953,,,,
MAR00870,0.99778545,,,,
MAR00878,0.99842453,,,,
MAR00883,0.99866736,,,,
MAR00884,0.97759956,,,,
MAR00885,0.9980945,,,,
MAR00886,0.99778545,,,,
MAR00887,0.97759956,,,,
MAR00901,0.99899274,,,,
MAR00902,0.99079835,,,,
MAR00903,0.9980945,,,,
MAR00904,0.99778545,,,,
MAR00905,0.97759956,,,,
MAR00906,0.9993549,,,,
MAR00907,0.9980945,,,,
MAR00908,0.99778545,,,,
MAR00909,0.99778545,,,,
MAR00912,0.99852306,,,,
MAR00913,0.7669132,,,,
MAR00914,0.98509663,,,,
MAR00919,0.9996407,,,,
MAR00920,0.99614453,,,,
MAR00921,0.7785011,,,,
MAR00929,0.013624334,,,,
MAR00941,0.99995995,,,,
MAR00952,0.9993586,,,,
MAR00959,0.9998783,,,,
MAR00961,0.9998722,,,,
MAR00964,0.9993825,,,,
MAR00966,0.037711512,,,,
MAR00967,0.99923253,,,,
MAR00973,0.99955493,,,,
MAR00976,0.99984837,,,,
MAR00978,0.99917966,,,,
MAR00979,0.23792447,,,,
MAR00980,0.9995247,,,,
MAR00981,0.99988174,,,,
MAR01010,0.00073897344,,,,
MAR01012,0.9998099,,,,
MAR01013,0.9998423,,,,
MAR01015,0.99464947,,,,
MAR01016,0.8938794,,,,
MAR01019,0.9998435,,,,
MAR01024,0.9998753,,,,
MAR01029,0.9999312,,,,
MAR01030,0.52605647,,,,
MAR01031,0.9998981,,,,
MAR01032,0.99990964,,,,
MAR01038,0.46796563,,,,
MAR01046,0.9951079,,,,
MAR01051,0.95202595,,,,
MAR01056,0.7669132,,,,
MAR01060,0.7669132,,,,
MAR01075,0.9998865,,,,
MAR01076,0.7669132,,,,
MAR01078,0.7669132,,,,
MAR01083,0.0043310393,,,,
MAR01085,0.33015177,,,,
MAR01086,0.076102756,,,,
MAR01094,0.44908175,,,,
MAR01095,0.9991148,,,,
MAR01096,0.9926836,,,,
MAR01118,0.0043310393,,,,
MAR01126,0.9998971,,,,
MAR01136,0.9959372,,,,
MAR01138,0.99987483,,,,
MAR01140,0.99986064,,,,
MAR01141,0.0043310393,,,,
MAR01142,0.9995962,,,,
MAR01145,0.025717722,,,,
MAR01161,0.9974722,,,,
MAR01162,0.9927227,,,,
MAR01163,0.99815744,,,,
MAR01164,0.64441544,,,,
MAR01165,0.99971396,,,,
MAR01166,0.9783977,,,,
MAR01167,0.9978728,,,,
MAR01168,0.8998271,,,,
MAR01170,0.9993186,,,,
MAR01171,0.9240443,,,,
MAR01172,0.7669132,,,,
MAR01173,0.7669132,,,,
MAR01174,0.9978728,,,,
MAR01175,0.99158233,,,,
MAR01176,0.9988356,,,,
MAR01177,0.99815744,,,,
MAR01178,0.99971396,,,,
MAR01179,0.9978728,,,,
MAR01180,0.99158233,,,,
MAR01181,0.9988356,,,,
MAR01182,0.99815744,,,,
MAR01183,0.99971396,,,,
MAR01184,0.9978728,,,,
MAR01185,0.9978114,,,,
MAR01188,0.9983175,,,,
MAR01201,0.9964889,,,,
MAR01203,0.9992537,,,,
MAR01204,0.99158233,,,,
MAR01205,0.9306354,,,,
MAR01206,0.99815744,,,,
MAR01207,0.64441544,,,,
MAR01208,0.99971396,,,,
MAR01209,0.9783977,,,,
MAR01210,0.9978728,,,,
MAR01211,0.8998271,,,,
MAR01212,0.9993186,,,,
MAR01213,0.9240443,,,,
MAR01214,0.7669132,,,,
MAR01215,0.7669132,,,,
MAR01216,0.9978728,,,,
MAR01217,0.99158233,,,,
MAR01218,0.9988356,,,,
MAR01219,0.99815744,,,,
MAR01220,0.99971396,,,,
MAR01221,0.9978728,,,,
MAR01222,0.9988356,,,,
MAR01223,0.99158233,,,,
MAR01224,0.99815744,,,,
MAR01225,0.99971396,,,,
MAR01226,0.9978728,,,,
MAR01227,0.9978114,,,,
MAR01228,0.9995646,,,,
MAR01231,0.9994475,,,,
MAR01234,0.99987066,,,,
MAR01235,0.99986064,,,,
MAR01236,0.99987066,,,,
MAR01237,0.99986064,,,,
MAR01238,0.99987066,,,,
MAR01239,0.99986064,,,,
MAR01240,0.7669132,,,,
MAR01241,0.99987376,,,,
MAR01242,0.7669132,,,,
MAR01243,0.7669132,,,,
MAR01244,0.9995441,,,,
MAR01245,0.9991335,,,,
MAR01246,0.9623908,,,,
MAR01263,0.998976,,,,
MAR01265,0.99865425,,,,
MAR01267,0.008198473,,,,
MAR01268,0.031860657,,,,
MAR01269,0.7669132,,,,
MAR01280,0.9994475,,,,
MAR01283,0.31919724,,,,
MAR01284,0.0011948962,,,,
MAR01285,0.7669132,,,,
MAR01305,0.999777,,,,
MAR01306,0.7669132,,,,
MAR01307,0.9995958,,,,
MAR01308,0.002815147,,,,
MAR01309,0.7669132,,,,
MAR01310,0.9925063,,,,
MAR01311,0.81202507,,,,
MAR01313,0.002815147,,,,
MAR01315,0.9899239,,,,
MAR01316,0.0005891016,,,,
MAR01318,0.99986887,,,,
MAR01320,0.999915,,,,
MAR01322,0.13601606,,,,
MAR01323,0.7669132,,,,
MAR01324,0.99991035,,,,
MAR01331,0.4634123,,,,
MAR01334,0.9998888,,,,
MAR01335,0.99324095,,,,
MAR01340,0.7669132,,,,
MAR01346,0.9968868,,,,
MAR01348,0.7669132,,,,
MAR01349,0.7669132,,,,
MAR01351,0.94636226,,,,
MAR01353,0.95981824,,,,
MAR01354,0.98064613,,,,
MAR01364,0.95029527,,,,
MAR01368,0.07747145,,,,
MAR01375,0.9999007,,,,
MAR01376,0.9998902,,,,
MAR01377,0.8872459,,,,
MAR01378,0.9991136,,,,
MAR01381,0.99939203,,,,
MAR01390,0.9892916,,,,
MAR01392,0.9951821,,,,
MAR01394,0.001637861,,,,
MAR01401,0.45848078,,,,
MAR01402,0.7669132,,,,
MAR01435,0.93745196,,,,
MAR01438,0.95874137,,,,
MAR01442,0.99991536,,,,
MAR01444,0.999874,,,,
MAR01447,0.70580924,,,,
MAR01449,0.0839128,,,,
MAR01450,0.9221979,,,,
MAR01456,0.98602015,,,,
MAR01461,0.9999654,,,,
MAR01462,0.9999949,,,,
MAR01464,0.9987703,,,,
MAR01471,0.99994373,,,,
MAR01472,0.9995926,,,,
MAR01475,0.7119877,,,,
MAR01476,0.046502866,,,,
MAR01480,0.9995254,,,,
MAR01496,0.99981827,,,,
MAR01497,0.9997311,,,,
MAR01499,0.48118743,,,,
MAR01506,0.9990382,,,,
MAR01507,0.97958744,,,,
MAR01508,0.9998796,,,,
MAR01514,0.111512214,,,,
MAR01516,0.9998796,,,,
MAR01518,0.9998914,,,,
MAR01519,0.9994475,,,,
MAR01524,0.9406762,,,,
MAR01526,0.99979323,,,,
MAR01527,0.7656167,,,,
MAR01530,0.9871995,,,,
MAR01531,0.99985635,,,,
MAR01532,0.00019891135,,,,
MAR01534,0.9993998,,,,
MAR01555,0.99990606,,,,
MAR01558,0.99988425,,,,
MAR01560,0.37455904,,,,
MAR01561,0.9995066,,,,
MAR01566,0.0025190795,,,,
MAR01569,0.99986064,,,,
MAR01570,0.9995485,,,,
MAR01571,0.99994576,,,,
MAR01572,0.05051178,,,,
MAR01573,0.9996847,,,,
MAR01574,0.9998733,,,,
MAR01575,0.999803,,,,
MAR01577,0.9952922,,,,
MAR01578,0.99945885,,,,
MAR01582,0.0062106443,,,,
MAR01586,0.6829129,,,,
MAR01587,0.0385959,,,,
MAR01589,0.9999126,,,,
MAR01590,0.9982285,,,,
MAR01592,0.8115502,,,,
MAR01593,0.7669132,,,,
MAR01595,0.9994475,,,,
MAR01597,0.7669132,,,,
MAR01598,0.99954236,,,,
MAR01599,0.9995351,,,,
MAR01600,0.996847,,,,
MAR01601,0.9905425,,,,
MAR01606,0.08332078,,,,
MAR01607,0.96468073,,,,
MAR01616,0.061731715,,,,
MAR01617,0.7669132,,,,
MAR01619,0.3632046,,,,
MAR01623,0.99748456,,,,
MAR01624,0.99865425,,,,
MAR01627,0.9994696,,,,
MAR01629,0.13896537,,,,
MAR01630,0.7669132,,,,
MAR01631,0.7669132,,,,
MAR01633,0.9997063,,,,
MAR01635,0.7669132,,,,
MAR01637,0.99158233,,,,
MAR01638,0.0021593352,,,,
MAR01640,0.99996436,,,,
MAR01641,0.5434323,,,,
MAR01642,0.8558904,,,,
MAR01643,0.9920387,,,,
MAR01644,0.99815744,,,,
MAR01645,0.7669132,,,,
MAR01646,0.9926716,,,,
MAR01647,0.24775694,,,,
MAR01648,0.0008004367,,,,
MAR01651,0.99971396,,,,
MAR01653,0.17812514,,,,
MAR01654,0.9999579,,,,
MAR01667,0.0070355097,,,,
MAR01668,0.012997072,,,,
MAR01669,0.0055664503,,,,
MAR01670,0.92452294,,,,
MAR01673,0.99952507,,,,
MAR01676,0.9994475,,,,
MAR01678,0.9994821,,,,
MAR01679,0.0022074245,,,,
MAR01681,0.99988484,,,,
MAR01695,0.0015494315,,,,
MAR01696,0.9999075,,,,
MAR01697,0.9992829,,,,
MAR01698,0.046632115,,,,
MAR01699,0.99865425,,,,
MAR01700,0.99762493,,,,
MAR01701,0.7669132,,,,
MAR01702,0.81155026,,,,
MAR01703,0.7669132,,,,
MAR01704,0.9306354,,,,
MAR01705,0.7669132,,,,
MAR01706,0.64441544,,,,
MAR01707,0.9954383,,,,
MAR01708,0.9783977,,,,
MAR01710,0.10007785,,,,
MAR01711,0.3066392,,,,
MAR01712,0.7669132,,,,
MAR01717,0.2065486,,,,
MAR01719,0.2313854,,,,
MAR01720,0.004249239,,,,
MAR01722,0.9389032,,,,
MAR01723,0.010814857,,,,
MAR01724,0.99815744,,,,
MAR01725,0.2065486,,,,
MAR01727,0.99865425,,,,
MAR01728,0.012020465,,,,
MAR01730,0.9995937,,,,
MAR01731,0.99959236,,,,
MAR01732,0.042967953,,,,
MAR01733,0.35884836,,,,
MAR01734,0.0017603439,,,,
MAR01735,0.99991906,,,,
MAR01737,0.99987066,,,,
MAR01738,0.9994821,,,,
MAR01739,0.99987066,,,,
MAR01740,0.9994475,,,,
MAR01741,0.9994475,,,,
MAR01742,0.9994475,,,,
MAR01743,0.9994475,,,,
MAR01744,0.7669132,,,,
MAR01745,0.7669132,,,,
MAR01746,0.99938977,,,,
MAR01747,0.99938977,,,,
MAR01748,0.99938977,,,,
MAR01749,0.99938977,,,,
MAR01750,0.99611473,,,,
MAR01751,0.99611473,,,,
MAR01752,0.7669132,,,,
MAR01753,0.7669132,,,,
MAR01754,0.998976,,,,
MAR01756,0.998976,,,,
MAR01758,0.7669132,,,,
MAR01759,0.7669132,,,,
MAR01760,0.7669132,,,,
MAR01761,0.7669132,,,,
MAR01762,0.99945885,,,,
MAR01764,0.7669132,,,,
MAR01765,0.9998783,,,,
MAR01766,0.99952936,,,,
MAR01767,0.99987066,,,,
MAR01768,0.9994475,,,,
MAR01769,0.9994475,,,,
MAR01770,0.99954826,,,,
MAR01771,0.9995635,,,,
MAR01772,0.9436031,,,,
MAR01774,0.98654014,,,,
MAR01777,0.999884,,,,
MAR01779,0.59069425,,,,
MAR01787,0.9966718,,,,
MAR01788,0.99950635,,,,
MAR01789,0.9996105,,,,
MAR01795,0.999671,,,,
MAR01801,0.9994475,,,,
MAR01808,0.9994821,,,,
MAR01809,0.0012230747,,,,
MAR01810,0.99986064,,,,
MAR01811,0.99986064,,,,
MAR01812,0.9999405,,,,
MAR01813,0.9977768,,,,
MAR01818,0.5557657,,,,
MAR01821,0.9995378,,,,
MAR01822,0.35204118,,,,
MAR01823,0.35204118,,,,
MAR01827,0.38776374,,,,
MAR01829,0.7669132,,,,
MAR01831,0.99986064,,,,
MAR01833,0.99865425,,,,
MAR01834,0.9999032,,,,
MAR01835,0.4254173,,,,
MAR01838,0.999908,,,,
MAR01839,0.9999045,,,,
MAR01840,0.99986064,,,,
MAR01841,0.99654156,,,,
MAR01842,0.27027357,,,,
MAR01844,0.99989414,,,,
MAR01847,0.9994468,,,,
MAR01848,0.99865425,,,,
MAR01849,0.7669132,,,,
MAR01850,0.99764097,,,,
MAR01851,0.7669132,,,,
MAR01854,0.16166128,,,,
MAR01856,0.7669132,,,,
MAR01857,0.27449518,,,,
MAR01858,0.9002499,,,,
MAR01861,0.058965277,,,,
MAR01869,0.74132556,,,,
MAR01871,0.8244377,,,,
MAR01873,0.8244377,,,,
MAR01875,0.008375902,,,,
MAR01876,0.0091307135,,,,
MAR01877,0.00885191,,,,
MAR01878,0.9997558,,,,
MAR01879,0.0051303594,,,,
MAR01880,0.9923764,,,,
MAR01881,0.084382586,,,,
MAR01882,0.08438257,,,,
MAR01883,0.99900216,,,,
MAR01884,0.92346495,,,,
MAR01885,0.9234651,,,,
MAR01886,0.9985726,,,,
MAR01887,0.5335492,,,,
MAR01888,0.5335493,,,,
MAR01889,0.9992841,,,,
MAR01890,0.9604312,,,,
MAR01891,0.9604312,,,,
MAR01892,0.99812764,,,,
MAR01893,0.49705255,,,,
MAR01894,0.49705273,,,,
MAR01895,0.81155026,,,,
MAR01896,0.9998914,,,,
MAR01898,0.99376327,,,,
MAR01899,0.18808879,,,,
MAR01900,0.18808882,,,,
MAR01901,0.9702509,,,,
MAR01902,0.017959993,,,,
MAR01903,0.017959993,,,,
MAR01904,0.9702509,,,,
MAR01905,0.017959993,,,,
MAR01906,0.017959993,,,,
MAR01907,0.99188304,,,,
MAR01908,0.19015059,,,,
MAR01909,0.19015063,,,,
MAR01910,0.9982522,,,,
MAR01911,0.99992704,,,,
MAR01912,0.8244377,,,,
MAR01913,0.99995387,,,,
MAR01915,0.9982705,,,,
MAR01918,0.8244377,,,,
MAR01921,0.8244377,,,,
MAR01922,0.8244377,,,,
MAR01923,0.8244377,,,,
MAR01924,0.04195274,,,,
MAR01925,0.7669132,,,,
MAR01926,0.0356203,,,,
MAR01927,0.99945885,,,,
MAR01928,0.99938977,,,,
MAR01929,0.986073,,,,
MAR01930,0.7669132,,,,
MAR01936,0.008783276,,,,
MAR01937,0.008783276,,,,
MAR01938,0.8244377,,,,
MAR01939,0.8444329,,,,
MAR01940,0.9998877,,,,
MAR01941,0.9994821,,,,
MAR01944,0.9998865,,,,
MAR01945,0.99989784,,,,
MAR01946,0.8244377,,,,
MAR01947,0.63178474,,,,
MAR01948,0.99988914,,,,
MAR01949,0.9994821,,,,
MAR01954,0.8244377,,,,
MAR01955,0.8244377,,,,
MAR01956,0.8244377,,,,
MAR01957,0.72074383,,,,
MAR01958,0.9990189,,,,
MAR01959,0.9955183,,,,
MAR01961,0.7054567,,,,
MAR01964,0.8244377,,,,
MAR01965,0.8244377,,,,
MAR01966,0.8044583,,,,
MAR01968,0.995288,,,,
MAR01969,0.9996111,,,,
MAR01971,0.99630666,,,,
MAR01972,0.8244377,,,,
MAR01975,0.8244377,,,,
MAR01976,0.99960583,,,,
MAR01977,0.99905723,,,,
MAR01978,0.99958783,,,,
MAR01979,0.9995977,,,,
MAR01980,0.7669132,,,,
MAR01981,0.99987066,,,,
MAR01982,0.99960774,,,,
MAR01983,0.7669132,,,,
MAR01984,0.8244377,,,,
MAR01985,0.99610764,,,,
MAR01986,0.63178474,,,,
MAR01988,0.99987066,,,,
MAR01989,0.99987066,,,,
MAR01990,0.99988353,,,,
MAR01991,0.99987066,,,,
MAR01992,0.99987066,,,,
MAR01993,0.99987066,,,,
MAR01994,0.7669132,,,,
MAR01995,0.9994711,,,,
MAR01996,0.99955577,,,,
MAR02002,0.9994475,,,,
MAR02003,0.9994475,,,,
MAR02004,0.9994821,,,,
MAR02005,0.99984205,,,,
MAR02006,0.99981004,,,,
MAR02007,0.99987066,,,,
MAR02008,0.7669132,,,,
MAR02009,0.99938977,,,,
MAR02010,0.99938977,,,,
MAR02011,0.99938977,,,,
MAR02012,0.7669132,,,,
MAR02013,0.7669132,,,,
MAR02014,0.9996226,,,,
MAR02015,0.999154,,,,
MAR02016,0.9994821,,,,
MAR02017,0.9938506,,,,
MAR02018,0.9994475,,,,
MAR02019,0.9977768,,,,
MAR02020,0.9991917,,,,
MAR02023,0.99959844,,,,
MAR02026,0.0038601556,,,,
MAR02037,0.99960965,,,,
MAR02038,0.9994411,,,,
MAR02039,0.9915249,,,,
MAR02043,0.999905,,,,
MAR02044,0.998963,,,,
MAR02046,0.99989057,,,,
MAR02047,0.999905,,,,
MAR02048,0.99841595,,,,
MAR02049,0.9998872,,,,
MAR02051,0.9999043,,,,
MAR02052,0.998095,,,,
MAR02055,0.9998872,,,,
MAR02057,0.9999043,,,,
MAR02058,0.998095,,,,
MAR02059,0.0833208,,,,
MAR02060,0.998095,,,,
MAR02061,0.9998654,,,,
MAR02063,0.9801174,,,,
MAR02064,0.41629082,,,,
MAR02065,0.7669132,,,,
MAR02066,0.7669132,,,,
MAR02067,0.7669132,,,,
MAR02068,0.91424507,,,,
MAR02069,0.0015353836,,,,
MAR02070,0.012256419,,,,
MAR02071,0.8559042,,,,
MAR02072,0.91424507,,,,
MAR02073,0.0015353836,,,,
MAR02074,0.012256419,,,,
MAR02075,0.8559042,,,,
MAR02076,0.9998654,,,,
MAR02078,0.9801174,,,,
MAR02079,0.41629082,,,,
MAR02080,0.7669132,,,,
MAR02081,0.7669132,,,,
MAR02082,0.7669132,,,,
MAR02083,0.91424507,,,,
MAR02084,0.0015353836,,,,
MAR02085,0.012256419,,,,
MAR02086,0.8559042,,,,
MAR02091,0.0016821977,,,,
MAR02092,0.7669132,,,,
MAR02093,0.7669132,,,,
MAR02094,0.9920664,,,,
MAR02095,0.91424507,,,,
MAR02096,0.0015353836,,,,
MAR02097,0.012256419,,,,
MAR02098,0.8559042,,,,
MAR02099,0.99990106,,,,
MAR02100,0.7477238,,,,
MAR02101,0.7669132,,,,
MAR02102,0.41629085,,,,
MAR02103,0.7669132,,,,
MAR02104,0.7669132,,,,
MAR02105,0.7669132,,,,
MAR02106,0.91424507,,,,
MAR02107,0.0015353836,,,,
MAR02108,0.012256419,,,,
MAR02109,0.8559042,,,,
MAR02110,0.91424507,,,,
MAR02111,0.0015353836,,,,
MAR02112,0.012256419,,,,
MAR02113,0.8559042,,,,
MAR02118,0.99988294,,,,
MAR02119,0.5139462,,,,
MAR02120,0.961069,,,,
MAR02121,0.9744134,,,,
MAR02123,0.96117854,,,,
MAR02124,0.995275,,,,
MAR02125,0.995275,,,,
MAR02127,0.7669132,,,,
MAR02128,0.9591448,,,,
MAR02137,0.9998876,,,,
MAR02140,0.99979883,,,,
MAR02141,0.99943274,,,,
MAR02146,0.9994592,,,,
MAR02147,0.99903905,,,,
MAR02186,0.995275,,,,
MAR02198,0.96553004,,,,
MAR02221,0.9948525,,,,
MAR02222,0.7669132,,,,
MAR02223,0.6632631,,,,
MAR02224,0.028043156,,,,
MAR02226,7.503475e-05,,,,
MAR02271,0.968846,,,,
MAR02272,0.007455127,,,,
MAR02273,0.006896666,,,,
MAR02275,0.95051223,,,,
MAR02277,0.035965994,,,,
MAR02278,0.031276647,,,,
MAR02280,0.03368208,,,,
MAR02282,0.9999143,,,,
MAR02283,0.8115502,,,,
MAR02284,0.99991405,,,,
MAR02285,0.81370646,,,,
MAR02286,0.9999316,,,,
MAR02287,0.9999293,,,,
