,0,0.1,0.2,0.3,0
MAR08276,0.9954886,,,,
MAR08277,0.9954886,,,,
MAR08278,0.9976373,,,,
MAR08279,0.9979786,,,,
MAR08280,0.09255081,,,,
MAR08281,0.9954886,,,,
MAR08282,0.88126767,,,,
MAR08283,0.88126767,,,,
MAR08284,0.9796882,,,,
MAR08285,0.9954886,,,,
MAR08286,0.092550844,,,,
MAR08287,0.092550844,,,,
MAR08288,0.9796882,,,,
MAR08289,0.88126767,,,,
MAR08290,0.88126767,,,,
MAR08291,0.09255081,,,,
MAR08292,0.9796882,,,,
MAR08293,0.9954886,,,,
MAR08294,0.09255081,,,,
MAR08295,0.9796882,,,,
MAR08296,0.88126767,,,,
MAR08297,0.88126767,,,,
MAR08298,0.9954886,,,,
MAR08299,0.88126767,,,,
MAR08300,0.88126767,,,,
MAR08301,0.99968004,,,,
MAR08302,0.9954886,,,,
MAR08303,0.88126767,,,,
MAR08304,0.88126767,,,,
MAR08305,0.9976373,,,,
MAR08306,0.9954886,,,,
MAR08307,0.09255083,,,,
MAR08308,0.09255083,,,,
MAR08309,0.09255083,,,,
MAR08310,0.88126767,,,,
MAR08311,0.88126767,,,,
MAR08312,0.88126767,,,,
MAR08313,0.88126767,,,,
MAR08314,0.88126767,,,,
MAR08315,0.88126767,,,,
MAR08316,0.9976373,,,,
MAR08317,0.054122847,,,,
MAR08318,0.30838206,,,,
MAR08319,0.092550874,,,,
MAR08320,0.88126767,,,,
MAR08321,0.88126767,,,,
MAR08322,0.09255081,,,,
MAR08323,0.88126767,,,,
MAR08324,0.88126767,,,,
MAR08325,0.30838197,,,,
MAR08326,0.09255081,,,,
MAR08327,0.3083821,,,,
MAR08328,0.0006899833,,,,
MAR08330,0.09255083,,,,
MAR08331,0.09255083,,,,
MAR08332,0.09255081,,,,
MAR08333,0.09255083,,,,
MAR08334,0.09255083,,,,
MAR08335,0.9101209,,,,
MAR08337,0.30838197,,,,
MAR08338,0.9936293,,,,
MAR08340,0.88126767,,,,
MAR08341,0.99931955,,,,
MAR08342,0.99881005,,,,
MAR08343,0.88126767,,,,
MAR08344,0.99755126,,,,
MAR08345,0.9981628,,,,
MAR08346,0.9981628,,,,
MAR08347,0.88126767,,,,
MAR08348,0.99931955,,,,
MAR08349,0.9995807,,,,
MAR08350,0.88126767,,,,
MAR08351,0.88126767,,,,
MAR08352,0.99849606,,,,
MAR08353,0.9967174,,,,
MAR08354,0.99770665,,,,
MAR08356,0.023728086,,,,
MAR08357,0.99946576,,,,
MAR08359,0.023728086,,,,
MAR08360,0.96680707,,,,
MAR08361,0.9856661,,,,
MAR08362,0.089077584,,,,
MAR08363,0.88126767,,,,
MAR08364,0.98791367,,,,
MAR08365,0.8840745,,,,
MAR08366,0.9996026,,,,
MAR08367,0.0023031796,,,,
MAR08368,0.9429252,,,,
MAR08371,0.8809656,,,,
MAR08372,0.9968953,,,,
MAR08373,0.9406073,,,,
MAR08374,0.88126767,,,,
MAR08375,0.99905723,,,,
MAR08376,0.9637801,,,,
MAR08379,0.9966,,,,
MAR08380,0.43529788,,,,
MAR08381,0.005379651,,,,
MAR08382,0.88126767,,,,
MAR08383,0.70483893,,,,
MAR08384,0.704839,,,,
MAR08385,0.7048389,,,,
MAR08386,0.5646821,,,,
MAR08387,0.70483893,,,,
MAR08388,0.70483893,,,,
MAR08389,0.70483893,,,,
MAR08390,0.7048389,,,,
MAR08391,0.88126767,,,,
MAR08392,0.88126767,,,,
MAR08393,0.88126767,,,,
MAR08394,0.88126767,,,,
MAR08395,0.88126767,,,,
MAR08396,0.88126767,,,,
MAR08397,0.88126767,,,,
MAR08398,0.88126767,,,,
MAR08399,0.88126767,,,,
MAR08401,0.88126767,,,,
MAR08402,0.88126767,,,,
MAR08403,0.93656033,,,,
MAR08404,0.88126767,,,,
MAR08405,0.93656033,,,,
MAR08406,0.88126767,,,,
MAR08407,0.88126767,,,,
MAR08408,0.99993885,,,,
MAR08409,0.9943077,,,,
MAR08410,0.99930465,,,,
MAR08411,0.6958332,,,,
MAR08412,0.6958332,,,,
MAR08413,0.7180992,,,,
MAR08414,0.6958332,,,,
MAR08415,0.9998883,,,,
MAR08416,0.98108095,,,,
MAR08417,0.9938164,,,,
MAR08418,0.9960133,,,,
MAR08420,0.88126767,,,,
MAR08421,0.9921423,,,,
MAR08422,0.714588,,,,
MAR08423,0.8480953,,,,
MAR08424,0.99931335,,,,
MAR08425,0.99917895,,,,
MAR08427,0.9984817,,,,
MAR08428,0.44736856,,,,
MAR08429,0.966014,,,,
MAR08430,0.0005630916,,,,
MAR08431,0.8760992,,,,
MAR08433,0.060525447,,,,
MAR08434,0.0011133341,,,,
MAR08435,0.060525447,,,,
MAR08436,0.0011133341,,,,
MAR08437,0.9974623,,,,
MAR08438,0.63954926,,,,
MAR08439,0.85972285,,,,
MAR08440,0.99932873,,,,
MAR08441,0.98100704,,,,
MAR08442,0.996956,,,,
MAR08443,0.9993818,,,,
MAR08444,0.9991554,,,,
MAR08446,0.9332987,,,,
MAR08447,0.01772904,,,,
MAR08475,0.01577574,,,,
MAR08476,0.01577574,,,,
MAR08477,0.9984817,,,,
MAR08478,0.9914063,,,,
MAR08479,0.89004093,,,,
MAR08480,0.93329877,,,,
MAR08481,0.008488839,,,,
MAR08483,0.9919143,,,,
MAR08488,0.99981064,,,,
MAR08489,0.9999181,,,,
MAR08496,0.89390993,,,,
MAR08498,0.99983025,,,,
MAR08499,0.99985445,,,,
MAR08501,0.9996847,,,,
MAR08505,0.1275083,,,,
MAR08506,0.99949837,,,,
MAR08510,0.021788016,,,,
MAR08511,0.21674226,,,,
MAR08513,0.99810624,,,,
MAR08514,0.07569693,,,,
MAR08515,0.99902916,,,,
MAR08517,0.97930855,,,,
MAR08519,0.9911494,,,,
MAR08520,0.07446813,,,,
MAR08522,0.9973756,,,,
MAR08523,0.0692782,,,,
MAR08524,0.9856661,,,,
MAR08525,0.9243129,,,,
MAR08526,0.9856661,,,,
MAR08528,0.99907744,,,,
MAR08531,0.9109793,,,,
MAR08532,0.9109793,,,,
MAR08533,0.9989611,,,,
MAR08534,0.36833966,,,,
MAR08535,0.32047504,,,,
MAR08536,0.88126767,,,,
MAR08537,0.00037241713,,,,
MAR08538,0.9988772,,,,
MAR08539,0.056618806,,,,
MAR08540,0.294893,,,,
MAR08541,0.9985447,,,,
MAR08542,0.999041,,,,
MAR08543,0.00030054615,,,,
MAR08544,0.0022422087,,,,
MAR08547,0.96385485,,,,
MAR08548,0.062540874,,,,
MAR08549,0.99686617,,,,
MAR08550,0.12582108,,,,
MAR08551,0.9943082,,,,
MAR08553,0.8296369,,,,
MAR08557,0.99994147,,,,
MAR08558,0.9998233,,,,
MAR08561,0.9990715,,,,
MAR08562,0.88126767,,,,
MAR08563,0.99932873,,,,
MAR08564,0.15746696,,,,
MAR08565,0.9986386,,,,
MAR08567,0.88126767,,,,
MAR08568,0.025385529,,,,
MAR08569,0.8400097,,,,
MAR08570,0.025385521,,,,
MAR08571,0.8400097,,,,
MAR08572,0.025385518,,,,
MAR08573,0.8400097,,,,
MAR08574,0.025385529,,,,
MAR08575,0.8400097,,,,
MAR08576,0.025385518,,,,
MAR08577,0.8400097,,,,
MAR08578,0.025385529,,,,
MAR08579,0.8400097,,,,
MAR08580,0.028266722,,,,
MAR08581,0.8521307,,,,
MAR08582,0.9994973,,,,
MAR08584,0.84315157,,,,
MAR08585,0.00036071244,,,,
MAR08588,0.0035757753,,,,
MAR08589,0.95750624,,,,
MAR08590,0.88126767,,,,
MAR08591,0.25901654,,,,
MAR08592,0.97369623,,,,
MAR08593,0.9628642,,,,
MAR08595,0.88126767,,,,
MAR08596,0.99981385,,,,
MAR08597,0.88126767,,,,
MAR08598,0.99981385,,,,
MAR08599,0.88126767,,,,
MAR08600,0.88126767,,,,
MAR08601,0.99981385,,,,
MAR08602,0.88126767,,,,
MAR08607,0.99935836,,,,
MAR08610,0.27760527,,,,
MAR08611,0.99167824,,,,
MAR08618,0.8065251,,,,
MAR08619,0.13050999,,,,
MAR08620,0.28388238,,,,
MAR08621,0.9990996,,,,
MAR08624,0.40876415,,,,
MAR08626,0.94694674,,,,
MAR08627,0.88126767,,,,
MAR08628,0.9991032,,,,
MAR08629,0.99993026,,,,
MAR08631,0.9986816,,,,
MAR08632,0.99210256,,,,
MAR08633,0.99976677,,,,
MAR08634,0.99931955,,,,
MAR08635,0.99210256,,,,
MAR08636,0.88126767,,,,
MAR08637,0.98151714,,,,
MAR08643,0.58694005,,,,
MAR08644,0.714588,,,,
MAR08645,0.924313,,,,
MAR08646,0.7491875,,,,
MAR08647,0.74951345,,,,
MAR08649,0.5824373,,,,
MAR08650,0.90622395,,,,
MAR08654,0.8536136,,,,
MAR08657,0.9856661,,,,
MAR08658,0.9998135,,,,
MAR08659,0.99822766,,,,
MAR08661,0.99987996,,,,
MAR08662,0.0007377863,,,,
MAR08663,0.9864994,,,,
MAR08664,0.9844074,,,,
MAR08665,0.9844074,,,,
MAR08666,0.91644573,,,,
MAR08667,0.9864994,,,,
MAR08668,0.0007377863,,,,
MAR08669,0.9646601,,,,
MAR08670,0.9993414,,,,
MAR08671,0.08619834,,,,
MAR08676,0.9993038,,,,
MAR08677,0.9997336,,,,
MAR08679,0.88126767,,,,
MAR08680,0.88126767,,,,
MAR08682,0.9782019,,,,
MAR08685,0.993046,,,,
MAR08686,0.88126767,,,,
MAR08687,0.00021188211,,,,
MAR08689,0.99099284,,,,
MAR08690,0.99099284,,,,
MAR08692,0.9993864,,,,
MAR08693,0.9981192,,,,
MAR08694,0.9976373,,,,
MAR08695,0.9976373,,,,
MAR08696,0.88126767,,,,
MAR08697,0.98535943,,,,
MAR08698,0.999889,,,,
MAR08699,0.9998374,,,,
MAR08702,0.18522279,,,,
MAR08705,0.714588,,,,
MAR08707,0.3306712,,,,
MAR08708,0.69565356,,,,
MAR08710,0.9989434,,,,
MAR08713,0.99530387,,,,
MAR08714,0.88126767,,,,
MAR08715,0.88126767,,,,
MAR08716,0.92071456,,,,
MAR08717,0.9959521,,,,
MAR08718,0.88126767,,,,
MAR08719,0.88126767,,,,
MAR08720,0.70532346,,,,
MAR08721,0.9997547,,,,
MAR08722,0.6348245,,,,
MAR08723,0.88126767,,,,
MAR08726,0.9995421,,,,
MAR08727,0.99985766,,,,
MAR08728,0.9980142,,,,
MAR08730,0.9998266,,,,
MAR08732,0.91553414,,,,
MAR08736,0.10682676,,,,
MAR08737,0.005554901,,,,
MAR08738,0.88126767,,,,
MAR08739,0.62196594,,,,
MAR08740,0.0010109296,,,,
MAR08743,0.99920136,,,,
MAR08744,0.8456272,,,,
MAR08745,0.0038275495,,,,
MAR08747,0.00069899065,,,,
MAR08748,0.9981686,,,,
MAR08752,0.97369623,,,,
MAR08753,0.88126767,,,,
MAR08754,0.02133388,,,,
MAR08755,0.99602413,,,,
MAR08756,0.88126767,,,,
MAR08757,0.99983203,,,,
MAR08760,0.88126767,,,,
MAR08761,0.99958295,,,,
MAR08762,0.22996666,,,,
MAR08763,0.88126767,,,,
MAR08764,0.986304,,,,
MAR08766,0.99940956,,,,
MAR08771,0.9999441,,,,
MAR08774,0.9973062,,,,
MAR08776,0.88126767,,,,
MAR08777,0.82013685,,,,
MAR08778,0.99932873,,,,
MAR08779,0.9970745,,,,
MAR08781,0.9996001,,,,
MAR08782,0.9987967,,,,
MAR08787,0.9908875,,,,
MAR08789,0.47921216,,,,
MAR08790,0.22507814,,,,
MAR08792,0.99840087,,,,
MAR08794,0.99797076,,,,
MAR08795,0.1060025,,,,
MAR08796,0.9951834,,,,
MAR08797,0.88126767,,,,
MAR08798,0.88126767,,,,
MAR08799,0.9124072,,,,
MAR08800,0.9124072,,,,
MAR08801,0.9974656,,,,
MAR08802,0.9979352,,,,
MAR08803,0.9124072,,,,
MAR08804,0.9124072,,,,
MAR08805,0.9124072,,,,
MAR08806,0.9981376,,,,
MAR08818,0.9920101,,,,
MAR08820,0.9993254,,,,
MAR08823,0.9950001,,,,
MAR08824,0.9996494,,,,
MAR08828,0.99793386,,,,
MAR08829,0.99696594,,,,
MAR08832,0.63719255,,,,
MAR08833,0.98729557,,,,
MAR08835,0.9997819,,,,
MAR08836,0.98400015,,,,
MAR08837,0.9864314,,,,
MAR08838,0.98212403,,,,
MAR08839,0.88126767,,,,
MAR08840,0.88126767,,,,
MAR08841,0.53436476,,,,
MAR08842,0.0016820119,,,,
MAR08843,0.10877817,,,,
MAR08844,0.88126767,,,,
MAR08845,0.049964633,,,,
MAR08846,0.969908,,,,
MAR08847,0.99210256,,,,
MAR08848,0.88126767,,,,
MAR08849,0.0016650162,,,,
MAR08850,0.99976677,,,,
MAR08851,0.88126767,,,,
MAR08852,0.042671483,,,,
MAR08853,0.91553414,,,,
MAR08854,0.88126767,,,,
MAR08855,0.88126767,,,,
MAR08858,0.99043286,,,,
MAR08859,0.9999707,,,,
MAR08860,0.88126767,,,,
MAR08862,0.009093026,,,,
MAR08863,0.88126767,,,,
MAR08864,0.88126767,,,,
MAR08865,0.88126767,,,,
MAR08866,0.009062819,,,,
MAR08868,0.0038368586,,,,
MAR08869,0.121175535,,,,
MAR08870,0.88882256,,,,
MAR08871,0.022707056,,,,
MAR08872,0.98608047,,,,
MAR08873,0.88126767,,,,
MAR08874,0.88126767,,,,
MAR08876,0.9738598,,,,
MAR08877,0.9738598,,,,
MAR08878,0.009286925,,,,
MAR08879,0.9987116,,,,
MAR08880,0.88126767,,,,
MAR08881,0.88126767,,,,
MAR08882,0.88126767,,,,
MAR08883,0.74185294,,,,
MAR08884,0.9978942,,,,
MAR08885,0.12320068,,,,
MAR08886,0.57395095,,,,
MAR08887,0.050479967,,,,
MAR08888,0.96837753,,,,
MAR08890,0.003297963,,,,
MAR08891,0.99862826,,,,
MAR08892,0.99987066,,,,
MAR08893,0.094597116,,,,
MAR08894,0.07213564,,,,
MAR08895,0.88126767,,,,
MAR08896,0.88126767,,,,
MAR08897,0.88126767,,,,
MAR08898,0.88126767,,,,
MAR08899,0.88126767,,,,
MAR08900,0.88126767,,,,
MAR08901,0.7797667,,,,
MAR08902,0.7797667,,,,
MAR08904,0.8313922,,,,
MAR08905,0.88126767,,,,
MAR08906,0.88126767,,,,
MAR08908,0.027133914,,,,
MAR08909,0.3956175,,,,
MAR08911,0.9689707,,,,
MAR08912,0.9689707,,,,
MAR08913,0.88126767,,,,
MAR08914,0.028251216,,,,
MAR08915,0.34449062,,,,
MAR08916,0.5907859,,,,
MAR08917,0.999881,,,,
MAR08918,0.00896802,,,,
MAR08919,0.99599,,,,
MAR08922,0.99976677,,,,
MAR08923,0.99976677,,,,
MAR08924,0.91553414,,,,
MAR08926,0.9886748,,,,
MAR08927,0.0016857377,,,,
MAR08929,0.98791367,,,,
MAR08932,0.99144906,,,,
MAR08933,0.9932121,,,,
MAR08934,0.9997887,,,,
MAR08935,0.9998209,,,,
MAR08936,0.99444205,,,,
MAR08937,0.99210256,,,,
MAR08938,0.9998621,,,,
MAR08949,0.714588,,,,
MAR08950,0.55725366,,,,
MAR08951,0.84429246,,,,
MAR08952,0.541417,,,,
MAR08953,0.54115874,,,,
MAR08954,0.8052252,,,,
MAR08955,0.689292,,,,
MAR08956,0.5951837,,,,
MAR08957,0.84750235,,,,
MAR08958,0.714588,,,,
MAR08959,0.88035685,,,,
MAR08960,0.7348585,,,,
MAR08961,0.7475258,,,,
MAR08962,0.7568353,,,,
MAR08963,0.5690437,,,,
MAR08964,0.68945044,,,,
MAR08965,0.7561613,,,,
MAR08966,0.714588,,,,
MAR08967,0.714588,,,,
MAR08969,0.9963199,,,,
MAR08970,0.99933594,,,,
MAR08972,0.99801314,,,,
MAR08975,0.9997266,,,,
MAR08976,0.9986355,,,,
MAR08977,0.33650658,,,,
MAR08980,0.010236507,,,,
MAR08981,0.99819094,,,,
MAR08982,0.99960905,,,,
MAR08983,0.9994947,,,,
MAR08985,0.99956125,,,,
MAR08987,0.99992085,,,,
MAR08988,0.88126767,,,,
MAR08989,0.2051582,,,,
MAR08991,0.88126767,,,,
MAR08992,0.9959577,,,,
MAR08993,0.9599307,,,,
MAR08994,0.88126767,,,,
MAR08996,0.9993254,,,,
MAR08997,0.9246958,,,,
MAR08998,0.9650585,,,,
MAR08999,0.0006153871,,,,
MAR09000,0.9249919,,,,
MAR09001,0.99840754,,,,
MAR09002,0.41828358,,,,
MAR09003,0.019307883,,,,
MAR09004,0.88126767,,,,
MAR09005,0.9568248,,,,
MAR09006,0.996307,,,,
MAR09007,0.00010435125,,,,
MAR09008,0.88126767,,,,
MAR09009,0.05557152,,,,
MAR09010,0.714588,,,,
MAR09011,0.714588,,,,
MAR09012,0.714588,,,,
MAR09013,0.714588,,,,
MAR09015,0.9999734,,,,
MAR09019,0.00866898,,,,
MAR09021,0.714588,,,,
MAR09023,0.82949334,,,,
MAR09024,0.7057356,,,,
MAR09025,0.714588,,,,
MAR09026,0.714588,,,,
MAR09027,0.714588,,,,
MAR09028,0.714588,,,,
MAR09029,0.714588,,,,
MAR09030,0.010236507,,,,
MAR09031,0.03786086,,,,
MAR09032,0.5287079,,,,
MAR09033,0.33141348,,,,
MAR09034,0.5682877,,,,
MAR09035,0.34349966,,,,
MAR09036,0.34860504,,,,
MAR09037,0.714588,,,,
MAR09038,0.55566615,,,,
MAR09039,0.47559428,,,,
MAR09040,0.6753179,,,,
MAR09041,0.6769499,,,,
MAR09042,0.6722555,,,,
MAR09043,0.42694885,,,,
MAR09044,0.4422851,,,,
MAR09045,0.55884993,,,,
MAR09046,0.67114747,,,,
MAR09047,0.9305519,,,,
MAR09048,0.8725593,,,,
MAR09049,0.78453416,,,,
MAR09050,0.70026517,,,,
MAR09051,0.8669783,,,,
MAR09052,0.7057356,,,,
MAR09053,0.78453416,,,,
MAR09054,0.70026517,,,,
MAR09055,0.8669783,,,,
MAR09056,0.379572,,,,
MAR09057,0.9802797,,,,
MAR09058,0.8063369,,,,
MAR09059,9.214797e-05,,,,
MAR09060,0.9381166,,,,
MAR09061,0.69386,,,,
MAR09062,0.6704264,,,,
MAR09063,0.7174898,,,,
MAR09064,0.43395945,,,,
MAR09065,0.35396367,,,,
MAR09066,0.38318238,,,,
MAR09067,0.8430452,,,,
MAR09068,0.6140202,,,,
MAR09069,0.3390097,,,,
MAR09070,0.7645751,,,,
MAR09071,0.8362178,,,,
MAR09072,0.90646714,,,,
MAR09073,0.67216176,,,,
MAR09074,0.68960005,,,,
MAR09075,0.8034401,,,,
MAR09076,0.8440933,,,,
MAR09078,0.79572374,,,,
MAR09079,0.93887174,,,,
MAR09083,0.7574841,,,,
MAR09084,0.72216576,,,,
MAR09085,0.67142165,,,,
MAR09086,0.64133286,,,,
MAR09087,0.74682313,,,,
MAR09088,0.714588,,,,
MAR09089,0.7675757,,,,
MAR09090,0.7550272,,,,
MAR09091,0.362383,,,,
MAR09092,0.73664767,,,,
MAR09093,0.714588,,,,
MAR09094,0.714588,,,,
MAR09095,0.714588,,,,
MAR09096,0.810497,,,,
MAR09097,0.714588,,,,
MAR09098,0.28882608,,,,
MAR09099,0.714588,,,,
MAR09100,0.54644424,,,,
MAR09101,0.7621518,,,,
MAR09102,0.82695854,,,,
MAR09103,0.714588,,,,
MAR09104,0.714588,,,,
MAR09105,0.54942924,,,,
MAR09106,0.467733,,,,
MAR09107,0.65661395,,,,
MAR09108,0.714588,,,,
MAR09109,0.8525683,,,,
MAR09110,0.7946654,,,,
MAR09111,0.714588,,,,
MAR09112,0.99260426,,,,
MAR09113,0.72331613,,,,
MAR09114,0.714588,,,,
MAR09115,0.6465137,,,,
MAR09116,0.69176346,,,,
MAR09117,0.66648406,,,,
MAR09118,0.714588,,,,
MAR09119,0.6503733,,,,
MAR09120,0.611347,,,,
MAR09121,0.762955,,,,
MAR09122,0.7893578,,,,
MAR09123,0.76586366,,,,
MAR09124,0.714588,,,,
MAR09125,0.73235697,,,,
MAR09126,0.714588,,,,
MAR09127,0.714588,,,,
MAR09128,0.714588,,,,
MAR09129,0.714588,,,,
MAR09130,0.714588,,,,
MAR09131,0.714588,,,,
MAR09132,0.34024626,,,,
MAR09133,0.4411381,,,,
MAR09134,0.317654,,,,
MAR09135,0.37044108,,,,
MAR09136,0.80618405,,,,
MAR09137,0.7706255,,,,
MAR09138,0.714588,,,,
MAR09139,0.65688586,,,,
MAR09140,0.67023265,,,,
MAR09141,0.60849917,,,,
MAR09142,0.714588,,,,
MAR09143,0.53586394,,,,
MAR09144,0.80185646,,,,
MAR09145,0.74197,,,,
MAR09146,0.6236469,,,,
MAR09147,0.6360629,,,,
MAR09148,0.714588,,,,
MAR09149,0.714588,,,,
MAR09150,0.7370579,,,,
MAR09151,0.7009295,,,,
MAR09152,0.714588,,,,
MAR09153,0.6677261,,,,
MAR09154,0.714588,,,,
MAR09155,0.714588,,,,
MAR09156,0.714588,,,,
MAR09158,0.81038976,,,,
MAR09159,0.8060671,,,,
MAR09160,0.714588,,,,
MAR09161,0.33928746,,,,
MAR09163,0.714588,,,,
MAR09165,0.6838713,,,,
MAR09166,0.714588,,,,
MAR09167,0.62106436,,,,
MAR09168,0.7768969,,,,
MAR09169,0.714588,,,,
MAR09170,0.97708946,,,,
MAR09171,0.714588,,,,
MAR09172,0.714588,,,,
MAR09173,0.88126767,,,,
MAR09174,0.88126767,,,,
MAR09175,0.88126767,,,,
MAR09176,0.88126767,,,,
MAR09177,0.88126767,,,,
MAR09178,0.88126767,,,,
MAR09179,0.88126767,,,,
MAR09180,0.88126767,,,,
MAR09181,0.88126767,,,,
MAR09182,0.88126767,,,,
MAR09183,0.88126767,,,,
MAR09184,0.88126767,,,,
MAR09185,0.88126767,,,,
MAR09186,0.007502527,,,,
MAR09187,0.88126767,,,,
MAR09188,0.88126767,,,,
MAR09189,0.88126767,,,,
MAR09192,0.88126767,,,,
MAR09193,0.88126767,,,,
MAR09194,0.88126767,,,,
MAR09195,0.88126767,,,,
MAR09197,0.101971954,,,,
MAR09198,0.085007094,,,,
MAR09201,0.7578701,,,,
MAR09203,0.7162212,,,,
MAR09204,0.714588,,,,
MAR09205,0.7568763,,,,
MAR09206,0.7726911,,,,
MAR09207,0.8042526,,,,
MAR09208,0.7917501,,,,
MAR09209,0.714588,,,,
MAR09210,0.714588,,,,
MAR09211,0.714588,,,,
MAR09212,0.714588,,,,
MAR09213,0.714588,,,,
MAR09214,0.714588,,,,
MAR09215,0.714588,,,,
MAR09216,0.5470314,,,,
MAR09217,0.714588,,,,
MAR09218,0.714588,,,,
MAR09219,0.714588,,,,
MAR09220,0.53321266,,,,
MAR09221,0.714588,,,,
MAR09222,0.714588,,,,
MAR09223,0.714588,,,,
MAR09224,0.7419164,,,,
MAR09225,0.714588,,,,
MAR09226,0.714588,,,,
MAR09227,0.714588,,,,
MAR09228,0.714588,,,,
MAR09229,0.714588,,,,
MAR09230,0.714588,,,,
MAR09231,0.714588,,,,
MAR09232,0.7763346,,,,
MAR09233,0.714588,,,,
MAR09234,0.54024196,,,,
MAR09235,0.81725067,,,,
MAR09236,0.8026703,,,,
MAR09237,0.714588,,,,
MAR09238,0.8094448,,,,
MAR09239,0.78896946,,,,
MAR09240,0.76935244,,,,
MAR09241,0.714588,,,,
MAR09242,0.714588,,,,
MAR09243,0.714588,,,,
MAR09244,0.714588,,,,
MAR09245,0.714588,,,,
MAR09246,0.714588,,,,
MAR09247,0.714588,,,,
MAR09248,0.714588,,,,
MAR09249,0.714588,,,,
MAR09250,0.60979456,,,,
MAR09251,0.714588,,,,
MAR09252,0.67594504,,,,
MAR09253,0.714588,,,,
MAR09254,0.60188115,,,,
MAR09255,0.7641532,,,,
MAR09256,0.7386607,,,,
MAR09257,0.714588,,,,
MAR09258,0.714588,,,,
MAR09259,0.48901168,,,,
MAR09260,0.5062613,,,,
MAR09261,0.714588,,,,
MAR09262,0.82059306,,,,
MAR09263,0.714588,,,,
MAR09264,0.714588,,,,
MAR09265,0.714588,,,,
MAR09266,0.714588,,,,
MAR09267,0.714588,,,,
MAR09268,0.714588,,,,
MAR09269,0.78769594,,,,
MAR09270,0.714588,,,,
MAR09271,0.7096512,,,,
MAR09272,0.714588,,,,
MAR09273,0.714588,,,,
MAR09275,0.52761775,,,,
MAR09276,0.714588,,,,
MAR09277,0.714588,,,,
MAR09279,0.63887817,,,,
MAR09280,0.79198223,,,,
MAR09281,0.81703913,,,,
MAR09282,0.8726874,,,,
MAR09283,0.5528349,,,,
MAR09284,0.5715495,,,,
MAR09285,0.80844635,,,,
MAR09286,0.77202606,,,,
MAR09287,0.7305878,,,,
MAR09288,0.714588,,,,
MAR09289,0.714588,,,,
MAR09290,0.714588,,,,
MAR09291,0.714588,,,,
MAR09292,0.714588,,,,
MAR09293,0.780196,,,,
MAR09294,0.714588,,,,
MAR09295,0.77658165,,,,
MAR09296,0.714588,,,,
MAR09297,0.71475065,,,,
MAR09299,0.714588,,,,
MAR09300,0.7322257,,,,
MAR09301,0.81038976,,,,
MAR09302,0.714588,,,,
MAR09303,0.7394227,,,,
MAR09304,0.714588,,,,
MAR09305,0.62760967,,,,
MAR09306,0.714588,,,,
MAR09307,0.714588,,,,
MAR09308,0.714588,,,,
MAR09309,0.714588,,,,
MAR09310,0.6943346,,,,
MAR09311,0.714588,,,,
MAR09312,0.714588,,,,
MAR09313,0.714588,,,,
MAR09314,0.714588,,,,
MAR09315,0.5435125,,,,
MAR09316,0.714588,,,,
MAR09317,0.7129813,,,,
MAR09318,0.47820538,,,,
MAR09319,0.70000786,,,,
MAR09320,0.714588,,,,
MAR09321,0.714588,,,,
MAR09322,0.714588,,,,
MAR09323,0.714588,,,,
MAR09324,0.714588,,,,
MAR09325,0.714588,,,,
MAR09326,0.714588,,,,
MAR09327,0.714588,,,,
MAR09328,0.714588,,,,
MAR09329,0.714588,,,,
MAR09330,0.714588,,,,
MAR09331,0.714588,,,,
MAR09332,0.714588,,,,
MAR09333,0.714588,,,,
MAR09334,0.714588,,,,
MAR09335,0.714588,,,,
MAR09336,0.714588,,,,
MAR09337,0.714588,,,,
MAR09338,0.7416616,,,,
MAR09339,0.7448765,,,,
MAR09340,0.8374668,,,,
MAR09341,0.5741922,,,,
MAR09342,0.714588,,,,
MAR09343,0.82304126,,,,
MAR09344,0.714588,,,,
MAR09345,0.714588,,,,
MAR09346,0.714588,,,,
MAR09347,0.714588,,,,
MAR09348,0.70559376,,,,
MAR09349,0.7588714,,,,
MAR09350,0.7815667,,,,
MAR09351,0.5558964,,,,
MAR09352,0.7869011,,,,
MAR09353,0.714588,,,,
MAR09354,0.8239938,,,,
MAR09355,0.714588,,,,
MAR09356,0.714588,,,,
MAR09357,0.69317687,,,,
MAR09358,0.714588,,,,
MAR09359,0.74798423,,,,
MAR09360,0.74798423,,,,
MAR09361,0.7086627,,,,
MAR09362,0.5034503,,,,
MAR09363,0.714588,,,,
MAR09364,0.714588,,,,
MAR09365,0.714588,,,,
MAR09366,0.71091926,,,,
MAR09367,0.6448233,,,,
MAR09368,0.7737878,,,,
MAR09369,0.714588,,,,
MAR09370,0.81902033,,,,
MAR09371,0.714588,,,,
MAR09372,0.714588,,,,
MAR09373,0.714588,,,,
MAR09374,0.714588,,,,
MAR09375,0.714588,,,,
MAR09376,0.7263391,,,,
MAR09377,0.7386607,,,,
MAR09378,0.75717795,,,,
MAR09381,0.7928246,,,,
MAR09382,0.714588,,,,
MAR09383,0.6376637,,,,
MAR09384,0.714588,,,,
MAR09385,0.72784936,,,,
MAR09386,0.5030154,,,,
MAR09387,0.714588,,,,
MAR09388,0.714588,,,,
MAR09389,0.714588,,,,
MAR09390,0.714588,,,,
MAR09391,0.714588,,,,
MAR09393,0.78529453,,,,
MAR09395,0.714588,,,,
MAR09396,0.714588,,,,
MAR09397,0.714588,,,,
