,0,0.1,0.2,0.3,0
MAR00142,0.07963984,,,,
MAR00157,0.92434824,,,,
MAR00169,0.609018,,,,
MAR00175,0.8956413,,,,
MAR00181,0.9998178,,,,
MAR00182,0.8468903,,,,
MAR00186,0.9998355,,,,
MAR00205,0.99963653,,,,
MAR00218,0.9995436,,,,
MAR00219,0.5307165,,,,
MAR00220,0.11624506,,,,
MAR00221,0.004804319,,,,
MAR00222,0.002578931,,,,
MAR00227,0.9988825,,,,
MAR00228,0.9999542,,,,
MAR00229,0.07572843,,,,
MAR00251,0.9655263,,,,
MAR00285,0.0015027998,,,,
MAR00286,0.84899545,,,,
MAR00315,0.84899545,,,,
MAR00316,0.939917,,,,
MAR00334,0.9996125,,,,
MAR00440,0.10415937,,,,
MAR00441,9.893645e-05,,,,
MAR00443,0.84899545,,,,
MAR00444,0.06754108,,,,
MAR00449,0.98643535,,,,
MAR00454,0.99825984,,,,
MAR00455,0.99466777,,,,
MAR00464,0.97876066,,,,
MAR00466,0.6606706,,,,
MAR00468,0.2698683,,,,
MAR00469,0.9996068,,,,
MAR00470,0.9994924,,,,
MAR00481,0.93103516,,,,
MAR00482,0.04155546,,,,
MAR00483,0.4052751,,,,
MAR00553,0.35202,,,,
MAR00561,0.8691995,,,,
MAR00565,0.567222,,,,
MAR00566,0.15819588,,,,
MAR00567,0.29024556,,,,
MAR00568,0.252057,,,,
MAR00569,0.75770515,,,,
MAR00571,0.164384,,,,
MAR00572,0.567222,,,,
MAR00573,0.18173395,,,,
MAR00574,0.567222,,,,
MAR00575,0.21424337,,,,
MAR00576,0.17709644,,,,
MAR00577,0.21459597,,,,
MAR00582,6.978467e-05,,,,
MAR00583,0.20053844,,,,
MAR00584,0.4106571,,,,
MAR00585,0.567222,,,,
MAR00586,5.333516e-05,,,,
MAR00587,0.7237125,,,,
MAR00594,0.00040397016,,,,
MAR00595,0.567222,,,,
MAR00602,0.9532738,,,,
MAR00603,0.567222,,,,
MAR00606,0.81546944,,,,
MAR00607,0.9911908,,,,
MAR00608,0.81546944,,,,
MAR00609,0.567222,,,,
MAR00611,0.23556237,,,,
MAR00612,0.84899545,,,,
MAR00613,0.00039237004,,,,
MAR00614,0.5107622,,,,
MAR00617,0.18549794,,,,
MAR00618,0.14882545,,,,
MAR00619,0.5465455,,,,
MAR00620,0.1912922,,,,
MAR00621,0.25744924,,,,
MAR00623,0.00028352442,,,,
MAR00624,0.15975177,,,,
MAR00626,0.15142623,,,,
MAR00628,0.7552003,,,,
MAR00631,0.567222,,,,
MAR00634,0.9998104,,,,
MAR00637,0.36934838,,,,
MAR00639,0.15411395,,,,
MAR00640,0.85866964,,,,
MAR00641,0.7594681,,,,
MAR00642,0.5146124,,,,
MAR00647,0.95683455,,,,
MAR00649,0.977453,,,,
MAR00650,0.27126378,,,,
MAR00653,0.9869328,,,,
MAR00654,0.96373224,,,,
MAR00655,0.60219496,,,,
MAR00656,0.77014667,,,,
MAR00657,0.99141085,,,,
MAR00658,0.7231247,,,,
MAR00659,0.567222,,,,
MAR00660,0.98699456,,,,
MAR00661,0.7263929,,,,
MAR00662,0.16696702,,,,
MAR00666,0.567222,,,,
MAR00695,0.21874714,,,,
MAR00696,0.6670683,,,,
MAR00697,0.14903028,,,,
MAR00698,0.1053046,,,,
MAR00699,0.13156502,,,,
MAR00700,0.21281716,,,,
MAR00701,0.1595287,,,,
MAR00702,0.20136759,,,,
MAR00704,0.2944318,,,,
MAR00712,0.000180389,,,,
MAR00713,0.00027294457,,,,
MAR00714,0.3955235,,,,
MAR00720,0.567222,,,,
MAR00721,0.567222,,,,
MAR00722,0.567222,,,,
MAR00731,0.43242654,,,,
MAR00732,0.99973637,,,,
MAR00734,0.12452371,,,,
MAR00735,0.8489955,,,,
MAR00737,0.99739766,,,,
MAR00739,0.99528,,,,
MAR00740,0.9960452,,,,
MAR00748,0.00025034999,,,,
MAR00761,0.9625646,,,,
MAR00763,0.00027115073,,,,
MAR00766,0.9910789,,,,
MAR00769,0.055559013,,,,
MAR00771,0.879828,,,,
MAR00779,0.00028623996,,,,
MAR00781,0.9973231,,,,
MAR00782,0.24606177,,,,
MAR00783,0.99657816,,,,
MAR00786,0.99282986,,,,
MAR00787,0.9668217,,,,
MAR00790,0.9872279,,,,
MAR00792,0.045554057,,,,
MAR00793,0.9661971,,,,
MAR00794,0.9058624,,,,
MAR00797,0.9855826,,,,
MAR00798,0.020133344,,,,
MAR00801,0.96694136,,,,
MAR00802,0.014766984,,,,
MAR00803,0.0030755731,,,,
MAR00804,0.99282986,,,,
MAR00806,0.07023585,,,,
MAR00808,0.9668217,,,,
MAR00809,0.9644983,,,,
MAR00812,0.15401636,,,,
MAR00814,0.7434539,,,,
MAR00815,0.85229355,,,,
MAR00819,0.0036590504,,,,
MAR00821,0.0052244705,,,,
MAR00822,0.9927826,,,,
MAR00826,0.96178156,,,,
MAR00827,0.8848166,,,,
MAR00828,0.0043687406,,,,
MAR00831,0.012310616,,,,
MAR00832,0.99282986,,,,
MAR00835,0.0014564991,,,,
MAR00836,0.91396517,,,,
MAR00839,0.993824,,,,
MAR00841,0.9915902,,,,
MAR00842,0.74345404,,,,
MAR00843,0.9595372,,,,
MAR00846,0.99255604,,,,
MAR00847,0.023567708,,,,
MAR00848,0.99255604,,,,
MAR00851,0.9946226,,,,
MAR00852,0.99594516,,,,
MAR00853,0.99364847,,,,
MAR00854,0.9871536,,,,
MAR00855,0.9871536,,,,
MAR00868,0.9460744,,,,
MAR00876,0.9911697,,,,
MAR00877,0.9871536,,,,
MAR00878,0.9664423,,,,
MAR00883,0.9784621,,,,
MAR00884,0.7434539,,,,
MAR00885,0.9295493,,,,
MAR00886,0.9664423,,,,
MAR00887,0.74345404,,,,
MAR00901,0.9553909,,,,
MAR00902,0.84694755,,,,
MAR00903,0.9295492,,,,
MAR00904,0.9664423,,,,
MAR00905,0.74345404,,,,
MAR00906,0.97111285,,,,
MAR00907,0.9295492,,,,
MAR00908,0.9664423,,,,
MAR00909,0.9664423,,,,
MAR00910,0.99417746,,,,
MAR00912,0.9475361,,,,
MAR00913,0.84899545,,,,
MAR00914,0.99282986,,,,
MAR00919,0.98038197,,,,
MAR00920,0.9985146,,,,
MAR00921,0.014211379,,,,
MAR00929,0.369898,,,,
MAR00941,0.999951,,,,
MAR00959,0.9838165,,,,
MAR00961,0.9989478,,,,
MAR00964,0.9611401,,,,
MAR00966,0.07234145,,,,
MAR00967,0.99920815,,,,
MAR00973,0.99805486,,,,
MAR00976,0.9987721,,,,
MAR00978,0.9982023,,,,
MAR00979,0.9717448,,,,
MAR00980,0.9976804,,,,
MAR00981,0.9997439,,,,
MAR01010,0.51592535,,,,
MAR01011,0.02203005,,,,
MAR01012,0.9994723,,,,
MAR01013,0.9985795,,,,
MAR01014,0.53611284,,,,
MAR01019,0.99950814,,,,
MAR01020,0.97770154,,,,
MAR01021,0.45946455,,,,
MAR01024,0.9996811,,,,
MAR01029,0.999634,,,,
MAR01030,0.0076609864,,,,
MAR01031,0.99973506,,,,
MAR01032,0.99974245,,,,
MAR01038,0.0006065591,,,,
MAR01046,0.8944914,,,,
MAR01051,0.78425926,,,,
MAR01052,0.84899545,,,,
MAR01056,0.84899545,,,,
MAR01060,0.84899545,,,,
MAR01075,0.9990214,,,,
MAR01076,0.84899545,,,,
MAR01078,0.84899545,,,,
MAR01083,0.42509457,,,,
MAR01084,0.0012075406,,,,
MAR01086,0.9561288,,,,
MAR01094,0.9099013,,,,
MAR01096,0.85731745,,,,
MAR01118,0.42509452,,,,
MAR01126,0.9997663,,,,
MAR01136,0.70843875,,,,
MAR01138,0.9998938,,,,
MAR01140,0.99987113,,,,
MAR01141,0.4250946,,,,
MAR01142,0.99452025,,,,
MAR01145,0.97316575,,,,
MAR01162,0.9466931,,,,
MAR01164,0.38067183,,,,
MAR01166,0.93103516,,,,
MAR01168,0.8603371,,,,
MAR01169,0.99985087,,,,
MAR01171,0.89924127,,,,
MAR01172,0.84899545,,,,
MAR01173,0.18933679,,,,
MAR01188,0.17649552,,,,
MAR01203,0.9961606,,,,
MAR01205,0.74309266,,,,
MAR01207,0.38067183,,,,
MAR01209,0.93103516,,,,
MAR01211,0.8603371,,,,
MAR01213,0.89924127,,,,
MAR01214,0.84899545,,,,
MAR01215,0.10549291,,,,
MAR01229,0.9988701,,,,
MAR01234,0.9997346,,,,
MAR01235,0.99987113,,,,
MAR01236,0.99972075,,,,
MAR01237,0.99987113,,,,
MAR01238,0.99972075,,,,
MAR01239,0.99987113,,,,
MAR01240,0.84899545,,,,
MAR01241,0.9980944,,,,
MAR01242,0.84899545,,,,
MAR01243,0.84899545,,,,
MAR01244,0.9976241,,,,
MAR01245,0.9877015,,,,
MAR01246,0.8483972,,,,
MAR01265,0.9914215,,,,
MAR01268,0.28318226,,,,
MAR01269,0.10344289,,,,
MAR01280,0.9975473,,,,
MAR01283,0.027423633,,,,
MAR01284,0.15081248,,,,
MAR01285,0.14745037,,,,
MAR01306,0.18559234,,,,
MAR01308,0.0096652,,,,
MAR01309,0.84899545,,,,
MAR01310,0.6481421,,,,
MAR01311,0.038161207,,,,
MAR01313,0.0096652,,,,
MAR01315,0.41518456,,,,
MAR01316,0.027906556,,,,
MAR01318,0.98568267,,,,
MAR01320,0.9996791,,,,
MAR01322,0.018429242,,,,
MAR01323,0.84899545,,,,
MAR01324,0.9813535,,,,
MAR01325,0.9985689,,,,
MAR01326,0.99803406,,,,
MAR01331,0.25042462,,,,
MAR01332,0.9877659,,,,
MAR01334,0.98041236,,,,
MAR01335,0.5303142,,,,
MAR01340,0.84899545,,,,
MAR01346,0.58128506,,,,
MAR01348,0.84899545,,,,
MAR01349,0.84899545,,,,
MAR01351,0.9898409,,,,
MAR01353,0.994044,,,,
MAR01354,0.9999374,,,,
MAR01368,0.70136684,,,,
MAR01375,0.98814696,,,,
MAR01376,0.98202765,,,,
MAR01377,0.33231437,,,,
MAR01378,0.99929714,,,,
MAR01380,0.0035968174,,,,
MAR01381,0.005556785,,,,
MAR01385,0.84899545,,,,
MAR01397,0.0015027991,,,,
MAR01401,0.002501335,,,,
MAR01402,0.84899545,,,,
MAR01435,0.99751246,,,,
MAR01438,0.7039067,,,,
MAR01442,0.9994802,,,,
MAR01443,0.12196486,,,,
MAR01444,0.9987212,,,,
MAR01447,0.087921835,,,,
MAR01449,0.7636953,,,,
MAR01450,0.6714177,,,,
MAR01453,0.9976216,,,,
MAR01456,0.9969555,,,,
MAR01461,0.9999865,,,,
MAR01462,0.9999825,,,,
MAR01464,0.0033546407,,,,
MAR01468,0.84899545,,,,
MAR01471,0.9998822,,,,
MAR01472,0.99667954,,,,
MAR01476,0.50244015,,,,
MAR01477,0.9997327,,,,
MAR01478,0.99972075,,,,
MAR01479,0.92256737,,,,
MAR01480,0.0023008436,,,,
MAR01495,0.99961096,,,,
MAR01498,0.84899545,,,,
MAR01499,0.9937668,,,,
MAR01507,0.007636347,,,,
MAR01508,0.99987113,,,,
MAR01510,0.9998758,,,,
MAR01512,0.10917499,,,,
MAR01514,0.9317956,,,,
MAR01515,0.15621977,,,,
MAR01516,0.99972075,,,,
MAR01518,0.99942374,,,,
MAR01519,0.9973231,,,,
MAR01520,0.0016580248,,,,
MAR01524,0.07023585,,,,
MAR01526,0.9991603,,,,
MAR01527,0.32481772,,,,
MAR01530,0.9642251,,,,
MAR01532,0.00018654512,,,,
MAR01533,0.99768496,,,,
MAR01534,0.997214,,,,
MAR01535,0.99748826,,,,
MAR01536,0.99972075,,,,
MAR01538,0.99972075,,,,
MAR01539,0.9133701,,,,
MAR01540,0.9973231,,,,
MAR01542,0.9999738,,,,
MAR01543,0.99972075,,,,
MAR01544,0.99972075,,,,
MAR01545,0.99972075,,,,
MAR01546,0.999574,,,,
MAR01547,0.9973231,,,,
MAR01548,0.99972075,,,,
MAR01549,0.99972075,,,,
MAR01550,0.99972075,,,,
MAR01551,0.999574,,,,
MAR01552,0.99770206,,,,
MAR01555,0.99946433,,,,
MAR01560,0.99698216,,,,
MAR01561,0.1397391,,,,
MAR01566,0.034285568,,,,
MAR01568,0.9998629,,,,
MAR01569,0.99987113,,,,
MAR01571,0.99996793,,,,
MAR01572,0.087921835,,,,
MAR01573,0.99860555,,,,
MAR01574,0.99987113,,,,
MAR01575,0.999721,,,,
MAR01577,0.11124057,,,,
MAR01578,0.9972588,,,,
MAR01582,0.014394528,,,,
MAR01586,0.008774554,,,,
MAR01587,0.74847484,,,,
MAR01589,0.9999057,,,,
MAR01590,0.9915242,,,,
MAR01592,0.10584123,,,,
MAR01593,0.84899545,,,,
MAR01595,0.9973231,,,,
MAR01596,0.9996587,,,,
MAR01597,0.84899545,,,,
MAR01598,0.99835676,,,,
MAR01599,0.99801433,,,,
MAR01600,0.97772217,,,,
MAR01601,0.99393517,,,,
MAR01607,0.5204267,,,,
MAR01616,0.44680583,,,,
MAR01617,0.84899545,,,,
MAR01623,0.033374123,,,,
MAR01626,0.9985892,,,,
MAR01627,0.9966102,,,,
MAR01628,4.9187835e-05,,,,
MAR01629,0.0021260798,,,,
MAR01630,0.84899545,,,,
MAR01631,0.005362312,,,,
MAR01633,0.8159913,,,,
MAR01635,0.84899545,,,,
MAR01637,0.99290246,,,,
MAR01638,0.020021005,,,,
MAR01640,0.9999827,,,,
MAR01641,0.47090557,,,,
MAR01642,0.83500326,,,,
MAR01644,0.9639039,,,,
MAR01645,0.84899545,,,,
MAR01646,0.9490055,,,,
MAR01647,0.53973216,,,,
MAR01648,0.2787855,,,,
MAR01651,0.9980684,,,,
MAR01653,0.047195166,,,,
MAR01654,0.1394986,,,,
MAR01656,0.9802832,,,,
MAR01660,0.9992248,,,,
MAR01661,0.99962103,,,,
MAR01667,0.25560546,,,,
MAR01668,0.0023428348,,,,
MAR01669,0.92735064,,,,
MAR01670,0.31623182,,,,
MAR01672,0.030952238,,,,
MAR01678,0.99814665,,,,
MAR01695,0.9599471,,,,
MAR01696,0.99951315,,,,
MAR01697,0.99634117,,,,
MAR01698,0.49478507,,,,
MAR01699,0.9914215,,,,
MAR01700,0.9830745,,,,
MAR01701,0.84899545,,,,
MAR01702,0.10584119,,,,
MAR01703,0.84899545,,,,
MAR01704,0.74309266,,,,
MAR01705,0.84899545,,,,
MAR01706,0.38067183,,,,
MAR01707,0.98958683,,,,
MAR01708,0.93103516,,,,
MAR01710,0.034692004,,,,
MAR01711,0.0029915415,,,,
MAR01712,0.84899545,,,,
MAR01714,0.99987113,,,,
MAR01715,0.9966934,,,,
MAR01717,0.0015461353,,,,
MAR01719,0.8961412,,,,
MAR01720,0.017640844,,,,
MAR01722,0.26600432,,,,
MAR01723,0.0016732925,,,,
MAR01724,0.9639039,,,,
MAR01728,0.03698442,,,,
MAR01730,0.9512712,,,,
MAR01731,0.97601867,,,,
MAR01732,0.72604656,,,,
MAR01733,0.05316703,,,,
MAR01734,0.17887916,,,,
MAR01735,0.99986076,,,,
MAR01736,0.9920587,,,,
MAR01737,0.99972075,,,,
MAR01738,0.9976216,,,,
MAR01739,0.99972075,,,,
MAR01740,0.9973231,,,,
MAR01741,0.9973231,,,,
MAR01742,0.9973231,,,,
MAR01743,0.9973231,,,,
MAR01744,0.84899545,,,,
MAR01745,0.84899545,,,,
MAR01746,0.9968707,,,,
MAR01747,0.9968707,,,,
MAR01748,0.9968707,,,,
MAR01749,0.9968707,,,,
MAR01750,0.99819535,,,,
MAR01751,0.99819535,,,,
MAR01752,0.84899545,,,,
MAR01753,0.84899545,,,,
MAR01754,0.99528,,,,
MAR01755,0.9074509,,,,
MAR01756,0.99528,,,,
MAR01757,0.9920587,,,,
MAR01758,0.84899545,,,,
MAR01759,0.84899545,,,,
MAR01760,0.84899545,,,,
MAR01761,0.84899545,,,,
MAR01762,0.9972588,,,,
MAR01763,0.76405025,,,,
MAR01764,0.84899545,,,,
MAR01765,0.99972075,,,,
MAR01766,0.9976216,,,,
MAR01767,0.99972075,,,,
MAR01768,0.9973231,,,,
MAR01769,0.9973231,,,,
MAR01770,0.997948,,,,
MAR01771,0.9981535,,,,
MAR01772,0.79128087,,,,
MAR01773,0.9920587,,,,
MAR01774,0.98173875,,,,
MAR01775,0.8429842,,,,
MAR01776,0.9999685,,,,
MAR01777,0.9998903,,,,
MAR01779,0.9056521,,,,
MAR01781,0.99996793,,,,
MAR01783,0.7684321,,,,
MAR01784,0.9972588,,,,
MAR01785,0.99996793,,,,
MAR01786,0.99986076,,,,
MAR01787,0.768432,,,,
MAR01788,0.95824873,,,,
MAR01789,0.96671057,,,,
MAR01795,0.95710206,,,,
MAR01797,0.99972075,,,,
MAR01801,0.9973231,,,,
MAR01808,0.9976216,,,,
MAR01812,0.99638087,,,,
MAR01818,0.1186375,,,,
MAR01821,0.0018833741,,,,
MAR01822,0.16615735,,,,
MAR01823,0.16615735,,,,
MAR01824,0.84899545,,,,
MAR01827,0.86534834,,,,
MAR01829,0.84899545,,,,
MAR01830,0.9997632,,,,
MAR01834,0.9877,,,,
MAR01835,0.083852135,,,,
MAR01838,0.9997665,,,,
MAR01839,0.9997416,,,,
MAR01840,0.999884,,,,
MAR01841,0.86584663,,,,
MAR01842,0.31603956,,,,
MAR01844,0.99790096,,,,
MAR01847,0.9296376,,,,
MAR01849,0.84899545,,,,
MAR01851,0.84899545,,,,
MAR01856,0.84899545,,,,
MAR01857,0.06583105,,,,
MAR01858,0.84899545,,,,
MAR01860,0.84899545,,,,
MAR01861,0.008666271,,,,
MAR01869,0.567222,,,,
MAR01871,0.567222,,,,
MAR01873,0.74976754,,,,
MAR01875,0.0023858107,,,,
MAR01876,0.014532097,,,,
MAR01877,0.009973348,,,,
MAR01878,0.9996125,,,,
MAR01879,0.0030555383,,,,
MAR01880,0.9706824,,,,
MAR01881,0.7384672,,,,
MAR01882,0.19663744,,,,
MAR01883,0.99717605,,,,
MAR01884,0.9787845,,,,
MAR01885,0.79311246,,,,
MAR01886,0.9921388,,,,
MAR01887,0.9239658,,,,
MAR01888,0.4347675,,,,
MAR01889,0.99771166,,,,
MAR01890,0.97914314,,,,
MAR01891,0.79204816,,,,
MAR01892,0.99067795,,,,
MAR01893,0.8945608,,,,
MAR01894,0.3905367,,,,
MAR01895,0.10584119,,,,
MAR01896,0.99942374,,,,
MAR01898,0.9394098,,,,
MAR01899,0.5771168,,,,
MAR01900,0.13884364,,,,
MAR01901,0.94665885,,,,
MAR01902,0.6413309,,,,
MAR01903,0.14524694,,,,
MAR01904,0.90759015,,,,
MAR01905,0.51191264,,,,
MAR01906,0.14030504,,,,
MAR01907,0.99305725,,,,
MAR01908,0.8793305,,,,
MAR01909,0.3386396,,,,
MAR01910,0.9966182,,,,
MAR01912,0.7854415,,,,
MAR01913,0.9997948,,,,
MAR01915,0.9973671,,,,
MAR01918,0.7854415,,,,
MAR01921,0.5916175,,,,
MAR01922,0.5916175,,,,
MAR01923,0.72774273,,,,
MAR01924,0.8408026,,,,
MAR01925,0.84899545,,,,
MAR01926,0.07558901,,,,
MAR01927,0.9972588,,,,
MAR01928,0.9968707,,,,
MAR01929,0.7854516,,,,
MAR01930,0.84899545,,,,
MAR01936,0.04573811,,,,
MAR01937,0.04573811,,,,
MAR01938,0.7444807,,,,
MAR01939,0.6408826,,,,
MAR01940,0.99977547,,,,
MAR01941,0.9976216,,,,
MAR01944,0.9997553,,,,
MAR01945,0.9998894,,,,
MAR01946,0.567222,,,,
MAR01947,0.7638888,,,,
MAR01948,0.9997844,,,,
MAR01949,0.9976216,,,,
MAR01954,0.567222,,,,
MAR01955,0.567222,,,,
MAR01956,0.567222,,,,
MAR01957,0.62234664,,,,
MAR01958,0.9942532,,,,
MAR01959,0.94112664,,,,
MAR01961,0.567222,,,,
MAR01964,0.567222,,,,
MAR01965,0.567222,,,,
MAR01966,0.567222,,,,
MAR01967,0.9976216,,,,
MAR01968,0.7294043,,,,
MAR01969,0.99820757,,,,
MAR01970,0.9982474,,,,
MAR01971,0.87397075,,,,
MAR01972,0.567222,,,,
MAR01975,0.567222,,,,
MAR01976,0.9978211,,,,
MAR01977,0.9994816,,,,
MAR01978,0.9980148,,,,
MAR01979,0.99847144,,,,
MAR01980,0.23517944,,,,
MAR01982,0.99851376,,,,
MAR01983,0.057812236,,,,
MAR01984,0.52308077,,,,
MAR01986,0.7638888,,,,
MAR01988,0.999764,,,,
MAR01989,0.999764,,,,
MAR01990,0.9997539,,,,
MAR01991,0.99972075,,,,
MAR01992,0.99972075,,,,
MAR01993,0.99978215,,,,
MAR01994,0.84899545,,,,
MAR01995,0.99707663,,,,
MAR01996,0.99781275,,,,
MAR02006,0.7489478,,,,
MAR02007,0.99978215,,,,
MAR02008,0.84899545,,,,
MAR02009,0.9968707,,,,
MAR02010,0.9968707,,,,
MAR02011,0.9968707,,,,
MAR02012,0.84899545,,,,
MAR02013,0.84899545,,,,
MAR02014,0.9979303,,,,
MAR02020,0.9261973,,,,
MAR02023,0.9992792,,,,
MAR02026,8.429092e-05,,,,
MAR02039,0.9929214,,,,
MAR02046,0.99978703,,,,
MAR02047,0.9998828,,,,
MAR02087,0.9729066,,,,
MAR02089,0.9463536,,,,
MAR02090,0.3890367,,,,
MAR02118,0.9997507,,,,
MAR02119,0.010956766,,,,
MAR02121,0.94658554,,,,
MAR02123,0.9724495,,,,
MAR02127,0.84899545,,,,
MAR02137,0.99975973,,,,
MAR02140,0.999482,,,,
MAR02141,0.99732566,,,,
MAR02146,0.9949809,,,,
MAR02147,0.9966934,,,,
MAR02186,0.9742416,,,,
MAR02188,0.9993861,,,,
MAR02189,0.99353856,,,,
MAR02192,0.9993861,,,,
MAR02195,0.99353856,,,,
MAR02196,0.9993861,,,,
MAR02197,0.99353856,,,,
MAR02198,0.0007435406,,,,
MAR02200,0.99823076,,,,
MAR02206,0.99896324,,,,
MAR02216,0.9997912,,,,
MAR02220,0.9981699,,,,
MAR02221,0.9945702,,,,
MAR02222,0.84899545,,,,
MAR02223,0.79736215,,,,
MAR02224,0.06109363,,,,
MAR02225,0.8743734,,,,
MAR02226,0.99374557,,,,
MAR02271,0.49127632,,,,
MAR02272,0.018674085,,,,
MAR02273,0.0182322,,,,
MAR02277,0.061909195,,,,
MAR02278,0.017770225,,,,
MAR02280,0.017264131,,,,
MAR02283,0.10584119,,,,
MAR02290,0.065831035,,,,
MAR02297,0.14528173,,,,
MAR02298,0.008666271,,,,
MAR02299,0.0024343056,,,,
MAR02300,0.9998783,,,,
MAR02301,0.9988825,,,,
MAR02302,0.22534204,,,,
MAR02303,0.97220343,,,,
MAR02304,0.9997948,,,,
MAR02316,0.09788388,,,,
MAR02318,0.29645568,,,,
MAR02320,0.15693973,,,,
MAR02322,0.9988752,,,,
MAR02323,0.9973231,,,,
MAR02325,0.96111083,,,,
MAR02327,0.9973231,,,,
MAR02329,0.9989581,,,,
MAR02331,0.9690356,,,,
MAR02333,0.014573824,,,,
MAR02335,0.080306455,,,,
MAR02337,0.99896324,,,,
MAR02340,0.999647,,,,
MAR02341,0.9906058,,,,
MAR02346,0.5641497,,,,
MAR02351,0.9999219,,,,
MAR02352,0.07057378,,,,
MAR02357,0.0015390078,,,,
MAR02371,0.99627423,,,,
MAR02374,0.9973231,,,,
MAR02375,0.9768956,,,,
MAR02376,0.96111083,,,,
MAR02377,0.32676706,,,,
MAR02378,0.9986582,,,,
MAR02379,0.9408316,,,,
MAR02382,0.99972826,,,,
MAR02383,0.9963427,,,,
MAR02387,0.9973231,,,,
MAR02388,0.7600172,,,,
MAR02389,0.96111083,,,,
MAR02390,0.98736864,,,,
MAR02391,0.9987042,,,,
MAR02392,0.8543268,,,,
MAR02393,0.9998356,,,,
MAR02394,0.2994638,,,,
MAR02396,0.9554909,,,,
MAR02398,0.5938025,,,,
MAR02400,0.10989054,,,,
MAR02402,0.0018722382,,,,
MAR02404,0.15523525,,,,
MAR02405,0.781828,,,,
MAR02406,0.0012212332,,,,
MAR02408,0.91161466,,,,
MAR02409,0.38067177,,,,
MAR02410,0.93103516,,,,
MAR02411,0.96996695,,,,
MAR02414,0.0005018213,,,,
MAR02416,0.12209553,,,,
MAR02418,0.0067117615,,,,
MAR02420,0.00047537353,,,,
MAR02422,7.829216e-05,,,,
MAR02427,0.99983585,,,,
MAR02429,0.9957961,,,,
MAR02431,0.9912937,,,,
MAR02432,0.9918389,,,,
MAR02443,0.0016323865,,,,
MAR02445,0.84899545,,,,
MAR02446,0.00014339831,,,,
MAR02447,0.0013733702,,,,
MAR02449,0.0023212468,,,,
MAR02450,0.89081377,,,,
MAR02471,0.9940818,,,,
MAR02473,0.99184775,,,,
MAR02474,0.9928162,,,,
MAR02476,0.9934269,,,,
MAR02477,0.9937122,,,,
MAR02479,0.99176425,,,,
MAR02481,0.99514127,,,,
MAR02490,0.0021063879,,,,
MAR02495,0.99983156,,,,
MAR02510,0.97515297,,,,
MAR02511,0.38067183,,,,
MAR02512,0.93103516,,,,
MAR02513,0.9643449,,,,
MAR02514,0.8743794,,,,
MAR02527,0.96111083,,,,
MAR02529,0.9036111,,,,
MAR02558,0.57026374,,,,
MAR02559,0.99844486,,,,
MAR02569,0.11437302,,,,
MAR02639,0.6656452,,,,
MAR02641,0.6656452,,,,
MAR02643,0.7878498,,,,
MAR02647,0.5644193,,,,
MAR02767,0.9994809,,,,
MAR02777,0.9987923,,,,
MAR02778,0.9889292,,,,
MAR02779,0.9995223,,,,
MAR02780,0.99249095,,,,
MAR02781,0.4106571,,,,
MAR02782,0.992098,,,,
MAR02784,0.98317325,,,,
MAR02804,0.045356564,,,,
MAR02808,0.8489955,,,,
MAR02810,0.8489955,,,,
MAR02817,0.9885576,,,,
