,0,0.1,0.2,0.3,0
MAR00940,0.9999567,,,,
MAR00941,0.9999567,,,,
MAR00944,0.013332912,,,,
MAR00945,0.99962914,,,,
MAR00948,0.013332912,,,,
MAR00949,0.99945444,,,,
MAR00953,0.9995584,,,,
MAR00956,0.013332904,,,,
MAR00957,0.9995851,,,,
MAR00959,0.99941766,,,,
MAR00961,0.9998435,,,,
MAR00962,0.001951852,,,,
MAR00963,0.054039106,,,,
MAR00964,0.99727494,,,,
MAR00966,0.028183844,,,,
MAR00967,0.98996234,,,,
MAR00969,0.99988997,,,,
MAR00973,0.99963117,,,,
MAR00976,0.99981743,,,,
MAR00978,0.9975967,,,,
MAR00979,0.028458364,,,,
MAR00980,0.99954945,,,,
MAR00981,0.99987435,,,,
MAR00984,0.99790514,,,,
MAR00985,0.92401934,,,,
MAR00986,0.035430606,,,,
MAR00987,0.18623926,,,,
MAR00991,0.009618274,,,,
MAR00992,0.9991008,,,,
MAR00993,0.009618274,,,,
MAR00994,0.9991008,,,,
MAR00995,0.9999567,,,,
MAR00996,0.99268955,,,,
MAR00997,0.99895513,,,,
MAR00998,0.9992812,,,,
MAR00999,0.5698087,,,,
MAR01000,0.8399488,,,,
MAR01002,0.9991008,,,,
MAR01003,0.73366594,,,,
MAR01004,0.9287914,,,,
MAR01006,0.9991008,,,,
MAR01007,0.73366594,,,,
MAR01008,0.9287914,,,,
MAR01010,0.009618274,,,,
MAR01011,0.92401934,,,,
MAR01012,0.99968326,,,,
MAR01013,0.9998221,,,,
MAR01014,0.00045991797,,,,
MAR01016,0.92401934,,,,
MAR01017,5.123962e-05,,,,
MAR01018,0.86533475,,,,
MAR01019,0.9997515,,,,
MAR01021,0.000252558,,,,
MAR01022,0.9287914,,,,
MAR01023,0.73366594,,,,
MAR01024,0.9998227,,,,
MAR01025,0.99933213,,,,
MAR01026,0.000252558,,,,
MAR01027,0.9287914,,,,
MAR01028,0.73366594,,,,
MAR01029,0.9999504,,,,
MAR01030,0.010560773,,,,
MAR01031,0.9998128,,,,
MAR01032,0.99978465,,,,
MAR01033,0.035430606,,,,
MAR01034,0.18623926,,,,
MAR01035,0.9522093,,,,
MAR01037,0.1694123,,,,
MAR01038,0.03598204,,,,
MAR01039,0.008446989,,,,
MAR01040,0.99954945,,,,
MAR01041,0.92401934,,,,
MAR01042,0.9991008,,,,
MAR01043,0.92401934,,,,
MAR01046,0.9800424,,,,
MAR01047,0.7749676,,,,
MAR01048,0.92401934,,,,
MAR01049,0.92401934,,,,
MAR01050,0.99759406,,,,
MAR01051,0.7772722,,,,
MAR01052,0.92401934,,,,
MAR01054,0.92401934,,,,
MAR01055,0.9991008,,,,
MAR01056,0.92401934,,,,
MAR01057,0.9287914,,,,
MAR01058,0.73366594,,,,
MAR01059,0.99987435,,,,
MAR01060,0.92401934,,,,
MAR01061,0.99888104,,,,
MAR01062,0.9999504,,,,
MAR01063,0.1694124,,,,
MAR01064,0.9999504,,,,
MAR01065,0.99985695,,,,
MAR01066,0.9999207,,,,
MAR01067,0.9998355,,,,
MAR01068,0.9998578,,,,
MAR01069,0.9999207,,,,
MAR01070,0.9999207,,,,
MAR01071,0.99987435,,,,
MAR01072,0.99888104,,,,
MAR01073,0.99981743,,,,
MAR01074,0.9993692,,,,
MAR01075,0.99981743,,,,
MAR01076,0.92401934,,,,
MAR01077,0.98996234,,,,
MAR01078,0.92401934,,,,
MAR01080,0.9991008,,,,
MAR01081,0.99759406,,,,
MAR01082,0.011744041,,,,
MAR01083,0.92401934,,,,
MAR01086,0.6699734,,,,
MAR01087,0.99768925,,,,
MAR01088,0.99529475,,,,
MAR01089,0.92401934,,,,
MAR01090,0.8695799,,,,
MAR01091,0.92401934,,,,
MAR01092,0.9991008,,,,
MAR01093,0.9998859,,,,
MAR01094,0.92401934,,,,
MAR01095,0.9994771,,,,
MAR01096,0.0015598367,,,,
MAR01097,0.9993692,,,,
MAR01098,0.99954945,,,,
MAR01099,0.99954945,,,,
MAR01100,0.9993692,,,,
MAR01101,0.99972016,,,,
MAR01102,0.99904245,,,,
MAR01103,0.9575187,,,,
MAR01104,0.92401934,,,,
MAR01105,0.99614465,,,,
MAR01106,0.9609535,,,,
MAR01107,0.99987435,,,,
MAR01108,0.99888104,,,,
MAR01109,0.99987435,,,,
MAR01110,0.99888104,,,,
MAR01111,0.99987435,,,,
MAR01112,0.99888104,,,,
MAR01113,0.9991008,,,,
MAR01114,0.9996959,,,,
MAR01115,0.99672407,,,,
MAR01116,0.99954945,,,,
MAR01117,0.9974679,,,,
MAR01118,0.92401934,,,,
MAR01119,0.99759406,,,,
MAR01120,0.60245425,,,,
MAR01121,0.92401934,,,,
MAR01122,0.92401934,,,,
MAR01123,0.99954945,,,,
MAR01124,0.99904245,,,,
MAR01125,0.99614465,,,,
MAR01126,0.9998908,,,,
MAR01127,0.999624,,,,
MAR01128,0.9991291,,,,
MAR01130,0.99972016,,,,
MAR01133,0.9998287,,,,
MAR01135,0.0058442866,,,,
MAR01136,0.9741906,,,,
MAR01137,0.9998908,,,,
MAR01138,0.9991291,,,,
MAR01139,0.99987435,,,,
MAR01140,0.99888104,,,,
MAR01141,0.92401934,,,,
MAR01142,0.99772877,,,,
MAR01146,0.9995803,,,,
MAR01147,0.99919695,,,,
MAR01148,0.9983203,,,,
MAR01149,0.9995803,,,,
MAR01153,0.99954945,,,,
MAR01154,0.9992772,,,,
MAR01155,0.9980009,,,,
MAR01156,0.99814045,,,,
MAR01157,0.99874926,,,,
MAR01161,0.99849224,,,,
MAR01162,0.9651249,,,,
MAR01163,0.9963271,,,,
MAR01164,0.73366594,,,,
MAR01165,0.99972016,,,,
MAR01166,0.9609535,,,,
MAR01167,0.98381597,,,,
MAR01168,0.97618866,,,,
MAR01169,0.9999453,,,,
MAR01170,0.9927038,,,,
MAR01171,0.9969447,,,,
MAR01172,0.92401934,,,,
MAR01173,0.92401934,,,,
MAR01174,0.98381597,,,,
MAR01175,0.99291503,,,,
MAR01176,0.99904245,,,,
MAR01177,0.9963271,,,,
MAR01178,0.99972016,,,,
MAR01179,0.98381597,,,,
MAR01180,0.99291503,,,,
MAR01181,0.99904245,,,,
MAR01182,0.9963271,,,,
MAR01183,0.99972016,,,,
MAR01184,0.98381597,,,,
MAR01185,0.9951416,,,,
MAR01186,0.0009948825,,,,
MAR01190,0.9996395,,,,
MAR01191,0.999297,,,,
MAR01192,0.998596,,,,
MAR01193,0.9996395,,,,
MAR01197,0.99954945,,,,
MAR01198,0.99937457,,,,
MAR01199,0.99831843,,,,
MAR01200,0.99874926,,,,
MAR01201,0.99632215,,,,
MAR01202,0.99962485,,,,
MAR01203,0.99723744,,,,
MAR01204,0.99291503,,,,
MAR01205,0.86533475,,,,
MAR01206,0.9963271,,,,
MAR01207,0.73366594,,,,
MAR01208,0.99972016,,,,
MAR01209,0.9609535,,,,
MAR01210,0.98381597,,,,
MAR01211,0.97618866,,,,
MAR01212,0.9927038,,,,
MAR01213,0.9969447,,,,
MAR01214,0.92401934,,,,
MAR01215,0.92401934,,,,
MAR01216,0.98381597,,,,
MAR01217,0.99291503,,,,
MAR01218,0.99904245,,,,
MAR01219,0.9963271,,,,
MAR01220,0.99972016,,,,
MAR01221,0.98381597,,,,
MAR01222,0.99904245,,,,
MAR01223,0.99291503,,,,
MAR01224,0.9963271,,,,
MAR01225,0.99972016,,,,
MAR01226,0.98381597,,,,
MAR01227,0.9951416,,,,
MAR01228,0.9993692,,,,
MAR01229,0.9997626,,,,
MAR01230,0.96905476,,,,
MAR01231,0.99954945,,,,
MAR01234,0.99987435,,,,
MAR01235,0.99888104,,,,
MAR01236,0.99987435,,,,
MAR01237,0.99888104,,,,
MAR01238,0.99987435,,,,
MAR01239,0.99888104,,,,
MAR01240,0.92401934,,,,
MAR01241,0.9996959,,,,
MAR01242,0.92401934,,,,
MAR01243,0.92401934,,,,
MAR01244,0.9996055,,,,
MAR01245,0.99904245,,,,
MAR01246,0.99614465,,,,
MAR01247,0.9995289,,,,
MAR01249,0.9939175,,,,
MAR01251,0.9935289,,,,
MAR01253,0.99291503,,,,
MAR01254,0.86533475,,,,
MAR01255,0.9963271,,,,
MAR01256,0.73366594,,,,
MAR01257,0.99972016,,,,
MAR01258,0.9609535,,,,
MAR01259,0.98381597,,,,
MAR01260,0.97618866,,,,
MAR01261,0.9927038,,,,
MAR01262,0.9969447,,,,
MAR01263,0.99874926,,,,
MAR01265,0.99953187,,,,
MAR01267,0.0007565489,,,,
MAR01268,0.00021381944,,,,
MAR01269,0.92401934,,,,
MAR01270,0.9981956,,,,
MAR01271,0.9856023,,,,
MAR01272,0.9963271,,,,
MAR01273,0.73366594,,,,
MAR01274,0.99972016,,,,
MAR01275,0.9609535,,,,
MAR01276,0.98381597,,,,
MAR01277,0.97618866,,,,
MAR01278,0.9927038,,,,
MAR01279,0.9969447,,,,
MAR01280,0.99954945,,,,
MAR01283,0.0004774664,,,,
MAR01284,0.0002789789,,,,
MAR01285,0.92401934,,,,
MAR01286,0.92401934,,,,
MAR01287,0.99268955,,,,
MAR01288,0.9609535,,,,
MAR01289,0.9876222,,,,
MAR01290,0.9935289,,,,
MAR01291,0.86533475,,,,
MAR01292,0.73366594,,,,
MAR01293,0.9609535,,,,
MAR01294,0.97618866,,,,
MAR01295,0.9969447,,,,
MAR01296,0.86533475,,,,
MAR01297,0.99614465,,,,
MAR01298,0.92401934,,,,
MAR01299,0.73366594,,,,
MAR01300,0.9609535,,,,
MAR01301,0.99686396,,,,
MAR01303,0.9869783,,,,
MAR01304,0.9969447,,,,
MAR01305,0.035430614,,,,
MAR01306,0.92401934,,,,
MAR01307,0.99672407,,,,
MAR01308,0.92401934,,,,
MAR01309,0.92401934,,,,
MAR01310,0.9287914,,,,
MAR01311,0.001147595,,,,
MAR01313,0.92401934,,,,
MAR01315,0.9287914,,,,
MAR01316,0.92401934,,,,
MAR01317,0.9993692,,,,
MAR01318,0.9991008,,,,
MAR01319,0.9993692,,,,
MAR01320,0.9998229,,,,
MAR01322,0.0042444845,,,,
MAR01323,0.92401934,,,,
MAR01324,0.99945897,,,,
MAR01325,0.9994728,,,,
MAR01326,0.9996216,,,,
MAR01327,0.99964213,,,,
MAR01328,0.9993692,,,,
MAR01329,0.99954945,,,,
MAR01330,0.001147595,,,,
MAR01331,0.92401934,,,,
MAR01332,0.9991008,,,,
MAR01333,0.9287914,,,,
MAR01334,0.9991008,,,,
MAR01335,0.9287914,,,,
MAR01336,0.99954945,,,,
MAR01337,0.99768925,,,,
MAR01338,0.9991008,,,,
MAR01339,0.0032406438,,,,
MAR01340,0.92401934,,,,
MAR01341,0.9254898,,,,
MAR01342,0.9254898,,,,
MAR01343,0.9254898,,,,
MAR01344,0.99954945,,,,
MAR01345,0.9991008,,,,
MAR01346,0.86708134,,,,
MAR01347,0.99760073,,,,
MAR01348,0.92401934,,,,
MAR01349,0.92401934,,,,
MAR01350,0.9980552,,,,
MAR01351,0.92401934,,,,
MAR01353,0.92401934,,,,
MAR01354,0.9999677,,,,
MAR01364,0.3989679,,,,
MAR01365,0.00019797927,,,,
MAR01366,0.9996959,,,,
MAR01367,0.99759406,,,,
MAR01369,0.989417,,,,
MAR01370,0.9991222,,,,
MAR01373,0.92401934,,,,
MAR01374,0.9991008,,,,
MAR01375,0.9991008,,,,
MAR01376,0.9991008,,,,
MAR01377,0.5678138,,,,
MAR01378,0.9993818,,,,
MAR01379,0.99759406,,,,
MAR01380,0.07435363,,,,
MAR01381,0.12094273,,,,
MAR01382,0.99954945,,,,
MAR01383,0.9996959,,,,
MAR01384,0.99759406,,,,
MAR01385,0.92401934,,,,
MAR01386,0.9961915,,,,
MAR01387,0.99954945,,,,
MAR01391,0.061579227,,,,
MAR01393,0.99672407,,,,
MAR01395,0.99932194,,,,
MAR01397,0.00029208095,,,,
MAR01398,0.99759406,,,,
MAR01401,0.92401934,,,,
MAR01402,0.92401934,,,,
MAR01435,0.9988908,,,,
MAR01438,0.03200369,,,,
MAR01442,0.9998246,,,,
MAR01443,0.21220428,,,,
MAR01444,0.9991019,,,,
MAR01447,0.07491124,,,,
MAR01449,0.77969223,,,,
MAR01450,0.914207,,,,
MAR01453,0.9993692,,,,
MAR01456,0.99661535,,,,
MAR01461,0.99997556,,,,
MAR01462,0.99998844,,,,
MAR01464,0.0023716232,,,,
MAR01468,0.92401934,,,,
MAR01471,0.99990547,,,,
MAR01472,0.9990414,,,,
MAR01476,0.0018691844,,,,
MAR01480,0.012230532,,,,
MAR01483,0.9995165,,,,
MAR01495,0.99978846,,,,
MAR01497,0.9995351,,,,
MAR01498,0.92401934,,,,
MAR01499,0.98661834,,,,
MAR01506,0.99734133,,,,
MAR01507,0.96991605,,,,
MAR01508,0.99894005,,,,
MAR01510,0.9989436,,,,
MAR01514,0.3794724,,,,
MAR01516,0.9998871,,,,
MAR01518,0.99975544,,,,
MAR01519,0.99954945,,,,
MAR01520,0.11828579,,,,
MAR01524,0.00074276974,,,,
MAR01526,0.9998417,,,,
MAR01527,0.416144,,,,
MAR01530,0.9942378,,,,
MAR01531,0.9999025,,,,
MAR01532,2.9167071e-05,,,,
MAR01534,0.9994049,,,,
MAR01555,0.9997905,,,,
MAR01560,0.9920516,,,,
MAR01561,0.87725574,,,,
MAR01566,0.10278228,,,,
MAR01569,0.99888104,,,,
MAR01571,0.99977666,,,,
MAR01572,0.07491124,,,,
MAR01573,0.9956222,,,,
MAR01574,0.99888104,,,,
MAR01575,0.99599993,,,,
MAR01577,0.97678554,,,,
MAR01578,0.99968123,,,,
MAR01582,0.045895882,,,,
MAR01586,0.04689677,,,,
MAR01587,0.544975,,,,
MAR01589,0.9991636,,,,
MAR01590,0.99526465,,,,
MAR01592,0.8405653,,,,
MAR01593,0.92401934,,,,
MAR01595,0.99954945,,,,
MAR01597,0.92401934,,,,
MAR01598,0.9995066,,,,
MAR01599,0.99964213,,,,
MAR01600,0.99635434,,,,
MAR01601,0.9986596,,,,
MAR01606,0.0040326216,,,,
MAR01607,0.07703885,,,,
MAR01616,0.52132773,,,,
MAR01617,0.92401934,,,,
MAR01619,0.004911664,,,,
MAR01623,0.9357013,,,,
MAR01624,0.99953187,,,,
MAR01626,0.99855334,,,,
MAR01627,0.99924856,,,,
MAR01628,0.00029208095,,,,
MAR01629,0.06954225,,,,
MAR01630,0.92401934,,,,
MAR01631,0.92401934,,,,
MAR01633,0.9979571,,,,
MAR01635,0.92401934,,,,
MAR01636,0.99956685,,,,
MAR01637,0.99291503,,,,
MAR01640,0.9997466,,,,
MAR01641,0.01915204,,,,
MAR01642,0.9551397,,,,
MAR01644,0.9963271,,,,
MAR01645,0.92401934,,,,
MAR01646,0.9835827,,,,
MAR01647,0.92401934,,,,
MAR01648,0.92401934,,,,
MAR01650,0.9593661,,,,
MAR01651,0.99972016,,,,
MAR01653,0.44426888,,,,
MAR01654,0.21346524,,,,
MAR01669,0.7417472,,,,
MAR01673,0.99966216,,,,
MAR01674,0.9969447,,,,
MAR01675,0.9969447,,,,
MAR01676,0.99954945,,,,
MAR01678,0.9993692,,,,
MAR01679,0.00012758982,,,,
MAR01681,0.9998865,,,,
MAR01695,0.074087396,,,,
MAR01697,0.9991868,,,,
MAR01698,0.006750669,,,,
MAR01699,0.99953187,,,,
MAR01701,0.05940969,,,,
MAR01702,0.850543,,,,
MAR01703,0.05940969,,,,
MAR01704,0.97522837,,,,
MAR01705,0.92401934,,,,
MAR01706,0.84767014,,,,
MAR01707,0.98594147,,,,
MAR01708,0.9609535,,,,
MAR01710,0.91794103,,,,
MAR01712,0.92401934,,,,
MAR01714,0.99888104,,,,
MAR01715,0.99587977,,,,
MAR01717,0.9837518,,,,
MAR01719,0.9752483,,,,
MAR01724,0.9975345,,,,
MAR01725,0.005259068,,,,
MAR01727,0.99953187,,,,
MAR01728,0.00078637036,,,,
MAR01729,0.998439,,,,
MAR01730,0.99506086,,,,
MAR01731,0.9736269,,,,
MAR01733,0.68472505,,,,
MAR01735,0.9999354,,,,
MAR01736,0.9963242,,,,
MAR01737,0.99987435,,,,
MAR01738,0.9993692,,,,
MAR01739,0.99987435,,,,
MAR01740,0.99954945,,,,
MAR01741,0.99954945,,,,
MAR01742,0.99954945,,,,
MAR01743,0.99954945,,,,
MAR01744,0.92401934,,,,
MAR01745,0.92401934,,,,
MAR01746,0.999624,,,,
MAR01747,0.999624,,,,
MAR01748,0.999624,,,,
MAR01749,0.999624,,,,
MAR01750,0.99829775,,,,
MAR01751,0.99829775,,,,
MAR01752,0.92401934,,,,
MAR01753,0.92401934,,,,
MAR01754,0.99874926,,,,
MAR01755,0.92401934,,,,
MAR01756,0.99874926,,,,
MAR01757,0.9963242,,,,
MAR01758,0.92401934,,,,
MAR01759,0.92401934,,,,
MAR01760,0.92401934,,,,
MAR01761,0.92401934,,,,
MAR01762,0.99968123,,,,
MAR01763,0.92401934,,,,
MAR01764,0.92401934,,,,
MAR01765,0.99987435,,,,
MAR01766,0.9993692,,,,
MAR01767,0.99987435,,,,
MAR01768,0.99954945,,,,
MAR01769,0.99954945,,,,
MAR01770,0.9996599,,,,
MAR01771,0.9996183,,,,
MAR01772,0.899926,,,,
MAR01773,0.9963242,,,,
MAR01774,0.06056154,,,,
MAR01775,0.92401934,,,,
MAR01777,0.9990213,,,,
MAR01779,0.9789571,,,,
MAR01780,0.89239323,,,,
MAR01781,0.99977666,,,,
