,0,0.1,0.2,0.3,0
MAR00835,0.1528483,,,,
MAR00836,0.73687583,,,,
MAR00837,0.9374942,,,,
MAR00839,0.94456744,,,,
MAR00841,0.9427453,,,,
MAR00842,0.5727952,,,,
MAR00843,0.961963,,,,
MAR00846,0.9479181,,,,
MAR00847,0.19978942,,,,
MAR00848,0.9479181,,,,
MAR00849,0.9435616,,,,
MAR00851,0.92361903,,,,
MAR00852,0.94117117,,,,
MAR00853,0.9348287,,,,
MAR00854,0.906335,,,,
MAR00855,0.9063351,,,,
MAR00860,0.957723,,,,
MAR00864,0.8252877,,,,
MAR00865,0.93505496,,,,
MAR00866,0.82528776,,,,
MAR00867,0.57279515,,,,
MAR00868,0.93505496,,,,
MAR00870,0.82528776,,,,
MAR00873,0.8252877,,,,
MAR00878,0.88916373,,,,
MAR00883,0.9095514,,,,
MAR00884,0.5727951,,,,
MAR00885,0.93505496,,,,
MAR00886,0.82528776,,,,
MAR00887,0.57279515,,,,
MAR00901,0.9603453,,,,
MAR00902,0.716448,,,,
MAR00903,0.93505496,,,,
MAR00904,0.82528776,,,,
MAR00905,0.5727951,,,,
MAR00906,0.94685674,,,,
MAR00907,0.93505496,,,,
MAR00908,0.82528776,,,,
MAR00909,0.8252877,,,,
MAR00910,0.9630778,,,,
MAR00912,0.94736797,,,,
MAR00913,0.96370715,,,,
MAR00914,0.995112,,,,
MAR00919,0.961063,,,,
MAR00920,0.99092335,,,,
MAR00921,0.021049485,,,,
MAR00929,0.012801922,,,,
MAR00941,0.99979836,,,,
MAR00961,0.99929345,,,,
MAR00964,0.97909915,,,,
MAR00966,0.8189639,,,,
MAR00967,0.99960285,,,,
MAR00968,0.9999398,,,,
MAR00973,0.9960807,,,,
MAR00975,0.999938,,,,
MAR00976,0.9992742,,,,
MAR00978,0.9999298,,,,
MAR00979,0.06328089,,,,
MAR01010,0.9606392,,,,
MAR01011,0.23575717,,,,
MAR01012,0.99872905,,,,
MAR01013,0.99919826,,,,
MAR01014,0.9853914,,,,
MAR01019,0.99879116,,,,
MAR01020,0.99555665,,,,
MAR01021,0.9934695,,,,
MAR01024,0.9990476,,,,
MAR01029,0.9998784,,,,
MAR01030,0.0016488165,,,,
MAR01031,0.99909484,,,,
MAR01032,0.9992094,,,,
MAR01038,0.0028066023,,,,
MAR01046,0.44045183,,,,
MAR01047,0.8943159,,,,
MAR01052,0.045904957,,,,
MAR01056,0.96370715,,,,
MAR01060,0.96370715,,,,
MAR01076,0.96370715,,,,
MAR01078,0.96370715,,,,
MAR01080,0.9961302,,,,
MAR01083,0.0015858769,,,,
MAR01084,0.11498646,,,,
MAR01085,0.95770377,,,,
MAR01086,0.023757452,,,,
MAR01094,0.14172027,,,,
MAR01096,0.9334609,,,,
MAR01118,0.0015858769,,,,
MAR01126,0.9995029,,,,
MAR01136,0.99438727,,,,
MAR01138,0.99963474,,,,
MAR01140,0.99956316,,,,
MAR01141,0.0015858769,,,,
MAR01142,0.9987723,,,,
MAR01144,0.40625948,,,,
MAR01161,0.99389476,,,,
MAR01162,0.9989986,,,,
MAR01163,0.96085376,,,,
MAR01164,0.9666082,,,,
MAR01165,0.9933797,,,,
MAR01166,0.99909675,,,,
MAR01167,0.99450773,,,,
MAR01168,0.98781174,,,,
MAR01170,0.9963123,,,,
MAR01171,0.99897385,,,,
MAR01172,0.96370715,,,,
MAR01173,0.96370715,,,,
MAR01174,0.99450773,,,,
MAR01175,0.98803884,,,,
MAR01176,0.98972017,,,,
MAR01177,0.96085376,,,,
MAR01178,0.9933797,,,,
MAR01179,0.99450773,,,,
MAR01180,0.98803884,,,,
MAR01181,0.98972017,,,,
MAR01182,0.96085376,,,,
MAR01183,0.9933797,,,,
MAR01184,0.99450773,,,,
MAR01185,0.9702124,,,,
MAR01187,0.10572821,,,,
MAR01201,0.95939374,,,,
MAR01203,0.99665016,,,,
MAR01204,0.98803884,,,,
MAR01205,0.9885175,,,,
MAR01206,0.96085376,,,,
MAR01207,0.9666082,,,,
MAR01208,0.9933797,,,,
MAR01209,0.99909675,,,,
MAR01210,0.99450773,,,,
MAR01211,0.98781174,,,,
MAR01212,0.9963123,,,,
MAR01213,0.99897385,,,,
MAR01214,0.96370715,,,,
MAR01215,0.96370715,,,,
MAR01216,0.99450773,,,,
MAR01217,0.98803884,,,,
MAR01218,0.98972017,,,,
MAR01219,0.96085376,,,,
MAR01220,0.9933797,,,,
MAR01221,0.99450773,,,,
MAR01222,0.98972017,,,,
MAR01223,0.98803884,,,,
MAR01224,0.96085376,,,,
MAR01225,0.9933797,,,,
MAR01226,0.99450773,,,,
MAR01227,0.9702124,,,,
MAR01234,0.99947685,,,,
MAR01235,0.99956316,,,,
MAR01236,0.99945587,,,,
MAR01237,0.99956316,,,,
MAR01238,0.99945587,,,,
MAR01239,0.99956316,,,,
MAR01240,0.96370715,,,,
MAR01241,0.9984478,,,,
MAR01242,0.96370715,,,,
MAR01243,0.96370715,,,,
MAR01244,0.9956464,,,,
MAR01245,0.992837,,,,
MAR01246,0.97663057,,,,
MAR01265,0.99646014,,,,
MAR01268,0.40157947,,,,
MAR01269,0.005042643,,,,
MAR01280,0.9954535,,,,
MAR01283,0.09435113,,,,
MAR01284,0.18434227,,,,
MAR01285,0.019429766,,,,
MAR01305,0.9995152,,,,
MAR01306,0.96370715,,,,
MAR01307,0.99806565,,,,
MAR01309,0.0988538,,,,
MAR01311,0.000523909,,,,
MAR01313,0.023462871,,,,
MAR01315,0.98022926,,,,
MAR01316,0.7888194,,,,
MAR01318,0.99547726,,,,
MAR01320,0.99935836,,,,
MAR01322,0.0016572761,,,,
MAR01323,0.96370715,,,,
MAR01324,0.9960239,,,,
MAR01325,0.99790585,,,,
MAR01326,0.99658066,,,,
MAR01331,0.9615136,,,,
MAR01332,0.9971789,,,,
MAR01334,0.9964089,,,,
MAR01335,0.9842578,,,,
MAR01340,0.96370715,,,,
MAR01346,0.9691779,,,,
MAR01348,0.96370715,,,,
MAR01349,0.96370715,,,,
MAR01351,0.6518527,,,,
MAR01354,0.034032933,,,,
MAR01368,0.96370715,,,,
MAR01369,0.9984945,,,,
MAR01375,0.99551815,,,,
MAR01376,0.9957768,,,,
MAR01377,0.16172855,,,,
MAR01378,0.9881123,,,,
MAR01381,0.017878044,,,,
MAR01385,0.96370715,,,,
MAR01401,0.12572439,,,,
MAR01402,0.96370715,,,,
MAR01435,0.008203216,,,,
MAR01438,0.33557183,,,,
MAR01442,0.9990777,,,,
MAR01443,0.29606602,,,,
MAR01444,0.9977016,,,,
MAR01447,0.26527223,,,,
MAR01449,0.2569256,,,,
MAR01450,0.72795737,,,,
MAR01453,0.9970914,,,,
MAR01461,0.99999523,,,,
MAR01462,0.99999905,,,,
MAR01464,0.008108574,,,,
MAR01471,0.99953544,,,,
MAR01472,0.989632,,,,
MAR01475,0.27223742,,,,
MAR01476,0.0973588,,,,
MAR01480,0.0019718017,,,,
MAR01483,0.9985067,,,,
MAR01495,0.99862933,,,,
MAR01497,0.99761754,,,,
MAR01498,0.96370715,,,,
MAR01499,0.010175592,,,,
MAR01506,0.8776884,,,,
MAR01507,0.87358356,,,,
MAR01510,0.9996,,,,
MAR01514,0.009973042,,,,
MAR01518,0.9988426,,,,
MAR01527,0.5992432,,,,
MAR01530,0.99216026,,,,
MAR01532,0.00016964968,,,,
MAR01534,0.98152494,,,,
MAR01555,0.9989384,,,,
MAR01558,0.99947435,,,,
MAR01560,0.9983271,,,,
MAR01561,0.8157295,,,,
MAR01562,0.290852,,,,
MAR01565,0.997701,,,,
MAR01566,0.13631177,,,,
MAR01569,0.99956316,,,,
MAR01571,0.9998909,,,,
MAR01572,0.65230185,,,,
MAR01573,0.99957114,,,,
MAR01574,0.99956316,,,,
MAR01575,0.9986297,,,,
MAR01577,0.8415562,,,,
MAR01578,0.9967488,,,,
MAR01581,0.9998909,,,,
MAR01582,0.038390797,,,,
MAR01584,0.97293067,,,,
MAR01585,0.9832492,,,,
MAR01586,0.03616712,,,,
MAR01587,0.045833576,,,,
MAR01589,0.99956316,,,,
MAR01590,0.99889934,,,,
MAR01592,0.9606143,,,,
MAR01593,0.96370715,,,,
MAR01595,0.99502313,,,,
MAR01597,0.96370715,,,,
MAR01598,0.99746394,,,,
MAR01599,0.9958534,,,,
MAR01600,0.9995629,,,,
MAR01601,0.9944847,,,,
MAR01607,0.3266871,,,,
MAR01616,0.5517817,,,,
MAR01617,0.96370715,,,,
MAR01619,0.0010336633,,,,
MAR01623,0.30105022,,,,
MAR01624,0.99646014,,,,
MAR01627,0.9852468,,,,
MAR01629,0.5985162,,,,
MAR01630,0.96370715,,,,
MAR01631,0.96370715,,,,
MAR01633,0.3105527,,,,
MAR01635,0.96370715,,,,
MAR01636,0.9986197,,,,
MAR01637,0.98803884,,,,
MAR01640,0.9999666,,,,
MAR01641,0.30061913,,,,
MAR01642,0.9788522,,,,
MAR01643,0.7400695,,,,
MAR01644,0.96085376,,,,
MAR01645,0.012848703,,,,
MAR01646,0.9996631,,,,
MAR01647,0.96370715,,,,
MAR01648,0.011774015,,,,
MAR01651,0.9933797,,,,
MAR01653,0.006792894,,,,
MAR01654,0.11317167,,,,
MAR01662,0.9963123,,,,
MAR01663,0.9993304,,,,
MAR01665,0.77601284,,,,
MAR01666,0.77601284,,,,
MAR01667,0.021478567,,,,
MAR01668,0.009598757,,,,
MAR01669,0.043626912,,,,
MAR01670,0.15158646,,,,
MAR01672,0.96370715,,,,
MAR01673,0.99502313,,,,
MAR01674,0.99927086,,,,
MAR01675,0.99897385,,,,
MAR01676,0.99502313,,,,
MAR01678,0.9970914,,,,
MAR01679,0.96370715,,,,
MAR01681,0.99948955,,,,
MAR01682,0.9962624,,,,
MAR01687,0.9955782,,,,
MAR01689,0.9933797,,,,
MAR01691,0.9968066,,,,
MAR01694,0.23456486,,,,
MAR01695,0.326729,,,,
MAR01696,0.9988954,,,,
MAR01697,0.98361903,,,,
MAR01698,0.26876545,,,,
MAR01699,0.99646014,,,,
MAR01700,0.9939334,,,,
MAR01701,0.96370715,,,,
MAR01702,0.96061444,,,,
MAR01703,0.96370715,,,,
MAR01704,0.9942948,,,,
MAR01705,0.96370715,,,,
MAR01707,0.93035376,,,,
MAR01708,0.99933416,,,,
MAR01710,0.06646849,,,,
MAR01711,0.042837996,,,,
MAR01714,0.99956316,,,,
MAR01715,0.9972036,,,,
MAR01717,0.96370715,,,,
MAR01718,0.9992619,,,,
MAR01719,0.98991954,,,,
MAR01720,0.011242266,,,,
MAR01722,0.09362092,,,,
MAR01723,0.011136491,,,,
MAR01724,0.9608539,,,,
MAR01725,0.96370715,,,,
MAR01726,0.98563474,,,,
MAR01727,0.99646014,,,,
MAR01728,0.48746058,,,,
MAR01729,0.9221759,,,,
MAR01731,0.20303325,,,,
MAR01732,0.96370715,,,,
MAR01733,0.014588926,,,,
MAR01734,0.020886825,,,,
MAR01735,0.99961877,,,,
MAR01736,0.99648905,,,,
MAR01737,0.99945587,,,,
MAR01738,0.9970914,,,,
MAR01739,0.99945587,,,,
MAR01740,0.99502313,,,,
MAR01741,0.99502313,,,,
MAR01742,0.99502313,,,,
MAR01743,0.99502313,,,,
MAR01744,0.96370715,,,,
MAR01745,0.96370715,,,,
MAR01746,0.9955782,,,,
MAR01747,0.9955782,,,,
MAR01748,0.9955782,,,,
MAR01749,0.9955782,,,,
MAR01750,0.95750606,,,,
MAR01751,0.95750606,,,,
MAR01752,0.96370715,,,,
MAR01753,0.96370715,,,,
MAR01754,0.9811902,,,,
MAR01755,0.2360488,,,,
MAR01756,0.9811902,,,,
MAR01757,0.99648905,,,,
MAR01758,0.96370715,,,,
MAR01759,0.96370715,,,,
MAR01760,0.96370715,,,,
MAR01761,0.0010197898,,,,
MAR01762,0.9967488,,,,
MAR01763,0.650535,,,,
MAR01764,0.96370715,,,,
MAR01765,0.99945587,,,,
MAR01766,0.9970914,,,,
MAR01767,0.99945587,,,,
MAR01768,0.99502313,,,,
MAR01769,0.99502313,,,,
MAR01770,0.99591845,,,,
MAR01771,0.9957397,,,,
MAR01772,0.28095773,,,,
MAR01773,0.99648905,,,,
MAR01774,0.07697823,,,,
MAR01775,0.4253154,,,,
MAR01776,0.9998909,,,,
MAR01777,0.99956316,,,,
MAR01779,0.9966169,,,,
MAR01780,0.93573207,,,,
MAR01781,0.9998909,,,,
MAR01782,0.7508596,,,,
MAR01783,0.97293067,,,,
MAR01784,0.9967488,,,,
MAR01785,0.9998909,,,,
MAR01786,0.99961877,,,,
MAR01787,0.97293067,,,,
MAR01788,0.98526615,,,,
MAR01789,0.98761964,,,,
MAR01793,0.757516,,,,
MAR01795,0.4168506,,,,
MAR01797,0.99945587,,,,
MAR01801,0.99502313,,,,
MAR01803,0.99748,,,,
MAR01804,0.99945587,,,,
MAR01808,0.9970914,,,,
MAR01812,0.99905664,,,,
MAR01818,0.922257,,,,
MAR01820,0.93264383,,,,
MAR01821,0.0035363298,,,,
MAR01822,0.9902096,,,,
MAR01824,0.96370715,,,,
MAR01827,0.5826662,,,,
MAR01829,0.96370715,,,,
MAR01831,0.99956316,,,,
MAR01832,0.9896724,,,,
MAR01833,0.99646014,,,,
MAR01834,0.995904,,,,
MAR01835,0.06851918,,,,
MAR01838,0.9995832,,,,
MAR01839,0.9995913,,,,
MAR01840,0.99956316,,,,
MAR01841,0.7018076,,,,
MAR01842,0.13976371,,,,
MAR01843,0.90603995,,,,
MAR01844,0.99326926,,,,
MAR01846,0.90603995,,,,
MAR01847,0.79479563,,,,
MAR01848,0.99646014,,,,
MAR01849,0.96370715,,,,
MAR01850,0.77601284,,,,
MAR01851,0.96370715,,,,
MAR01852,0.43312046,,,,
MAR01854,0.9268202,,,,
MAR01855,0.61641884,,,,
MAR01856,0.96370715,,,,
MAR01857,0.29885933,,,,
MAR01858,0.96370715,,,,
MAR01859,0.96370715,,,,
MAR01860,0.96370715,,,,
MAR01861,0.29745513,,,,
MAR01862,0.72548825,,,,
MAR01863,0.72548825,,,,
MAR01864,0.71323246,,,,
MAR01865,0.6164189,,,,
MAR01867,0.5686461,,,,
MAR01868,0.99902236,,,,
MAR01869,0.9037193,,,,
MAR01870,0.998946,,,,
MAR01871,0.8468336,,,,
MAR01873,0.8799412,,,,
MAR01874,0.9988426,,,,
MAR01875,0.366095,,,,
MAR01876,0.26686293,,,,
MAR01877,0.22033893,,,,
MAR01878,0.99780315,,,,
MAR01879,0.3241271,,,,
MAR01880,0.9268068,,,,
MAR01881,0.9268067,,,,
MAR01882,0.9990061,,,,
MAR01883,0.9241802,,,,
MAR01884,0.9241802,,,,
MAR01885,0.9984921,,,,
MAR01886,0.9088285,,,,
MAR01887,0.9088285,,,,
MAR01888,0.99848723,,,,
MAR01889,0.88612294,,,,
MAR01890,0.88612294,,,,
MAR01891,0.99755234,,,,
MAR01892,0.9279746,,,,
MAR01893,0.9279746,,,,
MAR01894,0.99926144,,,,
MAR01898,0.88588244,,,,
MAR01899,0.88588244,,,,
MAR01900,0.9982514,,,,
MAR01901,0.904243,,,,
MAR01902,0.904243,,,,
MAR01903,0.9983852,,,,
MAR01904,0.88634926,,,,
MAR01905,0.88634926,,,,
MAR01906,0.9974607,,,,
MAR01907,0.8747267,,,,
MAR01908,0.8747267,,,,
MAR01909,0.9983265,,,,
MAR01910,0.9996202,,,,
MAR01911,0.9993148,,,,
MAR01912,0.87018144,,,,
MAR01913,0.9994572,,,,
MAR01915,0.9943652,,,,
MAR01916,0.6672091,,,,
MAR01918,0.87018144,,,,
MAR01921,0.7356773,,,,
MAR01922,0.7356773,,,,
MAR01923,0.86415684,,,,
MAR01927,0.9967488,,,,
MAR01928,0.9955782,,,,
MAR01929,0.64494157,,,,
MAR01930,0.96370715,,,,
MAR01936,0.04069718,,,,
MAR01937,0.04069718,,,,
MAR01938,0.85698473,,,,
MAR01939,0.7307867,,,,
MAR01940,0.99953544,,,,
MAR01941,0.9970914,,,,
MAR01944,0.99950004,,,,
MAR01945,0.9996939,,,,
MAR01946,0.8468336,,,,
MAR01947,0.85344803,,,,
MAR01948,0.99954575,,,,
MAR01949,0.9970914,,,,
MAR01954,0.8468336,,,,
MAR01955,0.9194675,,,,
MAR01956,0.91508234,,,,
MAR01957,0.85185844,,,,
MAR01958,0.99416876,,,,
MAR01959,0.9667181,,,,
MAR01961,0.8468336,,,,
MAR01964,0.8468336,,,,
MAR01965,0.8468336,,,,
MAR01966,0.8468336,,,,
MAR01967,0.9974963,,,,
MAR01968,0.9805055,,,,
MAR01969,0.9217754,,,,
MAR01970,0.99749327,,,,
MAR01971,0.98793715,,,,
MAR01972,0.9266092,,,,
MAR01975,0.9316477,,,,
MAR01976,0.99550194,,,,
MAR01977,0.99332654,,,,
MAR01978,0.99502313,,,,
MAR01979,0.99795663,,,,
MAR01980,0.6538419,,,,
MAR01982,0.9980901,,,,
MAR01983,0.8432874,,,,
MAR01984,0.8468336,,,,
MAR01986,0.85344803,,,,
MAR01988,0.9994967,,,,
MAR01989,0.9994967,,,,
MAR01990,0.9994716,,,,
MAR01991,0.99945587,,,,
MAR01992,0.99945587,,,,
MAR01993,0.99949193,,,,
MAR01994,0.96370715,,,,
MAR01995,0.9958014,,,,
MAR01998,0.055301458,,,,
MAR02006,0.90834975,,,,
MAR02007,0.99949193,,,,
