,0,0.1,0.2,0.3,0
MAR00464,0.99819523,,,,
MAR00466,0.6027296,,,,
MAR00469,0.99986696,,,,
MAR00476,0.99987185,,,,
MAR00481,0.988166,,,,
MAR00565,0.7321846,,,,
MAR00566,0.44477728,,,,
MAR00567,0.4248213,,,,
MAR00568,0.4397823,,,,
MAR00569,0.86853266,,,,
MAR00571,0.4745403,,,,
MAR00572,0.7321846,,,,
MAR00573,0.44994688,,,,
MAR00574,0.7321846,,,,
MAR00575,0.52354693,,,,
MAR00576,0.51560307,,,,
MAR00577,0.46542427,,,,
MAR00582,0.00066648214,,,,
MAR00583,0.45308197,,,,
MAR00584,0.53092414,,,,
MAR00585,0.7321846,,,,
MAR00586,0.0005839761,,,,
MAR00587,0.6646178,,,,
MAR00595,0.7321846,,,,
MAR00603,0.7773562,,,,
MAR00606,0.6800467,,,,
MAR00608,0.6800467,,,,
MAR00609,0.7321846,,,,
MAR00611,0.447347,,,,
MAR00612,0.8032174,,,,
MAR00613,0.24370639,,,,
MAR00615,0.21664791,,,,
MAR00616,0.996274,,,,
MAR00617,0.5083748,,,,
MAR00618,0.4588449,,,,
MAR00619,0.71348673,,,,
MAR00620,0.4777009,,,,
MAR00621,0.49672276,,,,
MAR00623,0.00021818338,,,,
MAR00624,0.48206136,,,,
MAR00626,0.5082112,,,,
MAR00628,0.7321846,,,,
MAR00629,0.8122712,,,,
MAR00631,0.7321846,,,,
MAR00637,0.48895967,,,,
MAR00639,0.4720429,,,,
MAR00640,0.6693008,,,,
MAR00641,0.9385305,,,,
MAR00642,0.77149063,,,,
MAR00647,0.96957827,,,,
MAR00650,0.48260677,,,,
MAR00653,0.9749981,,,,
MAR00654,0.88995016,,,,
MAR00655,0.80435956,,,,
MAR00656,0.72615576,,,,
MAR00657,0.98100764,,,,
MAR00658,0.7321846,,,,
MAR00659,0.7321846,,,,
MAR00660,0.9964631,,,,
MAR00661,0.6653573,,,,
MAR00662,0.44419932,,,,
MAR00666,0.7321846,,,,
MAR00695,0.46113023,,,,
MAR00696,0.74842995,,,,
MAR00697,0.480369,,,,
MAR00698,0.4704911,,,,
MAR00699,0.4696926,,,,
MAR00700,0.49899897,,,,
MAR00701,0.5007579,,,,
MAR00702,0.5043229,,,,
MAR00704,0.4353671,,,,
MAR00712,0.089459844,,,,
MAR00713,0.00012635729,,,,
MAR00714,0.8295496,,,,
MAR00720,0.7321846,,,,
MAR00721,0.7321846,,,,
MAR00722,0.78155404,,,,
MAR00731,0.9241483,,,,
MAR00732,0.9964181,,,,
MAR00734,0.99753654,,,,
MAR00735,0.8032174,,,,
MAR00737,0.986635,,,,
MAR00739,0.9766516,,,,
MAR00740,0.9766516,,,,
MAR00742,0.99627906,,,,
MAR00748,0.00018019286,,,,
MAR00754,0.9998173,,,,
MAR00759,0.99827206,,,,
MAR00761,0.89484555,,,,
MAR00763,0.21513903,,,,
MAR00766,0.7675362,,,,
MAR00769,0.0044612056,,,,
MAR00771,0.9897413,,,,
MAR00779,0.00160961,,,,
MAR00781,0.9970951,,,,
MAR00782,0.95827425,,,,
MAR00786,0.98803467,,,,
MAR00787,0.99511886,,,,
MAR00790,0.99535817,,,,
MAR00791,0.8032174,,,,
MAR00792,0.1132813,,,,
MAR00793,0.99511886,,,,
MAR00794,0.6839248,,,,
MAR00797,0.99581534,,,,
MAR00798,0.019075496,,,,
MAR00801,0.93540037,,,,
MAR00802,0.7940774,,,,
MAR00803,0.018733107,,,,
MAR00804,0.7593768,,,,
MAR00809,0.87583256,,,,
MAR00812,0.25672528,,,,
MAR00814,0.28568116,,,,
MAR00815,0.6518497,,,,
MAR00817,0.98157734,,,,
MAR00822,0.96333504,,,,
MAR00823,0.9799793,,,,
MAR00826,0.99249893,,,,
MAR00827,0.5449192,,,,
MAR00830,0.02751867,,,,
MAR00831,0.086450376,,,,
MAR00832,0.98803467,,,,
MAR00833,0.99833184,,,,
MAR00835,0.08614746,,,,
MAR00836,0.8076425,,,,
MAR00839,0.9808677,,,,
MAR00842,0.42173272,,,,
MAR00844,0.98580533,,,,
MAR00846,0.9784117,,,,
MAR00848,0.97513235,,,,
MAR00860,0.8876749,,,,
MAR00864,0.036276575,,,,
MAR00865,0.8082729,,,,
MAR00866,0.036276575,,,,
MAR00867,0.28568125,,,,
MAR00868,0.808273,,,,
MAR00870,0.036276586,,,,
MAR00873,0.036276575,,,,
MAR00876,0.9758873,,,,
MAR00877,0.96333504,,,,
MAR00878,0.036276568,,,,
MAR00883,0.06053164,,,,
MAR00884,0.28568125,,,,
MAR00885,0.808273,,,,
MAR00886,0.036276586,,,,
MAR00887,0.28568125,,,,
MAR00891,0.92708415,,,,
MAR00892,0.8082729,,,,
MAR00893,0.036276594,,,,
MAR00894,0.036276568,,,,
MAR00895,0.036276568,,,,
MAR00898,0.0551762,,,,
MAR00899,0.036276568,,,,
MAR00900,0.036276575,,,,
MAR00901,0.808273,,,,
MAR00902,0.28568125,,,,
MAR00903,0.808273,,,,
MAR00904,0.036276568,,,,
MAR00905,0.2856812,,,,
MAR00910,0.9742097,,,,
MAR00911,0.0551762,,,,
MAR00912,0.8691497,,,,
MAR00913,0.8032174,,,,
MAR00914,0.98803467,,,,
MAR00919,0.9415236,,,,
MAR00920,0.996445,,,,
MAR00921,0.5537182,,,,
MAR00924,0.808273,,,,
MAR00925,0.996445,,,,
MAR00929,0.05904149,,,,
MAR00941,0.9998987,,,,
MAR00952,0.99774617,,,,
MAR00961,0.9997863,,,,
MAR00964,0.97833323,,,,
MAR00966,0.3033261,,,,
MAR00967,0.9994024,,,,
MAR00973,0.9980539,,,,
MAR00976,0.99968576,,,,
MAR00977,0.9974136,,,,
MAR00978,0.9974136,,,,
MAR00980,0.9973385,,,,
MAR00981,0.999703,,,,
MAR01010,0.26051423,,,,
MAR01011,0.0010958972,,,,
MAR01012,0.99876225,,,,
MAR01013,0.99967086,,,,
MAR01014,0.9768885,,,,
MAR01019,0.99902725,,,,
MAR01020,0.9973889,,,,
MAR01021,0.48564735,,,,
MAR01024,0.99933124,,,,
MAR01029,0.9998827,,,,
MAR01030,0.0070923,,,,
MAR01031,0.9993839,,,,
MAR01032,0.99954814,,,,
MAR01036,0.9997832,,,,
MAR01038,0.012690687,,,,
MAR01046,0.15587454,,,,
MAR01052,0.00045682187,,,,
MAR01056,0.8032174,,,,
MAR01060,0.8032174,,,,
MAR01076,0.8032174,,,,
MAR01078,0.8032174,,,,
MAR01080,0.9987902,,,,
MAR01081,0.99505085,,,,
MAR01082,0.055764332,,,,
MAR01083,0.0015794828,,,,
MAR01085,0.75704473,,,,
MAR01086,0.005631563,,,,
MAR01094,0.24539523,,,,
MAR01095,0.9996642,,,,
MAR01096,0.977687,,,,
MAR01118,0.001579482,,,,
MAR01128,0.99988604,,,,
MAR01136,0.9483276,,,,
MAR01138,0.99986994,,,,
MAR01140,0.9998592,,,,
MAR01141,0.001579482,,,,
MAR01142,0.9992569,,,,
MAR01144,0.93447113,,,,
MAR01162,0.9902181,,,,
MAR01164,0.9045841,,,,
MAR01166,0.988166,,,,
MAR01168,0.9765123,,,,
MAR01171,0.98633784,,,,
MAR01172,0.8032174,,,,
MAR01173,0.009137783,,,,
MAR01186,0.052550822,,,,
MAR01187,0.45945686,,,,
MAR01203,0.9981476,,,,
MAR01205,0.9735561,,,,
MAR01207,0.9045841,,,,
MAR01209,0.988166,,,,
MAR01211,0.9765123,,,,
MAR01213,0.98633784,,,,
MAR01214,0.8032174,,,,
MAR01215,0.014868119,,,,
MAR01229,0.9995253,,,,
MAR01234,0.99972135,,,,
MAR01235,0.9998592,,,,
MAR01236,0.9996885,,,,
MAR01237,0.9998592,,,,
MAR01238,0.9996885,,,,
MAR01239,0.9998592,,,,
MAR01240,0.8032174,,,,
MAR01241,0.9989409,,,,
MAR01242,0.8032174,,,,
MAR01243,0.8032174,,,,
MAR01244,0.9977724,,,,
MAR01245,0.99883157,,,,
MAR01246,0.9832848,,,,
MAR01265,0.9877891,,,,
MAR01268,0.44810265,,,,
MAR01269,0.041896135,,,,
MAR01280,0.9976609,,,,
MAR01283,0.0011725411,,,,
MAR01284,0.001678817,,,,
MAR01285,0.14913532,,,,
MAR01306,0.53665495,,,,
MAR01309,0.0037154288,,,,
MAR01311,0.834096,,,,
MAR01313,0.917391,,,,
MAR01315,0.9090581,,,,
MAR01316,0.004087771,,,,
MAR01318,0.9981129,,,,
MAR01320,0.9991197,,,,
MAR01322,0.003329256,,,,
MAR01323,0.8032174,,,,
MAR01324,0.99894005,,,,
MAR01331,0.005639587,,,,
MAR01332,0.9987301,,,,
MAR01335,0.9429734,,,,
MAR01340,0.8032174,,,,
MAR01346,0.77401984,,,,
MAR01348,0.8032174,,,,
MAR01349,0.8032174,,,,
MAR01351,0.9473498,,,,
MAR01354,0.9373611,,,,
MAR01364,0.7926836,,,,
MAR01375,0.9984836,,,,
MAR01376,0.9981639,,,,
MAR01377,0.35808823,,,,
MAR01378,0.99814355,,,,
MAR01381,0.39362413,,,,
MAR01401,0.01730522,,,,
MAR01402,0.8032174,,,,
MAR01435,0.19864157,,,,
MAR01438,0.11796104,,,,
MAR01442,0.99981207,,,,
MAR01443,0.7186529,,,,
MAR01444,0.9993819,,,,
MAR01447,0.118680455,,,,
MAR01449,0.22972292,,,,
MAR01450,0.6930175,,,,
MAR01456,0.99452,,,,
MAR01458,0.9934515,,,,
MAR01461,0.9999937,,,,
MAR01462,0.9999943,,,,
MAR01464,0.013638311,,,,
MAR01471,0.99980766,,,,
MAR01472,0.9983785,,,,
MAR01475,0.00065254467,,,,
MAR01476,0.3582274,,,,
MAR01480,0.16770278,,,,
MAR01483,0.9997967,,,,
MAR01485,0.99428517,,,,
MAR01495,0.9986291,,,,
MAR01497,0.99861073,,,,
MAR01498,0.8032174,,,,
MAR01499,0.8676999,,,,
MAR01507,0.030011198,,,,
MAR01508,0.99987733,,,,
MAR01510,0.9998739,,,,
MAR01514,0.9429632,,,,
MAR01518,0.99980265,,,,
MAR01527,0.8843637,,,,
MAR01530,0.91311455,,,,
MAR01532,7.276887e-05,,,,
MAR01534,0.99370885,,,,
MAR01555,0.9997912,,,,
MAR01560,0.980451,,,,
MAR01561,0.4153236,,,,
MAR01565,0.99888545,,,,
MAR01566,0.13801357,,,,
MAR01569,0.9998592,,,,
MAR01571,0.999941,,,,
MAR01572,0.029073616,,,,
MAR01573,0.9992792,,,,
MAR01574,0.9998592,,,,
MAR01575,0.9984285,,,,
MAR01577,0.70364726,,,,
MAR01578,0.9975903,,,,
MAR01581,0.999941,,,,
MAR01582,0.014559361,,,,
MAR01584,0.9311163,,,,
MAR01585,0.9976191,,,,
MAR01586,0.012394888,,,,
MAR01587,0.47617504,,,,
MAR01589,0.9998592,,,,
MAR01590,0.98382485,,,,
MAR01592,0.8749483,,,,
MAR01593,0.8032174,,,,
MAR01595,0.9970951,,,,
MAR01597,0.8032174,,,,
MAR01598,0.9915256,,,,
MAR01599,0.99776816,,,,
MAR01600,0.98884344,,,,
MAR01601,0.99824584,,,,
MAR01607,0.7636635,,,,
MAR01616,0.040090404,,,,
MAR01617,0.8032174,,,,
MAR01619,0.40663877,,,,
MAR01622,0.9998117,,,,
MAR01623,0.40663877,,,,
MAR01624,0.9877891,,,,
MAR01625,0.993848,,,,
MAR01627,0.98662776,,,,
MAR01629,0.8032174,,,,
MAR01630,0.8032174,,,,
MAR01631,0.8032174,,,,
MAR01632,0.8032174,,,,
MAR01633,0.926291,,,,
MAR01635,0.8032174,,,,
MAR01636,0.9998154,,,,
MAR01637,0.9931538,,,,
MAR01638,0.0045734365,,,,
MAR01639,0.9735561,,,,
MAR01640,0.99998486,,,,
MAR01641,0.08975275,,,,
MAR01642,0.9045841,,,,
MAR01643,0.9581553,,,,
MAR01644,0.98761535,,,,
MAR01645,0.010899402,,,,
MAR01646,0.988166,,,,
MAR01647,0.8032174,,,,
MAR01648,0.010754672,,,,
MAR01651,0.9992084,,,,
MAR01652,0.9065407,,,,
MAR01653,0.010583488,,,,
MAR01654,0.019623486,,,,
MAR01656,0.90205956,,,,
MAR01660,0.99917656,,,,
MAR01662,0.9954644,,,,
MAR01663,0.99322456,,,,
MAR01665,0.0770341,,,,
MAR01666,0.0770341,,,,
MAR01669,0.9927712,,,,
MAR01672,0.023326837,,,,
MAR01674,0.9884672,,,,
MAR01678,0.99137515,,,,
MAR01695,0.84996223,,,,
MAR01697,0.9871715,,,,
MAR01698,0.009249196,,,,
MAR01699,0.9877891,,,,
MAR01701,0.027611984,,,,
MAR01702,0.8843032,,,,
MAR01703,0.027611984,,,,
MAR01704,0.9825882,,,,
MAR01705,0.8032174,,,,
MAR01706,0.9129485,,,,
MAR01707,0.9837392,,,,
MAR01708,0.988166,,,,
MAR01710,0.9134717,,,,
MAR01714,0.9998592,,,,
MAR01715,0.99743867,,,,
MAR01717,0.922129,,,,
MAR01719,0.9820557,,,,
MAR01724,0.9915951,,,,
MAR01725,0.010676629,,,,
MAR01727,0.9877891,,,,
MAR01728,0.40191403,,,,
MAR01729,9.300188e-05,,,,
MAR01731,0.9747755,,,,
MAR01732,0.26254106,,,,
MAR01733,0.34008038,,,,
MAR01734,0.317761,,,,
MAR01735,0.9997856,,,,
MAR01736,0.99035573,,,,
MAR01737,0.9996885,,,,
MAR01738,0.98820347,,,,
MAR01739,0.9996885,,,,
MAR01740,0.9970951,,,,
MAR01741,0.997095,,,,
MAR01742,0.9970951,,,,
MAR01743,0.9970951,,,,
MAR01744,0.8032174,,,,
MAR01745,0.8032174,,,,
MAR01746,0.9975903,,,,
MAR01747,0.9975903,,,,
MAR01748,0.9975903,,,,
MAR01749,0.9975903,,,,
MAR01750,0.99389356,,,,
MAR01751,0.99389356,,,,
MAR01752,0.8032174,,,,
MAR01753,0.8032174,,,,
MAR01754,0.9766516,,,,
MAR01755,0.8032174,,,,
MAR01756,0.9766517,,,,
MAR01757,0.99035573,,,,
MAR01758,0.8032174,,,,
MAR01759,0.8032174,,,,
MAR01760,0.8032174,,,,
MAR01761,0.8032174,,,,
MAR01762,0.9975903,,,,
MAR01763,0.8032174,,,,
MAR01764,0.8032174,,,,
MAR01765,0.9997105,,,,
MAR01766,0.9909444,,,,
MAR01767,0.9996885,,,,
MAR01768,0.997095,,,,
MAR01769,0.9970951,,,,
MAR01770,0.99779713,,,,
MAR01771,0.9980002,,,,
MAR01772,0.8613753,,,,
MAR01773,0.99035573,,,,
MAR01774,0.87879086,,,,
MAR01775,0.8032174,,,,
MAR01776,0.999941,,,,
MAR01777,0.9998592,,,,
MAR01779,0.00051756715,,,,
MAR01781,0.999941,,,,
MAR01783,0.9311163,,,,
MAR01784,0.9975903,,,,
MAR01785,0.999941,,,,
MAR01787,0.9311163,,,,
MAR01788,0.8960845,,,,
MAR01789,0.9268971,,,,
MAR01795,0.99199814,,,,
MAR01801,0.9970951,,,,
MAR01808,0.98820347,,,,
MAR01812,0.9998368,,,,
MAR01818,0.0067298384,,,,
MAR01821,0.011483705,,,,
MAR01822,0.10709198,,,,
MAR01823,0.10709198,,,,
MAR01824,0.8032174,,,,
MAR01827,0.9928885,,,,
MAR01829,0.8032174,,,,
MAR01830,0.99971014,,,,
MAR01831,0.99987185,,,,
MAR01833,0.9877891,,,,
MAR01834,0.99744534,,,,
MAR01838,0.999726,,,,
MAR01839,0.9997217,,,,
MAR01840,0.9998592,,,,
MAR01843,9.95587e-05,,,,
MAR01846,9.345831e-05,,,,
MAR01847,0.73632926,,,,
MAR01849,0.8032174,,,,
MAR01851,0.8032174,,,,
MAR01854,0.027348652,,,,
MAR01856,0.8032174,,,,
MAR01857,0.9019974,,,,
MAR01858,0.9489717,,,,
MAR01861,0.81742436,,,,
MAR01869,0.7936469,,,,
MAR01871,0.7321846,,,,
MAR01873,0.7321846,,,,
MAR01875,0.03358464,,,,
MAR01876,0.08154888,,,,
MAR01877,0.08024228,,,,
MAR01878,0.99975973,,,,
MAR01879,0.05498646,,,,
MAR01880,0.9981704,,,,
MAR01881,0.9963856,,,,
MAR01882,0.99558663,,,,
MAR01883,0.99869686,,,,
MAR01884,0.9961539,,,,
MAR01885,0.9942082,,,,
MAR01886,0.9969422,,,,
MAR01887,0.98403704,,,,
MAR01888,0.9749258,,,,
MAR01889,0.9990502,,,,
MAR01890,0.9976566,,,,
MAR01891,0.99740726,,,,
MAR01892,0.99924856,,,,
MAR01893,0.998154,,,,
MAR01894,0.9972977,,,,
MAR01895,0.8749483,,,,
MAR01896,0.9997688,,,,
MAR01898,0.99810636,,,,
MAR01899,0.9965166,,,,
MAR01900,0.99469745,,,,
MAR01901,0.99872655,,,,
MAR01902,0.9969674,,,,
MAR01903,0.9958882,,,,
MAR01904,0.9963881,,,,
MAR01905,0.9927689,,,,
MAR01906,0.9913713,,,,
MAR01907,0.88810176,,,,
MAR01908,0.5599221,,,,
MAR01909,0.50428003,,,,
MAR01910,0.9938717,,,,
MAR01911,0.9998357,,,,
MAR01912,0.7204353,,,,
MAR01913,0.99987125,,,,
MAR01915,0.9214909,,,,
MAR01916,0.9214909,,,,
MAR01918,0.7204353,,,,
MAR01919,0.00014856327,,,,
MAR01920,0.8698748,,,,
MAR01921,0.8082154,,,,
MAR01922,0.8082154,,,,
MAR01923,0.7321846,,,,
MAR01924,0.0003118612,,,,
MAR01925,0.8032174,,,,
MAR01926,0.8032174,,,,
MAR01927,0.9975903,,,,
MAR01928,0.9975903,,,,
MAR01929,0.89824456,,,,
MAR01930,0.8032174,,,,
MAR01936,0.8032174,,,,
MAR01937,0.8032174,,,,
MAR01938,0.7321846,,,,
MAR01939,0.89728147,,,,
MAR01940,0.9996885,,,,
MAR01941,0.98820347,,,,
MAR01944,0.9996885,,,,
MAR01945,0.9998592,,,,
MAR01946,0.7321846,,,,
MAR01947,0.7321846,,,,
MAR01948,0.9996885,,,,
MAR01949,0.98820347,,,,
MAR01952,8.426359e-05,,,,
MAR01953,0.6839249,,,,
MAR01954,0.7321846,,,,
MAR01955,0.7321846,,,,
MAR01956,0.7321846,,,,
MAR01957,0.7338856,,,,
MAR01958,0.99345607,,,,
MAR01959,0.9648945,,,,
MAR01960,0.9485971,,,,
MAR01961,0.8031836,,,,
MAR01962,8.426359e-05,,,,
MAR01963,0.6839248,,,,
MAR01964,0.7321846,,,,
MAR01965,0.7321846,,,,
MAR01966,0.8312426,,,,
MAR01967,0.98820347,,,,
MAR01968,0.9311163,,,,
MAR01969,8.426359e-05,,,,
MAR01970,0.9933842,,,,
MAR01971,0.9664682,,,,
MAR01972,0.7321846,,,,
MAR01975,0.7321846,,,,
MAR01976,0.99762136,,,,
MAR01977,0.9989478,,,,
MAR01978,0.9970951,,,,
MAR01979,0.98820347,,,,
MAR01980,0.3032703,,,,
MAR01982,0.98820347,,,,
MAR01983,0.010381048,,,,
MAR01984,0.7321846,,,,
MAR01986,0.7321846,,,,
MAR01987,0.9725614,,,,
MAR01988,0.9997209,,,,
MAR01989,0.9997209,,,,
MAR01990,0.99974114,,,,
MAR01991,0.9996885,,,,
MAR01992,0.9996885,,,,
MAR01993,0.9997539,,,,
MAR01994,0.8032174,,,,
MAR01995,0.9978356,,,,
MAR01998,0.9998559,,,,
MAR02001,0.99861205,,,,
MAR02006,0.8610715,,,,
MAR02007,0.9997539,,,,
MAR02008,0.8032174,,,,
MAR02009,0.9975903,,,,
MAR02010,0.9975903,,,,
MAR02011,0.9975903,,,,
MAR02012,0.8032174,,,,
MAR02013,0.8032174,,,,
MAR02014,0.99843043,,,,
MAR02021,0.91239816,,,,
MAR02025,0.6839248,,,,
MAR02026,0.005675648,,,,
MAR02037,0.00011921793,,,,
MAR02039,0.998779,,,,
MAR02046,0.9997409,,,,
MAR02047,0.99989355,,,,
MAR02118,0.9997266,,,,
MAR02119,0.0882254,,,,
MAR02121,0.93216866,,,,
MAR02123,0.9107679,,,,
MAR02124,0.97828877,,,,
MAR02125,0.97828877,,,,
MAR02127,0.8032174,,,,
MAR02137,0.99973124,,,,
MAR02140,0.99922097,,,,
MAR02141,0.9976915,,,,
MAR02146,0.9954644,,,,
MAR02147,0.99743867,,,,
MAR02150,0.99482685,,,,
MAR02152,0.25268474,,,,
MAR02153,0.9970951,,,,
MAR02154,0.9965423,,,,
MAR02155,0.997095,,,,
MAR02156,0.25268477,,,,
MAR02157,0.9970951,,,,
MAR02158,0.9965423,,,,
MAR02159,0.9970951,,,,
MAR02160,0.25268468,,,,
MAR02161,0.997095,,,,
MAR02162,0.9965423,,,,
MAR02163,0.9970951,,,,
MAR02164,0.25268474,,,,
MAR02165,0.9970951,,,,
MAR02166,0.9965423,,,,
MAR02167,0.9970951,,,,
MAR02168,0.25268468,,,,
MAR02169,0.9970951,,,,
MAR02170,0.9965423,,,,
MAR02171,0.9970951,,,,
MAR02172,0.9677328,,,,
MAR02173,0.25268468,,,,
MAR02174,0.9970951,,,,
MAR02175,0.9965423,,,,
MAR02176,0.9970951,,,,
MAR02177,0.96515864,,,,
MAR02178,0.25268468,,,,
MAR02179,0.9970951,,,,
MAR02180,0.9965423,,,,
MAR02181,0.9970951,,,,
MAR02182,0.9729143,,,,
MAR02184,0.9976191,,,,
MAR02185,0.9970951,,,,
MAR02186,0.97828877,,,,
MAR02194,0.99904126,,,,
MAR02198,0.030019067,,,,
MAR02200,0.99893886,,,,
MAR02221,0.9917778,,,,
MAR02222,0.8032174,,,,
MAR02223,0.1950601,,,,
MAR02224,0.005321907,,,,
MAR02226,0.9209981,,,,
MAR02248,0.9772904,,,,
MAR02253,0.98145056,,,,
MAR02271,0.009408745,,,,
MAR02272,0.01612799,,,,
MAR02273,0.008716648,,,,
MAR02276,0.9997813,,,,
MAR02277,0.1100444,,,,
MAR02278,0.056944307,,,,
MAR02280,0.07261843,,,,
MAR02283,0.8843032,,,,
MAR02285,0.8749483,,,,
MAR02297,0.8887429,,,,
MAR02299,0.006728242,,,,
MAR02300,0.9998592,,,,
MAR02301,0.9976191,,,,
MAR02302,0.9889542,,,,
MAR02304,0.99987125,,,,
MAR02316,0.0064417846,,,,
MAR02318,0.012241638,,,,
MAR02320,0.0011125125,,,,
MAR02322,0.25268456,,,,
MAR02323,0.9970951,,,,
MAR02325,0.9965423,,,,
MAR02327,0.9970951,,,,
MAR02329,0.9642056,,,,
MAR02331,0.9920691,,,,
MAR02333,0.0035854813,,,,
MAR02335,0.020490995,,,,
MAR02340,0.99959236,,,,
MAR02341,0.8697312,,,,
MAR02346,0.1467906,,,,
MAR02351,0.9997998,,,,
MAR02352,0.032154694,,,,
MAR02357,0.002298138,,,,
MAR02366,0.002174187,,,,
MAR02367,0.056990378,,,,
MAR02369,0.81993216,,,,
MAR02370,0.011955966,,,,
MAR02371,0.9938745,,,,
MAR02372,0.008081122,,,,
MAR02373,0.17148472,,,,
MAR02374,0.9970951,,,,
MAR02375,0.99702007,,,,
MAR02376,0.9965423,,,,
MAR02377,0.558379,,,,
MAR02378,0.998451,,,,
MAR02379,0.39350614,,,,
MAR02381,0.99754,,,,
MAR02382,0.9972149,,,,
MAR02383,0.99369603,,,,
MAR02386,0.9997845,,,,
MAR02387,0.997095,,,,
MAR02388,0.9614492,,,,
